"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.02560003491772,1.94657278939739,0.488888888888889,45
"2",1,3,2.00947327861316,1.94657278939739,0.488888888888889,90
"3",1,5,1.9452411412865,1.86373990474218,0.444444444444444,135
"4",1,7,1.9013507079349,1.82232346241458,0.266666666666667,180
"5",1,9,1.85681886950301,1.78090702008697,0.466666666666667,225
"6",1,11,1.86451573046655,1.80161524125078,0.377777777777778,270
"7",1,13,1.85929286052701,1.78090702008697,0.422222222222222,315
"8",1,15,1.85278718042687,1.78090702008697,0.4,360
"9",1,17,1.79780960211589,1.71878235659557,0.377777777777778,405
"10",1,19,1.77710138095209,1.69807413543177,0.466666666666667,450
"11",1,21,1.72853785344406,1.65665769310416,0.311111111111111,495
"12",1,23,1.72624712101444,1.65665769310416,0.4,540
"13",1,25,1.64854547700158,1.57382480844895,0.288888888888889,585
"14",1,27,1.65285205396928,1.57382480844895,0.222222222222222,630
"15",1,29,1.62233949800668,1.55311658728515,0.355555555555556,675
"16",1,31,1.65285205396928,1.57382480844895,0.311111111111111,720
"17",1,33,1.63040287615896,1.55311658728515,0.333333333333333,765
"18",1,35,1.61143561164167,1.53240836612135,0.266666666666667,810
"19",1,37,2.96820596412964,1.51170014495755,0.422222222222222,855
"20",1,39,2.95739370706182,1.51170014495755,0.377777777777778,900
"21",1,41,2.94007576989385,1.49099192379375,0.533333333333333,945
"22",1,43,2.812344529618,1.40815903913854,0.333333333333333,990
"23",1,45,2.7325354117699,1.38745081797474,0.244444444444444,1035
"24",1,47,2.64017308020746,1.34603437564713,0.355555555555556,1080
"25",1,49,2.58547038978802,2.36073721267343,0.444444444444444,1125
"26",1,51,2.49164198947062,2.27790432801822,0.644444444444444,1170
"27",2,1,2.39524796883202,2.17436322219921,0.666666666666667,45
"28",2,3,2.34769236359303,2.15365500103541,0.4,90
"29",2,5,2.29931209467934,2.091530337544,0.377777777777778,135
"30",2,7,2.22994871671033,2.0294056740526,0.466666666666667,180
"31",2,9,2.08875401635166,1.96728101056119,0.555555555555556,225
"32",2,11,2.04172679122234,1.92586456823359,0.533333333333333,270
"33",2,13,1.93580332367648,1.82232346241458,0.422222222222222,315
"34",2,15,1.83675205341952,1.78090702008697,0.355555555555556,360
"35",2,17,1.77728463954648,1.69807413543177,0.444444444444444,405
"36",2,19,1.67795848139798,1.59453302961276,0.488888888888889,450
"37",2,21,1.61354308547695,1.55311658728515,0.511111111111111,495
"38",2,23,1.59072739047789,1.51170014495755,0.311111111111111,540
"39",2,25,1.51742395272992,1.42886726030234,0.355555555555556,585
"40",2,27,1.49799854172671,1.42886726030234,0.355555555555556,630
"41",2,29,1.42671094851681,1.34603437564713,0.288888888888889,675
"42",2,31,1.39949704725287,1.32532615448333,0.422222222222222,720
"43",2,33,1.3639448799451,1.30461793331953,0.333333333333333,765
"44",2,35,1.34296177088975,1.26320149099192,0.288888888888889,810
"45",2,37,2.67985461249192,1.22178504866432,0.444444444444444,855
"46",2,39,2.61706714824677,1.18036860633672,0.4,900
"47",2,41,2.59729661572827,1.18036860633672,0.2,945
"48",2,43,2.52591739322117,1.11824394284531,0.488888888888889,990
"49",2,45,2.4769873485244,1.09753572168151,0.4,1035
"50",2,47,2.41229706471181,1.07682750051771,0.355555555555556,1080
"51",2,49,2.3215840604987,2.19507144336302,0.533333333333333,1125
"52",2,51,2.22693099650665,2.11223855870781,0.466666666666667,1170
"53",3,1,2.12146567544674,1.98798923172499,0.511111111111111,45
"54",3,3,2.06199826157369,1.94657278939739,0.533333333333333,90
"55",3,5,1.99721634846391,1.88444812590598,0.488888888888889,135
"56",3,7,1.94773652798403,1.86373990474218,0.555555555555556,180
"57",3,9,1.95900693153776,1.90515634706979,0.422222222222222,225
"58",3,11,2.01698688098237,1.94657278939739,0.466666666666667,270
"59",3,13,1.99407955668614,1.88444812590598,0.511111111111111,315
"60",3,15,1.86140033436231,1.76019879892317,0.577777777777778,360
"61",3,17,1.76729704615334,1.67736591426796,0.4,405
"62",3,19,1.71699256199879,1.63594947194036,0.422222222222222,450
"63",3,21,1.66311453525403,1.59453302961276,0.266666666666667,495
"64",3,23,1.61821617963339,1.53240836612135,0.377777777777778,540
"65",3,25,1.52942739066116,1.47028370262994,0.466666666666667,585
"66",3,27,1.49396685265057,1.40815903913854,0.333333333333333,630
"67",3,29,1.46693620998101,1.36674259681093,0.377777777777778,675
"68",3,31,1.4078353132967,1.32532615448333,0.333333333333333,720
