"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.18392641384761,2.11223855870781,0.511111111111111,45
"2",1,3,2.1833766380645,2.11223855870781,0.6,90
"3",1,5,2.14250997152,2.0708221163802,0.511111111111111,135
"4",1,7,2.08854031547806,2.0086974528888,0.444444444444444,180
"5",1,9,2.00044061622036,1.92586456823359,0.422222222222222,225
"6",1,11,1.9584267134754,1.88444812590598,0.355555555555556,270
"7",1,13,1.94974900253518,1.88444812590598,0.444444444444444,315
"8",1,15,1.88860518902046,1.82232346241458,0.577777777777778,360
"9",1,17,1.82877125795868,1.76019879892317,0.6,405
"10",1,19,1.756109225291,1.67736591426796,0.422222222222222,450
"11",1,21,1.69178919863846,1.61524125077656,0.666666666666667,495
"12",1,23,1.64725362023526,1.57382480844895,0.488888888888889,540
"13",1,25,1.6360748459787,1.57382480844895,0.422222222222222,585
"14",1,27,1.60409622126115,1.53240836612135,0.377777777777778,630
"15",1,29,1.52859368038073,1.44957548146614,0.444444444444444,675
"16",1,31,1.50055511544214,1.42886726030234,0.311111111111111,720
"17",1,33,1.50980967445782,1.42886726030234,0.266666666666667,765
"18",1,35,1.47169188682887,1.38745081797474,0.355555555555556,810
"19",1,37,2.85445941072554,1.36674259681093,0.4,855
"20",1,39,2.79297615231442,1.32532615448333,0.377777777777778,900
"21",1,41,2.66726075657664,1.28390971215573,0.333333333333333,945
"22",1,43,2.5537320573645,1.24249326982812,0.355555555555556,990
"23",1,45,2.52945029361048,1.24249326982812,0.444444444444444,1035
"24",1,47,2.47575552546008,1.20107682750052,0.466666666666667,1080
"25",1,49,2.38788302945968,2.19507144336302,0.488888888888889,1125
"26",1,51,2.34683310432082,2.15365500103541,0.533333333333333,1170
"27",2,1,2.22881456954659,2.0501138952164,0.422222222222222,45
"28",2,3,2.13150425593615,1.96728101056119,0.622222222222222,90
"29",2,5,2.10099169997355,1.92586456823359,0.511111111111111,135
"30",2,7,2.04033310523709,1.86373990474218,0.555555555555556,180
"31",2,9,1.98815855042633,1.84303168357838,0.533333333333333,225
"32",2,11,1.90514240717675,1.84303168357838,0.6,270
"33",2,13,1.74877888151626,1.67736591426796,0.533333333333333,315
"34",2,15,1.57752372507753,1.51170014495755,0.311111111111111,360
"35",2,17,1.49345571489598,1.42886726030234,0.333333333333333,405
"36",2,19,1.47489891223037,1.40815903913854,0.288888888888889,450
"37",2,21,1.46576305480423,1.38745081797474,0.422222222222222,495
"38",2,23,1.4521748465285,1.38745081797474,0.466666666666667,540
"39",2,25,1.39234091546672,1.32532615448333,0.355555555555556,585
"40",2,27,1.36448560912248,1.30461793331953,0.377777777777778,630
"41",2,29,1.36320279896189,1.30461793331953,0.4,675
"42",2,31,1.33629085788186,1.28390971215573,0.377777777777778,720
"43",2,33,1.2233119344528,1.18036860633672,0.2,765
"44",2,35,1.19240578900911,1.15966038517291,0.355555555555556,810
"45",2,37,2.81461379884942,1.09753572168151,0.288888888888889,855
"46",2,39,2.72426731182502,1.07682750051771,0.288888888888889,900
"47",2,41,2.6579277006631,1.0561192793539,0.288888888888889,945
"48",2,43,2.56488001935741,0.993994615862497,0.222222222222222,990
"49",2,45,2.4990901839786,0.973286394698695,0.333333333333333,1035
"50",2,47,2.48360483275433,0.993994615862497,0.333333333333333,1080
