"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.0658741343322,1.96728101056119,0.488888888888889,45
"2",1,3,2.01282077126211,1.90515634706979,0.488888888888889,90
"3",1,5,1.96755589845273,1.86373990474218,0.444444444444444,135
"4",1,7,1.96233302851319,1.86373990474218,0.311111111111111,180
"5",1,9,1.91395275959953,1.82232346241458,0.666666666666667,225
"6",1,11,1.89993347713023,1.80161524125078,0.333333333333333,270
"7",1,13,1.89214498686951,1.80161524125078,0.377777777777778,315
"8",1,15,1.81123631745518,1.71878235659557,0.4,360
"9",1,17,1.79666725920278,1.69807413543177,0.355555555555556,405
"10",1,19,1.77595903803898,1.67736591426796,0.355555555555556,450
"11",1,21,1.77595903803898,1.67736591426796,0.288888888888889,495
"12",1,23,1.73875754338188,1.63594947194036,0.333333333333333,540
"13",1,25,1.71026083195735,1.61524125077656,0.377777777777778,585
"14",1,27,1.67241793221996,1.57382480844895,0.488888888888889,630
"15",1,29,1.6660955107142,1.57382480844895,0.511111111111111,675
"16",1,31,1.6110295610366,1.53240836612135,0.422222222222222,720
"17",1,33,1.5661279474854,1.49099192379375,0.311111111111111,765
"18",1,35,1.51472391176464,1.42886726030234,0.444444444444444,810
"19",1,37,2.9490889298982,1.38745081797474,0.377777777777778,855
"20",1,39,2.84774692721161,1.36674259681093,0.422222222222222,900
"21",1,41,2.75483481986605,1.30461793331953,0.355555555555556,945
"22",1,43,2.68373048525055,1.26320149099192,0.333333333333333,990
"23",1,45,2.62417144208034,1.26320149099192,0.311111111111111,1035
"24",1,47,2.50615290730608,1.20107682750052,0.4,1080
"25",1,49,2.43275784026092,2.27790432801822,0.488888888888889,1125
"26",1,51,2.40013781046307,2.23648788569062,0.422222222222222,1170
"27",2,1,2.30191120388078,2.15365500103541,0.466666666666667,45
"28",2,3,2.21981135360305,2.091530337544,0.488888888888889,90
"29",2,5,2.16171837918778,2.0294056740526,0.488888888888889,135
"30",2,7,2.1316639697111,1.98798923172499,0.466666666666667,180
"31",2,9,2.05771912688279,1.92586456823359,0.666666666666667,225
"32",2,11,2.14595814007193,2.0294056740526,0.355555555555556,270
"33",2,13,2.07577009842823,1.94657278939739,0.511111111111111,315
"34",2,15,2.08154274415088,1.96728101056119,0.4,360
"35",2,17,2.08392510587768,1.98798923172499,0.288888888888889,405
"36",2,19,2.05918519563773,1.96728101056119,0.422222222222222,450
"37",2,21,2.00365784154364,1.92586456823359,0.511111111111111,495
"38",2,23,1.92797204206886,1.84303168357838,0.422222222222222,540
"39",2,25,1.88243228136793,1.80161524125078,0.377777777777778,585
"40",2,27,1.76230627275842,1.67736591426796,0.422222222222222,630
"41",2,29,1.72739551053095,1.65665769310416,0.355555555555556,675
"42",2,31,1.61936456914988,1.53240836612135,0.311111111111111,720
"43",2,33,1.55577383690351,1.47028370262994,0.4,765
"44",2,35,1.49465709568114,1.38745081797474,0.444444444444444,810
"45",2,37,2.91866800323282,1.38745081797474,0.422222222222222,855
"46",2,39,2.8084379587193,1.28390971215573,0.288888888888889,900
"47",2,41,2.75996606050846,1.28390971215573,0.355555555555556,945
"48",2,43,2.71561748067095,1.28390971215573,0.266666666666667,990
"49",2,45,2.63150178585514,1.22178504866432,0.355555555555556,1035
"50",2,47,2.52869371441361,1.18036860633672,0.333333333333333,1080
"51",2,49,2.46702719740812,2.25719610685442,0.511111111111111,1125
"52",2,51,2.40215365500116,2.19507144336302,0.6,1170
"53",3,1,2.32610133833763,2.11223855870781,0.577777777777778,45
"54",3,3,2.20469251956755,2.0086974528888,0.711111111111111,90
"55",3,5,2.10674080087681,1.90515634706979,0.466666666666667,135
"56",3,7,2.07256307302683,1.86373990474218,0.488888888888889,180
"57",3,9,2.02949730334984,1.84303168357838,0.466666666666667,225
"58",3,11,1.98047562935587,1.84303168357838,0.422222222222222,270
"59",3,13,1.88444812590601,1.76019879892317,0.511111111111111,315
"60",3,15,1.75845784227667,1.63594947194036,0.533333333333333,360
"61",3,17,1.57382480844895,1.47028370262994,0.355555555555556,405
"62",3,19,1.56337906856987,1.47028370262994,0.422222222222222,450
"63",3,21,1.55540731971478,1.47028370262994,0.333333333333333,495
"64",3,23,1.53002600439454,1.44957548146614,0.466666666666667,540
"65",3,25,1.48980074293034,1.40815903913854,0.4,585
"66",3,27,1.45113317951828,1.36674259681093,0.333333333333333,630
"67",3,29,1.4071511168695,1.32532615448333,0.288888888888889,675
"68",3,31,1.33787936819766,1.26320149099192,0.466666666666667,720
"69",3,33,1.34337712602877,1.26320149099192,0.288888888888889,765
"70",3,35,1.29802062392221,1.22178504866432,0.4,810
"71",3,37,2.66457996213885,1.18036860633672,0.311111111111111,855
"72",3,39,2.60703676350671,1.24249326982812,0.333333333333333,900
"73",3,41,2.51329999248647,1.22178504866432,0.266666666666667,945
"74",3,43,2.48654423770847,1.22178504866432,0.377777777777778,990
"75",3,45,2.36623497050459,1.20107682750052,0.2,1035
"76",3,47,2.28001180185355,1.18036860633672,0.177777777777778,1080
"77",3,49,2.18004423862477,2.0708221163802,0.444444444444444,1125
"78",3,51,2.09785275904985,1.98798923172499,0.555555555555556,1170
"79",4,1,2.07210492654087,1.96728101056119,0.555555555555556,45
"80",4,3,2.01703571893272,1.90515634706979,0.377777777777778,90
"81",4,5,1.93365305849438,1.82232346241458,0.377777777777778,135
"82",4,7,1.91230343225028,1.80161524125078,0.4,180
"83",4,9,1.97149595823175,1.90515634706979,0.533333333333333,225
"84",4,11,2.09821927623855,2.0708221163802,0.488888888888889,270
"85",4,13,2.01630268455517,1.98798923172499,0.6,315
"86",4,15,1.99614423917448,1.96728101056119,0.488888888888889,360
"87",4,17,1.88362346223134,1.84303168357838,0.377777777777778,405
"88",4,19,1.897826003295,1.88444812590598,0.4,450
"89",4,21,1.81526800653135,1.80161524125078,0.444444444444444,495
"90",4,23,1.81480986004543,1.80161524125078,0.333333333333333,540
"91",4,25,1.77339341771782,1.76019879892317,0.266666666666667,585
"92",4,27,1.73985709494812,1.71878235659557,0.466666666666667,630
"93",4,29,1.72336382145483,1.69807413543177,0.377777777777778,675
"94",4,31,1.72996113085215,1.71878235659557,0.422222222222222,720
"95",4,33,1.66783646736073,1.65665769310416,0.377777777777778,765
"96",4,35,1.60589506246371,1.59453302961276,0.377777777777778,810
"97",4,37,2.8655230108655,1.51170014495755,0.466666666666667,855
"98",4,39,2.76216516364086,1.44957548146614,0.244444444444444,900
"99",4,41,2.67154378872492,1.38745081797474,0.244444444444444,945
"100",4,43,2.58138056029491,1.32532615448333,0.377777777777778,990
"101",4,45,2.46528624076158,1.30461793331953,0.377777777777778,1035
"102",4,47,2.34827562825637,1.30461793331953,0.333333333333333,1080
"103",4,49,2.30768384960344,2.25719610685442,0.311111111111111,1125
"104",4,51,2.17454648079367,2.11223855870781,0.511111111111111,1170
"105",5,1,2.17207248976967,2.11223855870781,0.466666666666667,45
"106",5,3,2.09153033754408,2.0294056740526,0.488888888888889,90
"107",5,5,2.04974737802774,1.98798923172499,0.488888888888889,135
"108",5,7,1.96709775196689,1.90515634706979,0.577777777777778,180
"109",5,9,1.91386113030237,1.86373990474218,0.488888888888889,225
"110",5,11,1.95436127965816,1.92586456823359,0.488888888888889,270
