"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.79372582870666,1.69807413543177,0.288888888888889,45,1.5
"2",1,3,1.73212830927297,1.59453302961276,0.222222222222222,90,1.5
"3",1,5,1.73476345018542,1.59453302961276,0.333333333333333,135,1.5
"4",1,7,1.73476345018541,1.59453302961276,0.377777777777778,180,1.5
"5",1,9,1.69334700785781,1.55311658728515,0.422222222222222,225,1.5
"6",1,11,1.66961331451065,1.53240836612135,0.555555555555556,270,1.5
"7",1,13,1.5898059020388,1.44957548146614,0.4,315,1.5
"8",1,15,1.56560804715338,1.42886726030234,0.355555555555556,360,1.5
"9",1,17,1.53371189824392,1.40815903913854,0.466666666666667,405,1.5
"10",1,19,1.52353094787573,1.38745081797474,0.444444444444444,450,1.5
"11",1,21,1.40683786899284,1.26320149099192,0.422222222222222,495,1.5
"12",1,23,1.37601809183406,1.24249326982812,0.288888888888889,540,1.5
"13",1,25,1.37924177710775,1.24249326982812,0.333333333333333,585,1.5
"14",1,27,1.32059902690937,1.18036860633672,0.288888888888889,630,1.5
"15",1,29,1.26035473244283,1.13895216400911,0.355555555555556,675,1.5
"16",1,31,1.2155583185455,1.09753572168151,0.4,720,1.5
"17",1,33,1.17564147876276,1.0354110581901,0.488888888888889,765,1.5
"18",1,35,1.1519741477907,1.0147028370263,0.333333333333333,810,1.5
"19",1,37,2.49911440201952,1.0147028370263,0.377777777777778,855,1.5
"20",1,39,2.41741566780372,0.973286394698695,0.177777777777778,900,1.5
"21",1,41,2.3835294877175,0.952578173534893,0.377777777777778,945,1.5
"22",1,43,2.28527801165339,0.931869952371091,0.2,990,1.5
"23",1,45,2.2119406060702,0.911161731207289,0.288888888888889,1035,1.5
"24",1,47,2.18546765468695,0.890453510043487,0.288888888888889,1080,1.5
"25",1,49,2.11012971525073,1.61524125077656,0.333333333333333,1125,1.5
"26",1,51,2.02029773731453,1.55311658728515,0.488888888888889,1170,1.5
"27",2,1,2.03199625936065,1.57382480844895,0.533333333333333,45,1.5
"28",2,3,2.00230836707273,1.55311658728515,0.4,90,1.5
