"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.74960909381575,1.82232346241458,0.488888888888889,45,1.2
"2",1,3,1.6514141089365,1.71878235659557,0.533333333333333,90,1.2
"3",1,5,1.60450962213086,1.67736591426796,0.355555555555556,135,1.2
"4",1,7,1.60450858695595,1.67736591426796,0.355555555555556,180,1.2
"5",1,9,1.56309214462835,1.63594947194036,0.466666666666667,225,1.2
"6",1,11,1.50369462678779,1.57382480844895,0.333333333333333,270,1.2
"7",1,13,1.52167570230074,1.59453302961276,0.333333333333333,315,1.2
"8",1,15,1.50096748113694,1.57382480844895,0.311111111111111,360,1.2
"9",1,17,1.47446315909824,1.53240836612135,0.333333333333333,405,1.2
"10",1,19,1.48053414786469,1.55311658728515,0.244444444444444,450,1.2
"11",1,21,1.45823274356283,1.53240836612135,0.377777777777778,495,1.2
"12",1,23,1.40487319754925,1.47028370262994,0.333333333333333,540,1.2
"13",1,25,1.37699304204568,1.44957548146614,0.422222222222222,585,1.2
"14",1,27,1.35600993299033,1.42886726030234,0.288888888888889,630,1.2
"15",1,29,1.26153194843797,1.32532615448333,0.488888888888889,675,1.2
"16",1,31,1.25188343576032,1.32532615448333,0.422222222222222,720,1.2
"17",1,33,1.21363633102433,1.28390971215573,0.244444444444444,765,1.2
"18",1,35,1.18483762684773,1.26320149099192,0.333333333333333,810,1.2
"19",1,37,2.30726081354434,1.22178504866432,0.333333333333333,855,1.2
"20",1,39,2.22894490456964,1.20107682750052,0.333333333333333,900,1.2
"21",1,41,2.20568705154485,1.20107682750052,0.288888888888889,945,1.2
"22",1,43,2.14614633423407,1.18036860633672,0.377777777777778,990,1.2
"23",1,45,2.11693299660994,1.18036860633672,0.266666666666667,1035,1.2
"24",1,47,2.00826552696524,1.15966038517291,0.311111111111111,1080,1.2
"25",1,49,1.92046863919618,2.0086974528888,0.488888888888889,1125,1.2
"26",1,51,1.86031001815878,1.94657278939739,0.444444444444444,1170,1.2
"27",2,1,1.79032610038631,1.86373990474218,0.244444444444444,45,1.2
"28",2,3,1.60034901002204,1.65665769310416,0.333333333333333,90,1.2
"29",2,5,1.54384671448077,1.61524125077656,0.4,135,1.2
"30",2,7,1.47831981862581,1.55311658728515,0.288888888888889,180,1.2
"31",2,9,1.53385017280884,1.61524125077656,0.333333333333333,225,1.2
"32",2,11,1.54064585443721,1.61524125077656,0.288888888888889,270,1.2
"33",2,13,1.51442576427625,1.57382480844895,0.355555555555556,315,1.2
"34",2,15,1.42561821022492,1.49099192379375,0.288888888888889,360,1.2
"35",2,17,1.38331142345898,1.44957548146614,0.244444444444444,405,1.2
"36",2,19,1.42386758648404,1.49099192379375,0.333333333333333,450,1.2
"37",2,21,1.34420403942044,1.40815903913854,0.4,495,1.2
"38",2,23,1.26151435423547,1.32532615448333,0.377777777777778,540,1.2
"39",2,25,1.19666254509321,1.26320149099192,0.377777777777778,585,1.2
"40",2,27,1.14530463252627,1.20107682750052,0.377777777777778,630,1.2
"41",2,29,1.113829660438,1.18036860633672,0.288888888888889,675,1.2
"42",2,31,1.10038070954246,1.15966038517291,0.266666666666667,720,1.2
"43",2,33,1.03174179214959,1.09753572168151,0.333333333333333,765,1.2
"44",2,35,1.0095181064768,1.07682750051771,0.266666666666667,810,1.2
"45",2,37,2.60233510397385,1.0147028370263,0.4,855,1.2
"46",2,39,2.52080202502148,1.0147028370263,0.355555555555556,900,1.2
"47",2,41,2.46014486108431,0.973286394698695,0.222222222222222,945,1.2
"48",2,43,2.41249211520008,0.952578173534893,0.244444444444444,990,1.2
"49",2,45,2.28776056548636,0.952578173534893,0.244444444444444,1035,1.2
"50",2,47,2.19857086513115,0.911161731207289,0.155555555555556,1080,1.2
"51",2,49,2.14362270616111,2.25719610685442,0.622222222222222,1125,1.2
"52",2,51,2.09019512936537,2.21577966452682,0.488888888888889,1170,1.2
"53",3,1,1.9876589660867,2.11223855870781,0.466666666666667,45,1.2
"54",3,3,1.91132874155324,2.0501138952164,0.444444444444444,90,1.2
"55",3,5,1.89837285351068,2.0501138952164,0.6,135,1.2
"56",3,7,1.85695641118307,2.0086974528888,0.511111111111111,180,1.2
"57",3,9,1.74232685056788,1.82232346241458,0.488888888888889,225,1.2
"58",3,11,1.776958427861,1.86373990474218,0.511111111111111,270,1.2
"59",3,13,1.62154028262088,1.69807413543177,0.4,315,1.2
"60",3,15,1.59323834698261,1.67736591426796,0.4,360,1.2
"61",3,17,1.48234450836608,1.55311658728515,0.377777777777778,405,1.2
"62",3,19,1.42050304944295,1.47028370262994,0.533333333333333,450,1.2
"63",3,21,1.42776695224443,1.49099192379375,0.355555555555556,495,1.2
"64",3,23,1.40966946616553,1.47028370262994,0.377777777777778,540,1.2
"65",3,25,1.36277376596852,1.42886726030234,0.311111111111111,585,1.2
"66",3,27,1.31787693893884,1.38745081797474,0.377777777777778,630,1.2
"67",3,29,1.25912992401876,1.32532615448333,0.333333333333333,675,1.2
"68",3,31,1.22340828244207,1.28390971215573,0.333333333333333,720,1.2
