"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.52393668447426,1.53240836612135,0.288888888888889,45,1.5
"2",1,3,1.48704507324729,1.49099192379375,0.4,90,1.5
"3",1,5,1.47270033132849,1.47028370262994,0.533333333333333,135,1.5
"4",1,7,1.47338152281414,1.47028370262994,0.355555555555556,180,1.5
"5",1,9,1.45464333153981,1.44957548146614,0.422222222222222,225,1.5
"6",1,11,1.45267330165033,1.44957548146614,0.311111111111111,270,1.5
"7",1,13,1.36984041699513,1.36674259681093,0.333333333333333,315,1.5
"8",1,15,1.38318876264596,1.38745081797474,0.311111111111111,360,1.5
"9",1,17,1.30293171578963,1.30461793331953,0.377777777777778,405,1.5
"10",1,19,1.24559109001231,1.24249326982812,0.288888888888889,450,1.5
"11",1,21,1.22515775674007,1.22178504866432,0.355555555555556,495,1.5
"12",1,23,1.20417464768471,1.20107682750052,0.333333333333333,540,1.5
"13",1,25,1.14461296331523,1.13895216400911,0.355555555555556,585,1.5
"14",1,27,1.12642718902327,1.11824394284531,0.222222222222222,630,1.5
"15",1,29,1.1213417630295,1.11824394284531,0.288888888888889,675,1.5
"16",1,31,1.07827158706567,1.07682750051771,0.422222222222222,720,1.5
"17",1,33,1.02155745839507,1.0147028370263,0.311111111111111,765,1.5
"18",1,35,1.00286357964971,0.993994615862497,0.355555555555556,810,1.5
"19",1,37,2.44672683164657,0.993994615862497,0.266666666666667,855,1.5
"20",1,39,2.44413869226083,0.993994615862497,0.222222222222222,900,1.5
"21",1,41,2.40861376738506,0.993994615862497,0.266666666666667,945,1.5
"22",1,43,2.38803680920465,0.993994615862497,0.222222222222222,990,1.5
"23",1,45,2.30147876866603,0.973286394698695,0.133333333333333,1035,1.5
"24",1,47,2.1471137582424,0.890453510043487,0.355555555555556,1080,1.5
"25",1,49,2.04552810083683,2.091530337544,0.333333333333333,1125,1.5
"26",1,51,2.01717783623662,2.0708221163802,0.355555555555556,1170,1.5
"27",2,1,1.96344808926737,2.0086974528888,0.422222222222222,45,1.5
"28",2,3,1.86688346292495,1.90515634706979,0.488888888888889,90,1.5
"29",2,5,1.76033697173297,1.80161524125078,0.333333333333333,135,1.5
"30",2,7,1.6432957115281,1.67736591426796,0.4,180,1.5
"31",2,9,1.71223931863577,1.76019879892317,0.4,225,1.5
"32",2,11,1.67775322911182,1.71878235659557,0.422222222222222,270,1.5
"33",2,13,1.64424980502097,1.65665769310416,0.333333333333333,315,1.5
"34",2,15,1.56349471008102,1.57382480844895,0.333333333333333,360,1.5
"35",2,17,1.45468583393515,1.47028370262994,0.311111111111111,405,1.5
"36",2,19,1.33985451456064,1.34603437564713,0.266666666666667,450,1.5
"37",2,21,1.17558152504386,1.18036860633672,0.133333333333333,495,1.5
"38",2,23,1.1354886202711,1.13895216400911,0.311111111111111,540,1.5
"39",2,25,1.05683167773515,1.0561192793539,0.333333333333333,585,1.5
"40",2,27,1.06116207654705,1.07682750051771,0.2,630,1.5
"41",2,29,0.991004422633715,0.973286394698695,0.311111111111111,675,1.5
"42",2,31,0.983115056672616,0.952578173534893,0.266666666666667,720,1.5
"43",2,33,0.951847128907126,0.931869952371091,0.311111111111111,765,1.5
"44",2,35,0.915697979060121,0.890453510043487,0.288888888888889,810,1.5
"45",2,37,2.00821025441771,0.828328846552081,0.288888888888889,855,1.5
"46",2,39,1.89170445760995,0.828328846552081,0.266666666666667,900,1.5
"47",2,41,1.74756616814956,0.704079519569269,0.244444444444444,945,1.5
"48",2,43,1.67589407109613,0.683371298405467,0.111111111111111,990,1.5
"49",2,45,1.63650987231125,0.662663077241665,0.222222222222222,1035,1.5
"50",2,47,1.56973307513459,0.662663077241665,0.222222222222222,1080,1.5
"51",2,49,1.49617613587929,1.40815903913854,0.355555555555556,1125,1.5
"52",2,51,1.48126995423668,1.38745081797474,0.355555555555556,1170,1.5
"53",3,1,1.43685008848275,1.34603437564713,0.333333333333333,45,1.5
"54",3,3,1.39163943763547,1.30461793331953,0.288888888888889,90,1.5
"55",3,5,1.37689808878143,1.30461793331953,0.244444444444444,135,1.5
"56",3,7,1.27925854117933,1.20107682750052,0.355555555555556,180,1.5
"57",3,9,1.4458542198254,1.36674259681093,0.4,225,1.5
"58",3,11,1.47871789222845,1.40815903913854,0.466666666666667,270,1.5
"59",3,13,1.49915122550069,1.42886726030234,0.422222222222222,315,1.5
"60",3,15,1.52957864255373,1.47028370262994,0.377777777777778,360,1.5
"61",3,17,1.4865333979765,1.42886726030234,0.488888888888889,405,1.5
"62",3,19,1.3349108220552,1.28390971215573,0.377777777777778,450,1.5
"63",3,21,1.36845537182791,1.32532615448333,0.311111111111111,495,1.5
"64",3,23,1.30872214043818,1.28390971215573,0.222222222222222,540,1.5
"65",3,25,1.30390826395243,1.26320149099192,0.355555555555556,585,1.5
"66",3,27,1.27708458032681,1.24249326982812,0.422222222222222,630,1.5
"67",3,29,1.27290482122361,1.24249326982812,0.333333333333333,675,1.5
"68",3,31,1.23665131677868,1.20107682750052,0.355555555555556,720,1.5
"69",3,33,1.19336881422829,1.15966038517291,0.311111111111111,765,1.5
"70",3,35,1.1085077446655,1.07682750051771,0.2,810,1.5
"71",3,37,2.31240760911699,1.0561192793539,0.333333333333333,855,1.5
"72",3,39,2.25190598300605,1.07682750051771,0.266666666666667,900,1.5
"73",3,41,2.18455774714416,1.0561192793539,0.2,945,1.5
"74",3,43,2.08907028303045,0.993994615862497,0.222222222222222,990,1.5
"75",3,45,2.00503883818268,0.952578173534893,0.244444444444444,1035,1.5
"76",3,47,1.95962091332788,0.952578173534893,0.244444444444444,1080,1.5
"77",3,49,1.93118394970419,1.90515634706979,0.422222222222222,1125,1.5
"78",3,51,1.89739151575098,1.86373990474218,0.466666666666667,1170,1.5
"79",4,1,1.87589524388749,1.84303168357838,0.444444444444444,45,1.5
"80",4,3,1.85491213483215,1.82232346241458,0.377777777777778,90,1.5
"81",4,5,1.80458635942016,1.76019879892317,0.6,135,1.5
"82",4,7,1.80458635942015,1.76019879892317,0.466666666666667,180,1.5
"83",4,9,2.03283038999335,2.0294056740526,0.644444444444444,225,1.5
"84",4,11,1.93431811306753,1.90515634706979,0.488888888888889,270,1.5
"85",4,13,1.83174004229099,1.80161524125078,0.533333333333333,315,1.5
"86",4,15,1.7590758135296,1.71878235659557,0.377777777777778,360,1.5
"87",4,17,1.70311408067123,1.65665769310416,0.4,405,1.5
"88",4,19,1.67764946656263,1.65665769310416,0.4,450,1.5
"89",4,21,1.60727588509726,1.59453302961276,0.533333333333333,495,1.5
"90",4,23,1.6070009972057,1.59453302961276,0.355555555555556,540,1.5
"91",4,25,1.58656766393345,1.57382480844895,0.333333333333333,585,1.5
"92",4,27,1.5214667176432,1.51170014495755,0.333333333333333,630,1.5
"93",4,29,1.46243874395629,1.44957548146614,0.466666666666667,675,1.5
"94",4,31,1.37206570503634,1.36674259681093,0.311111111111111,720,1.5
"95",4,33,1.3331225117951,1.32532615448333,0.355555555555556,765,1.5
"96",4,35,1.29170606946749,1.28390971215573,0.444444444444444,810,1.5
"97",4,37,2.31047059802823,1.26320149099192,0.288888888888889,855,1.5
"98",4,39,2.24666879476285,1.24249326982812,0.4,900,1.5
"99",4,41,2.20084432742449,1.24249326982812,0.555555555555556,945,1.5
"100",4,43,2.17621451628971,1.20107682750052,0.4,990,1.5
"101",4,45,2.08145288641113,1.15966038517291,0.355555555555556,1035,1.5
"102",4,47,2.0225452863009,1.09753572168151,0.288888888888889,1080,1.5
"103",4,49,2.01064227821718,1.98798923172499,0.488888888888889,1125,1.5
"104",4,51,1.94743438788122,1.92586456823359,0.488888888888889,1170,1.5
"105",5,1,1.92910764947966,1.90515634706979,0.555555555555556,45,1.5
"106",5,3,1.87348532859742,1.84303168357838,0.511111111111111,90,1.5
"107",5,5,1.86357048331294,1.82232346241458,0.533333333333333,135,1.5
"108",5,7,1.84202805980885,1.80161524125078,0.466666666666667,180,1.5
"109",5,9,1.90520938498407,1.86373990474218,0.488888888888889,225,1.5
"110",5,11,1.9088297099627,1.88444812590598,0.466666666666667,270,1.5
"111",5,13,1.96613887807486,1.94657278939739,0.511111111111111,315,1.5
"112",5,15,1.95319443952458,1.94657278939739,0.4,360,1.5
"113",5,17,1.85558887595654,1.86373990474218,0.555555555555556,405,1.5
"114",5,19,1.81102096769224,1.82232346241458,0.377777777777778,450,1.5
"115",5,21,1.73001166610218,1.73949057775937,0.444444444444444,495,1.5
"116",5,23,1.72707952859226,1.73949057775937,0.422222222222222,540,1.5
"117",5,25,1.68566308626466,1.69807413543177,0.533333333333333,585,1.5
"118",5,27,1.59967047473183,1.61524125077656,0.422222222222222,630,1.5
"119",5,29,1.58390875174076,1.59453302961276,0.422222222222222,675,1.5
"120",5,31,1.56320053057695,1.57382480844895,0.422222222222222,720,1.5
"121",5,33,1.55495161260299,1.57382480844895,0.444444444444444,765,1.5
"122",5,35,1.46861188718247,1.47028370262994,0.488888888888889,810,1.5
"123",5,37,3.01150525496223,1.44957548146614,0.377777777777778,855,1.5
"124",5,39,2.91852592696947,1.36674259681093,0.311111111111111,900,1.5
"125",5,41,2.81315186909595,1.34603437564713,0.311111111111111,945,1.5
"126",5,43,2.69287446842643,1.30461793331953,0.4,990,1.5
"127",5,45,2.68061576572979,1.32532615448333,0.288888888888889,1035,1.5
"128",5,47,2.58469714723953,1.30461793331953,0.4,1080,1.5
"129",5,49,2.51893425266948,2.60923586663906,0.577777777777778,1125,1.5
"130",5,51,2.49795114361412,2.58852764547525,0.511111111111111,1170,1.5
"131",6,1,2.47583246260804,2.56781942431145,0.533333333333333,45,1.5
"132",6,3,2.36929405324653,2.44357009732864,0.6,90,1.5
"133",6,5,2.29507851745104,2.36073721267343,0.444444444444444,135,1.5
"134",6,7,2.21165714374327,2.29861254918203,0.577777777777778,180,1.5
"135",6,9,2.2107130021497,2.27790432801822,0.466666666666667,225,1.5
"136",6,11,2.10210749546518,2.17436322219921,0.577777777777778,270,1.5
"137",6,13,1.99606332034677,2.0501138952164,0.555555555555556,315,1.5
"138",6,15,2.04798391346422,2.091530337544,0.555555555555556,360,1.5
"139",6,17,1.96924029094152,2.0294056740526,0.444444444444444,405,1.5
"140",6,19,1.80780991650123,1.84303168357838,0.311111111111111,450,1.5
"141",6,21,1.7049970406194,1.73949057775937,0.355555555555556,495,1.5
"142",6,23,1.62281110742242,1.65665769310416,0.488888888888889,540,1.5
"143",6,25,1.51148326347566,1.55311658728515,0.4,585,1.5
"144",6,27,1.4433287062219,1.47028370262994,0.422222222222222,630,1.5
"145",6,29,1.44210725252585,1.47028370262994,0.422222222222222,675,1.5
"146",6,31,1.43897822768889,1.47028370262994,0.311111111111111,720,1.5
"147",6,33,1.40071314361889,1.42886726030234,0.422222222222222,765,1.5
"148",6,35,1.38023306827601,1.40815903913854,0.333333333333333,810,1.5
"149",6,37,2.82104523009959,1.34603437564713,0.377777777777778,855,1.5
"150",6,39,2.76221139527518,1.32532615448333,0.377777777777778,900,1.5
"151",6,41,2.71414230266537,1.30461793331953,0.444444444444444,945,1.5
"152",6,43,2.71050011502028,1.32532615448333,0.244444444444444,990,1.5
"153",6,45,2.50680758450972,1.24249326982812,0.355555555555556,1035,1.5
"154",6,47,2.47206178827599,1.22178504866432,0.2,1080,1.5
"155",6,49,2.40881789296318,2.54711120314765,0.644444444444444,1125,1.5
"156",6,51,2.28364663385566,2.42286187616484,0.511111111111111,1170,1.5
"157",7,1,2.24874677365364,2.40215365500104,0.4,45,1.5
"158",7,3,2.22434555794134,2.38144543383723,0.466666666666667,90,1.5
"159",7,5,2.20302652331379,2.36073721267343,0.533333333333333,135,1.5
"160",7,7,2.18244784555802,2.34002899150963,0.488888888888889,180,1.5
"161",7,9,2.13252388732577,2.23648788569062,0.533333333333333,225,1.5
"162",7,11,1.97634462810795,2.0501138952164,0.488888888888889,270,1.5
"163",7,13,1.83511864140664,1.90515634706979,0.511111111111111,315,1.5
"164",7,15,1.87622004658168,1.94657278939739,0.6,360,1.5
"165",7,17,1.78887372851366,1.84303168357838,0.533333333333333,405,1.5
"166",7,19,1.72702395291381,1.78090702008697,0.466666666666667,450,1.5
"167",7,21,1.69804158598699,1.76019879892317,0.466666666666667,495,1.5
"168",7,23,1.64611528349948,1.69807413543177,0.288888888888889,540,1.5
"169",7,25,1.59604135646316,1.65665769310416,0.377777777777778,585,1.5
"170",7,27,1.54064996243959,1.59453302961276,0.355555555555556,630,1.5
"171",7,29,1.56135818360339,1.61524125077656,0.4,675,1.5
"172",7,31,1.53007874924378,1.59453302961276,0.4,720,1.5
"173",7,33,1.47951533778897,1.55311658728515,0.555555555555556,765,1.5
"174",7,35,1.46960049250448,1.53240836612135,0.488888888888889,810,1.5
"175",7,37,2.79900567031505,1.49099192379375,0.288888888888889,855,1.5
"176",7,39,2.79850263660258,1.51170014495755,0.377777777777778,900,1.5
"177",7,41,2.77779441543876,1.49099192379375,0.444444444444444,945,1.5
"178",7,43,2.6700958839372,1.42886726030234,0.355555555555556,990,1.5
"179",7,45,2.61066111673238,1.40815903913854,0.355555555555556,1035,1.5
"180",7,47,2.50413165600582,1.34603437564713,0.266666666666667,1080,1.5
"181",7,49,2.4440306442482,2.56781942431145,0.4,1125,1.5
"182",7,51,2.35112107636024,2.48498653965624,0.511111111111111,1170,1.5
"183",8,1,2.22827465537136,2.34002899150963,0.511111111111111,45,1.5
"184",8,3,2.16035264720217,2.27790432801822,0.555555555555556,90,1.5
"185",8,5,2.09873101742325,2.21577966452682,0.444444444444444,135,1.5
"186",8,7,2.08770873468231,2.21577966452682,0.466666666666667,180,1.5
"187",8,9,2.23491929919389,2.34002899150963,0.577777777777778,225,1.5
"188",8,11,2.31552690164681,2.42286187616484,0.444444444444444,270,1.5
"189",8,13,2.23240483337098,2.34002899150963,0.466666666666667,315,1.5
"190",8,15,2.14266817181077,2.21577966452682,0.355555555555556,360,1.5
"191",8,17,2.13205107841099,2.19507144336302,0.466666666666667,405,1.5
"192",8,19,2.10338125363323,2.15365500103541,0.533333333333333,450,1.5
"193",8,21,2.03483754128751,2.0708221163802,0.4,495,1.5
"194",8,23,1.88041195240933,1.90515634706979,0.333333333333333,540,1.5
"195",8,25,1.79804570454402,1.84303168357838,0.244444444444444,585,1.5
"196",8,27,1.80904229496082,1.84303168357838,0.377777777777778,630,1.5
"197",8,29,1.80723795740909,1.84303168357838,0.466666666666667,675,1.5
"198",8,31,1.7112237615401,1.73949057775937,0.377777777777778,720,1.5
"199",8,33,1.61592696809147,1.65665769310416,0.422222222222222,765,1.5
"200",8,35,1.56864610336919,1.59453302961276,0.288888888888889,810,1.5
"201",8,37,3.03876553790827,1.53240836612135,0.422222222222222,855,1.5
"202",8,39,2.92630567331274,1.49099192379375,0.511111111111111,900,1.5
"203",8,41,2.84471878704807,1.47028370262994,0.355555555555556,945,1.5
"204",8,43,2.76358768165819,1.42886726030234,0.333333333333333,990,1.5
"205",8,45,2.70233349649004,1.40815903913854,0.288888888888889,1035,1.5
"206",8,47,2.60611615395583,1.34603437564713,0.288888888888889,1080,1.5
"207",8,49,2.55655202660637,2.69206875129426,0.466666666666667,1125,1.5
"208",8,51,2.49626087648069,2.62994408780286,0.533333333333333,1170,1.5
"209",9,1,2.43475621207099,2.56781942431145,0.577777777777778,45,1.5
"210",9,3,2.36165657491885,2.50569476082005,0.511111111111111,90,1.5
"211",9,5,2.23129470018635,2.36073721267343,0.511111111111111,135,1.5
"212",9,7,2.11774032262039,2.23648788569062,0.422222222222222,180,1.5
