"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.13706750001972,2.23648788569062,0.511111111111111,45,50
"2",1,3,2.12094441684821,2.21577966452682,0.377777777777778,90,50
"3",1,5,2.08948882899778,2.13294677987161,0.444444444444444,135,50
"4",1,7,2.04693063916064,2.091530337544,0.577777777777778,180,50
"5",1,9,1.97879446724879,2.0294056740526,0.533333333333333,225,50
"6",1,11,1.95790298749062,2.0086974528888,0.488888888888889,270,50
"7",1,13,1.93308665767489,1.98798923172499,0.355555555555556,315,50
"8",1,15,1.84891791837915,1.88444812590598,0.4,360,50
"9",1,17,1.8530406968481,1.90515634706979,0.466666666666667,405,50
"10",1,19,1.85700742534451,1.90515634706979,0.377777777777778,450,50
"11",1,21,1.85436188167161,1.90515634706979,0.511111111111111,495,50
"12",1,23,1.85436188167161,1.90515634706979,0.422222222222222,540,50
"13",1,25,1.82283436927171,1.88444812590598,0.488888888888889,585,50
"14",1,27,1.78204360990567,1.82232346241458,0.288888888888889,630,50
"15",1,29,1.78143144680748,1.82232346241458,0.266666666666667,675,50
"16",1,31,1.69928031428936,1.73949057775937,0.4,720,50
"17",1,33,1.63646037879749,1.69807413543177,0.511111111111111,765,50
"18",1,35,1.62823185172542,1.67736591426796,0.488888888888889,810,50
"19",1,37,3.60079893289464,1.65665769310416,0.466666666666667,855,50
"20",1,39,3.478428706125,1.59453302961276,0.4,900,50
"21",1,41,3.38215939322919,1.55311658728515,0.333333333333333,945,50
"22",1,43,3.28656551316445,1.51170014495755,0.288888888888889,990,50
"23",1,45,3.25339486644901,1.51170014495755,0.355555555555556,1035,50
"24",1,47,3.17599403959507,1.51170014495755,0.4,1080,50
"25",1,49,3.11994747619651,3.23048250155312,0.511111111111111,1125,50
"26",1,51,3.08876350380279,3.18906605922551,0.466666666666667,1170,50
"27",2,1,2.99545861287585,3.0855249534065,0.6,45,50
"28",2,3,2.90543391892996,2.98198384758749,0.511111111111111,90,50
"29",2,5,2.77929702842514,2.83702629944088,0.488888888888889,135,50
"30",2,7,2.7037165875484,2.77490163594947,0.488888888888889,180,50
"31",2,9,2.32154253349775,2.36073721267343,0.6,225,50
"32",2,11,2.12258221846358,2.15365500103541,0.622222222222222,270,50
"33",2,13,1.93536771032683,1.94657278939739,0.4,315,50
"34",2,15,1.82540468553351,1.84303168357838,0.444444444444444,360,50
"35",2,17,1.79265002713025,1.82232346241458,0.6,405,50
"36",2,19,1.61770891826268,1.65665769310416,0.422222222222222,450,50
"37",2,21,1.50942250577949,1.53240836612135,0.377777777777778,495,50
"38",2,23,1.48338987757522,1.51170014495755,0.444444444444444,540,50
"39",2,25,1.45718018889218,1.49099192379375,0.288888888888889,585,50
"40",2,27,1.43370122836863,1.47028370262994,0.355555555555556,630,50
"41",2,29,1.31188774077344,1.34603437564713,0.155555555555556,675,50
"42",2,31,1.36435064796325,1.40815903913854,0.222222222222222,720,50
"43",2,33,1.28151776330804,1.32532615448333,0.288888888888889,765,50
"44",2,35,1.26448284079857,1.30461793331953,0.266666666666667,810,50
"45",2,37,2.83880471110424,1.30461793331953,0.355555555555556,855,50
"46",2,39,2.65141362673968,1.20107682750052,0.311111111111111,900,50
"47",2,41,2.5220569743784,1.11824394284531,0.4,945,50
"48",2,43,2.43197607882313,1.11824394284531,0.266666666666667,990,50
"49",2,45,2.35108431527628,1.07682750051771,0.355555555555556,1035,50
"50",2,47,2.29544370469551,1.0354110581901,0.288888888888889,1080,50
"51",2,49,2.23302464302199,2.38144543383723,0.422222222222222,1125,50
"52",2,51,2.22561683554757,2.36073721267343,0.555555555555556,1170,50
"53",3,1,2.10132216383623,2.23648788569062,0.6,45,50
"54",3,3,1.97744499543723,2.11223855870781,0.422222222222222,90,50
"55",3,5,1.91041501388843,2.0501138952164,0.511111111111111,135,50
"56",3,7,1.87215445721697,2.0086974528888,0.355555555555556,180,50
"57",3,9,2.09635285541271,2.19507144336302,0.488888888888889,225,50
"58",3,11,1.99377430292416,2.11223855870781,0.355555555555556,270,50
"59",3,13,1.92468043367971,2.0086974528888,0.377777777777778,315,50
"60",3,15,1.79469412240106,1.88444812590598,0.4,360,50
"61",3,17,1.80861084034603,1.92586456823359,0.355555555555556,405,50
"62",3,19,1.68781181361518,1.76019879892317,0.444444444444444,450,50
"63",3,21,1.70206356188683,1.78090702008697,0.4,495,50
"64",3,23,1.61820811811816,1.69807413543177,0.4,540,50
"65",3,25,1.54526079123813,1.61524125077656,0.355555555555556,585,50
"66",3,27,1.49501335366193,1.55311658728515,0.466666666666667,630,50
"67",3,29,1.4119889625653,1.47028370262994,0.288888888888889,675,50
"68",3,31,1.4119889625653,1.47028370262994,0.333333333333333,720,50
"69",3,33,1.29555866894226,1.34603437564713,0.266666666666667,765,50
"70",3,35,1.24282231892895,1.30461793331953,0.288888888888889,810,50
"71",3,37,2.31710992071796,1.28390971215573,0.155555555555556,855,50
"72",3,39,2.27549749017687,1.22178504866432,0.355555555555556,900,50
"73",3,41,2.21156212258734,1.24249326982812,0.377777777777778,945,50
"74",3,43,2.11760185325661,1.20107682750052,0.288888888888889,990,50
"75",3,45,2.08908670130958,1.18036860633672,0.288888888888889,1035,50
"76",3,47,2.04965952716427,1.15966038517291,0.355555555555556,1080,50
"77",3,49,1.96577968412131,1.98798923172499,0.355555555555556,1125,50
"78",3,51,1.94906734676939,1.96728101056119,0.488888888888889,1170,50
"79",4,1,1.84804651587399,1.86373990474218,0.422222222222222,45,50
"80",4,3,1.84786325727963,1.86373990474218,0.555555555555556,90,50
"81",4,5,1.78991681554611,1.80161524125078,0.422222222222222,135,50
"82",4,7,1.8122276362278,1.84303168357838,0.466666666666667,180,50
"83",4,9,1.76886574970527,1.78090702008697,0.444444444444444,225,50
"84",4,11,1.76007656267099,1.78090702008697,0.488888888888889,270,50
"85",4,13,1.77137445209841,1.80161524125078,0.288888888888889,315,50
"86",4,15,1.66397475641664,1.69807413543177,0.333333333333333,360,50
"87",4,17,1.57309480496612,1.59453302961276,0.4,405,50
"88",4,19,1.49745645495261,1.51170014495755,0.355555555555556,450,50
"89",4,21,1.44357888772066,1.47028370262994,0.266666666666667,495,50
"90",4,23,1.41357448829488,1.42886726030234,0.333333333333333,540,50
"91",4,25,1.34829591868154,1.36674259681093,0.333333333333333,585,50
"92",4,27,1.30889161120385,1.32532615448333,0.333333333333333,630,50
"93",4,29,1.32758769751775,1.34603437564713,0.333333333333333,675,50
"94",4,31,1.31307102530796,1.32532615448333,0.422222222222222,720,50
"95",4,33,1.28617125519014,1.30461793331953,0.266666666666667,765,50
"96",4,35,1.30277136770201,1.32532615448333,0.377777777777778,810,50
"97",4,37,2.70941044412511,1.32532615448333,0.422222222222222,855,50
"98",4,39,2.62176258973949,1.28390971215573,0.355555555555556,900,50
"99",4,41,2.51720235654994,1.20107682750052,0.333333333333333,945,50
"100",4,43,2.46752777744242,1.20107682750052,0.355555555555556,990,50
"101",4,45,2.3609557852507,1.15966038517291,0.222222222222222,1035,50
"102",4,47,2.28282234657745,1.15966038517291,0.311111111111111,1080,50
"103",4,49,2.24168969996234,2.31932077034583,0.6,1125,50
"104",4,51,2.2106123416491,2.27790432801822,0.488888888888889,1170,50
"105",5,1,2.15068307160197,2.21577966452682,0.488888888888889,45,50
"106",5,3,2.04619339852424,2.11223855870781,0.644444444444444,90,50
"107",5,5,2.0076715386541,2.0708221163802,0.422222222222222,135,50
"108",5,7,1.98548509530844,2.0501138952164,0.4,180,50
"109",5,9,1.81077987071611,1.84303168357838,0.466666666666667,225,50
"110",5,11,1.84230091094861,1.86373990474218,0.444444444444444,270,50
"111",5,13,1.80450589252689,1.82232346241458,0.422222222222222,315,50
"112",5,15,1.76176672259515,1.80161524125078,0.466666666666667,360,50
"113",5,17,1.66403537110077,1.69807413543177,0.377777777777778,405,50
"114",5,19,1.6204870345908,1.65665769310416,0.377777777777778,450,50
"115",5,21,1.54315632484547,1.57382480844895,0.355555555555556,495,50
"116",5,23,1.50793143147189,1.53240836612135,0.311111111111111,540,50
"117",5,25,1.45114317190596,1.49099192379375,0.377777777777778,585,50
"118",5,27,1.44989158255653,1.47028370262994,0.311111111111111,630,50
"119",5,29,1.40837518694056,1.42886726030234,0.311111111111111,675,50
"120",5,31,1.36695874461295,1.38745081797474,0.488888888888889,720,50
"121",5,33,1.25924804299779,1.28390971215573,0.377777777777778,765,50
"122",5,35,1.24611967411042,1.24249326982812,0.311111111111111,810,50
"123",5,37,2.58203422890667,1.26320149099192,0.288888888888889,855,50
"124",5,39,2.49593908391849,1.20107682750052,0.311111111111111,900,50
"125",5,41,2.35752690330227,1.15966038517291,0.355555555555556,945,50
"126",5,43,2.31253725228826,1.15966038517291,0.311111111111111,990,50
"127",5,45,2.22612581739977,1.13895216400911,0.222222222222222,1035,50
"128",5,47,2.16324145774718,1.11824394284531,0.222222222222222,1080,50
"129",5,49,2.08507079044276,2.091530337544,0.444444444444444,1125,50
"130",5,51,2.01921365899959,2.0294056740526,0.4,1170,50
"131",6,1,2.00979594947127,2.0294056740526,0.4,45,50
"132",6,3,1.94859813113513,1.96728101056119,0.444444444444444,90,50
"133",6,5,1.9099110714325,1.92586456823359,0.444444444444444,135,50
"134",6,7,1.84803150095928,1.86373990474218,0.422222222222222,180,50
"135",6,9,1.65963176949395,1.69807413543177,0.4,225,50
"136",6,11,1.54499065380094,1.57382480844895,0.488888888888889,270,50
"137",6,13,1.49398652721533,1.53240836612135,0.511111111111111,315,50
"138",6,15,1.50719287466232,1.55311658728515,0.355555555555556,360,50
"139",6,17,1.43069317081488,1.44957548146614,0.444444444444444,405,50
"140",6,19,1.38184181907256,1.36674259681093,0.4,450,50
"141",6,21,1.40994052300617,1.42886726030234,0.311111111111111,495,50
"142",6,23,1.40733103944484,1.42886726030234,0.333333333333333,540,50
"143",6,25,1.28786908869846,1.30461793331953,0.444444444444444,585,50
"144",6,27,1.28778524974638,1.30461793331953,0.244444444444444,630,50
"145",6,29,1.26716086753466,1.28390971215573,0.466666666666667,675,50
"146",6,31,1.22488001029093,1.24249326982812,0.288888888888889,720,50
"147",6,33,1.17774928523919,1.18036860633672,0.377777777777778,765,50
"148",6,35,1.1310243331729,1.13895216400911,0.288888888888889,810,50
"149",6,37,2.54554783656772,1.11824394284531,0.377777777777778,855,50
"150",6,39,2.51998166857886,1.15966038517291,0.266666666666667,900,50
"151",6,41,2.48664257602414,1.15966038517291,0.311111111111111,945,50
"152",6,43,2.47009485825879,1.15966038517291,0.377777777777778,990,50
"153",6,45,2.3601472200397,1.13895216400911,0.288888888888889,1035,50
"154",6,47,2.29760937052953,1.11824394284531,0.333333333333333,1080,50
"155",6,49,2.20091228579914,2.27790432801822,0.533333333333333,1125,50
"156",6,51,2.13173106262224,2.21577966452682,0.4,1170,50
"157",7,1,2.13031885078268,2.21577966452682,0.444444444444444,45,50
"158",7,3,2.08907008635925,2.17436322219921,0.444444444444444,90,50
"159",7,5,1.98542694826561,2.0708221163802,0.6,135,50
"160",7,7,1.94125179158462,2.0294056740526,0.444444444444444,180,50
"161",7,9,1.92650879994617,2.0086974528888,0.511111111111111,225,50
"162",7,11,1.83233461700998,1.90515634706979,0.444444444444444,270,50
"163",7,13,1.73358871940829,1.80161524125078,0.444444444444444,315,50
"164",7,15,1.62307061679075,1.67736591426796,0.466666666666667,360,50
"165",7,17,1.59662014404797,1.63594947194036,0.4,405,50
"166",7,19,1.54170289283701,1.57382480844895,0.422222222222222,450,50
"167",7,21,1.44985375965024,1.47028370262994,0.377777777777778,495,50
"168",7,23,1.45852634945148,1.49099192379375,0.422222222222222,540,50
"169",7,25,1.41824980574688,1.44957548146614,0.355555555555556,585,50
"170",7,27,1.37900538582825,1.40815903913854,0.422222222222222,630,50
"171",7,29,1.37674173412209,1.40815903913854,0.444444444444444,675,50
"172",7,31,1.33532529179448,1.36674259681093,0.444444444444444,720,50
"173",7,33,1.31050896197875,1.34603437564713,0.288888888888889,765,50
"174",7,35,1.27320062830308,1.30461793331953,0.377777777777778,810,50
"175",7,37,2.39861825642533,1.28390971215573,0.444444444444444,855,50
"176",7,39,2.40686266284426,1.30461793331953,0.333333333333333,900,50
"177",7,41,2.35323376568548,1.26320149099192,0.2,945,50
"178",7,43,2.23846057830272,1.22178504866432,0.311111111111111,990,50
"179",7,45,2.21381988685728,1.18036860633672,0.222222222222222,1035,50
