"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.78414434473004,1.84303168357838,0.422222222222222,45,150
"2",1,3,1.76349609170633,1.82232346241458,0.355555555555556,90,150
"3",1,5,1.7506565568815,1.82232346241458,0.311111111111111,135,150
"4",1,7,1.6940367603908,1.76019879892317,0.311111111111111,180,150
"5",1,9,1.71262025357307,1.78090702008697,0.488888888888889,225,150
"6",1,11,1.69472398011969,1.76019879892317,0.355555555555556,270,150
"7",1,13,1.67085454820301,1.73949057775937,0.488888888888889,315,150
"8",1,15,1.67116895249878,1.73949057775937,0.333333333333333,360,150
"9",1,17,1.66380110615047,1.73949057775937,0.466666666666667,405,150
"10",1,19,1.61002507993105,1.67736591426796,0.311111111111111,450,150
"11",1,21,1.59118287430068,1.65665769310416,0.333333333333333,495,150
"12",1,23,1.55082854694583,1.61524125077656,0.4,540,150
"13",1,25,1.52905821080928,1.59453302961276,0.311111111111111,585,150
"14",1,27,1.49813533684006,1.57382480844895,0.355555555555556,630,150
"15",1,29,1.50834998964547,1.57382480844895,0.511111111111111,675,150
"16",1,31,1.50834998964547,1.57382480844895,0.244444444444444,720,150
"17",1,33,1.46702517661505,1.53240836612135,0.377777777777778,765,150
"18",1,35,1.42679991515086,1.49099192379375,0.4,810,150
"19",1,37,2.95128681112581,1.49099192379375,0.333333333333333,855,150
"20",1,39,2.87022442869199,1.44957548146614,0.244444444444444,900,150
"21",1,41,2.75036003703378,1.40815903913854,0.333333333333333,945,150
"22",1,43,2.67210957357255,1.32532615448333,0.466666666666667,990,150
"23",1,45,2.62561519845411,1.34603437564713,0.377777777777778,1035,150
"24",1,47,2.53020297769722,1.26320149099192,0.377777777777778,1080,150
"25",1,49,2.44153217527327,2.67136053013046,0.577777777777778,1125,150
"26",1,51,2.34278231634056,2.54711120314765,0.488888888888889,1170,150
"27",2,1,2.27549491251878,2.48498653965624,0.444444444444444,45,150
"28",2,3,2.20989275314932,2.40215365500104,0.6,90,150
"29",2,5,2.10353314080104,2.29861254918203,0.4,135,150
"30",2,7,2.01843817555247,2.19507144336302,0.4,180,150
"31",2,9,2.01604629107292,2.15365500103541,0.511111111111111,225,150
"32",2,11,2.00563070491604,2.13294677987161,0.6,270,150
"33",2,13,2.0480662414481,2.15365500103541,0.466666666666667,315,150
"34",2,15,2.01758703148624,2.13294677987161,0.311111111111111,360,150
"35",2,17,1.95797209436432,2.0708221163802,0.488888888888889,405,150
"36",2,19,1.86939545965219,1.96728101056119,0.311111111111111,450,150
"37",2,21,1.82875701021696,1.92586456823359,0.466666666666667,495,150
"38",2,23,1.78380734584448,1.88444812590598,0.422222222222222,540,150
"39",2,25,1.64115737342774,1.73949057775937,0.355555555555556,585,150
"40",2,27,1.63374134437909,1.71878235659557,0.4,630,150
"41",2,29,1.52790016034848,1.61524125077656,0.311111111111111,675,150
"42",2,31,1.44326473266548,1.53240836612135,0.222222222222222,720,150
"43",2,33,1.42496317981792,1.51170014495755,0.355555555555556,765,150
"44",2,35,1.2357272572278,1.30461793331953,0.4,810,150
"45",2,37,2.82444401986131,1.24249326982812,0.155555555555556,855,150
"46",2,39,2.71670514268996,1.22178504866432,0.311111111111111,900,150
"47",2,41,2.5845303386885,1.20107682750052,0.288888888888889,945,150
"48",2,43,2.49438841336522,1.18036860633672,0.266666666666667,990,150
"49",2,45,2.43476082284436,1.13895216400911,0.377777777777778,1035,150
"50",2,47,2.33983921972674,1.11824394284531,0.377777777777778,1080,150
"51",2,49,2.17799939277124,2.38144543383723,0.533333333333333,1125,150
"52",2,51,2.1150901439101,2.31932077034583,0.555555555555556,1170,150
"53",3,1,1.99901551663798,2.19507144336302,0.6,45,150
"54",3,3,1.97714843469401,2.17436322219921,0.466666666666667,90,150
"55",3,5,1.88679573946431,2.0708221163802,0.333333333333333,135,150
"56",3,7,1.83804891614875,2.0086974528888,0.422222222222222,180,150
"57",3,9,1.86772793427361,2.0086974528888,0.533333333333333,225,150
"58",3,11,1.83912285799731,1.96728101056119,0.333333333333333,270,150
"59",3,13,1.81843931321062,1.94657278939739,0.4,315,150
"60",3,15,1.62828730313496,1.71878235659557,0.377777777777778,360,150
"61",3,17,1.64459375850466,1.76019879892317,0.466666666666667,405,150
"62",3,19,1.6085688686478,1.69807413543177,0.422222222222222,450,150
"63",3,21,1.54113138805255,1.61524125077656,0.444444444444444,495,150
"64",3,23,1.48568252544311,1.59453302961276,0.422222222222222,540,150
"65",3,25,1.4441204533021,1.55311658728515,0.177777777777778,585,150
"66",3,27,1.403200000834,1.49099192379375,0.422222222222222,630,150
"67",3,29,1.36095889483174,1.44957548146614,0.377777777777778,675,150
"68",3,31,1.38377458983079,1.47028370262994,0.355555555555556,720,150
"69",3,33,1.36111291602643,1.44957548146614,0.4,765,150
"70",3,35,1.28738379949865,1.36674259681093,0.266666666666667,810,150
"71",3,37,2.84126631630087,1.36674259681093,0.355555555555556,855,150
"72",3,39,2.64560567620261,1.26320149099192,0.355555555555556,900,150
"73",3,41,2.5680563874086,1.26320149099192,0.466666666666667,945,150
"74",3,43,2.44691132177377,1.20107682750052,0.155555555555556,990,150
"75",3,45,2.31642982091973,1.15966038517291,0.4,1035,150
"76",3,47,2.28378147758072,1.20107682750052,0.222222222222222,1080,150
"77",3,49,2.22187155948118,2.42286187616484,0.422222222222222,1125,150
"78",3,51,2.2092870029727,2.40215365500104,0.533333333333333,1170,150
"79",4,1,2.14466042274672,2.34002899150963,0.533333333333333,45,150
"80",4,3,2.07502424368171,2.25719610685442,0.444444444444444,90,150
"81",4,5,1.99321110738405,2.15365500103541,0.4,135,150
"82",4,7,1.86875031262394,2.0294056740526,0.377777777777778,180,150
"83",4,9,2.01929883886996,2.13294677987161,0.6,225,150
"84",4,11,2.01781900784794,2.091530337544,0.422222222222222,270,150
"85",4,13,2.06864177996542,2.13294677987161,0.422222222222222,315,150
"86",4,15,2.02870329178942,2.091530337544,0.533333333333333,360,150
"87",4,17,1.93549866910499,2.0086974528888,0.333333333333333,405,150
"88",4,19,1.85208257907692,1.92586456823359,0.488888888888889,450,150
"89",4,21,1.76118631626944,1.84303168357838,0.4,495,150
"90",4,23,1.71063721822021,1.78090702008697,0.4,540,150
"91",4,25,1.65499004762765,1.71878235659557,0.4,585,150
"92",4,27,1.6242921462751,1.69807413543177,0.377777777777778,630,150
"93",4,29,1.52426322774599,1.59453302961276,0.288888888888889,675,150
"94",4,31,1.52075104045609,1.59453302961276,0.377777777777778,720,150
"95",4,33,1.52075104045609,1.59453302961276,0.355555555555556,765,150
"96",4,35,1.41730156393426,1.49099192379375,0.333333333333333,810,150
"97",4,37,2.5831708370882,1.36674259681093,0.444444444444444,855,150
"98",4,39,2.56138119588189,1.38745081797474,0.311111111111111,900,150
"99",4,41,2.50138078150744,1.34603437564713,0.266666666666667,945,150
"100",4,43,2.43925279050472,1.34603437564713,0.288888888888889,990,150
"101",4,45,2.40110989401832,1.32532615448333,0.311111111111111,1035,150
"102",4,47,2.3686949261693,1.30461793331953,0.444444444444444,1080,150
"103",4,49,2.35085485739198,2.52640298198385,0.377777777777778,1125,150
"104",4,51,2.29195030922446,2.46427831849244,0.666666666666667,1170,150
"105",5,1,2.25260356496602,2.42286187616484,0.511111111111111,45,150
"106",5,3,2.20817092520804,2.36073721267343,0.355555555555556,90,150
"107",5,5,2.13690692943455,2.29861254918203,0.444444444444444,135,150
"108",5,7,2.07772972454907,2.21577966452682,0.488888888888889,180,150
"109",5,9,2.36686211418085,2.50569476082005,0.488888888888889,225,150
"110",5,11,2.41488020230945,2.54711120314765,0.466666666666667,270,150
"111",5,13,2.30544763141143,2.40215365500104,0.555555555555556,315,150
"112",5,15,2.24049576657277,2.31932077034583,0.555555555555556,360,150
"113",5,17,2.13424951589025,2.19507144336302,0.511111111111111,405,150
"114",5,19,2.07971468142802,2.15365500103541,0.422222222222222,450,150
"115",5,21,2.00008882217428,2.0708221163802,0.533333333333333,495,150
"116",5,23,1.99764710059843,2.0708221163802,0.533333333333333,540,150
"117",5,25,1.97617357560901,2.0501138952164,0.422222222222222,585,150
"118",5,27,1.89252080350617,1.96728101056119,0.488888888888889,630,150
"119",5,29,1.8933406909538,1.96728101056119,0.244444444444444,675,150
"120",5,31,1.83488119934979,1.90515634706979,0.377777777777778,720,150
"121",5,33,1.79218557974122,1.86373990474218,0.333333333333333,765,150
"122",5,35,1.75083561763993,1.82232346241458,0.422222222222222,810,150
"123",5,37,3.24952375247487,1.71878235659557,0.355555555555556,855,150
"124",5,39,3.16930005873572,1.73949057775937,0.311111111111111,900,150
"125",5,41,3.0075608040038,1.65665769310416,0.311111111111111,945,150
"126",5,43,2.9446608280333,1.63594947194036,0.377777777777778,990,150
"127",5,45,2.77752730820735,1.53240836612135,0.355555555555556,1035,150
"128",5,47,2.67328841459114,1.51170014495755,0.355555555555556,1080,150
"129",5,49,2.59395276432497,2.77490163594947,0.644444444444444,1125,150
"130",5,51,2.46234074729235,2.65065230896666,0.644444444444444,1170,150
"131",6,1,2.38748902111197,2.56781942431145,0.355555555555556,45,150
"132",6,3,2.32929040849741,2.50569476082005,0.533333333333333,90,150
"133",6,5,2.2691434966453,2.44357009732864,0.488888888888889,135,150
"134",6,7,2.19937141971856,2.38144543383723,0.377777777777778,180,150
"135",6,9,2.21139093394905,2.34002899150963,0.577777777777778,225,150
"136",6,11,2.35540407778629,2.46427831849244,0.577777777777778,270,150
"137",6,13,2.15540035280692,2.25719610685442,0.6,315,150
"138",6,15,2.07988916575147,2.17436322219921,0.466666666666667,360,150
"139",6,17,1.96749418222117,2.0501138952164,0.533333333333333,405,150
"140",6,19,1.88397193173338,1.96728101056119,0.333333333333333,450,150
"141",6,21,1.76022871198878,1.84303168357838,0.511111111111111,495,150
"142",6,23,1.77575987786163,1.86373990474218,0.444444444444444,540,150
"143",6,25,1.72814334993147,1.82232346241458,0.4,585,150
"144",6,27,1.73121472358816,1.82232346241458,0.4,630,150
"145",6,29,1.68650735525121,1.78090702008697,0.511111111111111,675,150
"146",6,31,1.66841056905718,1.76019879892317,0.444444444444444,720,150
"147",6,33,1.61755839591511,1.69807413543177,0.555555555555556,765,150
"148",6,35,1.59685017475131,1.67736591426796,0.511111111111111,810,150
"149",6,37,2.77757950079317,1.63594947194036,0.377777777777778,855,150
"150",6,39,2.70354383590605,1.57382480844895,0.444444444444444,900,150
"151",6,41,2.6512498281281,1.55311658728515,0.355555555555556,945,150
"152",6,43,2.60469050574735,1.51170014495755,0.466666666666667,990,150
"153",6,45,2.42551095538278,1.47028370262994,0.422222222222222,1035,150
"154",6,47,2.37973321818734,1.47028370262994,0.311111111111111,1080,150
"155",6,49,2.3262403511758,2.46427831849244,0.488888888888889,1125,150
"156",6,51,2.21650601527977,2.36073721267343,0.488888888888889,1170,150
"157",7,1,2.14994171304052,2.25719610685442,0.6,45,150
"158",7,3,2.05467828232814,2.17436322219921,0.488888888888889,90,150
"159",7,5,2.03407994898103,2.15365500103541,0.422222222222222,135,150
"160",7,7,1.9876300622419,2.091530337544,0.577777777777778,180,150
"161",7,9,2.107102656319,2.23648788569062,0.577777777777778,225,150
"162",7,11,2.23715252980039,2.36073721267343,0.422222222222222,270,150
"163",7,13,2.26015062187058,2.36073721267343,0.444444444444444,315,150
"164",7,15,2.24100900201046,2.34002899150963,0.488888888888889,360,150
"165",7,17,2.15515991992487,2.23648788569062,0.577777777777778,405,150
"166",7,19,2.14802472014108,2.23648788569062,0.4,450,150
"167",7,21,2.06572009507774,2.15365500103541,0.422222222222222,495,150
"168",7,23,2.04372906375335,2.13294677987161,0.444444444444444,540,150
"169",7,25,2.02377539315827,2.11223855870781,0.555555555555556,585,150
"170",7,27,1.90610326970617,1.98798923172499,0.466666666666667,630,150
"171",7,29,1.85412333581493,1.92586456823359,0.533333333333333,675,150
"172",7,31,1.84397860621476,1.92586456823359,0.444444444444444,720,150
"173",7,33,1.82025418762058,1.88444812590598,0.444444444444444,765,150
"174",7,35,1.75308234340726,1.84303168357838,0.377777777777778,810,150
"175",7,37,3.14639955048764,1.80161524125078,0.422222222222222,855,150
"176",7,39,3.07634558771507,1.76019879892317,0.288888888888889,900,150
"177",7,41,2.93800227665501,1.63594947194036,0.4,945,150
"178",7,43,2.83492341378611,1.59453302961276,0.311111111111111,990,150
"179",7,45,2.74232034365779,1.57382480844895,0.377777777777778,1035,150
"180",7,47,2.64452617207923,1.49099192379375,0.422222222222222,1080,150
"181",7,49,2.59168899676454,2.77490163594947,0.688888888888889,1125,150
"182",7,51,2.45502947653673,2.62994408780286,0.444444444444444,1170,150
"183",8,1,2.34510218538222,2.50569476082005,0.488888888888889,45,150
"184",8,3,2.2483296623637,2.40215365500104,0.533333333333333,90,150
"185",8,5,2.22882669405007,2.38144543383723,0.466666666666667,135,150
"186",8,7,2.12995132158523,2.27790432801822,0.377777777777778,180,150
"187",8,9,2.2727031904489,2.38144543383723,0.555555555555556,225,150
"188",8,11,2.311848069748,2.40215365500104,0.533333333333333,270,150
"189",8,13,2.29450430490839,2.38144543383723,0.377777777777778,315,150
"190",8,15,2.27600345265469,2.36073721267343,0.488888888888889,360,150
"191",8,17,2.27732705508985,2.36073721267343,0.577777777777778,405,150
"192",8,19,2.22641758495802,2.29861254918203,0.511111111111111,450,150
"193",8,21,2.14267999637135,2.21577966452682,0.333333333333333,495,150
"194",8,23,2.11338834481094,2.19507144336302,0.377777777777778,540,150
"195",8,25,2.11365963155107,2.19507144336302,0.555555555555556,585,150
"196",8,27,2.05507044772057,2.13294677987161,0.511111111111111,630,150
"197",8,29,1.97682258338515,2.0501138952164,0.422222222222222,675,150
"198",8,31,1.93063786214339,2.0086974528888,0.333333333333333,720,150
"199",8,33,1.87167440940486,1.94657278939739,0.333333333333333,765,150
"200",8,35,1.85096618824106,1.92586456823359,0.422222222222222,810,150
"201",8,37,3.09685483956053,1.90515634706979,0.333333333333333,855,150
"202",8,39,3.00458588037534,1.84303168357838,0.444444444444444,900,150
"203",8,41,2.96757972957081,1.80161524125078,0.377777777777778,945,150
"204",8,43,2.90899124258277,1.80161524125078,0.555555555555556,990,150
"205",8,45,2.74496561671716,1.71878235659557,0.511111111111111,1035,150
"206",8,47,2.60838565492238,1.61524125077656,0.488888888888889,1080,150
"207",8,49,2.56274997271685,2.73348519362187,0.444444444444444,1125,150
"208",8,51,2.52427842532403,2.69206875129426,0.533333333333333,1170,150
"209",9,1,2.4577010337492,2.62994408780286,0.511111111111111,45,150
"210",9,3,2.37348631894953,2.54711120314765,0.644444444444444,90,150
"211",9,5,2.36811411966756,2.54711120314765,0.488888888888889,135,150
"212",9,7,2.29338650930156,2.48498653965624,0.466666666666667,180,150
"213",9,9,2.3169944169061,2.48498653965624,0.711111111111111,225,150
"214",9,11,2.44882307712188,2.60923586663906,0.555555555555556,270,150
"215",9,13,2.40404952633424,2.54711120314765,0.444444444444444,315,150
"216",9,15,2.29993612492578,2.42286187616484,0.444444444444444,360,150
"217",9,17,2.27202315026453,2.40215365500104,0.4,405,150
"218",9,19,2.2410308262038,2.36073721267343,0.488888888888889,450,150
"219",9,21,2.19569624679583,2.31932077034583,0.288888888888889,495,150
"220",9,23,2.15455109120836,2.27790432801822,0.444444444444444,540,150
"221",9,25,2.11544048935296,2.23648788569062,0.377777777777778,585,150
"222",9,27,1.99320700690822,2.11223855870781,0.444444444444444,630,150
"223",9,29,1.910374122253,2.0294056740526,0.466666666666667,675,150
"224",9,31,1.84960305172126,1.96728101056119,0.511111111111111,720,150
"225",9,33,1.8482494587616,1.96728101056119,0.444444444444444,765,150
"226",9,35,1.8482494587616,1.96728101056119,0.4,810,150
"227",9,37,3.40941562789725,1.92586456823359,0.488888888888889,855,150
"228",9,39,3.22097644610782,1.82232346241458,0.355555555555556,900,150
"229",9,41,3.08301784601038,1.78090702008697,0.355555555555556,945,150
"230",9,43,3.02096782861523,1.78090702008697,0.333333333333333,990,150
"231",9,45,2.9396962748918,1.78090702008697,0.377777777777778,1035,150
"232",9,47,2.88251596056875,1.76019879892317,0.311111111111111,1080,150
"233",9,49,2.82756865625463,3.12694139573411,0.555555555555556,1125,150
"234",9,51,2.72679471161985,3.0234002899151,0.577777777777778,1170,150
"235",10,1,2.63648645960808,2.91985918409609,0.555555555555556,45,150
"236",10,3,2.54268700789041,2.81631807827708,0.488888888888889,90,150
"237",10,5,2.43506318949272,2.71277697245807,0.466666666666667,135,150
"238",10,7,2.40818299534749,2.69206875129426,0.466666666666667,180,150
"239",10,9,2.45959321360272,2.67136053013046,0.488888888888889,225,150
"240",10,11,2.55031498732355,2.73348519362187,0.511111111111111,270,150
"241",10,13,2.36751107349533,2.52640298198385,0.555555555555556,315,150
"242",10,15,2.29056348954814,2.44357009732864,0.555555555555556,360,150
"243",10,17,2.16210710640092,2.27790432801822,0.444444444444444,405,150
"244",10,19,2.08095841290785,2.15365500103541,0.444444444444444,450,150
"245",10,21,2.06025019174405,2.13294677987161,0.444444444444444,495,150
"246",10,23,1.99140637347298,2.0708221163802,0.555555555555556,540,150
"247",10,25,1.9351047746156,2.0086974528888,0.466666666666667,585,150
"248",10,27,1.87300482364904,1.94657278939739,0.577777777777778,630,150
"249",10,29,1.85846512003739,1.92586456823359,0.377777777777778,675,150
"250",10,31,1.8311220031792,1.90515634706979,0.288888888888889,720,150
"251",10,33,1.7941752826655,1.86373990474218,0.488888888888889,765,150
"252",10,35,1.75967109002059,1.82232346241458,0.377777777777778,810,150
"253",10,37,3.17677667215713,1.76019879892317,0.533333333333333,855,150
"254",10,39,3.10344865031978,1.73949057775937,0.4,900,150
"255",10,41,3.00050912705024,1.63594947194036,0.244444444444444,945,150
"256",10,43,2.85764248672227,1.53240836612135,0.4,990,150
"257",10,45,2.76335576694774,1.57382480844895,0.311111111111111,1035,150
"258",10,47,2.64625759363848,1.53240836612135,0.288888888888889,1080,150
"259",10,49,2.60001293795166,2.73348519362187,0.444444444444444,1125,150
"260",10,51,2.51735523651022,2.65065230896666,0.6,1170,150
"261",11,1,2.43580516201564,2.56781942431145,0.555555555555556,45,150
"262",11,3,2.34330925720366,2.46427831849244,0.533333333333333,90,150
"263",11,5,2.26047637254846,2.38144543383723,0.555555555555556,135,150
