"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.10141944241783,2.091530337544,0.466666666666667,45,1.2
"2",1,3,2.09569507278936,2.091530337544,0.444444444444444,90,1.2
"3",1,5,2.07498685162556,2.0708221163802,0.533333333333333,135,1.2
"4",1,7,2.03320291646452,2.0294056740526,0.288888888888889,180,1.2
"5",1,9,2.01286218813415,2.0086974528888,0.444444444444444,225,1.2
"6",1,11,1.94173972192624,1.92586456823359,0.377777777777778,270,1.2
"7",1,13,1.86790463998754,1.86373990474218,0.4,315,1.2
"8",1,15,1.82130220099542,1.82232346241458,0.533333333333333,360,1.2
"9",1,17,1.79395817166141,1.78090702008697,0.533333333333333,405,1.2
"10",1,19,1.74365531300473,1.73949057775937,0.288888888888889,450,1.2
"11",1,21,1.74365531300472,1.73949057775937,0.4,495,1.2
"12",1,23,1.71185994688154,1.69807413543177,0.355555555555556,540,1.2
"13",1,25,1.64011420718571,1.63594947194036,0.488888888888889,585,1.2
"14",1,27,1.64011420718572,1.63594947194036,0.377777777777778,630,1.2
"15",1,29,1.61940598602191,1.61524125077656,0.266666666666667,675,1.2
"16",1,31,1.59869776485811,1.59453302961276,0.266666666666667,720,1.2
"17",1,33,1.55823511128207,1.55311658728515,0.311111111111111,765,1.2
"18",1,35,1.50349892538459,1.51170014495755,0.311111111111111,810,1.2
"19",1,37,2.99757152928783,1.40815903913854,0.422222222222222,855,1.2
"20",1,39,2.87257396070981,1.36674259681093,0.244444444444444,900,1.2
"21",1,41,2.71446210945479,1.26320149099192,0.288888888888889,945,1.2
"22",1,43,2.69626882602318,1.28390971215573,0.311111111111111,990,1.2
"23",1,45,2.60335587618886,1.24249326982812,0.444444444444444,1035,1.2
"24",1,47,2.49571085507769,1.24249326982812,0.4,1080,1.2
"25",1,49,2.42459905634883,2.40215365500104,0.533333333333333,1125,1.2
"26",1,51,2.38466861029978,2.38144543383723,0.488888888888889,1170,1.2
"27",2,1,2.33224094263735,2.31932077034583,0.422222222222222,45,1.2
"28",2,3,2.3071989938721,2.29861254918203,0.466666666666667,90,1.2
"29",2,5,2.18930851211889,2.17436322219921,0.444444444444444,135,1.2
"30",2,7,2.15035694618224,2.13294677987161,0.222222222222222,180,1.2
"31",2,9,2.087185132498,2.13294677987161,0.555555555555556,225,1.2
"32",2,11,2.09150927759463,2.13294677987161,0.555555555555556,270,1.2
"33",2,13,2.02369183448828,2.0708221163802,0.488888888888889,315,1.2
"34",2,15,1.8113959287917,1.84303168357838,0.466666666666667,360,1.2
"35",2,17,1.69508404358895,1.71878235659557,0.288888888888889,405,1.2
"36",2,19,1.61003760224378,1.63594947194036,0.266666666666667,450,1.2
"37",2,21,1.60958179666143,1.63594947194036,0.355555555555556,495,1.2
"38",2,23,1.53771134757904,1.55311658728515,0.333333333333333,540,1.2
"39",2,25,1.51127875678677,1.53240836612135,0.333333333333333,585,1.2
"40",2,27,1.41713853976668,1.44957548146614,0.333333333333333,630,1.2
"41",2,29,1.39710816510443,1.40815903913854,0.288888888888889,675,1.2
"42",2,31,1.37282323612225,1.38745081797474,0.311111111111111,720,1.2
"43",2,33,1.28986826616419,1.30461793331953,0.333333333333333,765,1.2
"44",2,35,1.2446544391763,1.26320149099192,0.333333333333333,810,1.2
"45",2,37,2.63119894197642,1.22178504866432,0.288888888888889,855,1.2
