"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.19888590303117,2.25719610685442,0.266666666666667,45,0.5
"2",1,3,2.19754615086279,2.25719610685442,0.555555555555556,90,0.5
"3",1,5,2.19891050196372,2.25719610685442,0.355555555555556,135,0.5
"4",1,7,2.1993829558367,2.25719610685442,0.377777777777778,180,0.5
"5",1,9,2.14826831070423,2.21577966452682,0.555555555555556,225,0.5
"6",1,11,2.12337216099444,2.17436322219921,0.444444444444444,270,0.5
"7",1,13,2.03554977246998,2.091530337544,0.444444444444444,315,0.5
"8",1,15,2.02095496418701,2.0294056740526,0.466666666666667,360,0.5
"9",1,17,1.9309374453472,1.94657278939739,0.577777777777778,405,0.5
"10",1,19,1.90038806985575,1.92586456823359,0.355555555555556,450,0.5
"11",1,21,1.85076173550594,1.86373990474218,0.422222222222222,495,0.5
"12",1,23,1.82654414935684,1.84303168357838,0.466666666666667,540,0.5
"13",1,25,1.79126686994063,1.82232346241458,0.4,585,0.5
"14",1,27,1.78512770702924,1.80161524125078,0.444444444444444,630,0.5
"15",1,29,1.72300304353783,1.73949057775937,0.244444444444444,675,0.5
"16",1,31,1.70615141416972,1.71878235659557,0.422222222222222,720,0.5
"17",1,33,1.68194641004623,1.69807413543177,0.4,765,0.5
"18",1,35,1.60428708739231,1.61524125077656,0.444444444444444,810,0.5
"19",1,37,3.04865313548725,1.61524125077656,0.311111111111111,855,0.5
"20",1,39,2.91237250134264,1.59453302961276,0.466666666666667,900,0.5
"21",1,41,2.87040506421688,1.59453302961276,0.377777777777778,945,0.5
"22",1,43,2.67337037164488,1.47028370262994,0.4,990,0.5
"23",1,45,2.65752107428044,1.44957548146614,0.311111111111111,1035,0.5
"24",1,47,2.61665562675099,1.42886726030234,0.266666666666667,1080,0.5
"25",1,49,2.54495875601364,2.56781942431145,0.533333333333333,1125,0.5
"26",1,51,2.48033287539931,2.52640298198385,0.577777777777778,1170,0.5
"27",2,1,2.37942116229844,2.42286187616484,0.511111111111111,45,0.5
"28",2,3,2.26336054050434,2.31932077034583,0.488888888888889,90,0.5
"29",2,5,2.20094037536904,2.25719610685442,0.644444444444444,135,0.5
"30",2,7,2.08576132161404,2.13294677987161,0.466666666666667,180,0.5
"31",2,9,1.97031406942605,1.94657278939739,0.511111111111111,225,0.5
"32",2,11,1.865917368687,1.82232346241458,0.466666666666667,270,0.5
"33",2,13,1.77181316982323,1.73949057775937,0.511111111111111,315,0.5
"34",2,15,1.68625795341346,1.67736591426796,0.4,360,0.5
"35",2,17,1.55774209340105,1.57382480844895,0.355555555555556,405,0.5
"36",2,19,1.55840769495197,1.57382480844895,0.4,450,0.5
"37",2,21,1.52313041553576,1.55311658728515,0.377777777777778,495,0.5
"38",2,23,1.51699125262436,1.53240836612135,0.444444444444444,540,0.5
"39",2,25,1.43415836796915,1.44957548146614,0.222222222222222,585,0.5
"40",2,27,1.35150793460173,1.36674259681093,0.333333333333333,630,0.5
"41",2,29,1.28469954330888,1.28390971215573,0.266666666666667,675,0.5
"42",2,31,1.24814928007051,1.26320149099192,0.355555555555556,720,0.5
"43",2,33,1.22479950635572,1.24249326982812,0.244444444444444,765,0.5
"44",2,35,1.16648525944659,1.20107682750052,0.177777777777778,810,0.5
"45",2,37,2.7758335592063,1.11824394284531,0.266666666666667,855,0.5
"46",2,39,2.70878994006692,1.09753572168151,0.244444444444444,900,0.5
"47",2,41,2.55443130573545,1.0354110581901,0.133333333333333,945,0.5
"48",2,43,2.43443078658876,1.0354110581901,0.333333333333333,990,0.5
"49",2,45,2.3728562528049,1.0147028370263,0.266666666666667,1035,0.5
"50",2,47,2.28351000799345,0.993994615862497,0.2,1080,0.5
"51",2,49,2.18116459647728,2.27790432801822,0.622222222222222,1125,0.5
"52",2,51,2.07458573029873,2.17436322219921,0.444444444444444,1170,0.5
"53",3,1,1.98565443490708,2.091530337544,0.622222222222222,45,0.5
"54",3,3,1.92248600231812,2.0294056740526,0.533333333333333,90,0.5
"55",3,5,1.86013022028694,1.96728101056119,0.444444444444444,135,0.5
"56",3,7,1.78115392742742,1.88444812590598,0.466666666666667,180,0.5
"57",3,9,1.82649606947029,1.88444812590598,0.377777777777778,225,0.5
"58",3,11,1.73148735027992,1.78090702008697,0.577777777777778,270,0.5
"59",3,13,1.67177045006048,1.69807413543177,0.422222222222222,315,0.5
"60",3,15,1.54245177239919,1.57382480844895,0.422222222222222,360,0.5
"61",3,17,1.46442614990313,1.47028370262994,0.444444444444444,405,0.5
"62",3,19,1.40466673063016,1.40815903913854,0.466666666666667,450,0.5
"63",3,21,1.35061996516497,1.36674259681093,0.311111111111111,495,0.5
"64",3,23,1.33805361021272,1.36674259681093,0.244444444444444,540,0.5
"65",3,25,1.279063027325,1.30461793331953,0.333333333333333,585,0.5
"66",3,27,1.24549370960155,1.26320149099192,0.222222222222222,630,0.5
"67",3,29,1.22469385914056,1.24249326982812,0.288888888888889,675,0.5
"68",3,31,1.10413723054182,1.11824394284531,0.311111111111111,720,0.5
"69",3,33,1.01951988005366,1.0354110581901,0.177777777777778,765,0.5
"70",3,35,0.982292419890921,0.993994615862497,0.222222222222222,810,0.5
"71",3,37,1.9692678481934,0.973286394698695,0.244444444444444,855,0.5
"72",3,39,1.9378964627188,0.993994615862497,0.266666666666667,900,0.5
"73",3,41,1.93432713510853,0.973286394698695,0.266666666666667,945,0.5
"74",3,43,1.84198441595917,0.931869952371091,0.333333333333333,990,0.5
"75",3,45,1.80702151004919,0.931869952371091,0.222222222222222,1035,0.5
"76",3,47,1.73090809811132,0.931869952371091,0.222222222222222,1080,0.5
"77",3,49,1.67308018524918,1.69807413543177,0.444444444444444,1125,0.5
"78",3,51,1.63691490667693,1.67736591426796,0.444444444444444,1170,0.5
"79",4,1,1.62107976572183,1.65665769310416,0.444444444444444,45,0.5
"80",4,3,1.57672300801599,1.61524125077656,0.288888888888889,90,0.5
"81",4,5,1.52129203067138,1.55311658728515,0.311111111111111,135,0.5
"82",4,7,1.42783830885661,1.47028370262994,0.288888888888889,180,0.5
"83",4,9,1.47295102801009,1.53240836612135,0.355555555555556,225,0.5
"84",4,11,1.36444110393949,1.40815903913854,0.533333333333333,270,0.5
"85",4,13,1.26674490916916,1.32532615448333,0.355555555555556,315,0.5
