"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.63890036244115,1.57382480844895,0.444444444444444,45,1.5
"2",1,3,1.61593667201336,1.55311658728515,0.4,90,1.5
"3",1,5,1.58548227661279,1.53240836612135,0.333333333333333,135,1.5
"4",1,7,1.57598670477906,1.51170014495755,0.511111111111111,180,1.5
"5",1,9,1.52922328193214,1.47028370262994,0.444444444444444,225,1.5
"6",1,11,1.44065023283687,1.38745081797474,0.355555555555556,270,1.5
"7",1,13,1.41032093546865,1.34603437564713,0.333333333333333,315,1.5
"8",1,15,1.37277573389764,1.30461793331953,0.355555555555556,360,1.5
"9",1,17,1.38961271430484,1.32532615448333,0.288888888888889,405,1.5
"10",1,19,1.32252344487568,1.26320149099192,0.222222222222222,450,1.5
"11",1,21,1.25427624236265,1.20107682750052,0.377777777777778,495,1.5
"12",1,23,1.22394694499443,1.15966038517291,0.266666666666667,540,1.5
"13",1,25,1.20323872383063,1.13895216400911,0.311111111111111,585,1.5
"14",1,27,1.18276381426934,1.11824394284531,0.311111111111111,630,1.5
"15",1,29,1.18253050266682,1.11824394284531,0.266666666666667,675,1.5
"16",1,31,1.15934771419414,1.09753572168151,0.333333333333333,720,1.5
"17",1,33,1.14111406033922,1.07682750051771,0.355555555555556,765,1.5
"18",1,35,1.15387522930413,1.09753572168151,0.288888888888889,810,1.5
"19",1,37,2.50886013084825,1.0561192793539,0.244444444444444,855,1.5
"20",1,39,2.43897956894239,1.0354110581901,0.266666666666667,900,1.5
"21",1,41,2.41895325991062,1.0354110581901,0.177777777777778,945,1.5
"22",1,43,2.27698751885522,0.973286394698695,0.222222222222222,990,1.5
"23",1,45,2.25891297167706,0.993994615862497,0.288888888888889,1035,1.5
"24",1,47,2.20487686214351,0.952578173534893,0.2,1080,1.5
"25",1,49,2.0863380552009,1.96728101056119,0.4,1125,1.5
"26",1,51,2.03195429870793,1.90515634706979,0.466666666666667,1170,1.5
"27",2,1,1.97987048588429,1.86373990474218,0.311111111111111,45,1.5
"28",2,3,1.83723083356856,1.71878235659557,0.4,90,1.5
"29",2,5,1.75826300328487,1.63594947194036,0.4,135,1.5
"30",2,7,1.65619478386071,1.53240836612135,0.4,180,1.5
"31",2,9,1.71587217872079,1.59453302961276,0.466666666666667,225,1.5
"32",2,11,1.75354886746189,1.65665769310416,0.377777777777778,270,1.5
"33",2,13,1.62254579104191,1.53240836612135,0.444444444444444,315,1.5
"34",2,15,1.66107291289296,1.57382480844895,0.488888888888889,360,1.5
"35",2,17,1.48426979624113,1.40815903913854,0.444444444444444,405,1.5
"36",2,19,1.45634603576564,1.38745081797474,0.4,450,1.5
"37",2,21,1.38152571301492,1.30461793331953,0.4,495,1.5
"38",2,23,1.31794149733885,1.24249326982812,0.222222222222222,540,1.5
"39",2,25,1.25852911629308,1.18036860633672,0.244444444444444,585,1.5
"40",2,27,1.19822630559559,1.11824394284531,0.222222222222222,630,1.5
"41",2,29,1.19822630559559,1.11824394284531,0.266666666666667,675,1.5
"42",2,31,1.17485043148711,1.09753572168151,0.4,720,1.5
"43",2,33,1.12157579521086,1.0354110581901,0.222222222222222,765,1.5
"44",2,35,1.11049249342289,1.0354110581901,0.266666666666667,810,1.5
"45",2,37,2.36796958290354,1.0147028370263,0.244444444444444,855,1.5
"46",2,39,2.26474116704277,0.973286394698695,0.244444444444444,900,1.5
"47",2,41,2.23177288346993,0.973286394698695,0.2,945,1.5
"48",2,43,2.05816350455523,0.890453510043487,0.244444444444444,990,1.5
"49",2,45,2.01440750590149,0.849037067715883,0.177777777777778,1035,1.5
"50",2,47,1.92284061418171,0.849037067715883,0.266666666666667,1080,1.5
