"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.74302624341011,1.84303168357838,0.511111111111111,45,1.5
"2",1,3,1.71625250481688,1.82232346241458,0.4,90,1.5
"3",1,5,1.71707800000466,1.82232346241458,0.444444444444444,135,1.5
"4",1,7,1.6169381274075,1.71878235659557,0.466666666666667,180,1.5
"5",1,9,1.59377125404479,1.69807413543177,0.488888888888889,225,1.5
"6",1,11,1.59276333177575,1.69807413543177,0.4,270,1.5
"7",1,13,1.57155207689947,1.67736591426796,0.4,315,1.5
"8",1,15,1.51193300037594,1.61524125077656,0.466666666666667,360,1.5
"9",1,17,1.47060818734552,1.57382480844895,0.333333333333333,405,1.5
"10",1,19,1.4117311223041,1.53240836612135,0.377777777777778,450,1.5
"11",1,21,1.35001931777569,1.44957548146614,0.266666666666667,495,1.5
"12",1,23,1.29039548892441,1.38745081797474,0.422222222222222,540,1.5
"13",1,25,1.29385055860131,1.40815903913854,0.333333333333333,585,1.5
"14",1,27,1.26143179315492,1.36674259681093,0.244444444444444,630,1.5
"15",1,29,1.24072357199112,1.34603437564713,0.311111111111111,675,1.5
"16",1,31,1.16989412526714,1.26320149099192,0.311111111111111,720,1.5
"17",1,33,1.17859890849971,1.28390971215573,0.244444444444444,765,1.5
"18",1,35,1.17809587478723,1.28390971215573,0.244444444444444,810,1.5
"19",1,37,2.58318171117142,1.28390971215573,0.444444444444444,855,1.5
"20",1,39,2.44162542824082,1.22178504866432,0.266666666666667,900,1.5
"21",1,41,2.34566246565119,1.18036860633672,0.377777777777778,945,1.5
"22",1,43,2.26575909544055,1.13895216400911,0.288888888888889,990,1.5
"23",1,45,2.20091529669131,1.11824394284531,0.355555555555556,1035,1.5
"24",1,47,2.11881619317844,1.09753572168151,0.377777777777778,1080,1.5
"25",1,49,2.05482196695378,2.25719610685442,0.533333333333333,1125,1.5
"26",1,51,1.95547508317814,2.15365500103541,0.488888888888889,1170,1.5
