"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.1637905187759,2.31932077034583,0.511111111111111,45,0.8
"2",1,3,2.11186500846688,2.25719610685442,0.577777777777778,90,0.8
"3",1,5,2.0808153160538,2.23648788569062,0.533333333333333,135,0.8
"4",1,7,2.04065144913199,2.19507144336302,0.444444444444444,180,0.8
"5",1,9,1.98961192016812,2.13294677987161,0.466666666666667,225,0.8
"6",1,11,1.93799732131737,2.091530337544,0.466666666666667,270,0.8
"7",1,13,1.93711034331298,2.091530337544,0.555555555555556,315,0.8
"8",1,15,1.89569390098538,2.0501138952164,0.488888888888889,360,0.8
"9",1,17,1.87498567982158,2.0294056740526,0.4,405,0.8
"10",1,19,1.85516443666216,2.0086974528888,0.488888888888889,450,0.8
"11",1,21,1.81269535315797,1.96728101056119,0.444444444444444,495,0.8
"12",1,23,1.7584905325697,1.90515634706979,0.422222222222222,540,0.8
"13",1,25,1.77144457400256,1.92586456823359,0.444444444444444,585,0.8
"14",1,27,1.75073635283876,1.90515634706979,0.422222222222222,630,0.8
"15",1,29,1.69525230035347,1.84303168357838,0.288888888888889,675,0.8
"16",1,31,1.68861168934736,1.84303168357838,0.355555555555556,720,0.8
"17",1,33,1.64710361772257,1.80161524125078,0.377777777777778,765,0.8
"18",1,35,1.61569309464756,1.76019879892317,0.377777777777778,810,0.8
"19",1,37,3.0169285980743,1.71878235659557,0.333333333333333,855,0.8
"20",1,39,2.93096801661846,1.73949057775937,0.466666666666667,900,0.8
"21",1,41,2.78787564543044,1.63594947194036,0.511111111111111,945,0.8
"22",1,43,2.65361896197713,1.57382480844895,0.422222222222222,990,0.8
"23",1,45,2.54139140166247,1.53240836612135,0.311111111111111,1035,0.8
"24",1,47,2.45271216416423,1.47028370262994,0.266666666666667,1080,0.8
"25",1,49,2.38520197561946,2.75419341478567,0.533333333333333,1125,0.8
"26",1,51,2.33904777753651,2.71277697245807,0.533333333333333,1170,0.8
"27",2,1,2.30324304125368,2.67136053013046,0.488888888888889,45,0.8
"28",2,3,2.23890173003803,2.60923586663906,0.4,90,0.8
"29",2,5,2.18856037885659,2.54711120314765,0.444444444444444,135,0.8
"30",2,7,2.1692225013538,2.52640298198385,0.422222222222222,180,0.8
"31",2,9,2.02066435084926,2.27790432801822,0.4,225,0.8
"32",2,11,1.91378031080753,2.13294677987161,0.533333333333333,270,0.8
"33",2,13,1.84445804857545,2.0294056740526,0.377777777777778,315,0.8
"34",2,15,1.81410711619898,1.98798923172499,0.4,360,0.8
"35",2,17,1.8032215556934,1.96728101056119,0.333333333333333,405,0.8
"36",2,19,1.75871089758403,1.90515634706979,0.355555555555556,450,0.8
"37",2,21,1.70197369293726,1.86373990474218,0.422222222222222,495,0.8
"38",2,23,1.62828799673635,1.80161524125078,0.377777777777778,540,0.8
"39",2,25,1.5654814858135,1.71878235659557,0.333333333333333,585,0.8
"40",2,27,1.52472477442563,1.67736591426796,0.4,630,0.8
"41",2,29,1.379410502082,1.51170014495755,0.377777777777778,675,0.8
"42",2,31,1.30884409096835,1.44957548146614,0.333333333333333,720,0.8
"43",2,33,1.31778650937809,1.47028370262994,0.355555555555556,765,0.8
"44",2,35,1.26867076639861,1.40815903913854,0.355555555555556,810,0.8
"45",2,37,2.83350335209927,1.42886726030234,0.355555555555556,855,0.8
"46",2,39,2.77426293096246,1.36674259681093,0.266666666666667,900,0.8
"47",2,41,2.63341236439767,1.28390971215573,0.422222222222222,945,0.8
"48",2,43,2.56648893969075,1.24249326982812,0.311111111111111,990,0.8
"49",2,45,2.51407534288446,1.22178504866432,0.4,1035,0.8
"50",2,47,2.42794365522683,1.20107682750052,0.377777777777778,1080,0.8
"51",2,49,2.37715057691041,2.65065230896666,0.666666666666667,1125,0.8
"52",2,51,2.34946570999839,2.62994408780286,0.711111111111111,1170,0.8
