"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.21811295032852,2.23648788569062,0.488888888888889,45,0.8
"2",1,3,2.14915567851288,2.17436322219921,0.355555555555556,90,0.8
"3",1,5,2.12976343057046,2.15365500103541,0.444444444444444,135,0.8
"4",1,7,2.10905520940666,2.13294677987161,0.488888888888889,180,0.8
"5",1,9,2.04911460044777,2.0708221163802,0.4,225,0.8
"6",1,11,2.02622232475145,2.0501138952164,0.4,270,0.8
"7",1,13,2.00551410358764,2.0294056740526,0.422222222222222,315,0.8
"8",1,15,1.98480588242384,2.0086974528888,0.511111111111111,360,0.8
"9",1,17,1.94338944009624,1.96728101056119,0.488888888888889,405,0.8
"10",1,19,1.8820894402795,1.90515634706979,0.377777777777778,450,0.8
"11",1,21,1.86055655544103,1.88444812590598,0.466666666666667,495,0.8
"12",1,23,1.86055655544103,1.88444812590598,0.4,540,0.8
"13",1,25,1.81732200765567,1.84303168357838,0.288888888888889,585,0.8
"14",1,27,1.7749677201406,1.80161524125078,0.333333333333333,630,0.8
"15",1,29,1.67968032279791,1.69807413543177,0.466666666666667,675,0.8
"16",1,31,1.65347434380301,1.67736591426796,0.355555555555556,720,0.8
"17",1,33,1.63276612263921,1.65665769310416,0.333333333333333,765,0.8
"18",1,35,1.62232022029683,1.63594947194036,0.422222222222222,810,0.8
"19",1,37,3.0095592981015,1.61524125077656,0.377777777777778,855,0.8
"20",1,39,2.88241944601386,1.57382480844895,0.444444444444444,900,0.8
"21",1,41,2.90384589643041,1.59453302961276,0.488888888888889,945,0.8
"22",1,43,2.8043059368763,1.53240836612135,0.311111111111111,990,0.8
"23",1,45,2.82428112366262,1.55311658728515,0.244444444444444,1035,0.8
"24",1,47,2.68796278380206,1.53240836612135,0.355555555555556,1080,0.8
"25",1,49,2.476888320761,2.54711120314765,0.6,1125,0.8
"26",1,51,2.44391609179708,2.50569476082005,0.511111111111111,1170,0.8
"27",2,1,2.32364889063606,2.38144543383723,0.466666666666667,45,0.8
"28",2,3,2.29069477151492,2.34002899150963,0.444444444444444,90,0.8
"29",2,5,2.19748746836621,2.23648788569062,0.488888888888889,135,0.8
"30",2,7,2.13764057947443,2.17436322219921,0.466666666666667,180,0.8
"31",2,9,1.97357470955228,2.0501138952164,0.444444444444444,225,0.8
"32",2,11,1.91102697955304,1.98798923172499,0.488888888888889,270,0.8
"33",2,13,1.77552608789135,1.84303168357838,0.333333333333333,315,0.8
"34",2,15,1.68717001713493,1.71878235659557,0.577777777777778,360,0.8
"35",2,17,1.62088724687264,1.63594947194036,0.333333333333333,405,0.8
"36",2,19,1.58817853008777,1.61524125077656,0.288888888888889,450,0.8
"37",2,21,1.55259120094683,1.57382480844895,0.311111111111111,495,0.8
"38",2,23,1.51154160044675,1.53240836612135,0.333333333333333,540,0.8
"39",2,25,1.48550526932834,1.51170014495755,0.311111111111111,585,0.8
"40",2,27,1.39938518536722,1.40815903913854,0.355555555555556,630,0.8
"41",2,29,1.40822292032742,1.42886726030234,0.222222222222222,675,0.8
"42",2,31,1.40407082137487,1.42886726030234,0.377777777777778,720,0.8
"43",2,33,1.36355924750979,1.38745081797474,0.4,765,0.8
"44",2,35,1.28401399710949,1.30461793331953,0.488888888888889,810,0.8
"45",2,37,2.66207444212895,1.24249326982812,0.333333333333333,855,0.8
"46",2,39,2.54709720824746,1.20107682750052,0.266666666666667,900,0.8
"47",2,41,2.53860207324108,1.20107682750052,0.4,945,0.8
"48",2,43,2.46919806101941,1.13895216400911,0.377777777777778,990,0.8
"49",2,45,2.36340874238066,1.11824394284531,0.288888888888889,1035,0.8
"50",2,47,2.28868946876436,1.09753572168151,0.244444444444444,1080,0.8
"51",2,49,2.2611715504218,2.36073721267343,0.488888888888889,1125,0.8
"52",2,51,2.2166397119899,2.31932077034583,0.4,1170,0.8
"53",3,1,2.1792600408899,2.29861254918203,0.488888888888889,45,0.8
"54",3,3,2.00347154324642,2.11223855870781,0.422222222222222,90,0.8
"55",3,5,1.91208696504211,2.0294056740526,0.466666666666667,135,0.8
"56",3,7,1.8407366554187,1.94657278939739,0.466666666666667,180,0.8
"57",3,9,1.75146521376515,1.78090702008697,0.555555555555556,225,0.8
"58",3,11,1.61694485822613,1.63594947194036,0.422222222222222,270,0.8
"59",3,13,1.52605200743559,1.55311658728515,0.466666666666667,315,0.8
"60",3,15,1.42404648262069,1.42886726030234,0.311111111111111,360,0.8
"61",3,17,1.33167263791685,1.34603437564713,0.444444444444444,405,0.8
"62",3,19,1.2408696533764,1.22178504866432,0.444444444444444,450,0.8
"63",3,21,1.2723532088789,1.28390971215573,0.466666666666667,495,0.8
