"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.82360794150835,1.88444812590598,0.288888888888889,45,150
"2",1,3,1.79506890835659,1.84303168357838,0.444444444444444,90,150
"3",1,5,1.79870742640363,1.84303168357838,0.377777777777778,135,150
"4",1,7,1.75164783258087,1.80161524125078,0.333333333333333,180,150
"5",1,9,1.73712458897705,1.80161524125078,0.377777777777778,225,150
"6",1,11,1.6623862751391,1.69807413543177,0.422222222222222,270,150
"7",1,13,1.62987798218973,1.67736591426796,0.244444444444444,315,150
"8",1,15,1.59436614396287,1.63594947194036,0.4,360,150
"9",1,17,1.56527384210665,1.61524125077656,0.422222222222222,405,150
"10",1,19,1.47863834161826,1.53240836612135,0.333333333333333,450,150
"11",1,21,1.46002946268542,1.51170014495755,0.377777777777778,495,150
"12",1,23,1.43672838587688,1.49099192379375,0.444444444444444,540,150
"13",1,25,1.39730202361319,1.44957548146614,0.222222222222222,585,150
"14",1,27,1.3752297930103,1.42886726030234,0.244444444444444,630,150
"15",1,29,1.31137950732785,1.36674259681093,0.311111111111111,675,150
"16",1,31,1.27211268036404,1.32532615448333,0.288888888888889,720,150
"17",1,33,1.25445103406015,1.28390971215573,0.377777777777778,765,150
"18",1,35,1.23160922351274,1.26320149099192,0.288888888888889,810,150
"19",1,37,2.55708589816689,1.20107682750052,0.311111111111111,855,150
"20",1,39,2.52915441831176,1.18036860633672,0.288888888888889,900,150
"21",1,41,2.42108291003058,1.11824394284531,0.355555555555556,945,150
"22",1,43,2.37981661586731,1.11824394284531,0.244444444444444,990,150
"23",1,45,2.28303226679879,1.0561192793539,0.266666666666667,1035,150
"24",1,47,2.24998957042955,1.0561192793539,0.311111111111111,1080,150
"25",1,49,2.19630866154946,2.23648788569062,0.533333333333333,1125,150
"26",1,51,2.05697263608142,2.0708221163802,0.4,1170,150
"27",2,1,1.9850437004005,2.0086974528888,0.422222222222222,45,150
"28",2,3,1.95345608670293,1.98798923172499,0.4,90,150
"29",2,5,1.85316091318209,1.90515634706979,0.4,135,150
"30",2,7,1.75424329866182,1.80161524125078,0.422222222222222,180,150
"31",2,9,1.75881629933738,1.82232346241458,0.466666666666667,225,150
"32",2,11,1.80136357066096,1.84303168357838,0.466666666666667,270,150
"33",2,13,1.81079030992524,1.86373990474218,0.444444444444444,315,150
"34",2,15,1.70884767239855,1.76019879892317,0.311111111111111,360,150
"35",2,17,1.65923446428654,1.67736591426796,0.444444444444444,405,150
"36",2,19,1.57460458981985,1.57382480844895,0.377777777777778,450,150
"37",2,21,1.56354503434116,1.57382480844895,0.422222222222222,495,150
"38",2,23,1.56300715846678,1.57382480844895,0.466666666666667,540,150
"39",2,25,1.46000392852215,1.47028370262994,0.355555555555556,585,150
"40",2,27,1.43929570735835,1.44957548146614,0.288888888888889,630,150
"41",2,29,1.39353877332318,1.40815903913854,0.533333333333333,675,150
"42",2,31,1.33716549133291,1.32532615448333,0.288888888888889,720,150
"43",2,33,1.26531274403266,1.20107682750052,0.333333333333333,765,150
"44",2,35,1.22390231707455,1.15966038517291,0.266666666666667,810,150
"45",2,37,2.76182504010086,1.15966038517291,0.288888888888889,855,150
"46",2,39,2.64946081927212,1.11824394284531,0.2,900,150
"47",2,41,2.54542525262105,1.11824394284531,0.288888888888889,945,150
"48",2,43,2.44528078321263,1.07682750051771,0.355555555555556,990,150
"49",2,45,2.35435635916458,0.993994615862497,0.333333333333333,1035,150
"50",2,47,2.2745192795803,0.973286394698695,0.288888888888889,1080,150
"51",2,49,2.1523860320743,2.13294677987161,0.444444444444444,1125,150
"52",2,51,2.04569564221625,2.0294056740526,0.488888888888889,1170,150
"53",3,1,2.05285731595161,2.0501138952164,0.533333333333333,45,150
"54",3,3,2.00980041556721,1.98798923172499,0.333333333333333,90,150
"55",3,5,1.91228871142003,1.86373990474218,0.488888888888889,135,150
"56",3,7,1.85668162793749,1.80161524125078,0.488888888888889,180,150
"57",3,9,1.62304263929404,1.59453302961276,0.511111111111111,225,150
"58",3,11,1.42514125563754,1.38745081797474,0.488888888888889,270,150
"59",3,13,1.39845685766841,1.38745081797474,0.311111111111111,315,150
"60",3,15,1.38792509070767,1.36674259681093,0.4,360,150
"61",3,17,1.32589162887392,1.30461793331953,0.444444444444444,405,150
"62",3,19,1.22675448094233,1.20107682750052,0.4,450,150
"63",3,21,1.19513435436457,1.15966038517291,0.355555555555556,495,150
"64",3,23,1.13366508948536,1.09753572168151,0.333333333333333,540,150
"65",3,25,1.12403986732055,1.09753572168151,0.333333333333333,585,150
"66",3,27,1.11969955047146,1.09753572168151,0.466666666666667,630,150
"67",3,29,1.10700040102516,1.09753572168151,0.288888888888889,675,150
"68",3,31,1.05621126909505,1.0354110581901,0.244444444444444,720,150
"69",3,33,1.04592483243853,1.0354110581901,0.333333333333333,765,150
"70",3,35,1.02221810813246,1.0147028370263,0.155555555555556,810,150
"71",3,37,2.18729197750146,1.0147028370263,0.177777777777778,855,150
"72",3,39,2.13037743369201,0.993994615862497,0.288888888888889,900,150
"73",3,41,2.08082834619953,0.973286394698695,0.288888888888889,945,150
"74",3,43,2.06143551238973,0.973286394698695,0.133333333333333,990,150
"75",3,45,2.05594582703744,0.973286394698695,0.244444444444444,1035,150
"76",3,47,2.02596205236523,0.973286394698695,0.244444444444444,1080,150
"77",3,49,1.97775594746191,1.94657278939739,0.466666666666667,1125,150
"78",3,51,1.94470597623345,1.92586456823359,0.422222222222222,1170,150
"79",4,1,1.93916219834491,1.90515634706979,0.422222222222222,45,150
"80",4,3,1.91686053328475,1.90515634706979,0.377777777777778,90,150
"81",4,5,1.89541765239008,1.88444812590598,0.422222222222222,135,150
"82",4,7,1.81394283348355,1.78090702008697,0.422222222222222,180,150
"83",4,9,1.69232649521643,1.65665769310416,0.577777777777778,225,150
"84",4,11,1.69605077178297,1.67736591426796,0.288888888888889,270,150
"85",4,13,1.72790687606394,1.71878235659557,0.488888888888889,315,150
"86",4,15,1.6089726946703,1.61524125077656,0.377777777777778,360,150
"87",4,17,1.58617892035284,1.59453302961276,0.377777777777778,405,150
"88",4,19,1.57075273865449,1.57382480844895,0.444444444444444,450,150
"89",4,21,1.51173011639005,1.51170014495755,0.4,495,150
"90",4,23,1.49102189522625,1.49099192379375,0.355555555555556,540,150
"91",4,25,1.43792735952041,1.44957548146614,0.333333333333333,585,150
"92",4,27,1.37600990999519,1.36674259681093,0.466666666666667,630,150
"93",4,29,1.32430703101106,1.32532615448333,0.444444444444444,675,150
"94",4,31,1.32376915513667,1.32532615448333,0.288888888888889,720,150
"95",4,33,1.32186295904628,1.32532615448333,0.4,765,150
"96",4,35,1.28299554007358,1.28390971215573,0.466666666666667,810,150
"97",4,37,2.76514512278651,1.24249326982812,0.333333333333333,855,150
"98",4,39,2.73196696684285,1.26320149099192,0.355555555555556,900,150
"99",4,41,2.5995583264694,1.22178504866432,0.244444444444444,945,150
"100",4,43,2.41501339364186,1.13895216400911,0.288888888888889,990,150
"101",4,45,2.4150272768687,1.15966038517291,0.266666666666667,1035,150
"102",4,47,2.3761629031256,1.18036860633672,0.333333333333333,1080,150
