"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.86479638953945,1.88444812590598,0.355555555555556,45,1.5
"2",1,3,1.86413668438777,1.90515634706979,0.377777777777778,90,1.5
"3",1,5,1.7882547243833,1.82232346241458,0.422222222222222,135,1.5
"4",1,7,1.69969371461247,1.73949057775937,0.4,180,1.5
"5",1,9,1.67829827371978,1.71878235659557,0.444444444444444,225,1.5
"6",1,11,1.67898549344867,1.71878235659557,0.333333333333333,270,1.5
"7",1,13,1.5987200576372,1.63594947194036,0.355555555555556,315,1.5
"8",1,15,1.55438501935278,1.59453302961276,0.4,360,1.5
"9",1,17,1.50839334731402,1.55311658728515,0.444444444444444,405,1.5
"10",1,19,1.44800964046913,1.49099192379375,0.444444444444444,450,1.5
"11",1,21,1.47190328181065,1.51170014495755,0.444444444444444,495,1.5
"12",1,23,1.4451869242518,1.49099192379375,0.377777777777778,540,1.5
"13",1,25,1.36928029748605,1.40815903913854,0.222222222222222,585,1.5
"14",1,27,1.32694573366404,1.36674259681093,0.288888888888889,630,1.5
"15",1,29,1.30797643192723,1.34603437564713,0.444444444444444,675,1.5
"16",1,31,1.32694573366404,1.36674259681093,0.444444444444444,720,1.5
"17",1,33,1.30623751250024,1.34603437564713,0.333333333333333,765,1.5
"18",1,35,1.28727024798295,1.32532615448333,0.444444444444444,810,1.5
"19",1,37,2.82805182833128,1.32532615448333,0.244444444444444,855,1.5
"20",1,39,2.71656746891176,1.30461793331953,0.2,900,1.5
"21",1,41,2.66605423867598,1.26320149099192,0.311111111111111,945,1.5
"22",1,43,2.61167843484132,1.22178504866432,0.4,990,1.5
"23",1,45,2.53730325564543,1.20107682750052,0.133333333333333,1035,1.5
"24",1,47,2.42264343722398,1.15966038517291,0.288888888888889,1080,1.5
"25",1,49,2.39653099351434,2.54711120314765,0.622222222222222,1125,1.5
"26",1,51,2.28808684169837,2.42286187616484,0.555555555555556,1170,1.5
"27",2,1,2.17990038538653,2.31932077034583,0.533333333333333,45,1.5
"28",2,3,2.12759074889417,2.25719610685442,0.577777777777778,90,1.5
"29",2,5,2.08341477344017,2.21577966452682,0.466666666666667,135,1.5
"30",2,7,2.02869510366648,2.15365500103541,0.444444444444444,180,1.5
"31",2,9,2.02964531992615,2.11223855870781,0.533333333333333,225,1.5
"32",2,11,1.90120228610593,1.96728101056119,0.422222222222222,270,1.5
"33",2,13,1.88042540259405,1.94657278939739,0.422222222222222,315,1.5
"34",2,15,1.79176113690802,1.84303168357838,0.444444444444444,360,1.5
"35",2,17,1.7351718926866,1.78090702008697,0.466666666666667,405,1.5
"36",2,19,1.6497234540352,1.69807413543177,0.444444444444444,450,1.5
"37",2,21,1.6115453527285,1.65665769310416,0.377777777777778,495,1.5
"38",2,23,1.51338679554217,1.55311658728515,0.555555555555556,540,1.5
"39",2,25,1.50672559864185,1.55311658728515,0.4,585,1.5
"40",2,27,1.42880287212395,1.47028370262994,0.333333333333333,630,1.5
"41",2,29,1.37544463621333,1.40815903913854,0.466666666666667,675,1.5
"42",2,31,1.2976857387403,1.34603437564713,0.555555555555556,720,1.5
"43",2,33,1.24705426658227,1.28390971215573,0.244444444444444,765,1.5
"44",2,35,1.1672059370837,1.20107682750052,0.4,810,1.5
"45",2,37,2.44640819084788,1.20107682750052,0.466666666666667,855,1.5
