"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.03913609679176,2.0086974528888,0.4,45,150
"2",1,3,2.04013350689994,2.0086974528888,0.577777777777778,90,150
"3",1,5,1.96993048929103,1.94657278939739,0.555555555555556,135,150
"4",1,7,1.91474672261827,1.88444812590598,0.466666666666667,180,150
"5",1,9,1.88709760463582,1.86373990474218,0.422222222222222,225,150
"6",1,11,1.81289276744031,1.78090702008697,0.4,270,150
"7",1,13,1.78355649881681,1.76019879892317,0.355555555555556,315,150
"8",1,15,1.72958684277486,1.69807413543177,0.422222222222222,360,150
"9",1,17,1.72964293827052,1.69807413543177,0.4,405,150
"10",1,19,1.7214318353254,1.69807413543177,0.355555555555556,450,150
"11",1,21,1.68458262182842,1.65665769310416,0.4,495,150
"12",1,23,1.67759723553706,1.65665769310416,0.488888888888889,540,150
"13",1,25,1.63296022468958,1.59453302961276,0.422222222222222,585,150
"14",1,27,1.63585084052328,1.61524125077656,0.355555555555556,630,150
"15",1,29,1.61661357049188,1.59453302961276,0.355555555555556,675,150
"16",1,31,1.55562831731545,1.53240836612135,0.444444444444444,720,150
"17",1,33,1.55468798074832,1.53240836612135,0.4,765,150
"18",1,35,1.50201846359854,1.47028370262994,0.288888888888889,810,150
"19",1,37,2.62312233830242,1.40815903913854,0.266666666666667,855,150
"20",1,39,2.51976342219593,1.38745081797474,0.355555555555556,900,150
"21",1,41,2.41137503963631,1.30461793331953,0.511111111111111,945,150
"22",1,43,2.30997038182182,1.28390971215573,0.333333333333333,990,150
"23",1,45,2.26178465277687,1.26320149099192,0.288888888888889,1035,150
"24",1,47,2.21691370722984,1.24249326982812,0.355555555555556,1080,150
"25",1,49,2.11127361630094,2.0501138952164,0.577777777777778,1125,150
"26",1,51,1.98542216854566,1.94657278939739,0.244444444444444,1170,150
"27",2,1,1.92804868767418,1.86373990474218,0.533333333333333,45,150
"28",2,3,1.84218533162914,1.80161524125078,0.444444444444444,90,150
"29",2,5,1.72423887424079,1.67736591426796,0.466666666666667,135,150
"30",2,7,1.68843553091356,1.65665769310416,0.444444444444444,180,150
"31",2,9,1.84489646459317,1.80161524125078,0.555555555555556,225,150
"32",2,11,1.8208012920482,1.80161524125078,0.533333333333333,270,150
"33",2,13,1.77285025129047,1.73949057775937,0.555555555555556,315,150
"34",2,15,1.7311529582661,1.69807413543177,0.422222222222222,360,150
"35",2,17,1.70485989912778,1.65665769310416,0.4,405,150
"36",2,19,1.65547600229123,1.61524125077656,0.466666666666667,450,150
"37",2,21,1.55516297494338,1.51170014495755,0.355555555555556,495,150
"38",2,23,1.54066236496852,1.51170014495755,0.355555555555556,540,150
"39",2,25,1.48236934704595,1.42886726030234,0.466666666666667,585,150
"40",2,27,1.4194303048102,1.38745081797474,0.4,630,150
"41",2,29,1.4173164499911,1.38745081797474,0.266666666666667,675,150
"42",2,31,1.4181531457957,1.38745081797474,0.4,720,150
"43",2,33,1.32233446266529,1.32532615448333,0.4,765,150
"44",2,35,1.25759174901606,1.26320149099192,0.244444444444444,810,150
"45",2,37,2.68378690484136,1.24249326982812,0.266666666666667,855,150
"46",2,39,2.64031632633078,1.22178504866432,0.2,900,150
"47",2,41,2.50590687912945,1.15966038517291,0.4,945,150
"48",2,43,2.38626747656669,1.11824394284531,0.377777777777778,990,150
"49",2,45,2.32340448814618,1.09753572168151,0.222222222222222,1035,150
"50",2,47,2.24040824689027,1.0561192793539,0.222222222222222,1080,150
"51",2,49,2.03228265959274,1.98798923172499,0.444444444444444,1125,150
"52",2,51,1.93449443942317,1.88444812590598,0.444444444444444,1170,150
"53",3,1,1.86094347918466,1.84303168357838,0.422222222222222,45,150
"54",3,3,1.78875910803059,1.76019879892317,0.444444444444444,90,150
"55",3,5,1.74761025999067,1.73949057775937,0.444444444444444,135,150
"56",3,7,1.66553537345702,1.67736591426796,0.488888888888889,180,150
"57",3,9,1.71817367452566,1.73949057775937,0.711111111111111,225,150
"58",3,11,1.53796317671829,1.55311658728515,0.533333333333333,270,150
"59",3,13,1.42040820416308,1.42886726030234,0.444444444444444,315,150
"60",3,15,1.39894064618159,1.42886726030234,0.311111111111111,360,150
"61",3,17,1.31860112796056,1.36674259681093,0.444444444444444,405,150
"62",3,19,1.28887165269418,1.32532615448333,0.333333333333333,450,150
"63",3,21,1.22111145246533,1.26320149099192,0.355555555555556,495,150
"64",3,23,1.13809859159986,1.18036860633672,0.222222222222222,540,150
"65",3,25,1.12991740519228,1.15966038517291,0.355555555555556,585,150
"66",3,27,1.11580202164933,1.15966038517291,0.266666666666667,630,150
"67",3,29,1.04740827814721,1.0561192793539,0.2,675,150
"68",3,31,1.02045289531499,1.0354110581901,0.266666666666667,720,150
"69",3,33,1.02503844405417,1.0561192793539,0.222222222222222,765,150
"70",3,35,1.00843373919127,1.0354110581901,0.266666666666667,810,150
"71",3,37,2.36832808091472,1.0147028370263,0.0888888888888889,855,150
"72",3,39,2.2530897271678,1.0147028370263,0.311111111111111,900,150
"73",3,41,2.15697458383066,1.0147028370263,0.2,945,150
"74",3,43,2.02121108515523,0.931869952371091,0.222222222222222,990,150
"75",3,45,1.93910641477403,0.931869952371091,0.311111111111111,1035,150
"76",3,47,1.85393159142799,0.911161731207289,0.288888888888889,1080,150
"77",3,49,1.84164860435128,1.92586456823359,0.511111111111111,1125,150
"78",3,51,1.78504560919549,1.86373990474218,0.466666666666667,1170,150
"79",4,1,1.74335366946881,1.82232346241458,0.533333333333333,45,150
"80",4,3,1.70078829665796,1.78090702008697,0.377777777777778,90,150
"81",4,5,1.67628623757712,1.76019879892317,0.355555555555556,135,150
"82",4,7,1.53855975456671,1.61524125077656,0.444444444444444,180,150
"83",4,9,1.69749740429526,1.76019879892317,0.444444444444444,225,150
"84",4,11,1.75492354483234,1.80161524125078,0.488888888888889,270,150
"85",4,13,1.64536400237645,1.69807413543177,0.466666666666667,315,150
"86",4,15,1.66898310336433,1.71878235659557,0.422222222222222,360,150
"87",4,17,1.66076646770255,1.71878235659557,0.288888888888889,405,150
"88",4,19,1.63989487017418,1.69807413543177,0.4,450,150
"89",4,21,1.58518995394186,1.63594947194036,0.488888888888889,495,150
