"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.01779137289401,1.92586456823359,0.466666666666667,45,0.5
"2",1,3,2.03243651633105,1.90515634706979,0.488888888888889,90,0.5
"3",1,5,1.96449366774621,1.84303168357838,0.622222222222222,135,0.5
"4",1,7,1.95085847826836,1.82232346241458,0.377777777777778,180,0.5
"5",1,9,1.91679205590147,1.80161524125078,0.466666666666667,225,0.5
"6",1,11,1.87985055527241,1.76019879892317,0.6,270,0.5
"7",1,13,1.87757392170889,1.76019879892317,0.377777777777778,315,0.5
"8",1,15,1.84695085526061,1.71878235659557,0.488888888888889,360,0.5
"9",1,17,1.80663396449923,1.67736591426796,0.444444444444444,405,0.5
"10",1,19,1.74033291071174,1.63594947194036,0.444444444444444,450,0.5
"11",1,21,1.7434097494416,1.61524125077656,0.4,495,0.5
"12",1,23,1.73644642853599,1.61524125077656,0.488888888888889,540,0.5
"13",1,25,1.68535741396149,1.55311658728515,0.488888888888889,585,0.5
"14",1,27,1.67276834363439,1.55311658728515,0.444444444444444,630,0.5
"15",1,29,1.66057686478639,1.53240836612135,0.6,675,0.5
"16",1,31,1.61952693964753,1.49099192379375,0.422222222222222,720,0.5
"17",1,33,1.59112938487625,1.47028370262994,0.422222222222222,765,0.5
"18",1,35,1.57774398013118,1.44957548146614,0.4,810,0.5
"19",1,37,2.99502451083741,1.38745081797474,0.466666666666667,855,0.5
"20",1,39,2.90390337894411,1.34603437564713,0.377777777777778,900,0.5
"21",1,41,2.82197171656875,1.30461793331953,0.444444444444444,945,0.5
"22",1,43,2.78456790191415,1.28390971215573,0.444444444444444,990,0.5
"23",1,45,2.74292289202404,1.26320149099192,0.466666666666667,1035,0.5
"24",1,47,2.61536895535628,1.24249326982812,0.355555555555556,1080,0.5
"25",1,49,2.59693736775598,2.21577966452682,0.688888888888889,1125,0.5
"26",1,51,2.48548182208911,2.13294677987161,0.511111111111111,1170,0.5
"27",2,1,2.40311180873181,2.0708221163802,0.622222222222222,45,0.5
"28",2,3,2.34003313278281,2.0086974528888,0.511111111111111,90,0.5
"29",2,5,2.26348223971969,1.92586456823359,0.488888888888889,135,0.5
"30",2,7,2.18093423887936,1.86373990474218,0.533333333333333,180,0.5
"31",2,9,2.02830969022718,1.76019879892317,0.488888888888889,225,0.5
"32",2,11,1.90601610840447,1.67736591426796,0.444444444444444,270,0.5
"33",2,13,1.84603174367592,1.63594947194036,0.466666666666667,315,0.5
"34",2,15,1.72336375620573,1.53240836612135,0.488888888888889,360,0.5
"35",2,17,1.63368565399916,1.44957548146614,0.422222222222222,405,0.5
"36",2,19,1.58899040998728,1.40815903913854,0.422222222222222,450,0.5
"37",2,21,1.58899040998729,1.40815903913854,0.444444444444444,495,0.5
"38",2,23,1.5477927183956,1.36674259681093,0.488888888888889,540,0.5
"39",2,25,1.46941303344745,1.30461793331953,0.333333333333333,585,0.5
"40",2,27,1.40956239623603,1.22178504866432,0.4,630,0.5
"41",2,29,1.4185028507644,1.24249326982812,0.511111111111111,675,0.5
"42",2,31,1.32807085146868,1.13895216400911,0.488888888888889,720,0.5
"43",2,33,1.30737009709256,1.13895216400911,0.288888888888889,765,0.5
"44",2,35,1.25960416433804,1.09753572168151,0.377777777777778,810,0.5
"45",2,37,2.46809916687313,1.0147028370263,0.222222222222222,855,0.5
"46",2,39,2.43345018611194,1.0561192793539,0.266666666666667,900,0.5
"47",2,41,2.35630146440847,0.973286394698695,0.422222222222222,945,0.5
"48",2,43,2.31473067717494,0.973286394698695,0.222222222222222,990,0.5
"49",2,45,2.30775238633315,0.973286394698695,0.2,1035,0.5
"50",2,47,2.23116160670327,0.952578173534893,0.311111111111111,1080,0.5
"51",2,49,2.17828141037816,1.76019879892317,0.466666666666667,1125,0.5
"52",2,51,2.08682437683708,1.69807413543177,0.422222222222222,1170,0.5
"53",3,1,2.0164704362551,1.63594947194036,0.466666666666667,45,0.5
"54",3,3,1.95917620534038,1.61524125077656,0.488888888888889,90,0.5
"55",3,5,1.87004364451589,1.51170014495755,0.488888888888889,135,0.5
"56",3,7,1.80635292406977,1.49099192379375,0.577777777777778,180,0.5
"57",3,9,1.70219717841549,1.49099192379375,0.555555555555556,225,0.5
"58",3,11,1.74402212721902,1.51170014495755,0.4,270,0.5
"59",3,13,1.62420566309493,1.42886726030234,0.377777777777778,315,0.5
"60",3,15,1.545037953003,1.36674259681093,0.422222222222222,360,0.5
"61",3,17,1.45933904831279,1.28390971215573,0.311111111111111,405,0.5
"62",3,19,1.40948163637114,1.24249326982812,0.311111111111111,450,0.5
"63",3,21,1.41062618149493,1.24249326982812,0.4,495,0.5
"64",3,23,1.35074623877227,1.18036860633672,0.244444444444444,540,0.5
"65",3,25,1.30370119272063,1.13895216400911,0.333333333333333,585,0.5
"66",3,27,1.2427740061333,1.07682750051771,0.266666666666667,630,0.5
"67",3,29,1.20037883763755,1.0354110581901,0.288888888888889,675,0.5
"68",3,31,1.1690228225584,0.993994615862497,0.222222222222222,720,0.5
"69",3,33,1.13401047854478,0.973286394698695,0.377777777777778,765,0.5
"70",3,35,1.11507637532103,0.952578173534893,0.444444444444444,810,0.5
"71",3,37,2.38628656954242,0.931869952371091,0.244444444444444,855,0.5
"72",3,39,2.39388669953567,1.0561192793539,0.266666666666667,900,0.5
