"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.00183682142046,1.98798923172499,0.488888888888889,45,0.8
"2",1,3,1.98228615101363,1.92586456823359,0.4,90,0.8
"3",1,5,1.98228615101363,1.92586456823359,0.511111111111111,135,0.8
"4",1,7,1.94522238427295,1.90515634706979,0.488888888888889,180,0.8
"5",1,9,1.93627913623831,1.88444812590598,0.466666666666667,225,0.8
"6",1,11,1.90507483897271,1.84303168357838,0.4,270,0.8
"7",1,13,1.89945326635842,1.84303168357838,0.377777777777778,315,0.8
"8",1,15,1.84133815811292,1.80161524125078,0.533333333333333,360,0.8
"9",1,17,1.83732860286702,1.78090702008697,0.488888888888889,405,0.8
"10",1,19,1.84965157658164,1.78090702008697,0.422222222222222,450,0.8
"11",1,21,1.84534409679844,1.80161524125078,0.4,495,0.8
"12",1,23,1.79591216053941,1.73949057775937,0.488888888888889,540,0.8
"13",1,25,1.79582045008253,1.73949057775937,0.422222222222222,585,0.8
"14",1,27,1.72953213184871,1.67736591426796,0.355555555555556,630,0.8
"15",1,29,1.70208018660632,1.63594947194036,0.4,675,0.8
"16",1,31,1.66937210112698,1.61524125077656,0.422222222222222,720,0.8
"17",1,33,1.5863523178951,1.53240836612135,0.422222222222222,765,0.8
"18",1,35,1.57865159162055,1.53240836612135,0.377777777777778,810,0.8
"19",1,37,3.15767253857215,1.51170014495755,0.355555555555556,855,0.8
"20",1,39,3.14041964151347,1.51170014495755,0.422222222222222,900,0.8
"21",1,41,3.03382254281593,1.44957548146614,0.244444444444444,945,0.8
"22",1,43,2.93153805040974,1.42886726030234,0.222222222222222,990,0.8
"23",1,45,2.90423774208413,1.42886726030234,0.4,1035,0.8
"24",1,47,2.75493299918079,1.36674259681093,0.244444444444444,1080,0.8
"25",1,49,2.72937830744444,2.54711120314765,0.488888888888889,1125,0.8
"26",1,51,2.61001431380802,2.42286187616484,0.422222222222222,1170,0.8
"27",2,1,2.44858353888152,2.25719610685442,0.555555555555556,45,0.8
"28",2,3,2.39008852962564,2.19507144336302,0.422222222222222,90,0.8
"29",2,5,2.39187905078208,2.21577966452682,0.533333333333333,135,0.8
"30",2,7,2.34978153658103,2.19507144336302,0.488888888888889,180,0.8
"31",2,9,2.24407344795573,2.11223855870781,0.6,225,0.8
"32",2,11,2.26290738979498,2.15365500103541,0.577777777777778,270,0.8
"33",2,13,2.16281733360156,2.091530337544,0.488888888888889,315,0.8
"34",2,15,2.11048195381843,2.0501138952164,0.511111111111111,360,0.8
"35",2,17,2.02747290392632,1.96728101056119,0.511111111111111,405,0.8
"36",2,19,1.98411011563119,1.90515634706979,0.377777777777778,450,0.8
"37",2,21,1.91852018043728,1.86373990474218,0.422222222222222,495,0.8
"38",2,23,1.89441892062655,1.82232346241458,0.377777777777778,540,0.8
"39",2,25,1.86962723700727,1.80161524125078,0.533333333333333,585,0.8
"40",2,27,1.8851436004923,1.82232346241458,0.444444444444444,630,0.8
"41",2,29,1.82865024082181,1.76019879892317,0.444444444444444,675,0.8
"42",2,31,1.80876522632971,1.73949057775937,0.4,720,0.8
"43",2,33,1.7169355367329,1.63594947194036,0.422222222222222,765,0.8
"44",2,35,1.71203270943425,1.63594947194036,0.355555555555556,810,0.8
"45",2,37,3.26954547560064,1.59453302961276,0.4,855,0.8
"46",2,39,3.09371634005271,1.51170014495755,0.355555555555556,900,0.8
"47",2,41,2.92502376119681,1.42886726030234,0.444444444444444,945,0.8
"48",2,43,2.75427126055995,1.32532615448333,0.4,990,0.8
"49",2,45,2.65030376556349,1.30461793331953,0.355555555555556,1035,0.8
"50",2,47,2.51018735313778,1.20107682750052,0.355555555555556,1080,0.8
"51",2,49,2.43836208047615,2.27790432801822,0.488888888888889,1125,0.8
"52",2,51,2.32641744860766,2.15365500103541,0.422222222222222,1170,0.8
"53",3,1,2.25527525751669,2.091530337544,0.466666666666667,45,0.8
"54",3,3,2.18366608520491,2.0294056740526,0.377777777777778,90,0.8
"55",3,5,2.10910718632852,1.98798923172499,0.422222222222222,135,0.8
"56",3,7,2.04229205589145,1.90515634706979,0.466666666666667,180,0.8
"57",3,9,1.99025020775745,1.90515634706979,0.555555555555556,225,0.8
"58",3,11,1.88568191483563,1.80161524125078,0.377777777777778,270,0.8
"59",3,13,1.69410991005484,1.63594947194036,0.466666666666667,315,0.8
"60",3,15,1.69384277615155,1.63594947194036,0.511111111111111,360,0.8
