"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.15823380499482,2.21577966452682,0.666666666666667,45,0.5
"2",1,3,2.16137051351159,2.21577966452682,0.422222222222222,90,0.5
"3",1,5,2.14148007033887,2.19507144336302,0.333333333333333,135,0.5
"4",1,7,2.10111758015454,2.15365500103541,0.4,180,0.5
"5",1,9,2.10478275204194,2.15365500103541,0.622222222222222,225,0.5
"6",1,11,2.05887647415227,2.11223855870781,0.422222222222222,270,0.5
"7",1,13,2.00071627908981,2.0501138952164,0.4,315,0.5
"8",1,15,1.9753295129052,2.0294056740526,0.422222222222222,360,0.5
"9",1,17,1.92037452531583,1.96728101056119,0.4,405,0.5
"10",1,19,1.91391892600566,1.96728101056119,0.355555555555556,450,0.5
"11",1,21,1.83667542847873,1.88444812590598,0.511111111111111,495,0.5
"12",1,23,1.85041944285193,1.90515634706979,0.4,540,0.5
"13",1,25,1.79075950539989,1.84303168357838,0.488888888888889,585,0.5
"14",1,27,1.81037782018665,1.86373990474218,0.488888888888889,630,0.5
"15",1,29,1.72824490299723,1.78090702008697,0.377777777777778,675,0.5
"16",1,31,1.7070089147049,1.76019879892317,0.488888888888889,720,0.5
"17",1,33,1.63923103362037,1.67736591426796,0.333333333333333,765,0.5
"18",1,35,1.58816712932393,1.63594947194036,0.444444444444444,810,0.5
"19",1,37,3.12155545226825,1.57382480844895,0.377777777777778,855,0.5
"20",1,39,3.04905589185507,1.55311658728515,0.333333333333333,900,0.5
"21",1,41,2.95223783721895,1.51170014495755,0.4,945,0.5
"22",1,43,2.88854136458043,1.47028370262994,0.333333333333333,990,0.5
"23",1,45,2.82545770998136,1.47028370262994,0.311111111111111,1035,0.5
"24",1,47,2.71920342736259,1.42886726030234,0.288888888888889,1080,0.5
"25",1,49,2.55790738820944,2.69206875129426,0.466666666666667,1125,0.5
"26",1,51,2.50580417539383,2.65065230896666,0.555555555555556,1170,0.5
"27",2,1,2.46319994730412,2.60923586663906,0.622222222222222,45,0.5
"28",2,3,2.3809072074194,2.50569476082005,0.533333333333333,90,0.5
"29",2,5,2.34609590795724,2.46427831849244,0.488888888888889,135,0.5
"30",2,7,2.25649997042211,2.38144543383723,0.377777777777778,180,0.5
