"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.96755823668438,1.94657278939739,0.488888888888889,45,1.2
"2",1,3,1.92614179435678,1.90515634706979,0.533333333333333,90,1.2
"3",1,5,1.89431002935206,1.86373990474218,0.333333333333333,135,1.2
"4",1,7,1.86401713086537,1.84303168357838,0.333333333333333,180,1.2
"5",1,9,1.84330890970157,1.82232346241458,0.488888888888889,225,1.2
"6",1,11,1.82260068853777,1.80161524125078,0.355555555555556,270,1.2
"7",1,13,1.73976780388256,1.71878235659557,0.444444444444444,315,1.2
"8",1,15,1.67551017681629,1.65665769310416,0.555555555555556,360,1.2
"9",1,17,1.63886233401811,1.61524125077656,0.466666666666667,405,1.2
"10",1,19,1.61364093612381,1.59453302961276,0.377777777777778,450,1.2
"11",1,21,1.58892208327517,1.57382480844895,0.577777777777778,495,1.2
"12",1,23,1.54975854563708,1.53240836612135,0.488888888888889,540,1.2
"13",1,25,1.52972749009449,1.51170014495755,0.333333333333333,585,1.2
"14",1,27,1.46793269207295,1.44957548146614,0.355555555555556,630,1.2
"15",1,29,1.44722447090915,1.42886726030234,0.333333333333333,675,1.2
"16",1,31,1.42629932824614,1.40815903913854,0.266666666666667,720,1.2
"17",1,33,1.38214037140367,1.34603437564713,0.288888888888889,765,1.2
"18",1,35,1.40580802858154,1.38745081797474,0.444444444444444,810,1.2
"19",1,37,3.02758919836349,1.32532615448333,0.311111111111111,855,1.2
"20",1,39,2.89554654105774,1.26320149099192,0.377777777777778,900,1.2
"21",1,41,2.8073270412739,1.24249326982812,0.377777777777778,945,1.2
"22",1,43,2.73409825388481,1.20107682750052,0.488888888888889,990,1.2
"23",1,45,2.66259088652713,1.22178504866432,0.266666666666667,1035,1.2
"24",1,47,2.5936941617427,1.20107682750052,0.466666666666667,1080,1.2
"25",1,49,2.51320743873597,2.50569476082005,0.555555555555556,1125,1.2
"26",1,51,2.39681882609826,2.38144543383723,0.533333333333333,1170,1.2
"27",2,1,2.2914468626749,2.27790432801822,0.488888888888889,45,1.2
"28",2,3,2.23246219384943,2.21577966452682,0.533333333333333,90,1.2
"29",2,5,2.18638029920971,2.17436322219921,0.422222222222222,135,1.2
"30",2,7,2.12711694238778,2.11223855870781,0.422222222222222,180,1.2
"31",2,9,1.88326808969912,1.88444812590598,0.511111111111111,225,1.2
"32",2,11,1.80174976879852,1.80161524125078,0.4,270,1.2
"33",2,13,1.75860093276708,1.73949057775937,0.311111111111111,315,1.2
"34",2,15,1.7220351270403,1.69807413543177,0.466666666666667,360,1.2
"35",2,17,1.69042281785669,1.65665769310416,0.488888888888889,405,1.2
"36",2,19,1.65122199591798,1.61524125077656,0.444444444444444,450,1.2
"37",2,21,1.60620134272121,1.59453302961276,0.4,495,1.2
"38",2,23,1.53903291244076,1.51170014495755,0.422222222222222,540,1.2
"39",2,25,1.52956891672195,1.51170014495755,0.311111111111111,585,1.2
"40",2,27,1.51264339419626,1.49099192379375,0.266666666666667,630,1.2
"41",2,29,1.47649908323652,1.44957548146614,0.311111111111111,675,1.2
"42",2,31,1.46632405967632,1.44957548146614,0.377777777777778,720,1.2
"43",2,33,1.3939435820051,1.36674259681093,0.422222222222222,765,1.2
"44",2,35,1.30793758124114,1.28390971215573,0.355555555555556,810,1.2
"45",2,37,2.78297172721832,1.26320149099192,0.311111111111111,855,1.2
"46",2,39,2.60434749248519,1.20107682750052,0.377777777777778,900,1.2
"47",2,41,2.53468085174067,1.11824394284531,0.244444444444444,945,1.2
"48",2,43,2.41089477324273,1.0354110581901,0.266666666666667,990,1.2
"49",2,45,2.32348698047209,0.993994615862497,0.333333333333333,1035,1.2
"50",2,47,2.23583505911764,0.931869952371091,0.355555555555556,1080,1.2
"51",2,49,2.21521846725103,2.21577966452682,0.6,1125,1.2
"52",2,51,2.16353057817873,2.15365500103541,0.377777777777778,1170,1.2
"53",3,1,2.05061640202109,2.0294056740526,0.377777777777778,45,1.2
"54",3,3,1.96887743203108,1.94657278939739,0.555555555555556,90,1.2
"55",3,5,1.92965756678091,1.88444812590598,0.511111111111111,135,1.2
"56",3,7,1.8454361706742,1.80161524125078,0.377777777777778,180,1.2
"57",3,9,1.82026521365762,1.82232346241458,0.488888888888889,225,1.2
"58",3,11,1.80609725323517,1.78090702008697,0.555555555555556,270,1.2
"59",3,13,1.69908621267669,1.67736591426796,0.466666666666667,315,1.2
"60",3,15,1.65580668744623,1.63594947194036,0.422222222222222,360,1.2
"61",3,17,1.60904828670178,1.59453302961276,0.311111111111111,405,1.2
"62",3,19,1.60633804443531,1.59453302961276,0.4,450,1.2
"63",3,21,1.55983681555838,1.53240836612135,0.377777777777778,495,1.2
"64",3,23,1.52946106268597,1.51170014495755,0.555555555555556,540,1.2
"65",3,25,1.47739262840777,1.42886726030234,0.488888888888889,585,1.2
"66",3,27,1.42494641655229,1.32532615448333,0.422222222222222,630,1.2
"67",3,29,1.35480906536497,1.26320149099192,0.266666666666667,675,1.2
"68",3,31,1.32020891908835,1.22178504866432,0.355555555555556,720,1.2
"69",3,33,1.27639989144356,1.18036860633672,0.444444444444444,765,1.2
"70",3,35,1.19427351936161,1.09753572168151,0.355555555555556,810,1.2
"71",3,37,2.58028636695387,1.0354110581901,0.288888888888889,855,1.2
"72",3,39,2.50563010136539,1.0354110581901,0.288888888888889,900,1.2
"73",3,41,2.43499681137724,1.0354110581901,0.266666666666667,945,1.2
"74",3,43,2.40986704278012,1.0561192793539,0.4,990,1.2
"75",3,45,2.30052051464522,1.0354110581901,0.311111111111111,1035,1.2
"76",3,47,2.23150289265841,1.0354110581901,0.288888888888889,1080,1.2
"77",3,49,2.20185926761009,1.98798923172499,0.488888888888889,1125,1.2
"78",3,51,2.16425313797661,1.94657278939739,0.422222222222222,1170,1.2
"79",4,1,2.14174046600601,1.92586456823359,0.533333333333333,45,1.2
"80",4,3,2.02296729656718,1.80161524125078,0.511111111111111,90,1.2
"81",4,5,1.98965523508705,1.76019879892317,0.444444444444444,135,1.2
"82",4,7,1.90261345186721,1.69807413543177,0.488888888888889,180,1.2
"83",4,9,2.02573500361645,1.86373990474218,0.6,225,1.2
"84",4,11,2.07857031758352,1.94657278939739,0.377777777777778,270,1.2
"85",4,13,1.94255177078589,1.82232346241458,0.511111111111111,315,1.2
"86",4,15,1.85156642204289,1.73949057775937,0.466666666666667,360,1.2
"87",4,17,1.81798995484336,1.71878235659557,0.422222222222222,405,1.2
"88",4,19,1.69867463502544,1.59453302961276,0.422222222222222,450,1.2
"89",4,21,1.64865265428316,1.55311658728515,0.377777777777778,495,1.2
"90",4,23,1.59513352920643,1.49099192379375,0.422222222222222,540,1.2
"91",4,25,1.59102074660595,1.49099192379375,0.333333333333333,585,1.2
"92",4,27,1.59513352920643,1.49099192379375,0.422222222222222,630,1.2
"93",4,29,1.59513352920642,1.49099192379375,0.466666666666667,675,1.2
"94",4,31,1.49067702159352,1.38745081797474,0.466666666666667,720,1.2
"95",4,33,1.46996880042971,1.36674259681093,0.377777777777778,765,1.2
"96",4,35,1.43381623073687,1.32532615448333,0.555555555555556,810,1.2
"97",4,37,2.89011845086105,1.30461793331953,0.4,855,1.2
"98",4,39,2.75245677149217,1.26320149099192,0.288888888888889,900,1.2
"99",4,41,2.6403007243431,1.24249326982812,0.4,945,1.2
"100",4,43,2.56185682423192,1.22178504866432,0.333333333333333,990,1.2
"101",4,45,2.46435762035269,1.15966038517291,0.355555555555556,1035,1.2
"102",4,47,2.39175079440314,1.11824394284531,0.244444444444444,1080,1.2
"103",4,49,2.37131995666312,2.13294677987161,0.488888888888889,1125,1.2
