"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.97977807461566,2.0086974528888,0.555555555555556,45,80
"2",1,3,1.97183385439635,2.0086974528888,0.533333333333333,90,80
"3",1,5,1.95921850127357,2.0086974528888,0.466666666666667,135,80
"4",1,7,1.90970919090494,1.94657278939739,0.511111111111111,180,80
"5",1,9,1.86829274857734,1.90515634706979,0.355555555555556,225,80
"6",1,11,1.82323208936048,1.86373990474218,0.444444444444444,270,80
"7",1,13,1.73015050275268,1.76019879892317,0.311111111111111,315,80
"8",1,15,1.6511014904155,1.67736591426796,0.377777777777778,360,80
"9",1,17,1.66121053693932,1.69807413543177,0.333333333333333,405,80
"10",1,19,1.61979409461171,1.65665769310416,0.355555555555556,450,80
"11",1,21,1.57720966163785,1.61524125077656,0.555555555555556,495,80
"12",1,23,1.5369612099565,1.57382480844895,0.377777777777778,540,80
"13",1,25,1.49527276822657,1.53240836612135,0.333333333333333,585,80
"14",1,27,1.4955447676289,1.53240836612135,0.333333333333333,630,80
"15",1,29,1.47344624186399,1.51170014495755,0.466666666666667,675,80
"16",1,31,1.4334201041375,1.47028370262994,0.466666666666667,720,80
"17",1,33,1.41695972321242,1.44957548146614,0.244444444444444,765,80
"18",1,35,1.39200366180989,1.42886726030234,0.266666666666667,810,80
"19",1,37,2.91652195735976,1.40815903913854,0.377777777777778,855,80
"20",1,39,2.85233566791405,1.36674259681093,0.333333333333333,900,80
"21",1,41,2.80609485446588,1.34603437564713,0.2,945,80
"22",1,43,2.72834714652287,1.30461793331953,0.311111111111111,990,80
"23",1,45,2.64784376097418,1.28390971215573,0.288888888888889,1035,80
"24",1,47,2.46164657869101,1.18036860633672,0.266666666666667,1080,80
"25",1,49,2.41255535779865,2.56781942431145,0.577777777777778,1125,80
"26",1,51,2.35603194205725,2.50569476082005,0.644444444444444,1170,80
"27",2,1,2.27620612887965,2.42286187616484,0.4,45,80
"28",2,3,2.11523009580678,2.23648788569062,0.488888888888889,90,80
"29",2,5,2.03220795397201,2.15365500103541,0.555555555555556,135,80
"30",2,7,1.95851437477704,2.0501138952164,0.488888888888889,180,80
"31",2,9,1.93257695897134,1.98798923172499,0.577777777777778,225,80
"32",2,11,1.86148235988725,1.90515634706979,0.4,270,80
"33",2,13,1.78412952184028,1.82232346241458,0.555555555555556,315,80
"34",2,15,1.69613279774541,1.71878235659557,0.288888888888889,360,80
"35",2,17,1.69291875283669,1.71878235659557,0.444444444444444,405,80
"36",2,19,1.67144892283943,1.69807413543177,0.511111111111111,450,80
"37",2,21,1.60582297802161,1.63594947194036,0.422222222222222,495,80
"38",2,23,1.5601586954553,1.59453302961276,0.422222222222222,540,80
"39",2,25,1.46989061480755,1.49099192379375,0.511111111111111,585,80
"40",2,27,1.4565259603391,1.49099192379375,0.4,630,80
"41",2,29,1.37796406500371,1.40815903913854,0.444444444444444,675,80
"42",2,31,1.2719871336149,1.30461793331953,0.4,720,80
"43",2,33,1.2395128698525,1.26320149099192,0.311111111111111,765,80
"44",2,35,1.2345401381208,1.26320149099192,0.333333333333333,810,80
"45",2,37,2.79808199698631,1.24249326982812,0.311111111111111,855,80
"46",2,39,2.66274255454021,1.15966038517291,0.311111111111111,900,80
"47",2,41,2.57934322165198,1.13895216400911,0.422222222222222,945,80
"48",2,43,2.51160881798848,1.15966038517291,0.311111111111111,990,80
"49",2,45,2.42751583931788,1.11824394284531,0.355555555555556,1035,80
"50",2,47,2.37365150802584,1.09753572168151,0.222222222222222,1080,80
"51",2,49,2.28993587341068,2.36073721267343,0.422222222222222,1125,80
"52",2,51,2.23793390791758,2.29861254918203,0.488888888888889,1170,80
"53",3,1,2.15546818800802,2.21577966452682,0.533333333333333,45,80
"54",3,3,2.03615886305247,2.091530337544,0.422222222222222,90,80
"55",3,5,1.93129461174944,1.98798923172499,0.422222222222222,135,80
"56",3,7,1.9070426445094,1.96728101056119,0.333333333333333,180,80
"57",3,9,2.01538474344826,2.0501138952164,0.488888888888889,225,80
"58",3,11,1.90876660689873,1.94657278939739,0.333333333333333,270,80
"59",3,13,1.81771187047806,1.86373990474218,0.333333333333333,315,80
"60",3,15,1.65275601920189,1.69807413543177,0.377777777777778,360,80
"61",3,17,1.60636280117366,1.63594947194036,0.333333333333333,405,80
"62",3,19,1.5176342072216,1.55311658728515,0.422222222222222,450,80
"63",3,21,1.49585184533482,1.51170014495755,0.311111111111111,495,80
"64",3,23,1.48457775281748,1.51170014495755,0.422222222222222,540,80
"65",3,25,1.38455962594971,1.40815903913854,0.377777777777778,585,80
"66",3,27,1.34464963205146,1.36674259681093,0.444444444444444,630,80
"67",3,29,1.30718911464614,1.32532615448333,0.377777777777778,675,80
"68",3,31,1.2417664445855,1.26320149099192,0.333333333333333,720,80
"69",3,33,1.1652371263664,1.20107682750052,0.266666666666667,765,80
"70",3,35,1.18773464913512,1.22178504866432,0.288888888888889,810,80
"71",3,37,2.44507129995057,1.22178504866432,0.355555555555556,855,80
"72",3,39,2.37643672934821,1.18036860633672,0.377777777777778,900,80
"73",3,41,2.27973020712623,1.11824394284531,0.266666666666667,945,80
"74",3,43,2.13074306219118,1.07682750051771,0.288888888888889,990,80
"75",3,45,2.07497034425191,1.07682750051771,0.266666666666667,1035,80
"76",3,47,2.01560406924289,1.07682750051771,0.155555555555556,1080,80
"77",3,49,1.92281139624073,2.0086974528888,0.466666666666667,1125,80
"78",3,51,1.88268926516296,1.96728101056119,0.466666666666667,1170,80
"79",4,1,1.8499683394438,1.92586456823359,0.533333333333333,45,80
"80",4,3,1.76699022097357,1.86373990474218,0.355555555555556,90,80
"81",4,5,1.7349238223221,1.82232346241458,0.333333333333333,135,80
"82",4,7,1.68317024480773,1.78090702008697,0.466666666666667,180,80
"83",4,9,1.74408134384434,1.80161524125078,0.533333333333333,225,80
"84",4,11,1.81304563305911,1.88444812590598,0.355555555555556,270,80
"85",4,13,1.76258064629285,1.82232346241458,0.488888888888889,315,80
"86",4,15,1.73661178893003,1.78090702008697,0.422222222222222,360,80
"87",4,17,1.68631612870446,1.73949057775937,0.222222222222222,405,80
"88",4,19,1.65110465642027,1.69807413543177,0.355555555555556,450,80
"89",4,21,1.6186593503262,1.65665769310416,0.555555555555556,495,80
"90",4,23,1.5705003802576,1.61524125077656,0.222222222222222,540,80
"91",4,25,1.52990834804781,1.57382480844895,0.311111111111111,585,80
"92",4,27,1.54747192130407,1.59453302961276,0.222222222222222,630,80
"93",4,29,1.48534725781267,1.53240836612135,0.377777777777778,675,80
"94",4,31,1.45074167816897,1.49099192379375,0.355555555555556,720,80
"95",4,33,1.40194063889145,1.44957548146614,0.422222222222222,765,80
"96",4,35,1.38000141323802,1.42886726030234,0.311111111111111,810,80
"97",4,37,2.74655175965918,1.38745081797474,0.177777777777778,855,80
"98",4,39,2.66702984267717,1.36674259681093,0.355555555555556,900,80
"99",4,41,2.65247962399743,1.36674259681093,0.311111111111111,945,80
"100",4,43,2.47302365406038,1.24249326982812,0.333333333333333,990,80
"101",4,45,2.42914609189686,1.24249326982812,0.377777777777778,1035,80
"102",4,47,2.360735545522,1.20107682750052,0.311111111111111,1080,80
"103",4,49,2.2704044387917,2.34002899150963,0.466666666666667,1125,80
