"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.04328281638196,1.98798923172499,0.488888888888889,45,1.2
"2",1,3,1.93923249981052,1.88444812590598,0.6,90,1.2
"3",1,5,1.9205707351971,1.86373990474218,0.444444444444444,135,1.2
"4",1,7,1.87420896580469,1.82232346241458,0.6,180,1.2
"5",1,9,1.85007380892616,1.80161524125078,0.622222222222222,225,1.2
"6",1,11,1.8153681660782,1.76019879892317,0.422222222222222,270,1.2
"7",1,13,1.77203298129018,1.71878235659557,0.4,315,1.2
"8",1,15,1.71008936689236,1.65665769310416,0.422222222222222,360,1.2
"9",1,17,1.67964104167603,1.61524125077656,0.377777777777778,405,1.2
"10",1,19,1.63656659136519,1.57382480844895,0.377777777777778,450,1.2
"11",1,21,1.60936526985419,1.55311658728515,0.377777777777778,495,1.2
"12",1,23,1.6055385517081,1.55311658728515,0.4,540,1.2
"13",1,25,1.58865704869039,1.53240836612135,0.466666666666667,585,1.2
"14",1,27,1.56213544649713,1.51170014495755,0.577777777777778,630,1.2
"15",1,29,1.52653238519899,1.47028370262994,0.444444444444444,675,1.2
"16",1,31,1.48025959012058,1.42886726030234,0.444444444444444,720,1.2
"17",1,33,1.48511594287138,1.42886726030234,0.466666666666667,765,1.2
"18",1,35,1.45019260089097,1.38745081797474,0.311111111111111,810,1.2
"19",1,37,2.86673684008207,1.36674259681093,0.355555555555556,855,1.2
"20",1,39,2.72121637349109,1.32532615448333,0.377777777777778,900,1.2
"21",1,41,2.64071332987103,1.32532615448333,0.266666666666667,945,1.2
"22",1,43,2.57593199411205,1.26320149099192,0.333333333333333,990,1.2
"23",1,45,2.44700223839526,1.22178504866432,0.377777777777778,1035,1.2
"24",1,47,2.38847800164933,1.20107682750052,0.311111111111111,1080,1.2
"25",1,49,2.31885964882804,2.15365500103541,0.466666666666667,1125,1.2
"26",1,51,2.22963411965108,2.0708221163802,0.533333333333333,1170,1.2
"27",2,1,2.13318658529196,1.98798923172499,0.355555555555556,45,1.2
"28",2,3,2.12568219633226,1.96728101056119,0.422222222222222,90,1.2
"29",2,5,2.05274142902852,1.90515634706979,0.511111111111111,135,1.2
"30",2,7,1.92379661214811,1.76019879892317,0.311111111111111,180,1.2
"31",2,9,1.72334632698075,1.57382480844895,0.4,225,1.2
"32",2,11,1.63556130824535,1.51170014495755,0.355555555555556,270,1.2
"33",2,13,1.54743060664191,1.44957548146614,0.511111111111111,315,1.2
"34",2,15,1.48241715444674,1.40815903913854,0.4,360,1.2
"35",2,17,1.53167778098696,1.44957548146614,0.355555555555556,405,1.2
"36",2,19,1.38897126572193,1.32532615448333,0.511111111111111,450,1.2
"37",2,21,1.35803721499229,1.28390971215573,0.4,495,1.2
"38",2,23,1.32873337303088,1.26320149099192,0.222222222222222,540,1.2
"39",2,25,1.30258237161429,1.24249326982812,0.466666666666667,585,1.2
"40",2,27,1.24732990541176,1.18036860633672,0.4,630,1.2
"41",2,29,1.20483414767014,1.13895216400911,0.311111111111111,675,1.2
"42",2,31,1.17857969517288,1.11824394284531,0.355555555555556,720,1.2
"43",2,33,1.097378689252,1.0354110581901,0.2,765,1.2
"44",2,35,1.0858583699451,1.0354110581901,0.222222222222222,810,1.2
"45",2,37,2.55376050548652,1.0147028370263,0.2,855,1.2
"46",2,39,2.42961746431909,0.973286394698695,0.311111111111111,900,1.2
"47",2,41,2.36693549510577,0.931869952371091,0.133333333333333,945,1.2
"48",2,43,2.32981813348083,0.931869952371091,0.266666666666667,990,1.2
"49",2,45,2.25357962357134,0.890453510043487,0.222222222222222,1035,1.2
"50",2,47,2.16761162500903,0.890453510043487,0.377777777777778,1080,1.2
"51",2,49,2.10528288396318,1.96728101056119,0.511111111111111,1125,1.2
"52",2,51,2.08779431555982,1.94657278939739,0.466666666666667,1170,1.2
"53",3,1,2.00161810093886,1.86373990474218,0.488888888888889,45,1.2
"54",3,3,1.95755091753216,1.82232346241458,0.555555555555556,90,1.2
"55",3,5,1.86644629520742,1.73949057775937,0.355555555555556,135,1.2
