"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.90570527540868,1.82232346241458,0.444444444444444,45,150
"2",1,3,1.87974759740381,1.80161524125078,0.4,90,150
"3",1,5,1.84919689124832,1.78090702008697,0.533333333333333,135,150
"4",1,7,1.85834899165724,1.78090702008697,0.4,180,150
"5",1,9,1.84313143821316,1.78090702008697,0.555555555555556,225,150
"6",1,11,1.80774090179863,1.73949057775937,0.555555555555556,270,150
"7",1,13,1.73545444730203,1.71878235659557,0.511111111111111,315,150
"8",1,15,1.73183882949232,1.71878235659557,0.355555555555556,360,150
"9",1,17,1.65910476222637,1.63594947194036,0.422222222222222,405,150
"10",1,19,1.62172357865203,1.59453302961276,0.488888888888889,450,150
"11",1,21,1.51872982669638,1.49099192379375,0.444444444444444,495,150
"12",1,23,1.49802160553258,1.47028370262994,0.4,540,150
"13",1,25,1.46228463314441,1.44957548146614,0.355555555555556,585,150
"14",1,27,1.42578190499756,1.40815903913854,0.355555555555556,630,150
"15",1,29,1.42746550021413,1.40815903913854,0.266666666666667,675,150
"16",1,31,1.42746550021413,1.40815903913854,0.377777777777778,720,150
"17",1,33,1.39430622097475,1.36674259681093,0.422222222222222,765,150
"18",1,35,1.40580569777146,1.38745081797474,0.333333333333333,810,150
"19",1,37,2.9534756290628,1.36674259681093,0.2,855,150
"20",1,39,2.78514864517999,1.28390971215573,0.222222222222222,900,150
"21",1,41,2.49069287191226,1.13895216400911,0.355555555555556,945,150
"22",1,43,2.41514303812807,1.07682750051771,0.355555555555556,990,150
"23",1,45,2.40893219938713,1.09753572168151,0.444444444444444,1035,150
"24",1,47,2.39208094181039,1.07682750051771,0.311111111111111,1080,150
"25",1,49,2.2743640959969,2.21577966452682,0.577777777777778,1125,150
"26",1,51,2.22237670187307,2.15365500103541,0.444444444444444,1170,150
"27",2,1,2.14335126843946,2.091530337544,0.355555555555556,45,150
"28",2,3,2.09082475590317,2.0294056740526,0.422222222222222,90,150
"29",2,5,2.0035736420066,1.94657278939739,0.444444444444444,135,150
"30",2,7,1.98454901605936,1.92586456823359,0.511111111111111,180,150
"31",2,9,1.81584183327687,1.76019879892317,0.488888888888889,225,150
"32",2,11,1.7494120021106,1.71878235659557,0.377777777777778,270,150
"33",2,13,1.62869205911332,1.59453302961276,0.422222222222222,315,150
"34",2,15,1.57415098663146,1.55311658728515,0.311111111111111,360,150
"35",2,17,1.48937727379765,1.47028370262994,0.511111111111111,405,150
"36",2,19,1.45028407449897,1.42886726030234,0.266666666666667,450,150
"37",2,21,1.42856793106613,1.40815903913854,0.266666666666667,495,150
"38",2,23,1.36758035802926,1.34603437564713,0.555555555555556,540,150
"39",2,25,1.34542478130605,1.32532615448333,0.355555555555556,585,150
"40",2,27,1.32585995885682,1.30461793331953,0.4,630,150
"41",2,29,1.25982365898913,1.24249326982812,0.311111111111111,675,150
"42",2,31,1.21532132273322,1.18036860633672,0.355555555555556,720,150
"43",2,33,1.17311691460851,1.15966038517291,0.222222222222222,765,150
"44",2,35,1.14277594272272,1.11824394284531,0.333333333333333,810,150
"45",2,37,2.62371214606918,1.07682750051771,0.466666666666667,855,150
"46",2,39,2.54440493461283,1.0561192793539,0.2,900,150
"47",2,41,2.43631924751529,0.973286394698695,0.244444444444444,945,150
"48",2,43,2.29848247273325,0.911161731207289,0.244444444444444,990,150
"49",2,45,2.21294792474976,0.869745288879685,0.333333333333333,1035,150
"50",2,47,2.18917180865773,0.849037067715883,0.288888888888889,1080,150
"51",2,49,2.1475087664293,2.11223855870781,0.511111111111111,1125,150
"52",2,51,2.07190420254815,2.0294056740526,0.511111111111111,1170,150
