"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.98014150242684,1.94657278939739,0.577777777777778,45,80
"2",1,3,1.96120923196981,1.92586456823359,0.466666666666667,90,80
"3",1,5,1.94149350208948,1.90515634706979,0.444444444444444,135,80
"4",1,7,1.94050101080601,1.90515634706979,0.488888888888889,180,80
"5",1,9,1.90747454644696,1.86373990474218,0.466666666666667,225,80
"6",1,11,1.89656496202877,1.86373990474218,0.4,270,80
"7",1,13,1.87698993862075,1.84303168357838,0.511111111111111,315,80
"8",1,15,1.82445921050397,1.78090702008697,0.488888888888889,360,80
"9",1,17,1.81625168382319,1.78090702008697,0.333333333333333,405,80
"10",1,19,1.77483524149559,1.73949057775937,0.4,450,80
"11",1,21,1.77287586987506,1.73949057775937,0.377777777777778,495,80
"12",1,23,1.75151758534913,1.71878235659557,0.355555555555556,540,80
"13",1,25,1.73341879916799,1.69807413543177,0.4,585,80
"14",1,27,1.71379276139538,1.67736591426796,0.311111111111111,630,80
"15",1,29,1.69200235684038,1.65665769310416,0.422222222222222,675,80
"16",1,31,1.66826489974023,1.63594947194036,0.511111111111111,720,80
"17",1,33,1.62987769334898,1.59453302961276,0.488888888888889,765,80
"18",1,35,1.57605218583553,1.53240836612135,0.377777777777778,810,80
"19",1,37,3.14704970728167,1.53240836612135,0.377777777777778,855,80
"20",1,39,3.08943640695499,1.49099192379375,0.355555555555556,900,80
"21",1,41,3.08050491371655,1.51170014495755,0.422222222222222,945,80
"22",1,43,3.05127371172208,1.51170014495755,0.266666666666667,990,80
"23",1,45,2.95974852606583,1.47028370262994,0.444444444444444,1035,80
"24",1,47,2.84306104623342,1.42886726030234,0.333333333333333,1080,80
"25",1,49,2.7110763595878,2.71277697245807,0.511111111111111,1125,80
"26",1,51,2.58894661035769,2.58852764547525,0.666666666666667,1170,80
"27",2,1,2.5524847043267,2.54711120314765,0.466666666666667,45,80
"28",2,3,2.41119259971517,2.38144543383723,0.533333333333333,90,80
"29",2,5,2.34414555895448,2.29861254918203,0.688888888888889,135,80
"30",2,7,2.231710612558,2.17436322219921,0.422222222222222,180,80
"31",2,9,2.14945754074845,2.0708221163802,0.377777777777778,225,80
"32",2,11,2.14160620177684,2.0708221163802,0.377777777777778,270,80
"33",2,13,1.99839795339746,1.96728101056119,0.511111111111111,315,80
"34",2,15,1.92394939940093,1.88444812590598,0.422222222222222,360,80
"35",2,17,1.90324117823712,1.86373990474218,0.644444444444444,405,80
"36",2,19,1.86902834296474,1.84303168357838,0.444444444444444,450,80
"37",2,21,1.82885211883836,1.78090702008697,0.377777777777778,495,80
"38",2,23,1.74588232032422,1.69807413543177,0.533333333333333,540,80
"39",2,25,1.68123009655794,1.63594947194036,0.466666666666667,585,80
"40",2,27,1.64081621438497,1.59453302961276,0.4,630,80
"41",2,29,1.61724036628643,1.57382480844895,0.333333333333333,675,80
"42",2,31,1.54176705176835,1.51170014495755,0.311111111111111,720,80
"43",2,33,1.50107544384118,1.47028370262994,0.311111111111111,765,80
"44",2,35,1.47964141865096,1.44957548146614,0.466666666666667,810,80
"45",2,37,2.69346934881633,1.44957548146614,0.4,855,80
"46",2,39,2.61271340245782,1.40815903913854,0.244444444444444,900,80
"47",2,41,2.50579504153071,1.36674259681093,0.355555555555556,945,80
"48",2,43,2.33498589960613,1.30461793331953,0.422222222222222,990,80
"49",2,45,2.20618732540454,1.24249326982812,0.288888888888889,1035,80
"50",2,47,2.15427777827807,1.20107682750052,0.377777777777778,1080,80
"51",2,49,2.1174716000284,2.0501138952164,0.444444444444444,1125,80
"52",2,51,2.07910414087585,2.0086974528888,0.555555555555556,1170,80
"53",3,1,2.01178880553514,1.94657278939739,0.511111111111111,45,80
"54",3,3,2.01770465782125,1.96728101056119,0.377777777777778,90,80
"55",3,5,1.94142469625597,1.90515634706979,0.466666666666667,135,80
"56",3,7,1.91899571219371,1.88444812590598,0.444444444444444,180,80
"57",3,9,1.81525597498932,1.76019879892317,0.555555555555556,225,80
"58",3,11,1.70127083847185,1.63594947194036,0.466666666666667,270,80
"59",3,13,1.66342562866631,1.61524125077656,0.377777777777778,315,80
"60",3,15,1.63517797522169,1.61524125077656,0.511111111111111,360,80
"61",3,17,1.56931840630075,1.55311658728515,0.4,405,80
"62",3,19,1.50177526549037,1.47028370262994,0.377777777777778,450,80
"63",3,21,1.42748471812537,1.40815903913854,0.466666666666667,495,80
"64",3,23,1.37490892988236,1.34603437564713,0.4,540,80
"65",3,25,1.302712604598,1.26320149099192,0.422222222222222,585,80
"66",3,27,1.28314925523302,1.24249326982812,0.222222222222222,630,80
"67",3,29,1.16732172379359,1.13895216400911,0.244444444444444,675,80
"68",3,31,1.09078467859557,1.0561192793539,0.244444444444444,720,80
"69",3,33,1.07714761966372,1.0561192793539,0.222222222222222,765,80
"70",3,35,1.03837167940363,1.0147028370263,0.244444444444444,810,80
"71",3,37,2.29522985724821,1.0147028370263,0.333333333333333,855,80
"72",3,39,2.23245060637846,0.993994615862497,0.333333333333333,900,80
"73",3,41,2.09087081838863,0.931869952371091,0.155555555555556,945,80
"74",3,43,2.05784481534578,0.931869952371091,0.266666666666667,990,80
"75",3,45,2.01040168941127,0.931869952371091,0.133333333333333,1035,80
"76",3,47,1.92360719464048,0.931869952371091,0.244444444444444,1080,80
"77",3,49,1.82411666734568,1.73949057775937,0.422222222222222,1125,80
"78",3,51,1.78288364593185,1.69807413543177,0.466666666666667,1170,80
"79",4,1,1.77800566606408,1.69807413543177,0.422222222222222,45,80
"80",4,3,1.68041781145286,1.59453302961276,0.377777777777778,90,80
"81",4,5,1.61938482418941,1.53240836612135,0.266666666666667,135,80
"82",4,7,1.57814986352361,1.49099192379375,0.355555555555556,180,80
"83",4,9,1.51612205392946,1.47028370262994,0.377777777777778,225,80
"84",4,11,1.49260085246879,1.44957548146614,0.466666666666667,270,80
"85",4,13,1.44291973224057,1.40815903913854,0.488888888888889,315,80
"86",4,15,1.39212926485158,1.36674259681093,0.244444444444444,360,80
"87",4,17,1.32162778839692,1.30461793331953,0.488888888888889,405,80
"88",4,19,1.32324927899774,1.32532615448333,0.244444444444444,450,80
"89",4,21,1.29663787547203,1.28390971215573,0.377777777777778,495,80
"90",4,23,1.24798079637386,1.24249326982812,0.355555555555556,540,80
"91",4,25,1.24019648402929,1.24249326982812,0.422222222222222,585,80
"92",4,27,1.18041500569626,1.18036860633672,0.333333333333333,630,80
"93",4,29,1.19899995201492,1.20107682750052,0.4,675,80
"94",4,31,1.17829173085112,1.18036860633672,0.333333333333333,720,80
"95",4,33,1.16482414645788,1.15966038517291,0.222222222222222,765,80
"96",4,35,1.08979552986271,1.07682750051771,0.311111111111111,810,80
"97",4,37,2.52463256350587,1.0354110581901,0.355555555555556,855,80
"98",4,39,2.4411183559765,1.0354110581901,0.266666666666667,900,80
"99",4,41,2.31399102861132,0.973286394698695,0.288888888888889,945,80
"100",4,43,2.25272325906978,0.952578173534893,0.4,990,80
"101",4,45,2.12370246077766,0.952578173534893,0.266666666666667,1035,80
"102",4,47,2.08242178663572,0.911161731207289,0.311111111111111,1080,80
"103",4,49,2.08940169699531,2.11223855870781,0.666666666666667,1125,80
"104",4,51,1.92710391099524,1.94657278939739,0.555555555555556,1170,80
"105",5,1,1.8992708663699,1.92586456823359,0.511111111111111,45,80
"106",5,3,1.81686501500593,1.84303168357838,0.355555555555556,90,80
"107",5,5,1.77428956146735,1.80161524125078,0.444444444444444,135,80
"108",5,7,1.73666200356515,1.76019879892317,0.577777777777778,180,80
"109",5,9,1.69914250637984,1.67736591426796,0.422222222222222,225,80
"110",5,11,1.72363884976203,1.71878235659557,0.488888888888889,270,80
"111",5,13,1.58928395487846,1.57382480844895,0.4,315,80
"112",5,15,1.51338465483508,1.49099192379375,0.555555555555556,360,80
"113",5,17,1.4859837150259,1.47028370262994,0.422222222222222,405,80
"114",5,19,1.42338830696124,1.40815903913854,0.333333333333333,450,80
"115",5,21,1.29711317075393,1.30461793331953,0.333333333333333,495,80
"116",5,23,1.30420046013312,1.28390971215573,0.333333333333333,540,80
"117",5,25,1.2849402911845,1.26320149099192,0.311111111111111,585,80
"118",5,27,1.26651303634177,1.24249326982812,0.333333333333333,630,80
"119",5,29,1.26254720634491,1.24249326982812,0.333333333333333,675,80
"120",5,31,1.22171475456989,1.20107682750052,0.288888888888889,720,80
"121",5,33,1.15211275180455,1.13895216400911,0.4,765,80
"122",5,35,1.15930465084227,1.13895216400911,0.222222222222222,810,80
"123",5,37,2.58381632415101,1.11824394284531,0.444444444444444,855,80
"124",5,39,2.4352367316583,1.07682750051771,0.155555555555556,900,80
"125",5,41,2.3490173919586,1.09753572168151,0.266666666666667,945,80
"126",5,43,2.28564354402305,1.0561192793539,0.288888888888889,990,80
"127",5,45,2.21003013720266,1.0354110581901,0.377777777777778,1035,80
"128",5,47,2.14014120590112,1.0147028370263,0.355555555555556,1080,80
"129",5,49,2.10348697518022,1.96728101056119,0.511111111111111,1125,80
"130",5,51,2.07143734656083,1.94657278939739,0.466666666666667,1170,80
"131",6,1,2.02691550894315,1.90515634706979,0.444444444444444,45,80
"132",6,3,1.89111645995544,1.76019879892317,0.488888888888889,90,80
"133",6,5,1.86949998347744,1.73949057775937,0.377777777777778,135,80
"134",6,7,1.84987394570483,1.71878235659557,0.422222222222222,180,80
"135",6,9,1.93141344612255,1.82232346241458,0.555555555555556,225,80
"136",6,11,1.78116081293787,1.69807413543177,0.511111111111111,270,80
"137",6,13,1.78849971573076,1.71878235659557,0.355555555555556,315,80
"138",6,15,1.7664293074354,1.71878235659557,0.444444444444444,360,80
"139",6,17,1.71846650245679,1.65665769310416,0.533333333333333,405,80
"140",6,19,1.63920445845923,1.59453302961276,0.422222222222222,450,80
"141",6,21,1.5757482730312,1.55311658728515,0.377777777777778,495,80
"142",6,23,1.5255071317844,1.49099192379375,0.311111111111111,540,80
"143",6,25,1.52106159905045,1.49099192379375,0.377777777777778,585,80
"144",6,27,1.50466199676166,1.47028370262994,0.355555555555556,630,80
"145",6,29,1.4970984975081,1.47028370262994,0.422222222222222,675,80
"146",6,31,1.49731840782134,1.47028370262994,0.355555555555556,720,80
"147",6,33,1.45932093079638,1.42886726030234,0.311111111111111,765,80
"148",6,35,1.41577174808313,1.38745081797474,0.355555555555556,810,80
"149",6,37,2.79480235265146,1.38745081797474,0.377777777777778,855,80
"150",6,39,2.71732720235741,1.34603437564713,0.2,900,80
"151",6,41,2.67527218052253,1.32532615448333,0.444444444444444,945,80
"152",6,43,2.55299274333914,1.32532615448333,0.444444444444444,990,80
"153",6,45,2.50411176636755,1.30461793331953,0.333333333333333,1035,80
"154",6,47,2.39437372139332,1.22178504866432,0.311111111111111,1080,80
"155",6,49,2.24835007129937,2.13294677987161,0.533333333333333,1125,80
"156",6,51,2.22550910974993,2.11223855870781,0.466666666666667,1170,80
"157",7,1,2.16158458161083,2.0501138952164,0.511111111111111,45,80
"158",7,3,2.13258344671584,2.0294056740526,0.466666666666667,90,80
"159",7,5,2.09199354995144,1.98798923172499,0.4,135,80
"160",7,7,2.03457992068692,1.94657278939739,0.444444444444444,180,80
"161",7,9,2.03326162433155,2.0294056740526,0.622222222222222,225,80
"162",7,11,1.88680796387853,1.88444812590598,0.466666666666667,270,80
"163",7,13,1.79269550080766,1.80161524125078,0.466666666666667,315,80
"164",7,15,1.70665079553291,1.71878235659557,0.422222222222222,360,80
"165",7,17,1.66747313317361,1.67736591426796,0.422222222222222,405,80
"166",7,19,1.59052158209958,1.59453302961276,0.333333333333333,450,80
"167",7,21,1.59011825087257,1.59453302961276,0.355555555555556,495,80
"168",7,23,1.52863216688843,1.53240836612135,0.333333333333333,540,80
"169",7,25,1.4684579531034,1.47028370262994,0.466666666666667,585,80
"170",7,27,1.41471856182984,1.40815903913854,0.266666666666667,630,80
"171",7,29,1.43456829317315,1.42886726030234,0.333333333333333,675,80
"172",7,31,1.41386007200934,1.40815903913854,0.288888888888889,720,80
"173",7,33,1.35766849731041,1.36674259681093,0.266666666666667,765,80
"174",7,35,1.35911751987002,1.34603437564713,0.333333333333333,810,80
"175",7,37,2.62574014025385,1.30461793331953,0.222222222222222,855,80
"176",7,39,2.55574380326466,1.28390971215573,0.355555555555556,900,80
"177",7,41,2.49323903635726,1.28390971215573,0.266666666666667,945,80
"178",7,43,2.44401001274667,1.28390971215573,0.177777777777778,990,80
"179",7,45,2.37778785353446,1.24249326982812,0.333333333333333,1035,80
"180",7,47,2.26965706647312,1.18036860633672,0.288888888888889,1080,80
"181",7,49,2.24468030870932,2.21577966452682,0.533333333333333,1125,80
"182",7,51,2.21447929235715,2.19507144336302,0.333333333333333,1170,80
"183",8,1,2.14149583863744,2.11223855870781,0.533333333333333,45,80
"184",8,3,2.07512161735897,2.0501138952164,0.444444444444444,90,80
"185",8,5,2.00561597275,1.98798923172499,0.511111111111111,135,80
"186",8,7,1.94800230210932,1.92586456823359,0.444444444444444,180,80
"187",8,9,1.94402322894305,1.90515634706979,0.377777777777778,225,80
"188",8,11,1.78291468257959,1.76019879892317,0.422222222222222,270,80
"189",8,13,1.61783470074978,1.57382480844895,0.444444444444444,315,80
"190",8,15,1.56308646772557,1.51170014495755,0.288888888888889,360,80
"191",8,17,1.48767465776502,1.44957548146614,0.266666666666667,405,80
"192",8,19,1.44368804614403,1.40815903913854,0.266666666666667,450,80
"193",8,21,1.40317985913063,1.36674259681093,0.288888888888889,495,80
"194",8,23,1.38174680356639,1.34603437564713,0.288888888888889,540,80
"195",8,25,1.35567472436374,1.32532615448333,0.4,585,80
"196",8,27,1.33255037991481,1.30461793331953,0.311111111111111,630,80
"197",8,29,1.3143489434182,1.28390971215573,0.422222222222222,675,80
"198",8,31,1.29342081194116,1.26320149099192,0.244444444444444,720,80
"199",8,33,1.23351488643159,1.20107682750052,0.488888888888889,765,80
"200",8,35,1.18775531646152,1.15966038517291,0.266666666666667,810,80
"201",8,37,2.76434016476283,1.09753572168151,0.355555555555556,855,80
"202",8,39,2.7382421038192,1.09753572168151,0.311111111111111,900,80
"203",8,41,2.61913585345431,1.0561192793539,0.222222222222222,945,80
"204",8,43,2.5272494726567,1.0354110581901,0.2,990,80
"205",8,45,2.41638560583761,0.993994615862497,0.177777777777778,1035,80
"206",8,47,2.32556700201858,0.931869952371091,0.355555555555556,1080,80
"207",8,49,2.25602601240048,2.15365500103541,0.511111111111111,1125,80
"208",8,51,2.18796586100543,2.091530337544,0.466666666666667,1170,80
"209",9,1,2.06413429547634,1.96728101056119,0.4,45,80
"210",9,3,2.03308327270559,1.94657278939739,0.444444444444444,90,80
"211",9,5,1.95228443239088,1.86373990474218,0.466666666666667,135,80
"212",9,7,1.89312587781118,1.82232346241458,0.466666666666667,180,80
"213",9,9,1.86204356752138,1.84303168357838,0.533333333333333,225,80
"214",9,11,1.76396365825266,1.73949057775937,0.4,270,80
"215",9,13,1.84776106363707,1.82232346241458,0.444444444444444,315,80
"216",9,15,1.806405991976,1.78090702008697,0.311111111111111,360,80
"217",9,17,1.80467691671517,1.78090702008697,0.444444444444444,405,80
"218",9,19,1.76447719653278,1.73949057775937,0.422222222222222,450,80
"219",9,21,1.68164431187757,1.65665769310416,0.377777777777778,495,80
"220",9,23,1.680273944833,1.65665769310416,0.311111111111111,540,80
"221",9,25,1.65609401560859,1.63594947194036,0.511111111111111,585,80
"222",9,27,1.62446071329415,1.59453302961276,0.422222222222222,630,80
"223",9,29,1.58451715135857,1.55311658728515,0.422222222222222,675,80
"224",9,31,1.54310070903097,1.51170014495755,0.355555555555556,720,80
"225",9,33,1.51821096743835,1.49099192379375,0.377777777777778,765,80
"226",9,35,1.52239248786716,1.49099192379375,0.4,810,80
"227",9,37,2.89839161114224,1.40815903913854,0.4,855,80
"228",9,39,2.86721648969447,1.40815903913854,0.266666666666667,900,80
"229",9,41,2.76098456912034,1.34603437564713,0.333333333333333,945,80
"230",9,43,2.67982651728324,1.28390971215573,0.311111111111111,990,80
"231",9,45,2.65792387100006,1.28390971215573,0.311111111111111,1035,80
"232",9,47,2.52090391724986,1.20107682750052,0.311111111111111,1080,80
"233",9,49,2.46677138660087,2.46427831849244,0.6,1125,80
"234",9,51,2.39316649399202,2.38144543383723,0.533333333333333,1170,80
"235",10,1,2.33730879862222,2.34002899150963,0.555555555555556,45,80
"236",10,3,2.26132158440602,2.25719610685442,0.488888888888889,90,80
"237",10,5,2.25254019028917,2.25719610685442,0.488888888888889,135,80
"238",10,7,2.10553799241948,2.11223855870781,0.355555555555556,180,80
"239",10,9,1.90504668129052,1.84303168357838,0.555555555555556,225,80
"240",10,11,1.83989098244092,1.80161524125078,0.444444444444444,270,80
"241",10,13,1.71678250311017,1.67736591426796,0.533333333333333,315,80
"242",10,15,1.70748201677615,1.67736591426796,0.311111111111111,360,80
"243",10,17,1.66762456903587,1.63594947194036,0.466666666666667,405,80
"244",10,19,1.61526845987551,1.57382480844895,0.4,450,80
"245",10,21,1.59154444999671,1.55311658728515,0.4,495,80
"246",10,23,1.50386949023633,1.47028370262994,0.4,540,80
"247",10,25,1.44292966045157,1.40815903913854,0.355555555555556,585,80
"248",10,27,1.40067193227563,1.36674259681093,0.266666666666667,630,80
"249",10,29,1.38023338691877,1.34603437564713,0.444444444444444,675,80
"250",10,31,1.37812669837977,1.34603437564713,0.333333333333333,720,80
"251",10,33,1.33919491419397,1.30461793331953,0.288888888888889,765,80
"252",10,35,1.33321413032296,1.30461793331953,0.266666666666667,810,80
"253",10,37,2.57904028288836,1.26320149099192,0.377777777777778,855,80
"254",10,39,2.49956044593105,1.20107682750052,0.288888888888889,900,80
"255",10,41,2.47138766125161,1.24249326982812,0.311111111111111,945,80
"256",10,43,2.36263680763567,1.18036860633672,0.311111111111111,990,80
"257",10,45,2.34410134443849,1.18036860633672,0.422222222222222,1035,80
"258",10,47,2.24763411223638,1.15966038517291,0.355555555555556,1080,80
"259",10,49,2.22548958656081,2.34002899150963,0.466666666666667,1125,80
"260",10,51,2.13135421362804,2.23648788569062,0.422222222222222,1170,80
"261",11,1,2.08175371306534,2.19507144336302,0.533333333333333,45,80
"262",11,3,1.96871540388368,2.0708221163802,0.422222222222222,90,80
"263",11,5,1.92657946476979,2.0294056740526,0.422222222222222,135,80
"264",11,7,1.88534644335594,1.98798923172499,0.466666666666667,180,80
"265",11,9,1.78358299219439,1.82232346241458,0.533333333333333,225,80
"266",11,11,1.78247128387302,1.82232346241458,0.577777777777778,270,80
"267",11,13,1.76972278704887,1.80161524125078,0.511111111111111,315,80
"268",11,15,1.72482816977827,1.73949057775937,0.333333333333333,360,80
"269",11,17,1.66208332550607,1.69807413543177,0.355555555555556,405,80
"270",11,19,1.66547133531649,1.69807413543177,0.355555555555556,450,80
"271",11,21,1.66438915192528,1.69807413543177,0.266666666666667,495,80
"272",11,23,1.64275940622607,1.67736591426796,0.4,540,80
"273",11,25,1.60226448843388,1.63594947194036,0.311111111111111,585,80
"274",11,27,1.58155626727008,1.61524125077656,0.333333333333333,630,80
"275",11,29,1.54317479500778,1.57382480844895,0.266666666666667,675,80
"276",11,31,1.53876294853531,1.57382480844895,0.355555555555556,720,80
"277",11,33,1.49872338261487,1.53240836612135,0.311111111111111,765,80
"278",11,35,1.47801516145107,1.51170014495755,0.377777777777778,810,80
"279",11,37,2.9033038261531,1.44957548146614,0.377777777777778,855,80
"280",11,39,2.79378035898208,1.34603437564713,0.333333333333333,900,80
"281",11,41,2.69795180148242,1.28390971215573,0.222222222222222,945,80
"282",11,43,2.6905987685858,1.30461793331953,0.333333333333333,990,80
"283",11,45,2.56996688507559,1.22178504866432,0.333333333333333,1035,80
