"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.9417142519816,1.92586456823359,0.555555555555556,45,1.5
"2",1,3,1.90241635050904,1.88444812590598,0.422222222222222,90,1.5
"3",1,5,1.88130307787571,1.86373990474218,0.4,135,1.5
"4",1,7,1.82511319185302,1.82232346241458,0.488888888888889,180,1.5
"5",1,9,1.75874217441164,1.71878235659557,0.488888888888889,225,1.5
"6",1,11,1.71624668369159,1.67736591426796,0.444444444444444,270,1.5
"7",1,13,1.69441799579669,1.65665769310416,0.444444444444444,315,1.5
"8",1,15,1.65300155346909,1.61524125077656,0.444444444444444,360,1.5
"9",1,17,1.65300155346909,1.61524125077656,0.4,405,1.5
"10",1,19,1.62830209766499,1.59453302961276,0.355555555555556,450,1.5
"11",1,21,1.61299364708387,1.57382480844895,0.244444444444444,495,1.5
"12",1,23,1.61061180735002,1.57382480844895,0.377777777777778,540,1.5
"13",1,25,1.56706044752747,1.53240836612135,0.355555555555556,585,1.5
"14",1,27,1.56439907419273,1.53240836612135,0.4,630,1.5
"15",1,29,1.54915549565111,1.51170014495755,0.266666666666667,675,1.5
"16",1,31,1.4888346366918,1.44957548146614,0.4,720,1.5
"17",1,33,1.41298176039698,1.38745081797474,0.4,765,1.5
"18",1,35,1.39726520716831,1.36674259681093,0.355555555555556,810,1.5
"19",1,37,2.89292461406972,1.34603437564713,0.244444444444444,855,1.5
"20",1,39,2.84488934192091,1.30461793331953,0.288888888888889,900,1.5
"21",1,41,2.73485142459919,1.26320149099192,0.333333333333333,945,1.5
"22",1,43,2.69952513690797,1.24249326982812,0.377777777777778,990,1.5
"23",1,45,2.56924594931381,1.22178504866432,0.133333333333333,1035,1.5
"24",1,47,2.45889687730675,1.20107682750052,0.222222222222222,1080,1.5
"25",1,49,2.40175444703031,2.38144543383723,0.488888888888889,1125,1.5
"26",1,51,2.29351752728532,2.27790432801822,0.533333333333333,1170,1.5
"27",2,1,2.22656121919526,2.21577966452682,0.555555555555556,45,1.5
"28",2,3,2.14901682730512,2.13294677987161,0.488888888888889,90,1.5
"29",2,5,2.08725446894808,2.0708221163802,0.466666666666667,135,1.5
"30",2,7,1.99068869493174,1.98798923172499,0.488888888888889,180,1.5
"31",2,9,1.95777997750123,1.92586456823359,0.6,225,1.5
"32",2,11,2.04098889390518,2.0086974528888,0.444444444444444,270,1.5
"33",2,13,1.94726748890883,1.92586456823359,0.466666666666667,315,1.5
"34",2,15,1.842338088247,1.82232346241458,0.377777777777778,360,1.5
"35",2,17,1.77812716173305,1.76019879892317,0.4,405,1.5
"36",2,19,1.78203347559892,1.76019879892317,0.333333333333333,450,1.5
"37",2,21,1.70868805790862,1.67736591426796,0.4,495,1.5
"38",2,23,1.70571424694782,1.67736591426796,0.488888888888889,540,1.5
"39",2,25,1.60472778447502,1.57382480844895,0.311111111111111,585,1.5
"40",2,27,1.52002126404675,1.49099192379375,0.422222222222222,630,1.5
"41",2,29,1.46452975498265,1.42886726030234,0.222222222222222,675,1.5
"42",2,31,1.41579915065459,1.38745081797474,0.333333333333333,720,1.5
"43",2,33,1.35673646239686,1.32532615448333,0.311111111111111,765,1.5
"44",2,35,1.24303119520556,1.22178504866432,0.355555555555556,810,1.5
"45",2,37,2.77599807759236,1.18036860633672,0.488888888888889,855,1.5
"46",2,39,2.58448449388042,1.07682750051771,0.333333333333333,900,1.5
"47",2,41,2.52957162223593,1.07682750051771,0.333333333333333,945,1.5
"48",2,43,2.41676663538959,1.0561192793539,0.355555555555556,990,1.5
"49",2,45,2.37285928226563,1.0561192793539,0.4,1035,1.5
"50",2,47,2.17654880779894,0.973286394698695,0.311111111111111,1080,1.5
"51",2,49,2.13933323799609,2.091530337544,0.511111111111111,1125,1.5
"52",2,51,2.06178946610566,2.0086974528888,0.533333333333333,1170,1.5
"53",3,1,2.00352636105477,1.94657278939739,0.488888888888889,45,1.5
"54",3,3,1.91971637209618,1.86373990474218,0.4,90,1.5
"55",3,5,1.93574691905273,1.88444812590598,0.244444444444444,135,1.5
"56",3,7,1.81708893832426,1.76019879892317,0.444444444444444,180,1.5
"57",3,9,1.87064458286056,1.80161524125078,0.466666666666667,225,1.5
"58",3,11,1.73300965741957,1.63594947194036,0.422222222222222,270,1.5
"59",3,13,1.61690521644307,1.53240836612135,0.466666666666667,315,1.5
"60",3,15,1.55237832454024,1.47028370262994,0.288888888888889,360,1.5
"61",3,17,1.50507474719378,1.44957548146614,0.377777777777778,405,1.5
"62",3,19,1.39543441672903,1.32532615448333,0.377777777777778,450,1.5
"63",3,21,1.30057960013146,1.22178504866432,0.288888888888889,495,1.5
"64",3,23,1.22170669375283,1.15966038517291,0.511111111111111,540,1.5
"65",3,25,1.22208932852012,1.15966038517291,0.311111111111111,585,1.5
"66",3,27,1.21613350367769,1.15966038517291,0.311111111111111,630,1.5
"67",3,29,1.19454927654783,1.13895216400911,0.222222222222222,675,1.5
"68",3,31,1.11171639189263,1.0561192793539,0.333333333333333,720,1.5
"69",3,33,1.06681884994324,1.0147028370263,0.266666666666667,765,1.5
"70",3,35,1.05844363294994,1.07682750051771,0.355555555555556,810,1.5
"71",3,37,2.39883765205651,1.07682750051771,0.177777777777778,855,1.5
"72",3,39,2.22919787924101,1.0561192793539,0.244444444444444,900,1.5
"73",3,41,2.1608104521863,1.0561192793539,0.377777777777778,945,1.5
"74",3,43,2.09839299573242,1.0354110581901,0.333333333333333,990,1.5
"75",3,45,2.01545516373035,0.993994615862497,0.2,1035,1.5
"76",3,47,1.96657103769411,0.993994615862497,0.311111111111111,1080,1.5
"77",3,49,1.91048695927052,1.90515634706979,0.4,1125,1.5
"78",3,51,1.88082933536084,1.88444812590598,0.4,1170,1.5
"79",4,1,1.83397679304579,1.84303168357838,0.4,45,1.5
"80",4,3,1.80042766618217,1.80161524125078,0.511111111111111,90,1.5
"81",4,5,1.72337457767933,1.71878235659557,0.488888888888889,135,1.5
"82",4,7,1.66041152466712,1.65665769310416,0.4,180,1.5
"83",4,9,1.70576278764824,1.71878235659557,0.444444444444444,225,1.5
"84",4,11,1.76352167831111,1.78090702008697,0.355555555555556,270,1.5
"85",4,13,1.67460221179266,1.67736591426796,0.422222222222222,315,1.5
"86",4,15,1.63551560003359,1.63594947194036,0.377777777777778,360,1.5
"87",4,17,1.6007276170189,1.59453302961276,0.422222222222222,405,1.5
"88",4,19,1.5818071059119,1.59453302961276,0.377777777777778,450,1.5
"89",4,21,1.58372771799539,1.59453302961276,0.466666666666667,495,1.5
"90",4,23,1.56301949683159,1.57382480844895,0.422222222222222,540,1.5
"91",4,25,1.52091735181644,1.53240836612135,0.355555555555556,585,1.5
"92",4,27,1.4586558498592,1.47028370262994,0.377777777777778,630,1.5
"93",4,29,1.41985084250136,1.42886726030234,0.422222222222222,675,1.5
"94",4,31,1.37256752432234,1.38745081797474,0.422222222222222,720,1.5
"95",4,33,1.2367820516756,1.24249326982812,0.377777777777778,765,1.5
"96",4,35,1.21607383051179,1.22178504866432,0.355555555555556,810,1.5
"97",4,37,2.55568112090561,1.18036860633672,0.244444444444444,855,1.5
"98",4,39,2.38895408763724,1.09753572168151,0.355555555555556,900,1.5
"99",4,41,2.33539298853455,1.15966038517291,0.355555555555556,945,1.5
"100",4,43,2.26886972312883,1.13895216400911,0.311111111111111,990,1.5
"101",4,45,2.23720818673419,1.13895216400911,0.333333333333333,1035,1.5
"102",4,47,2.18575266045357,1.13895216400911,0.311111111111111,1080,1.5
"103",4,49,2.1207440740839,2.27790432801822,0.444444444444444,1125,1.5
"104",4,51,2.07346019064122,2.23648788569062,0.533333333333333,1170,1.5
"105",5,1,2.00771120347457,2.15365500103541,0.466666666666667,45,1.5
"106",5,3,1.94690264080627,2.091530337544,0.488888888888889,90,1.5
"107",5,5,1.8993614622439,2.0501138952164,0.377777777777778,135,1.5
"108",5,7,1.82494148125024,1.96728101056119,0.422222222222222,180,1.5
"109",5,9,1.9068839401573,2.0086974528888,0.511111111111111,225,1.5
"110",5,11,1.8664873690449,1.94657278939739,0.511111111111111,270,1.5
"111",5,13,1.87051121371414,1.94657278939739,0.444444444444444,315,1.5
"112",5,15,1.85297366657988,1.92586456823359,0.444444444444444,360,1.5
"113",5,17,1.82633478394851,1.90515634706979,0.555555555555556,405,1.5
"114",5,19,1.69257438975191,1.76019879892317,0.666666666666667,450,1.5
"115",5,21,1.58572458492861,1.65665769310416,0.4,495,1.5
"116",5,23,1.60756157820882,1.67736591426796,0.422222222222222,540,1.5
"117",5,25,1.60566878825983,1.67736591426796,0.4,585,1.5
"118",5,27,1.54543691471742,1.61524125077656,0.288888888888889,630,1.5
"119",5,29,1.48909190628515,1.55311658728515,0.311111111111111,675,1.5
"120",5,31,1.44450724386818,1.51170014495755,0.422222222222222,720,1.5
"121",5,33,1.40014144714687,1.47028370262994,0.355555555555556,765,1.5
"122",5,35,1.33233940123388,1.40815903913854,0.333333333333333,810,1.5
"123",5,37,2.75143292288347,1.38745081797474,0.333333333333333,855,1.5
"124",5,39,2.57822216639568,1.28390971215573,0.377777777777778,900,1.5
"125",5,41,2.4876864221476,1.24249326982812,0.288888888888889,945,1.5
"126",5,43,2.43334353863297,1.24249326982812,0.333333333333333,990,1.5
"127",5,45,2.38069339616514,1.22178504866432,0.355555555555556,1035,1.5
"128",5,47,2.28654110839984,1.18036860633672,0.222222222222222,1080,1.5
"129",5,49,2.28528096050302,2.56781942431145,0.466666666666667,1125,1.5
"130",5,51,2.16070732299997,2.44357009732864,0.444444444444444,1170,1.5
"131",6,1,2.1353010602685,2.42286187616484,0.555555555555556,45,1.5
"132",6,3,2.07067525171107,2.34002899150963,0.466666666666667,90,1.5
"133",6,5,2.06428639048785,2.34002899150963,0.422222222222222,135,1.5
"134",6,7,1.95189081834321,2.19507144336302,0.533333333333333,180,1.5
"135",6,9,2.14986530360104,2.36073721267343,0.488888888888889,225,1.5
"136",6,11,2.14490318331269,2.31932077034583,0.466666666666667,270,1.5
