"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.02494315019022,2.0294056740526,0.555555555555556,45,1.2
"2",1,3,1.97860689372061,1.98798923172499,0.555555555555556,90,1.2
"3",1,5,1.95386979684459,1.96728101056119,0.511111111111111,135,1.2
"4",1,7,1.91333455541757,1.92586456823359,0.311111111111111,180,1.2
"5",1,9,1.92383031484441,1.92586456823359,0.333333333333333,225,1.2
"6",1,11,1.91245335451699,1.92586456823359,0.533333333333333,270,1.2
"7",1,13,1.87024750304927,1.88444812590598,0.466666666666667,315,1.2
"8",1,15,1.8697323126307,1.88444812590598,0.488888888888889,360,1.2
"9",1,17,1.8027582182463,1.82232346241458,0.533333333333333,405,1.2
"10",1,19,1.76749580637037,1.78090702008697,0.377777777777778,450,1.2
"11",1,21,1.67196329970115,1.67736591426796,0.444444444444444,495,1.2
"12",1,23,1.61320699738738,1.61524125077656,0.355555555555556,540,1.2
"13",1,25,1.62253825822375,1.63594947194036,0.422222222222222,585,1.2
"14",1,27,1.52051011614834,1.53240836612135,0.311111111111111,630,1.2
"15",1,29,1.48803564366261,1.49099192379375,0.177777777777778,675,1.2
"16",1,31,1.48803564366261,1.49099192379375,0.377777777777778,720,1.2
"17",1,33,1.47032153564123,1.47028370262994,0.466666666666667,765,1.2
"18",1,35,1.41657971933483,1.40815903913854,0.577777777777778,810,1.2
"19",1,37,2.63538344598265,1.38745081797474,0.422222222222222,855,1.2
"20",1,39,2.51257349078094,1.30461793331953,0.111111111111111,900,1.2
"21",1,41,2.3916719109027,1.20107682750052,0.266666666666667,945,1.2
"22",1,43,2.34593061773242,1.20107682750052,0.4,990,1.2
"23",1,45,2.19677388050935,1.11824394284531,0.333333333333333,1035,1.2
"24",1,47,2.13137183816404,1.09753572168151,0.244444444444444,1080,1.2
"25",1,49,2.05699664698402,1.98798923172499,0.6,1125,1.2
"26",1,51,2.00716416878155,1.94657278939739,0.511111111111111,1170,1.2
"27",2,1,1.96830151726243,1.92586456823359,0.422222222222222,45,1.2
"28",2,3,1.93878092756846,1.86373990474218,0.488888888888889,90,1.2
"29",2,5,1.93062037949076,1.86373990474218,0.444444444444444,135,1.2
"30",2,7,1.80658638929649,1.71878235659557,0.355555555555556,180,1.2
"31",2,9,1.84700423459922,1.82232346241458,0.422222222222222,225,1.2
"32",2,11,1.86351809375776,1.84303168357838,0.333333333333333,270,1.2
"33",2,13,1.85386752270196,1.84303168357838,0.377777777777778,315,1.2
"34",2,15,1.80642245601496,1.78090702008697,0.333333333333333,360,1.2
"35",2,17,1.68663028123013,1.65665769310416,0.311111111111111,405,1.2
"36",2,19,1.62450394015552,1.61524125077656,0.244444444444444,450,1.2
"37",2,21,1.54733459407607,1.53240836612135,0.4,495,1.2
"38",2,23,1.46165298341716,1.42886726030234,0.333333333333333,540,1.2
"39",2,25,1.44560554537783,1.42886726030234,0.333333333333333,585,1.2
"40",2,27,1.4149452937933,1.38745081797474,0.422222222222222,630,1.2
"41",2,29,1.3601589917802,1.34603437564713,0.333333333333333,675,1.2
"42",2,31,1.31266807001715,1.28390971215573,0.4,720,1.2
"43",2,33,1.25404520532582,1.22178504866432,0.444444444444444,765,1.2
"44",2,35,1.18797853284129,1.15966038517291,0.355555555555556,810,1.2
"45",2,37,2.59121092128159,1.13895216400911,0.222222222222222,855,1.2
"46",2,39,2.4916022515478,1.07682750051771,0.311111111111111,900,1.2
"47",2,41,2.38258325914184,1.0147028370263,0.222222222222222,945,1.2
"48",2,43,2.36693832588248,1.0354110581901,0.266666666666667,990,1.2
"49",2,45,2.25839791703029,0.973286394698695,0.177777777777778,1035,1.2
"50",2,47,2.23596410824747,0.973286394698695,0.222222222222222,1080,1.2
"51",2,49,2.14361690557607,2.11223855870781,0.466666666666667,1125,1.2
"52",2,51,2.07282415699727,2.0501138952164,0.355555555555556,1170,1.2
"53",3,1,1.9747145755007,1.94657278939739,0.533333333333333,45,1.2
"54",3,3,1.9371648895143,1.90515634706979,0.555555555555556,90,1.2
"55",3,5,1.80849557706793,1.78090702008697,0.355555555555556,135,1.2
"56",3,7,1.71490909764873,1.67736591426796,0.311111111111111,180,1.2
"57",3,9,1.68345591657651,1.65665769310416,0.511111111111111,225,1.2
"58",3,11,1.65901538795219,1.61524125077656,0.555555555555556,270,1.2
"59",3,13,1.60259987350666,1.55311658728515,0.4,315,1.2
"60",3,15,1.57701087198535,1.53240836612135,0.377777777777778,360,1.2
"61",3,17,1.55658457609219,1.53240836612135,0.288888888888889,405,1.2
"62",3,19,1.54349269487005,1.53240836612135,0.377777777777778,450,1.2
"63",3,21,1.44396334768152,1.42886726030234,0.444444444444444,495,1.2
"64",3,23,1.38429227226958,1.36674259681093,0.422222222222222,540,1.2
"65",3,25,1.34444671534154,1.34603437564713,0.244444444444444,585,1.2
