"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.74510855687599,1.78090702008697,0.444444444444444,45,150
"2",1,3,1.62212043641239,1.65665769310416,0.333333333333333,90,150
"3",1,5,1.5532424945102,1.57382480844895,0.377777777777778,135,150
"4",1,7,1.53460915367791,1.57382480844895,0.333333333333333,180,150
"5",1,9,1.43689940947265,1.47028370262994,0.444444444444444,225,150
"6",1,11,1.43744637653105,1.47028370262994,0.422222222222222,270,150
"7",1,13,1.39883556416757,1.42886726030234,0.355555555555556,315,150
"8",1,15,1.4105962312223,1.44957548146614,0.422222222222222,360,150
"9",1,17,1.36260482114366,1.38745081797474,0.333333333333333,405,150
"10",1,19,1.28585856459076,1.30461793331953,0.377777777777778,450,150
"11",1,21,1.27800914270225,1.30461793331953,0.266666666666667,495,150
"12",1,23,1.26825287927901,1.30461793331953,0.4,540,150
"13",1,25,1.25107238605683,1.28390971215573,0.311111111111111,585,150
"14",1,27,1.25107238605683,1.28390971215573,0.377777777777778,630,150
"15",1,29,1.20965594372923,1.24249326982812,0.266666666666667,675,150
"16",1,31,1.20965594372923,1.24249326982812,0.355555555555556,720,150
"17",1,33,1.16322209098749,1.20107682750052,0.244444444444444,765,150
"18",1,35,1.11725216565542,1.13895216400911,0.177777777777778,810,150
"19",1,37,2.37794259983186,1.13895216400911,0.333333333333333,855,150
"20",1,39,2.29252994134462,1.13895216400911,0.155555555555556,900,150
"21",1,41,2.22918784872828,1.11824394284531,0.333333333333333,945,150
"22",1,43,2.14117189594207,1.09753572168151,0.311111111111111,990,150
"23",1,45,2.04329630754374,1.0561192793539,0.333333333333333,1035,150
"24",1,47,1.93494144855946,0.993994615862497,0.244444444444444,1080,150
"25",1,49,1.90460057281603,1.94657278939739,0.511111111111111,1125,150
"26",1,51,1.83257392566114,1.88444812590598,0.377777777777778,1170,150
"27",2,1,1.83491800934821,1.88444812590598,0.6,45,150
"28",2,3,1.70838647402753,1.73949057775937,0.266666666666667,90,150
"29",2,5,1.57914055657624,1.61524125077656,0.377777777777778,135,150
"30",2,7,1.55439879751201,1.59453302961276,0.422222222222222,180,150
"31",2,9,1.57519178248653,1.61524125077656,0.444444444444444,225,150
"32",2,11,1.61786822251017,1.65665769310416,0.4,270,150
"33",2,13,1.57411905436516,1.61524125077656,0.4,315,150
"34",2,15,1.52909753709811,1.57382480844895,0.466666666666667,360,150
"35",2,17,1.51149133611406,1.55311658728515,0.488888888888889,405,150
"36",2,19,1.4618471576907,1.51170014495755,0.288888888888889,450,150
"37",2,21,1.39087650084833,1.40815903913854,0.311111111111111,495,150
"38",2,23,1.33865379269707,1.34603437564713,0.288888888888889,540,150
"39",2,25,1.29361990036445,1.30461793331953,0.4,585,150
"40",2,27,1.2397542757131,1.24249326982812,0.311111111111111,630,150
"41",2,29,1.09325877805152,1.09753572168151,0.288888888888889,675,150
"42",2,31,1.10905583624565,1.11824394284531,0.355555555555556,720,150
"43",2,33,1.05039128816522,1.0561192793539,0.311111111111111,765,150
"44",2,35,1.05363347515625,1.0561192793539,0.2,810,150
"45",2,37,2.18907952942958,0.993994615862497,0.266666666666667,855,150
"46",2,39,2.09550049192214,0.993994615862497,0.266666666666667,900,150
"47",2,41,2.04915643122767,0.973286394698695,0.333333333333333,945,150
"48",2,43,1.95502016009877,0.931869952371091,0.266666666666667,990,150
"49",2,45,1.86406851202725,0.890453510043487,0.288888888888889,1035,150
"50",2,47,1.80362970732539,0.869745288879685,0.266666666666667,1080,150
"51",2,49,1.78223578347404,1.73949057775937,0.466666666666667,1125,150
"52",2,51,1.70617315911642,1.65665769310416,0.466666666666667,1170,150
"53",3,1,1.62746841542911,1.57382480844895,0.244444444444444,45,150
"54",3,3,1.54469195579496,1.49099192379375,0.466666666666667,90,150
"55",3,5,1.50364203065609,1.44957548146614,0.355555555555556,135,150
"56",3,7,1.45633941649587,1.40815903913854,0.4,180,150
"57",3,9,1.50808758684803,1.51170014495755,0.488888888888889,225,150
"58",3,11,1.48856882159571,1.49099192379375,0.422222222222222,270,150
"59",3,13,1.51757474843985,1.53240836612135,0.288888888888889,315,150
"60",3,15,1.412049330432,1.40815903913854,0.333333333333333,360,150
"61",3,17,1.45950449633205,1.47028370262994,0.488888888888889,405,150
"62",3,19,1.37770111951021,1.38745081797474,0.444444444444444,450,150
"63",3,21,1.33012689218669,1.32532615448333,0.355555555555556,495,150
"64",3,23,1.29941215822019,1.30461793331953,0.244444444444444,540,150
"65",3,25,1.26266321179236,1.26320149099192,0.422222222222222,585,150
"66",3,27,1.23442472838717,1.24249326982812,0.355555555555556,630,150
"67",3,29,1.16628503834929,1.18036860633672,0.333333333333333,675,150
"68",3,31,1.1555761943907,1.15966038517291,0.355555555555556,720,150
"69",3,33,1.10361484627797,1.11824394284531,0.311111111111111,765,150
"70",3,35,1.0704016047167,1.07682750051771,0.2,810,150
"71",3,37,2.44409642954417,1.0561192793539,0.288888888888889,855,150
"72",3,39,2.39339435752369,1.0561192793539,0.2,900,150
"73",3,41,2.31980887030842,1.0561192793539,0.311111111111111,945,150
"74",3,43,2.32788852865935,1.0561192793539,0.4,990,150
"75",3,45,2.23609186662166,1.0561192793539,0.222222222222222,1035,150
"76",3,47,2.12457231365183,1.0561192793539,0.288888888888889,1080,150
"77",3,49,2.02771265935776,1.98798923172499,0.533333333333333,1125,150
"78",3,51,1.91149603022839,1.88444812590598,0.511111111111111,1170,150
"79",4,1,1.9047749409033,1.88444812590598,0.466666666666667,45,150
"80",4,3,1.81504068209894,1.80161524125078,0.533333333333333,90,150
"81",4,5,1.78381308672541,1.78090702008697,0.444444444444444,135,150
"82",4,7,1.71722285702846,1.71878235659557,0.355555555555556,180,150
"83",4,9,1.77674681917951,1.80161524125078,0.488888888888889,225,150
"84",4,11,1.67229829150706,1.69807413543177,0.444444444444444,270,150
"85",4,13,1.64794770164007,1.67736591426796,0.288888888888889,315,150
"86",4,15,1.61672092324834,1.63594947194036,0.422222222222222,360,150
"87",4,17,1.61232271698346,1.63594947194036,0.422222222222222,405,150
"88",4,19,1.62586279847921,1.63594947194036,0.377777777777778,450,150
"89",4,21,1.60515457731541,1.61524125077656,0.311111111111111,495,150
"90",4,23,1.51660368530546,1.51170014495755,0.377777777777778,540,150
"91",4,25,1.48181750677153,1.49099192379375,0.311111111111111,585,150
"92",4,27,1.41969284328012,1.42886726030234,0.4,630,150
"93",4,29,1.36132459392033,1.36674259681093,0.288888888888889,675,150
"94",4,31,1.3179424705551,1.32532615448333,0.355555555555556,720,150
"95",4,33,1.29641860829513,1.30461793331953,0.355555555555556,765,150
"96",4,35,1.24937080186439,1.24249326982812,0.244444444444444,810,150
"97",4,37,2.53478709476265,1.22178504866432,0.288888888888889,855,150
"98",4,39,2.46233498639176,1.18036860633672,0.355555555555556,900,150
"99",4,41,2.37496746894482,1.13895216400911,0.222222222222222,945,150
"100",4,43,2.33553080982369,1.11824394284531,0.311111111111111,990,150
"101",4,45,2.18951948427621,1.07682750051771,0.222222222222222,1035,150
"102",4,47,2.07932269450154,0.993994615862497,0.311111111111111,1080,150
"103",4,49,2.07151818525593,2.13294677987161,0.422222222222222,1125,150
"104",4,51,1.96059607047135,2.0086974528888,0.311111111111111,1170,150
"105",5,1,1.8691693405126,1.92586456823359,0.466666666666667,45,150
"106",5,3,1.85934168416532,1.90515634706979,0.355555555555556,90,150
"107",5,5,1.81236850866143,1.86373990474218,0.511111111111111,135,150
"108",5,7,1.73838347999161,1.80161524125078,0.444444444444444,180,150
"109",5,9,1.93532169204145,1.98798923172499,0.466666666666667,225,150
"110",5,11,1.95968669393888,2.0086974528888,0.466666666666667,270,150
"111",5,13,1.90616921612762,1.94657278939739,0.355555555555556,315,150
"112",5,15,1.74424662365799,1.78090702008697,0.377777777777778,360,150
"113",5,17,1.83293600257647,1.88444812590598,0.6,405,150
"114",5,19,1.8169008755691,1.86373990474218,0.355555555555556,450,150
"115",5,21,1.75477621207769,1.80161524125078,0.422222222222222,495,150
"116",5,23,1.67583241853049,1.73949057775937,0.355555555555556,540,150
"117",5,25,1.65385684805001,1.71878235659557,0.466666666666667,585,150
"118",5,27,1.59936472690101,1.65665769310416,0.422222222222222,630,150
"119",5,29,1.59936472690101,1.65665769310416,0.355555555555556,675,150
"120",5,31,1.59936472690101,1.65665769310416,0.466666666666667,720,150
"121",5,33,1.59854908580484,1.65665769310416,0.288888888888889,765,150
"122",5,35,1.53144010701089,1.59453302961276,0.377777777777778,810,150
"123",5,37,3.13649993090958,1.55311658728515,0.266666666666667,855,150
"124",5,39,3.02614620317223,1.49099192379375,0.355555555555556,900,150
"125",5,41,2.95436689412206,1.47028370262994,0.133333333333333,945,150
"126",5,43,2.87717786466161,1.44957548146614,0.422222222222222,990,150
"127",5,45,2.81440428892592,1.40815903913854,0.311111111111111,1035,150
"128",5,47,2.74744311553964,1.36674259681093,0.422222222222222,1080,150
"129",5,49,2.64449892075193,2.81631807827708,0.555555555555556,1125,150
"130",5,51,2.55340489130818,2.73348519362187,0.4,1170,150
"131",6,1,2.46266128231717,2.62994408780286,0.644444444444444,45,150
"132",6,3,2.34954091215317,2.50569476082005,0.488888888888889,90,150
"133",6,5,2.27142465890817,2.42286187616484,0.466666666666667,135,150
"134",6,7,2.16622738136932,2.29861254918203,0.444444444444444,180,150
"135",6,9,2.21701117181054,2.34002899150963,0.6,225,150
"136",6,11,2.31939118347058,2.40215365500104,0.533333333333333,270,150
"137",6,13,2.27420372026137,2.34002899150963,0.4,315,150
"138",6,15,2.19541229835644,2.25719610685442,0.577777777777778,360,150
"139",6,17,2.15100154334781,2.21577966452682,0.533333333333333,405,150
"140",6,19,1.99728459981107,2.0501138952164,0.377777777777778,450,150
"141",6,21,1.80064512857605,1.84303168357838,0.555555555555556,495,150
"142",6,23,1.80791629665583,1.86373990474218,0.333333333333333,540,150
"143",6,25,1.76704480751675,1.82232346241458,0.4,585,150
"144",6,27,1.71176770978272,1.76019879892317,0.333333333333333,630,150
"145",6,29,1.68421192286153,1.73949057775937,0.355555555555556,675,150
"146",6,31,1.64339239156525,1.69807413543177,0.333333333333333,720,150
"147",6,33,1.56270844654205,1.61524125077656,0.311111111111111,765,150
"148",6,35,1.53225828013002,1.59453302961276,0.377777777777778,810,150
"149",6,37,2.68072713398675,1.47028370262994,0.244444444444444,855,150
"150",6,39,2.61517403588448,1.42886726030234,0.444444444444444,900,150
"151",6,41,2.52351912137331,1.36674259681093,0.355555555555556,945,150
"152",6,43,2.43000475452127,1.34603437564713,0.377777777777778,990,150
"153",6,45,2.36670275533954,1.30461793331953,0.422222222222222,1035,150
"154",6,47,2.3654010474587,1.32532615448333,0.244444444444444,1080,150
"155",6,49,2.34414787310637,2.44357009732864,0.444444444444444,1125,150
"156",6,51,2.29538922316987,2.38144543383723,0.555555555555556,1170,150
"157",7,1,2.18073225294754,2.27790432801822,0.4,45,150
"158",7,3,2.07700788853415,2.17436322219921,0.422222222222222,90,150
"159",7,5,2.05567087522975,2.15365500103541,0.488888888888889,135,150
"160",7,7,1.98215060790014,2.0708221163802,0.422222222222222,180,150
"161",7,9,2.18909429905605,2.27790432801822,0.4,225,150
"162",7,11,2.23401011804048,2.31932077034583,0.488888888888889,270,150
"163",7,13,2.25067884751786,2.31932077034583,0.511111111111111,315,150
"164",7,15,2.17654871775153,2.23648788569062,0.444444444444444,360,150
"165",7,17,2.19690236252635,2.23648788569062,0.422222222222222,405,150
"166",7,19,2.09275757176305,2.13294677987161,0.422222222222222,450,150
"167",7,21,2.03130609460271,2.0708221163802,0.511111111111111,495,150
"168",7,23,2.01187353388021,2.0501138952164,0.466666666666667,540,150
"169",7,25,1.99020311254112,2.0294056740526,0.6,585,150
"170",7,27,1.9314900087175,1.96728101056119,0.466666666666667,630,150
"171",7,29,1.9107817875537,1.94657278939739,0.244444444444444,675,150
