"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.09296929029726,2.11223855870781,0.444444444444444,45,0.5
"2",1,3,2.0856270601572,2.11223855870781,0.577777777777778,90,0.5
"3",1,5,2.0163081700276,2.0294056740526,0.422222222222222,135,0.5
"4",1,7,1.9611224091309,1.96728101056119,0.555555555555556,180,0.5
"5",1,9,1.99133449534239,2.0086974528888,0.555555555555556,225,0.5
"6",1,11,1.97062627417859,1.98798923172499,0.4,270,0.5
"7",1,13,1.90895975717311,1.92586456823359,0.377777777777778,315,0.5
"8",1,15,1.92920983185098,1.94657278939739,0.466666666666667,360,0.5
"9",1,17,1.89562422945927,1.90515634706979,0.577777777777778,405,0.5
"10",1,19,1.88779338952338,1.90515634706979,0.422222222222222,450,0.5
"11",1,21,1.86708516835958,1.88444812590598,0.533333333333333,495,0.5
"12",1,23,1.86708516835958,1.88444812590598,0.377777777777778,540,0.5
"13",1,25,1.7952129987446,1.82232346241458,0.422222222222222,585,0.5
"14",1,27,1.73803721908716,1.76019879892317,0.355555555555556,630,0.5
"15",1,29,1.7375392659821,1.76019879892317,0.533333333333333,675,0.5
"16",1,31,1.74283584137676,1.76019879892317,0.533333333333333,720,0.5
"17",1,33,1.69450490592317,1.69807413543177,0.377777777777778,765,0.5
"18",1,35,1.6623504473798,1.67736591426796,0.333333333333333,810,0.5
"19",1,37,3.09830038430006,1.63594947194036,0.377777777777778,855,0.5
"20",1,39,2.96144786285382,1.61524125077656,0.511111111111111,900,0.5
"21",1,41,2.80739462001987,1.55311658728515,0.355555555555556,945,0.5
"22",1,43,2.66563557323334,1.49099192379375,0.355555555555556,990,0.5
"23",1,45,2.5292538020002,1.42886726030234,0.266666666666667,1035,0.5
"24",1,47,2.42877243254307,1.36674259681093,0.333333333333333,1080,0.5
"25",1,49,2.38306684560545,2.46427831849244,0.577777777777778,1125,0.5
"26",1,51,2.29805847450946,2.38144543383723,0.533333333333333,1170,0.5
