"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.67102559039177,1.59453302961276,0.466666666666667,45,1.5
"2",1,3,1.65049625862781,1.57382480844895,0.288888888888889,90,1.5
"3",1,5,1.63254301145475,1.55311658728515,0.422222222222222,135,1.5
"4",1,7,1.65049625862781,1.57382480844895,0.311111111111111,180,1.5
"5",1,9,1.5883715951364,1.51170014495755,0.244444444444444,225,1.5
"6",1,11,1.5883715951364,1.51170014495755,0.488888888888889,270,1.5
"7",1,13,1.52624693164499,1.44957548146614,0.4,315,1.5
"8",1,15,1.51033144289028,1.42886726030234,0.333333333333333,360,1.5
"9",1,17,1.50553871048119,1.42886726030234,0.333333333333333,405,1.5
"10",1,19,1.49504715595351,1.42886726030234,0.355555555555556,450,1.5
"11",1,21,1.42387498332171,1.34603437564713,0.288888888888889,495,1.5
"12",1,23,1.34466567357987,1.26320149099192,0.244444444444444,540,1.5
"13",1,25,1.33987294117078,1.26320149099192,0.311111111111111,585,1.5
"14",1,27,1.31916472000697,1.24249326982812,0.466666666666667,630,1.5
"15",1,29,1.30300330392479,1.22178504866432,0.377777777777778,675,1.5
"16",1,31,1.25704005651557,1.18036860633672,0.288888888888889,720,1.5
"17",1,33,1.22831668314538,1.15966038517291,0.244444444444444,765,1.5
"18",1,35,1.17420717186036,1.09753572168151,0.288888888888889,810,1.5
"19",1,37,2.49907712654343,1.11824394284531,0.244444444444444,855,1.5
"20",1,39,2.39759887588011,1.0561192793539,0.222222222222222,900,1.5
"21",1,41,2.28604924132051,1.0354110581901,0.377777777777778,945,1.5
"22",1,43,2.13821941123247,0.973286394698695,0.355555555555556,990,1.5
"23",1,45,2.0741367948395,0.952578173534893,0.177777777777778,1035,1.5
"24",1,47,2.01564726043734,0.931869952371091,0.333333333333333,1080,1.5
"25",1,49,1.93275416101068,1.78090702008697,0.377777777777778,1125,1.5
"26",1,51,1.86073528337374,1.71878235659557,0.355555555555556,1170,1.5
"27",2,1,1.78068740919219,1.63594947194036,0.444444444444444,45,1.5
"28",2,3,1.72675910834237,1.59453302961276,0.533333333333333,90,1.5
"29",2,5,1.61076407184409,1.49099192379375,0.377777777777778,135,1.5
"30",2,7,1.53126401537708,1.40815903913854,0.355555555555556,180,1.5
"31",2,9,1.65914187337561,1.57382480844895,0.422222222222222,225,1.5
"32",2,11,1.71807123397735,1.65665769310416,0.466666666666667,270,1.5
"33",2,13,1.68850524693373,1.61524125077656,0.444444444444444,315,1.5
"34",2,15,1.70261477249693,1.63594947194036,0.4,360,1.5
"35",2,17,1.71345226023161,1.65665769310416,0.466666666666667,405,1.5
"36",2,19,1.64327440398507,1.57382480844895,0.422222222222222,450,1.5
"37",2,21,1.57246282209261,1.51170014495755,0.288888888888889,495,1.5
