"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.63105962389068,1.67736591426796,0.4,45,1.5
"2",1,3,1.59481646471294,1.61524125077656,0.422222222222222,90,1.5
"3",1,5,1.59387523122004,1.61524125077656,0.533333333333333,135,1.5
"4",1,7,1.55964171878122,1.57382480844895,0.377777777777778,180,1.5
"5",1,9,1.51676077001045,1.53240836612135,0.288888888888889,225,1.5
"6",1,11,1.50798746887415,1.53240836612135,0.266666666666667,270,1.5
"7",1,13,1.47795550959114,1.51170014495755,0.355555555555556,315,1.5
"8",1,15,1.4088515786565,1.42886726030234,0.377777777777778,360,1.5
"9",1,17,1.38570455486989,1.40815903913854,0.422222222222222,405,1.5
"10",1,19,1.3847236205471,1.40815903913854,0.377777777777778,450,1.5
"11",1,21,1.35955604128284,1.38745081797474,0.222222222222222,495,1.5
"12",1,23,1.33135824446958,1.34603437564713,0.355555555555556,540,1.5
"13",1,25,1.27647112959521,1.30461793331953,0.377777777777778,585,1.5
"14",1,27,1.24042810465424,1.26320149099192,0.266666666666667,630,1.5
"15",1,29,1.22706354782386,1.24249326982812,0.244444444444444,675,1.5
"16",1,31,1.21930936809292,1.24249326982812,0.4,720,1.5
"17",1,33,1.14639666744285,1.15966038517291,0.355555555555556,765,1.5
"18",1,35,1.07476233534383,1.09753572168151,0.222222222222222,810,1.5
"19",1,37,2.48663852712975,1.07682750051771,0.288888888888889,855,1.5
"20",1,39,2.37423076993549,1.0354110581901,0.377777777777778,900,1.5
"21",1,41,2.29300898554647,1.0354110581901,0.288888888888889,945,1.5
"22",1,43,2.1784824193346,0.952578173534893,0.288888888888889,990,1.5
"23",1,45,2.14423752255064,0.952578173534893,0.288888888888889,1035,1.5
"24",1,47,2.08046011860019,0.931869952371091,0.266666666666667,1080,1.5
"25",1,49,2.01277266357403,2.0501138952164,0.511111111111111,1125,1.5
"26",1,51,1.97927822958762,2.0086974528888,0.377777777777778,1170,1.5
"27",2,1,1.85107894345742,1.90515634706979,0.355555555555556,45,1.5
"28",2,3,1.7530432308624,1.80161524125078,0.333333333333333,90,1.5
"29",2,5,1.65371036324076,1.69807413543177,0.444444444444444,135,1.5
"30",2,7,1.6166920755099,1.67736591426796,0.333333333333333,180,1.5
"31",2,9,1.51845235616132,1.57382480844895,0.488888888888889,225,1.5
"32",2,11,1.4526925718438,1.49099192379375,0.422222222222222,270,1.5
"33",2,13,1.48626234763813,1.51170014495755,0.355555555555556,315,1.5
"34",2,15,1.41321723541292,1.40815903913854,0.444444444444444,360,1.5
"35",2,17,1.48373369836316,1.49099192379375,0.488888888888889,405,1.5
"36",2,19,1.39944613227401,1.38745081797474,0.288888888888889,450,1.5
"37",2,21,1.29068585828587,1.30461793331953,0.311111111111111,495,1.5
"38",2,23,1.23413101649568,1.24249326982812,0.2,540,1.5
"39",2,25,1.20085868238074,1.22178504866432,0.4,585,1.5
"40",2,27,1.16994932811842,1.18036860633672,0.333333333333333,630,1.5
"41",2,29,1.02969130937332,1.0354110581901,0.333333333333333,675,1.5
"42",2,31,0.998779494521131,1.0147028370263,0.4,720,1.5
"43",2,33,0.978557317704604,0.993994615862497,0.266666666666667,765,1.5
"44",2,35,0.937825067706203,0.952578173534893,0.266666666666667,810,1.5
"45",2,37,2.24507833988835,0.911161731207289,0.288888888888889,855,1.5
"46",2,39,2.18120139873496,0.911161731207289,0.222222222222222,900,1.5
"47",2,41,2.08580922459753,0.890453510043487,0.155555555555556,945,1.5
"48",2,43,1.99846048832185,0.869745288879685,0.244444444444444,990,1.5
"49",2,45,1.85208479668116,0.828328846552081,0.244444444444444,1035,1.5
"50",2,47,1.77604344506652,0.828328846552081,0.288888888888889,1080,1.5
"51",2,49,1.71914617991541,1.65665769310416,0.444444444444444,1125,1.5
"52",2,51,1.70238346455919,1.65665769310416,0.466666666666667,1170,1.5
"53",3,1,1.68396836630923,1.63594947194036,0.422222222222222,45,1.5
"54",3,3,1.68250712672924,1.63594947194036,0.488888888888889,90,1.5
"55",3,5,1.58937804855667,1.55311658728515,0.333333333333333,135,1.5
"56",3,7,1.53532992517435,1.51170014495755,0.4,180,1.5
"57",3,9,1.76633541075623,1.78090702008697,0.4,225,1.5
"58",3,11,1.8085388790111,1.84303168357838,0.488888888888889,270,1.5
"59",3,13,1.69638060676167,1.71878235659557,0.311111111111111,315,1.5
"60",3,15,1.66280550712841,1.67736591426796,0.4,360,1.5
"61",3,17,1.56227281712688,1.57382480844895,0.4,405,1.5
"62",3,19,1.51574930895798,1.51170014495755,0.511111111111111,450,1.5
"63",3,21,1.51329865367629,1.53240836612135,0.355555555555556,495,1.5
"64",3,23,1.4857544919772,1.49099192379375,0.266666666666667,540,1.5
"65",3,25,1.4441927326409,1.44957548146614,0.444444444444444,585,1.5
"66",3,27,1.42335878376564,1.42886726030234,0.488888888888889,630,1.5
"67",3,29,1.3608217884369,1.36674259681093,0.488888888888889,675,1.5
"68",3,31,1.25898141176808,1.26320149099192,0.333333333333333,720,1.5
"69",3,33,1.23574779777942,1.24249326982812,0.422222222222222,765,1.5
"70",3,35,1.23574779777942,1.24249326982812,0.222222222222222,810,1.5
"71",3,37,2.69237556350711,1.24249326982812,0.422222222222222,855,1.5
"72",3,39,2.55086981885933,1.11824394284531,0.244444444444444,900,1.5
"73",3,41,2.50315566820215,1.09753572168151,0.4,945,1.5
"74",3,43,2.40657092211325,1.0561192793539,0.288888888888889,990,1.5
"75",3,45,2.33993860971239,1.0147028370263,0.244444444444444,1035,1.5
"76",3,47,2.31882168959088,0.993994615862497,0.288888888888889,1080,1.5
"77",3,49,2.25306281662301,2.17436322219921,0.555555555555556,1125,1.5
"78",3,51,2.20911488615045,2.13294677987161,0.511111111111111,1170,1.5
"79",4,1,2.11612389715142,2.0708221163802,0.511111111111111,45,1.5
"80",4,3,2.07196416306053,2.0294056740526,0.488888888888889,90,1.5
"81",4,5,2.04733729888045,2.0086974528888,0.488888888888889,135,1.5
"82",4,7,2.03056853201567,1.98798923172499,0.311111111111111,180,1.5
"83",4,9,2.09093527179583,2.0501138952164,0.577777777777778,225,1.5
"84",4,11,2.01965605349252,1.98798923172499,0.622222222222222,270,1.5
"85",4,13,1.99366382112395,1.96728101056119,0.555555555555556,315,1.5
"86",4,15,2.02478076076285,2.0086974528888,0.377777777777778,360,1.5
"87",4,17,2.04434149013135,2.0294056740526,0.644444444444444,405,1.5
"88",4,19,2.08179944858491,2.0708221163802,0.555555555555556,450,1.5
"89",4,21,2.06058768353245,2.0501138952164,0.422222222222222,495,1.5
"90",4,23,1.9989665639297,1.98798923172499,0.4,540,1.5
"91",4,25,1.92673931329301,1.92586456823359,0.533333333333333,585,1.5
"92",4,27,1.81197583646578,1.80161524125078,0.311111111111111,630,1.5
"93",4,29,1.75178926861978,1.73949057775937,0.444444444444444,675,1.5
"94",4,31,1.7334778323129,1.71878235659557,0.422222222222222,720,1.5
"95",4,33,1.66895638396457,1.65665769310416,0.355555555555556,765,1.5
"96",4,35,1.58852028416628,1.57382480844895,0.355555555555556,810,1.5
"97",4,37,3.21620079184369,1.49099192379375,0.377777777777778,855,1.5
"98",4,39,3.09004940045738,1.44957548146614,0.355555555555556,900,1.5
"99",4,41,2.99653527266961,1.42886726030234,0.466666666666667,945,1.5
"100",4,43,2.88176508063627,1.38745081797474,0.311111111111111,990,1.5
"101",4,45,2.78767104961471,1.30461793331953,0.288888888888889,1035,1.5
"102",4,47,2.7126182393696,1.30461793331953,0.422222222222222,1080,1.5
"103",4,49,2.51842972610742,2.44357009732864,0.577777777777778,1125,1.5
"104",4,51,2.45211044379112,2.40215365500104,0.577777777777778,1170,1.5
"105",5,1,2.3883052847239,2.34002899150963,0.511111111111111,45,1.5
"106",5,3,2.2439789787097,2.19507144336302,0.422222222222222,90,1.5
"107",5,5,2.21067890097252,2.17436322219921,0.533333333333333,135,1.5
"108",5,7,2.12974612200703,2.0708221163802,0.466666666666667,180,1.5
"109",5,9,2.21122589609944,2.15365500103541,0.666666666666667,225,1.5
"110",5,11,2.19341711122742,2.13294677987161,0.466666666666667,270,1.5
"111",5,13,2.06682292067826,2.0086974528888,0.422222222222222,315,1.5
"112",5,15,2.01915084878255,1.94657278939739,0.533333333333333,360,1.5
"113",5,17,1.87329363309796,1.82232346241458,0.555555555555556,405,1.5
"114",5,19,1.86556720142957,1.80161524125078,0.444444444444444,450,1.5
"115",5,21,1.77285777547235,1.71878235659557,0.355555555555556,495,1.5
"116",5,23,1.74419184044027,1.69807413543177,0.288888888888889,540,1.5
"117",5,25,1.71027898432385,1.65665769310416,0.444444444444444,585,1.5
"118",5,27,1.63982970382623,1.59453302961276,0.288888888888889,630,1.5
"119",5,29,1.61538072674587,1.57382480844895,0.444444444444444,675,1.5
"120",5,31,1.55667125404192,1.51170014495755,0.488888888888889,720,1.5
"121",5,33,1.52999895723953,1.49099192379375,0.377777777777778,765,1.5
"122",5,35,1.51985146970693,1.47028370262994,0.444444444444444,810,1.5
"123",5,37,2.99865996458254,1.38745081797474,0.377777777777778,855,1.5
"124",5,39,2.95943823485095,1.38745081797474,0.444444444444444,900,1.5
"125",5,41,2.89965275920152,1.32532615448333,0.444444444444444,945,1.5
"126",5,43,2.82991625806048,1.30461793331953,0.4,990,1.5
"127",5,45,2.80506874585271,1.30461793331953,0.333333333333333,1035,1.5
"128",5,47,2.78750310133926,1.28390971215573,0.422222222222222,1080,1.5
"129",5,49,2.74305437673063,2.62994408780286,0.555555555555556,1125,1.5
"130",5,51,2.64164696115225,2.52640298198385,0.6,1170,1.5
"131",6,1,2.59688424754637,2.48498653965624,0.488888888888889,45,1.5
"132",6,3,2.53915842000973,2.42286187616484,0.577777777777778,90,1.5
"133",6,5,2.42531023410468,2.29861254918203,0.533333333333333,135,1.5
"134",6,7,2.43376417788207,2.31932077034583,0.555555555555556,180,1.5
"135",6,9,2.42304235087325,2.34002899150963,0.466666666666667,225,1.5
"136",6,11,2.40390740247794,2.34002899150963,0.511111111111111,270,1.5
"137",6,13,2.35629128165008,2.29861254918203,0.511111111111111,315,1.5
"138",6,15,2.33408162252096,2.27790432801822,0.511111111111111,360,1.5
"139",6,17,2.14533953900073,2.091530337544,0.533333333333333,405,1.5
"140",6,19,2.06923667739011,2.0086974528888,0.466666666666667,450,1.5
"141",6,21,2.0254194438349,1.96728101056119,0.266666666666667,495,1.5
"142",6,23,1.99760945650586,1.94657278939739,0.533333333333333,540,1.5
"143",6,25,1.94531159374278,1.90515634706979,0.511111111111111,585,1.5
"144",6,27,1.84820196837115,1.80161524125078,0.422222222222222,630,1.5
"145",6,29,1.78607730487975,1.73949057775937,0.4,675,1.5
"146",6,31,1.67959822628218,1.63594947194036,0.533333333333333,720,1.5
"147",6,33,1.64198439978775,1.59453302961276,0.311111111111111,765,1.5
"148",6,35,1.60072695600143,1.55311658728515,0.422222222222222,810,1.5
"149",6,37,2.69416460978717,1.51170014495755,0.466666666666667,855,1.5
"150",6,39,2.60977825665204,1.51170014495755,0.444444444444444,900,1.5
"151",6,41,2.4920660689024,1.47028370262994,0.333333333333333,945,1.5
"152",6,43,2.42836781261757,1.44957548146614,0.333333333333333,990,1.5
"153",6,45,2.32318971927378,1.34603437564713,0.266666666666667,1035,1.5
"154",6,47,2.25115928979594,1.30461793331953,0.244444444444444,1080,1.5
"155",6,49,2.15397099935127,2.0086974528888,0.444444444444444,1125,1.5
"156",6,51,2.15190480848464,2.0086974528888,0.4,1170,1.5
"157",7,1,2.08646086618789,1.94657278939739,0.466666666666667,45,1.5
"158",7,3,1.97962280156498,1.84303168357838,0.4,90,1.5
"159",7,5,1.89450060060759,1.78090702008697,0.466666666666667,135,1.5
