"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.78541173430169,1.82232346241458,0.4,45,1.2
"2",1,3,1.75415528207156,1.78090702008697,0.4,90,1.2
"3",1,5,1.70451429785093,1.73949057775937,0.4,135,1.2
"4",1,7,1.74183233451247,1.78090702008697,0.311111111111111,180,1.2
"5",1,9,1.67366846301292,1.71878235659557,0.444444444444444,225,1.2
"6",1,11,1.66118550593757,1.69807413543177,0.422222222222222,270,1.2
"7",1,13,1.6175229338012,1.65665769310416,0.377777777777778,315,1.2
"8",1,15,1.60826449629674,1.63594947194036,0.422222222222222,360,1.2
"9",1,17,1.59906960869921,1.63594947194036,0.488888888888889,405,1.2
"10",1,19,1.57835262128237,1.61524125077656,0.311111111111111,450,1.2
"11",1,21,1.56778129159734,1.59453302961276,0.377777777777778,495,1.2
"12",1,23,1.5679764608301,1.59453302961276,0.488888888888889,540,1.2
"13",1,25,1.51404190171066,1.55311658728515,0.355555555555556,585,1.2
"14",1,27,1.480597366823,1.51170014495755,0.444444444444444,630,1.2
"15",1,29,1.45389234467819,1.49099192379375,0.266666666666667,675,1.2
"16",1,31,1.39197863080815,1.42886726030234,0.422222222222222,720,1.2
"17",1,33,1.36026630626729,1.40815903913854,0.311111111111111,765,1.2
"18",1,35,1.31382353720645,1.34603437564713,0.222222222222222,810,1.2
"19",1,37,2.86340421064329,1.34603437564713,0.2,855,1.2
"20",1,39,2.79036707307201,1.30461793331953,0.288888888888889,900,1.2
"21",1,41,2.70637715087334,1.26320149099192,0.444444444444444,945,1.2
"22",1,43,2.6507055941566,1.24249326982812,0.355555555555556,990,1.2
"23",1,45,2.55193829002899,1.20107682750052,0.288888888888889,1035,1.2
"24",1,47,2.46403245298835,1.15966038517291,0.355555555555556,1080,1.2
"25",1,49,2.41711070369682,2.54711120314765,0.577777777777778,1125,1.2
"26",1,51,2.37857035377502,2.50569476082005,0.666666666666667,1170,1.2
"27",2,1,2.26613007870675,2.38144543383723,0.422222222222222,45,1.2
"28",2,3,2.27347318024668,2.40215365500104,0.444444444444444,90,1.2
"29",2,5,2.19563700802381,2.31932077034583,0.6,135,1.2
"30",2,7,2.11216325483898,2.23648788569062,0.488888888888889,180,1.2
"31",2,9,2.00863451267576,2.091530337544,0.622222222222222,225,1.2
"32",2,11,1.89963228104329,2.0086974528888,0.555555555555556,270,1.2
"33",2,13,1.92920383725136,2.0294056740526,0.444444444444444,315,1.2
"34",2,15,1.86384346442885,1.98798923172499,0.311111111111111,360,1.2
"35",2,17,1.83313092868641,1.90515634706979,0.533333333333333,405,1.2
"36",2,19,1.75060591306161,1.82232346241458,0.311111111111111,450,1.2
"37",2,21,1.70493455003292,1.76019879892317,0.4,495,1.2
"38",2,23,1.61721386731889,1.65665769310416,0.355555555555556,540,1.2
"39",2,25,1.64132441302451,1.67736591426796,0.466666666666667,585,1.2
"40",2,27,1.56526047146669,1.59453302961276,0.444444444444444,630,1.2
"41",2,29,1.51819219907795,1.55311658728515,0.288888888888889,675,1.2
"42",2,31,1.5170833322448,1.55311658728515,0.222222222222222,720,1.2
"43",2,33,1.487984471169,1.53240836612135,0.422222222222222,765,1.2
"44",2,35,1.41668120420143,1.44957548146614,0.311111111111111,810,1.2
"45",2,37,2.65787376973319,1.36674259681093,0.377777777777778,855,1.2
"46",2,39,2.49411651336507,1.28390971215573,0.377777777777778,900,1.2
"47",2,41,2.46254402693176,1.28390971215573,0.133333333333333,945,1.2
"48",2,43,2.2258642664012,1.22178504866432,0.244444444444444,990,1.2
"49",2,45,1.99477968844209,1.13895216400911,0.355555555555556,1035,1.2
"50",2,47,1.91845864917339,1.13895216400911,0.333333333333333,1080,1.2
"51",2,49,1.86499928504265,2.091530337544,0.444444444444444,1125,1.2
"52",2,51,1.84827639224849,2.0708221163802,0.288888888888889,1170,1.2
"53",3,1,1.84393032614231,2.0708221163802,0.311111111111111,45,1.2
