"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.94050453268688,1.98798923172499,0.266666666666667,45,120
"2",1,3,1.91273577859301,1.96728101056119,0.333333333333333,90,120
"3",1,5,1.88051640304717,1.92586456823359,0.555555555555556,135,120
"4",1,7,1.83894157871109,1.88444812590598,0.355555555555556,180,120
"5",1,9,1.79521607809442,1.84303168357838,0.533333333333333,225,120
"6",1,11,1.72079880467367,1.76019879892317,0.466666666666667,270,120
"7",1,13,1.75379963576682,1.80161524125078,0.4,315,120
"8",1,15,1.69942907106079,1.73949057775937,0.422222222222222,360,120
"9",1,17,1.70661279414829,1.76019879892317,0.311111111111111,405,120
"10",1,19,1.71238319343921,1.76019879892317,0.355555555555556,450,120
"11",1,21,1.69135225908326,1.73949057775937,0.333333333333333,495,120
"12",1,23,1.63509453111687,1.67736591426796,0.266666666666667,540,120
"13",1,25,1.5674256452926,1.61524125077656,0.355555555555556,585,120
"14",1,27,1.5603760380879,1.61524125077656,0.222222222222222,630,120
"15",1,29,1.56366218311301,1.61524125077656,0.444444444444444,675,120
"16",1,31,1.54219744052797,1.59453302961276,0.311111111111111,720,120
"17",1,33,1.5467174241288,1.59453302961276,0.355555555555556,765,120
"18",1,35,1.49719618108185,1.55311658728515,0.244444444444444,810,120
"19",1,37,2.92998368705314,1.53240836612135,0.377777777777778,855,120
"20",1,39,2.82320709003018,1.49099192379375,0.222222222222222,900,120
"21",1,41,2.74633968757178,1.47028370262994,0.355555555555556,945,120
"22",1,43,2.70442682273976,1.44957548146614,0.355555555555556,990,120
"23",1,45,2.63351571155907,1.47028370262994,0.4,1035,120
"24",1,47,2.53989957317269,1.40815903913854,0.422222222222222,1080,120
"25",1,49,2.38812588520863,2.40215365500104,0.622222222222222,1125,120
"26",1,51,2.2435024713776,2.25719610685442,0.466666666666667,1170,120
"27",2,1,2.21209539463437,2.21577966452682,0.511111111111111,45,120
"28",2,3,2.14247355847936,2.15365500103541,0.4,90,120
"29",2,5,2.02579510711828,2.0294056740526,0.488888888888889,135,120
"30",2,7,1.96048352559419,1.96728101056119,0.444444444444444,180,120
"31",2,9,2.00130180082061,2.0294056740526,0.533333333333333,225,120
"32",2,11,2.0233470051842,2.0708221163802,0.4,270,120
"33",2,13,2.0538294363986,2.091530337544,0.4,315,120
"34",2,15,2.05220960838282,2.091530337544,0.333333333333333,360,120
"35",2,17,1.97170164324863,1.98798923172499,0.377777777777778,405,120
"36",2,19,1.88214287299927,1.90515634706979,0.311111111111111,450,120
"37",2,21,1.79352348752229,1.82232346241458,0.444444444444444,495,120
"38",2,23,1.67364363171449,1.69807413543177,0.4,540,120
"39",2,25,1.57349210805373,1.61524125077656,0.288888888888889,585,120
