"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.79728462449266,1.76019879892317,0.311111111111111,45,1.2
"2",1,3,1.73562994377533,1.69807413543177,0.488888888888889,90,1.2
"3",1,5,1.67735941611106,1.63594947194036,0.311111111111111,135,1.2
"4",1,7,1.61508777240956,1.57382480844895,0.333333333333333,180,1.2
"5",1,9,1.59406653980325,1.55311658728515,0.466666666666667,225,1.2
"6",1,11,1.59580595714239,1.55311658728515,0.333333333333333,270,1.2
"7",1,13,1.57509773597859,1.53240836612135,0.377777777777778,315,1.2
"8",1,15,1.56834270925441,1.53240836612135,0.355555555555556,360,1.2
"9",1,17,1.46544300851569,1.42886726030234,0.4,405,1.2
"10",1,19,1.41757325590528,1.38745081797474,0.444444444444444,450,1.2
"11",1,21,1.37334800864595,1.32532615448333,0.266666666666667,495,1.2
"12",1,23,1.3734380304116,1.32532615448333,0.266666666666667,540,1.2
"13",1,25,1.35272980924781,1.30461793331953,0.355555555555556,585,1.2
"14",1,27,1.332021588084,1.28390971215573,0.333333333333333,630,1.2
"15",1,29,1.2921868642898,1.24249326982812,0.333333333333333,675,1.2
"16",1,31,1.29102701385805,1.24249326982812,0.266666666666667,720,1.2
"17",1,33,1.25445257606354,1.20107682750052,0.4,765,1.2
"18",1,35,1.19743644400088,1.15966038517291,0.333333333333333,810,1.2
"19",1,37,2.85812640083062,1.15966038517291,0.2,855,1.2
"20",1,39,2.76104637187018,1.11824394284531,0.266666666666667,900,1.2
"21",1,41,2.75076559710387,1.11824394284531,0.266666666666667,945,1.2
"22",1,43,2.71150471525194,1.07682750051771,0.333333333333333,990,1.2
"23",1,45,2.61208239594315,1.0354110581901,0.222222222222222,1035,1.2
"24",1,47,2.47226939353126,0.993994615862497,0.288888888888889,1080,1.2
"25",1,49,2.32031440190558,2.21577966452682,0.511111111111111,1125,1.2
"26",1,51,2.26534385378033,2.15365500103541,0.466666666666667,1170,1.2
"27",2,1,2.20839143362649,2.091530337544,0.4,45,1.2
"28",2,3,2.04706219790502,1.94657278939739,0.444444444444444,90,1.2
"29",2,5,2.02014872580015,1.92586456823359,0.4,135,1.2
"30",2,7,1.90798734207189,1.80161524125078,0.422222222222222,180,1.2
"31",2,9,2.02269345521485,1.94657278939739,0.577777777777778,225,1.2
"32",2,11,1.7862875282711,1.69807413543177,0.466666666666667,270,1.2
"33",2,13,1.77934760631312,1.73949057775937,0.466666666666667,315,1.2
"34",2,15,1.64990026740725,1.59453302961276,0.466666666666667,360,1.2
"35",2,17,1.54869283267912,1.49099192379375,0.422222222222222,405,1.2
"36",2,19,1.56460222781342,1.51170014495755,0.311111111111111,450,1.2
"37",2,21,1.46415865423572,1.40815903913854,0.355555555555556,495,1.2
"38",2,23,1.44308218640805,1.38745081797474,0.355555555555556,540,1.2
"39",2,25,1.39671289245067,1.34603437564713,0.266666666666667,585,1.2
"40",2,27,1.27479396075581,1.22178504866432,0.355555555555556,630,1.2
"41",2,29,1.23599997477003,1.18036860633672,0.222222222222222,675,1.2
"42",2,31,1.22750794319718,1.15966038517291,0.333333333333333,720,1.2
"43",2,33,1.1520842744946,1.07682750051771,0.355555555555556,765,1.2
"44",2,35,1.14216563356285,1.07682750051771,0.244444444444444,810,1.2
"45",2,37,2.48370387836122,1.0561192793539,0.377777777777778,855,1.2
"46",2,39,2.4566489752013,1.0561192793539,0.222222222222222,900,1.2
"47",2,41,2.358809841684,1.0354110581901,0.311111111111111,945,1.2
"48",2,43,2.24352081697074,0.973286394698695,0.244444444444444,990,1.2
"49",2,45,2.12258440691573,0.869745288879685,0.377777777777778,1035,1.2
"50",2,47,1.94896653555715,0.849037067715883,0.222222222222222,1080,1.2
"51",2,49,1.87395640783074,1.67736591426796,0.488888888888889,1125,1.2
"52",2,51,1.87364146658606,1.67736591426796,0.444444444444444,1170,1.2
"53",3,1,1.79569102705455,1.61524125077656,0.333333333333333,45,1.2
"54",3,3,1.73299203961018,1.57382480844895,0.511111111111111,90,1.2
"55",3,5,1.63496918746043,1.47028370262994,0.222222222222222,135,1.2
"56",3,7,1.5984650127634,1.42886726030234,0.377777777777778,180,1.2
"57",3,9,1.70658084948051,1.59453302961276,0.533333333333333,225,1.2
"58",3,11,1.84332172731085,1.76019879892317,0.466666666666667,270,1.2
"59",3,13,1.7006836342785,1.61524125077656,0.311111111111111,315,1.2
"60",3,15,1.59402487573384,1.51170014495755,0.355555555555556,360,1.2
"61",3,17,1.5375097892787,1.44957548146614,0.288888888888889,405,1.2
"62",3,19,1.50761227063676,1.42886726030234,0.333333333333333,450,1.2
"63",3,21,1.39385246248592,1.30461793331953,0.333333333333333,495,1.2
"64",3,23,1.4073537088463,1.32532615448333,0.311111111111111,540,1.2
"65",3,25,1.34509505132098,1.26320149099192,0.288888888888889,585,1.2
"66",3,27,1.26819514731355,1.18036860633672,0.177777777777778,630,1.2
"67",3,29,1.21963445047051,1.13895216400911,0.355555555555556,675,1.2
"68",3,31,1.17080357774079,1.09753572168151,0.4,720,1.2
"69",3,33,1.15559798398987,1.07682750051771,0.333333333333333,765,1.2
"70",3,35,1.14738362002487,1.07682750051771,0.355555555555556,810,1.2
"71",3,37,2.5419733107806,1.0561192793539,0.4,855,1.2
"72",3,39,2.32674545267129,0.931869952371091,0.266666666666667,900,1.2
"73",3,41,2.25593274278648,0.931869952371091,0.333333333333333,945,1.2
"74",3,43,2.20452234649913,0.931869952371091,0.177777777777778,990,1.2
"75",3,45,2.15893452060546,0.911161731207289,0.266666666666667,1035,1.2
"76",3,47,2.08208974175208,0.869745288879685,0.311111111111111,1080,1.2
"77",3,49,2.03502156399853,1.86373990474218,0.4,1125,1.2
"78",3,51,2.01398645158123,1.84303168357838,0.466666666666667,1170,1.2
"79",4,1,1.91519555447506,1.73949057775937,0.377777777777778,45,1.2
"80",4,3,1.87621588215128,1.71878235659557,0.466666666666667,90,1.2
"81",4,5,1.85367916296434,1.69807413543177,0.311111111111111,135,1.2
"82",4,7,1.80518577772058,1.65665769310416,0.377777777777778,180,1.2
"83",4,9,1.64972266377702,1.51170014495755,0.511111111111111,225,1.2
"84",4,11,1.72311663700292,1.59453302961276,0.466666666666667,270,1.2
"85",4,13,1.61658466126082,1.49099192379375,0.422222222222222,315,1.2
"86",4,15,1.61886289598851,1.49099192379375,0.288888888888889,360,1.2
"87",4,17,1.53141038435543,1.42886726030234,0.488888888888889,405,1.2
"88",4,19,1.4525555441434,1.36674259681093,0.4,450,1.2
"89",4,21,1.42701088719121,1.32532615448333,0.333333333333333,495,1.2
"90",4,23,1.38559444486361,1.28390971215573,0.466666666666667,540,1.2
"91",4,25,1.344178002536,1.24249326982812,0.444444444444444,585,1.2
"92",4,27,1.30070590277798,1.20107682750052,0.4,630,1.2
"93",4,29,1.3003221100713,1.20107682750052,0.488888888888889,675,1.2
"94",4,31,1.3003221100713,1.20107682750052,0.244444444444444,720,1.2
"95",4,33,1.27349677752983,1.18036860633672,0.355555555555556,765,1.2
"96",4,35,1.24633211549548,1.15966038517291,0.266666666666667,810,1.2
"97",4,37,2.82906229860864,1.11824394284531,0.311111111111111,855,1.2
"98",4,39,2.72716105380286,1.09753572168151,0.177777777777778,900,1.2
"99",4,41,2.60381048869026,1.07682750051771,0.266666666666667,945,1.2
"100",4,43,2.53190721951945,1.09753572168151,0.222222222222222,990,1.2
"101",4,45,2.45555105302413,1.0561192793539,0.377777777777778,1035,1.2
"102",4,47,2.30929401677698,1.0147028370263,0.177777777777778,1080,1.2
"103",4,49,2.26890519130026,1.98798923172499,0.577777777777778,1125,1.2
"104",4,51,2.20545402100013,1.94657278939739,0.466666666666667,1170,1.2
"105",5,1,2.13270719984075,1.86373990474218,0.355555555555556,45,1.2
"106",5,3,2.00180480224113,1.73949057775937,0.488888888888889,90,1.2
"107",5,5,1.95588395703462,1.69807413543177,0.4,135,1.2
"108",5,7,1.97171166104622,1.71878235659557,0.488888888888889,180,1.2
"109",5,9,1.96219410773727,1.78090702008697,0.488888888888889,225,1.2
"110",5,11,1.96411917574392,1.80161524125078,0.488888888888889,270,1.2
"111",5,13,1.88288914742759,1.73949057775937,0.311111111111111,315,1.2
"112",5,15,1.80364919902896,1.65665769310416,0.333333333333333,360,1.2
"113",5,17,1.76512806905472,1.63594947194036,0.333333333333333,405,1.2
