"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.59401633100423,1.55311658728515,0.377777777777778,45,120
"2",1,3,1.48756850772692,1.42886726030234,0.4,90,120
"3",1,5,1.4754870166857,1.42886726030234,0.466666666666667,135,120
"4",1,7,1.42098463710531,1.36674259681093,0.4,180,120
"5",1,9,1.42400206089132,1.36674259681093,0.422222222222222,225,120
"6",1,11,1.4039462139316,1.34603437564713,0.4,270,120
"7",1,13,1.36187739739992,1.30461793331953,0.177777777777778,315,120
"8",1,15,1.34245292969377,1.28390971215573,0.422222222222222,360,120
"9",1,17,1.33979536810628,1.28390971215573,0.311111111111111,405,120
"10",1,19,1.34036834193747,1.28390971215573,0.333333333333333,450,120
"11",1,21,1.30086529613544,1.22178504866432,0.422222222222222,495,120
"12",1,23,1.27295893346666,1.20107682750052,0.355555555555556,540,120
"13",1,25,1.27446939090655,1.22178504866432,0.4,585,120
"14",1,27,1.27698945167295,1.22178504866432,0.333333333333333,630,120
"15",1,29,1.25953665447188,1.20107682750052,0.355555555555556,675,120
"16",1,31,1.2376207095554,1.18036860633672,0.333333333333333,720,120
"17",1,33,1.17771347918193,1.11824394284531,0.422222222222222,765,120
"18",1,35,1.10333507092518,1.0561192793539,0.377777777777778,810,120
"19",1,37,2.49053028197163,1.09753572168151,0.244444444444444,855,120
"20",1,39,2.31839427291735,1.0561192793539,0.244444444444444,900,120
"21",1,41,2.19426879999068,1.0147028370263,0.288888888888889,945,120
"22",1,43,2.12603152423923,0.993994615862497,0.266666666666667,990,120
"23",1,45,2.04932014719673,0.993994615862497,0.266666666666667,1035,120
"24",1,47,1.93363492425254,0.952578173534893,0.288888888888889,1080,120
"25",1,49,1.88796776456888,1.80161524125078,0.444444444444444,1125,120
"26",1,51,1.84364063404378,1.73949057775937,0.377777777777778,1170,120
"27",2,1,1.79464433973911,1.67736591426796,0.511111111111111,45,120
"28",2,3,1.7766497359709,1.67736591426796,0.533333333333333,90,120
"29",2,5,1.72618735792951,1.63594947194036,0.266666666666667,135,120
"30",2,7,1.67583595778123,1.57382480844895,0.466666666666667,180,120
"31",2,9,1.8123735001112,1.71878235659557,0.533333333333333,225,120
"32",2,11,1.77102966613762,1.69807413543177,0.4,270,120
"33",2,13,1.77065627013637,1.69807413543177,0.577777777777778,315,120
"34",2,15,1.72541708858578,1.65665769310416,0.422222222222222,360,120
"35",2,17,1.74063309170694,1.67736591426796,0.377777777777778,405,120
"36",2,19,1.72614853413418,1.67736591426796,0.466666666666667,450,120
"37",2,21,1.69577495470514,1.65665769310416,0.355555555555556,495,120
"38",2,23,1.68282971964182,1.63594947194036,0.488888888888889,540,120
"39",2,25,1.56005898609149,1.51170014495755,0.511111111111111,585,120
"40",2,27,1.51189234126555,1.47028370262994,0.444444444444444,630,120
"41",2,29,1.49664806631936,1.44957548146614,0.333333333333333,675,120
"42",2,31,1.41458691661436,1.36674259681093,0.311111111111111,720,120
"43",2,33,1.28754865882993,1.24249326982812,0.266666666666667,765,120
"44",2,35,1.22296509297837,1.18036860633672,0.533333333333333,810,120
"45",2,37,2.67176833542882,1.13895216400911,0.311111111111111,855,120
"46",2,39,2.59556961022662,1.11824394284531,0.311111111111111,900,120
"47",2,41,2.53650390765056,1.0561192793539,0.133333333333333,945,120
"48",2,43,2.4871762992083,1.0354110581901,0.333333333333333,990,120
"49",2,45,2.44831319708323,1.0147028370263,0.333333333333333,1035,120
"50",2,47,2.35323210774538,0.973286394698695,0.244444444444444,1080,120
"51",2,49,2.26139512826206,2.23648788569062,0.533333333333333,1125,120
"52",2,51,2.14627953886007,2.11223855870781,0.466666666666667,1170,120
"53",3,1,2.05828895936078,2.0294056740526,0.466666666666667,45,120
"54",3,3,2.01474538213232,1.98798923172499,0.377777777777778,90,120
"55",3,5,1.87892667059619,1.84303168357838,0.444444444444444,135,120
"56",3,7,1.76676887399337,1.71878235659557,0.288888888888889,180,120
"57",3,9,1.6010700003527,1.53240836612135,0.422222222222222,225,120
"58",3,11,1.46419869048351,1.40815903913854,0.422222222222222,270,120
"59",3,13,1.38126488213367,1.34603437564713,0.422222222222222,315,120
"60",3,15,1.35853298490309,1.32532615448333,0.266666666666667,360,120
"61",3,17,1.3094960633403,1.28390971215573,0.222222222222222,405,120
"62",3,19,1.29967128923244,1.26320149099192,0.333333333333333,450,120
"63",3,21,1.26340519143866,1.22178504866432,0.377777777777778,495,120
"64",3,23,1.2477823575924,1.20107682750052,0.355555555555556,540,120
"65",3,25,1.16347426017043,1.11824394284531,0.355555555555556,585,120
"66",3,27,1.16956621993692,1.13895216400911,0.155555555555556,630,120
"67",3,29,1.07855002800019,1.0561192793539,0.244444444444444,675,120
"68",3,31,1.06727113643909,1.0354110581901,0.288888888888889,720,120
"69",3,33,1.04656291527529,1.0147028370263,0.266666666666667,765,120
"70",3,35,0.968865993017267,0.931869952371091,0.377777777777778,810,120
"71",3,37,2.12977496923702,0.911161731207289,0.355555555555556,855,120
"72",3,39,2.00076329564419,0.869745288879685,0.222222222222222,900,120
"73",3,41,1.95862905967171,0.869745288879685,0.355555555555556,945,120
"74",3,43,1.93588350531039,0.869745288879685,0.222222222222222,990,120
"75",3,45,1.89812571994521,0.869745288879685,0.244444444444444,1035,120
"76",3,47,1.85663263961223,0.828328846552081,0.244444444444444,1080,120
"77",3,49,1.8095426410571,1.73949057775937,0.466666666666667,1125,120
"78",3,51,1.81114912134376,1.73949057775937,0.422222222222222,1170,120
"79",4,1,1.80514989035132,1.73949057775937,0.444444444444444,45,120
"80",4,3,1.7767363696779,1.71878235659557,0.533333333333333,90,120
"81",4,5,1.74930580779118,1.69807413543177,0.533333333333333,135,120
"82",4,7,1.71799631430958,1.65665769310416,0.422222222222222,180,120
"83",4,9,1.61514727086852,1.51170014495755,0.466666666666667,225,120
"84",4,11,1.60930396085419,1.51170014495755,0.444444444444444,270,120
"85",4,13,1.56369334660041,1.47028370262994,0.511111111111111,315,120
"86",4,15,1.5146851484075,1.44957548146614,0.444444444444444,360,120
"87",4,17,1.49051312262934,1.42886726030234,0.444444444444444,405,120
"88",4,19,1.42730250962872,1.36674259681093,0.466666666666667,450,120
"89",4,21,1.39837869827501,1.32532615448333,0.222222222222222,495,120
"90",4,23,1.38214580602888,1.32532615448333,0.533333333333333,540,120
"91",4,25,1.29973286061915,1.24249326982812,0.422222222222222,585,120
"92",4,27,1.29909145553886,1.24249326982812,0.311111111111111,630,120
"93",4,29,1.26630953652337,1.22178504866432,0.377777777777778,675,120
"94",4,31,1.17699964661107,1.13895216400911,0.355555555555556,720,120
"95",4,33,1.10747121183478,1.07682750051771,0.288888888888889,765,120
"96",4,35,1.10668180269467,1.07682750051771,0.266666666666667,810,120
"97",4,37,2.43993249327352,1.0354110581901,0.266666666666667,855,120
"98",4,39,2.28687681566076,0.931869952371091,0.333333333333333,900,120
"99",4,41,2.19448320227366,0.952578173534893,0.266666666666667,945,120
"100",4,43,2.16344398893926,0.911161731207289,0.288888888888889,990,120
