"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.25038138951263,2.23648788569062,0.488888888888889,45,0.5
"2",1,3,2.26327504803835,2.23648788569062,0.444444444444444,90,0.5
"3",1,5,2.17843274479636,2.17436322219921,0.444444444444444,135,0.5
"4",1,7,2.1489305888552,2.15365500103541,0.422222222222222,180,0.5
"5",1,9,2.12822236769139,2.13294677987161,0.311111111111111,225,0.5
"6",1,11,2.06609770419998,2.0708221163802,0.422222222222222,270,0.5
"7",1,13,1.98326481954478,1.98798923172499,0.466666666666667,315,0.5
"8",1,15,1.94184837721717,1.94657278939739,0.422222222222222,360,0.5
"9",1,17,1.92114015605337,1.92586456823359,0.488888888888889,405,0.5
"10",1,19,1.88031058639032,1.88444812590598,0.377777777777778,450,0.5
"11",1,21,1.82139706459628,1.82232346241458,0.466666666666667,495,0.5
"12",1,23,1.79689082907056,1.80161524125078,0.4,540,0.5
"13",1,25,1.73086025882672,1.73949057775937,0.4,585,0.5
"14",1,27,1.75547438674296,1.76019879892317,0.422222222222222,630,0.5
"15",1,29,1.70989949838043,1.71878235659557,0.466666666666667,675,0.5
"16",1,31,1.70930240302074,1.71878235659557,0.488888888888889,720,0.5
"17",1,33,1.68919127721663,1.69807413543177,0.444444444444444,765,0.5
"18",1,35,1.67552145337543,1.69807413543177,0.377777777777778,810,0.5
"19",1,37,3.11185960508623,1.63594947194036,0.422222222222222,855,0.5
"20",1,39,3.06316968675486,1.65665769310416,0.377777777777778,900,0.5
"21",1,41,2.94395997111721,1.59453302961276,0.377777777777778,945,0.5
"22",1,43,2.875159971713,1.57382480844895,0.4,990,0.5
"23",1,45,2.76061094927905,1.55311658728515,0.377777777777778,1035,0.5
"24",1,47,2.62609456376807,1.47028370262994,0.333333333333333,1080,0.5
"25",1,49,2.55226151918911,2.67136053013046,0.533333333333333,1125,0.5
"26",1,51,2.5271425548534,2.62994408780286,0.511111111111111,1170,0.5
"27",2,1,2.46425248058915,2.56781942431145,0.488888888888889,45,0.5
"28",2,3,2.37656281082287,2.48498653965624,0.488888888888889,90,0.5
"29",2,5,2.3093787463122,2.44357009732864,0.644444444444444,135,0.5
"30",2,7,2.25153960008022,2.38144543383723,0.511111111111111,180,0.5
"31",2,9,1.99112895838348,2.0708221163802,0.555555555555556,225,0.5
"32",2,11,1.73811436612729,1.80161524125078,0.488888888888889,270,0.5
"33",2,13,1.76721011224076,1.82232346241458,0.488888888888889,315,0.5
"34",2,15,1.80107528515764,1.84303168357838,0.377777777777778,360,0.5
"35",2,17,1.78383388794608,1.84303168357838,0.377777777777778,405,0.5
"36",2,19,1.71665723993216,1.73949057775937,0.444444444444444,450,0.5
"37",2,21,1.62549769135495,1.65665769310416,0.4,495,0.5
"38",2,23,1.60192541750088,1.63594947194036,0.488888888888889,540,0.5
"39",2,25,1.60192541750088,1.63594947194036,0.444444444444444,585,0.5
"40",2,27,1.50204948356926,1.53240836612135,0.311111111111111,630,0.5
"41",2,29,1.45722040863675,1.49099192379375,0.488888888888889,675,0.5
"42",2,31,1.38845066802533,1.42886726030234,0.222222222222222,720,0.5
"43",2,33,1.35401363619981,1.38745081797474,0.422222222222222,765,0.5
"44",2,35,1.30684968770056,1.34603437564713,0.377777777777778,810,0.5
"45",2,37,3.20640507326303,1.28390971215573,0.311111111111111,855,0.5
"46",2,39,3.01703936771249,1.22178504866432,0.377777777777778,900,0.5
"47",2,41,2.99218636362204,1.24249326982812,0.266666666666667,945,0.5
"48",2,43,2.90318863159354,1.20107682750052,0.333333333333333,990,0.5
"49",2,45,2.8819707583303,1.24249326982812,0.377777777777778,1035,0.5
"50",2,47,2.82197029542164,1.22178504866432,0.266666666666667,1080,0.5
"51",2,49,2.72558286647482,3.0648167322427,0.466666666666667,1125,0.5
"52",2,51,2.654388436423,2.98198384758749,0.577777777777778,1170,0.5
"53",3,1,2.59386453564336,2.91985918409609,0.6,45,0.5
"54",3,3,2.4473273698788,2.75419341478567,0.555555555555556,90,0.5
"55",3,5,2.32394616710687,2.60923586663906,0.6,135,0.5
"56",3,7,2.28687934652249,2.56781942431145,0.533333333333333,180,0.5
"57",3,9,1.81655386102229,1.98798923172499,0.6,225,0.5
"58",3,11,1.69091373464834,1.84303168357838,0.488888888888889,270,0.5
"59",3,13,1.58148299207601,1.71878235659557,0.355555555555556,315,0.5
"60",3,15,1.55496668325906,1.69807413543177,0.533333333333333,360,0.5
"61",3,17,1.51929235962687,1.63594947194036,0.377777777777778,405,0.5
"62",3,19,1.46930986654207,1.59453302961276,0.377777777777778,450,0.5
"63",3,21,1.45094669073374,1.57382480844895,0.511111111111111,495,0.5
"64",3,23,1.39453792612179,1.51170014495755,0.355555555555556,540,0.5
"65",3,25,1.31420644952652,1.42886726030234,0.266666666666667,585,0.5
"66",3,27,1.31122990849682,1.42886726030234,0.355555555555556,630,0.5
"67",3,29,1.19334994817422,1.28390971215573,0.355555555555556,675,0.5
"68",3,31,1.15494366987204,1.26320149099192,0.4,720,0.5
"69",3,33,1.07991046115184,1.18036860633672,0.333333333333333,765,0.5
"70",3,35,1.03955477164634,1.15966038517291,0.244444444444444,810,0.5
"71",3,37,2.24739199881602,1.15966038517291,0.333333333333333,855,0.5
"72",3,39,2.20773515465687,1.13895216400911,0.244444444444444,900,0.5
"73",3,41,2.18607987018233,1.15966038517291,0.311111111111111,945,0.5
"74",3,43,2.13409683625955,1.13895216400911,0.266666666666667,990,0.5
"75",3,45,2.12092062916672,1.15966038517291,0.4,1035,0.5
"76",3,47,2.08561589962348,1.13895216400911,0.311111111111111,1080,0.5
"77",3,49,2.07379016240047,2.27790432801822,0.511111111111111,1125,0.5
"78",3,51,2.04758000738211,2.25719610685442,0.377777777777778,1170,0.5
"79",4,1,2.02741569576841,2.23648788569062,0.4,45,0.5
"80",4,3,2.0075299123883,2.21577966452682,0.488888888888889,90,0.5
"81",4,5,1.96471140032373,2.17436322219921,0.466666666666667,135,0.5
"82",4,7,1.88377588055891,2.091530337544,0.377777777777778,180,0.5
"83",4,9,1.72362773589507,1.86373990474218,0.555555555555556,225,0.5
"84",4,11,1.71838168040328,1.82232346241458,0.466666666666667,270,0.5
"85",4,13,1.63958356020405,1.76019879892317,0.4,315,0.5
"86",4,15,1.643248588009,1.76019879892317,0.466666666666667,360,0.5
"87",4,17,1.56387093432961,1.69807413543177,0.266666666666667,405,0.5
"88",4,19,1.53129190774082,1.67736591426796,0.422222222222222,450,0.5
"89",4,21,1.53768444557834,1.67736591426796,0.422222222222222,495,0.5
"90",4,23,1.45821237207017,1.59453302961276,0.422222222222222,540,0.5
"91",4,25,1.45485156092313,1.59453302961276,0.377777777777778,585,0.5
"92",4,27,1.43780851164673,1.57382480844895,0.444444444444444,630,0.5
"93",4,29,1.37201867626792,1.51170014495755,0.266666666666667,675,0.5
"94",4,31,1.32762569291062,1.47028370262994,0.288888888888889,720,0.5
"95",4,33,1.26847757044891,1.40815903913854,0.288888888888889,765,0.5
"96",4,35,1.24835622194966,1.38745081797474,0.355555555555556,810,0.5
"97",4,37,2.53898574456202,1.28390971215573,0.2,855,0.5
"98",4,39,2.50343691470608,1.26320149099192,0.377777777777778,900,0.5
"99",4,41,2.43806142809096,1.26320149099192,0.355555555555556,945,0.5
"100",4,43,2.40364076640074,1.24249326982812,0.4,990,0.5
"101",4,45,2.37097899431309,1.24249326982812,0.333333333333333,1035,0.5
"102",4,47,2.29022282727854,1.20107682750052,0.266666666666667,1080,0.5
