"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.29202811452638,2.27790432801822,0.466666666666667,45,120
"2",1,3,2.27139241981573,2.25719610685442,0.466666666666667,90,120
"3",1,5,2.25079285494196,2.23648788569062,0.555555555555556,135,120
"4",1,7,2.17977486488154,2.15365500103541,0.4,180,120
"5",1,9,2.12654352795915,2.11223855870781,0.511111111111111,225,120
"6",1,11,2.08720865695364,2.091530337544,0.377777777777778,270,120
"7",1,13,2.04371064330394,2.0294056740526,0.288888888888889,315,120
"8",1,15,2.02300242214014,2.0086974528888,0.422222222222222,360,120
"9",1,17,1.98113185215543,1.96728101056119,0.377777777777778,405,120
"10",1,19,1.97152404871795,1.96728101056119,0.466666666666667,450,120
"11",1,21,1.92709839079288,1.90515634706979,0.422222222222222,495,120
"12",1,23,1.87804487399352,1.86373990474218,0.4,540,120
"13",1,25,1.81300128463114,1.80161524125078,0.488888888888889,585,120
"14",1,27,1.77450376817451,1.76019879892317,0.422222222222222,630,120
"15",1,29,1.741671424611,1.71878235659557,0.377777777777778,675,120
"16",1,31,1.71292888046622,1.69807413543177,0.288888888888889,720,120
"17",1,33,1.64780963996967,1.63594947194036,0.4,765,120
"18",1,35,1.6088379988641,1.59453302961276,0.311111111111111,810,120
"19",1,37,3.01751630781459,1.55311658728515,0.311111111111111,855,120
"20",1,39,2.95746997270232,1.53240836612135,0.422222222222222,900,120
"21",1,41,2.91622843269922,1.53240836612135,0.311111111111111,945,120
"22",1,43,2.89397700693501,1.51170014495755,0.422222222222222,990,120
"23",1,45,2.78275356599862,1.49099192379375,0.244444444444444,1035,120
"24",1,47,2.63044385570293,1.38745081797474,0.333333333333333,1080,120
"25",1,49,2.57636771462821,2.50569476082005,0.555555555555556,1125,120
"26",1,51,2.45439091604032,2.38144543383723,0.511111111111111,1170,120
"27",2,1,2.38865017415921,2.29861254918203,0.444444444444444,45,120
"28",2,3,2.35028389260731,2.25719610685442,0.444444444444444,90,120
"29",2,5,2.32064957022648,2.23648788569062,0.466666666666667,135,120
"30",2,7,2.19915689279916,2.11223855870781,0.466666666666667,180,120
"31",2,9,2.10105520860161,2.0501138952164,0.666666666666667,225,120
"32",2,11,2.01920364560365,2.0086974528888,0.444444444444444,270,120
"33",2,13,1.96894038836424,1.96728101056119,0.422222222222222,315,120
"34",2,15,1.973635283092,1.96728101056119,0.355555555555556,360,120
"35",2,17,1.88438306289177,1.86373990474218,0.4,405,120
"36",2,19,1.80366269591561,1.78090702008697,0.377777777777778,450,120
"37",2,21,1.63850251811124,1.61524125077656,0.422222222222222,495,120
"38",2,23,1.54313525064484,1.53240836612135,0.377777777777778,540,120
"39",2,25,1.46117116645283,1.44957548146614,0.511111111111111,585,120
"40",2,27,1.43511104822573,1.42886726030234,0.377777777777778,630,120
"41",2,29,1.32211444694154,1.30461793331953,0.266666666666667,675,120
"42",2,31,1.24009852604142,1.22178504866432,0.355555555555556,720,120
"43",2,33,1.21719928792412,1.20107682750052,0.333333333333333,765,120
"44",2,35,1.17715728505429,1.15966038517291,0.377777777777778,810,120
"45",2,37,2.63686708864495,1.13895216400911,0.333333333333333,855,120
"46",2,39,2.5503883547989,1.09753572168151,0.422222222222222,900,120
"47",2,41,2.49708141426183,1.09753572168151,0.377777777777778,945,120
"48",2,43,2.45795416505646,1.09753572168151,0.288888888888889,990,120
"49",2,45,2.37704891096126,1.07682750051771,0.333333333333333,1035,120
"50",2,47,2.32468171164091,1.0561192793539,0.288888888888889,1080,120
"51",2,49,2.25690815631105,2.21577966452682,0.4,1125,120
"52",2,51,2.14889469984468,2.11223855870781,0.422222222222222,1170,120
"53",3,1,1.9931291616554,1.94657278939739,0.466666666666667,45,120
"54",3,3,1.94082166732401,1.90515634706979,0.444444444444444,90,120
"55",3,5,1.82344060123524,1.80161524125078,0.488888888888889,135,120
"56",3,7,1.71469838242707,1.67736591426796,0.444444444444444,180,120
"57",3,9,1.65955671475057,1.65665769310416,0.488888888888889,225,120
"58",3,11,1.60089334468036,1.59453302961276,0.444444444444444,270,120
"59",3,13,1.54480371041946,1.53240836612135,0.377777777777778,315,120
"60",3,15,1.52593635450767,1.53240836612135,0.422222222222222,360,120
"61",3,17,1.39672066383671,1.38745081797474,0.444444444444444,405,120
"62",3,19,1.36666423509668,1.36674259681093,0.288888888888889,450,120
"63",3,21,1.30468021897681,1.30461793331953,0.333333333333333,495,120
"64",3,23,1.27137006487394,1.26320149099192,0.2,540,120
"65",3,25,1.18514907229611,1.18036860633672,0.488888888888889,585,120
"66",3,27,1.1637217138649,1.15966038517291,0.355555555555556,630,120
"67",3,29,1.10171676381732,1.09753572168151,0.2,675,120
"68",3,31,1.07595139866807,1.07682750051771,0.222222222222222,720,120
"69",3,33,1.03841246254696,1.0354110581901,0.355555555555556,765,120
"70",3,35,1.04293898063764,1.0354110581901,0.4,810,120
"71",3,37,2.42737124636611,0.993994615862497,0.244444444444444,855,120
"72",3,39,2.40243397800235,0.993994615862497,0.311111111111111,900,120
"73",3,41,2.36588774773355,0.973286394698695,0.244444444444444,945,120
"74",3,43,2.22333422109172,0.931869952371091,0.288888888888889,990,120
"75",3,45,2.21807413145605,0.952578173534893,0.2,1035,120
"76",3,47,2.14362844044429,0.931869952371091,0.288888888888889,1080,120
"77",3,49,2.13529530686153,2.0708221163802,0.511111111111111,1125,120
"78",3,51,2.09246641111843,2.0294056740526,0.511111111111111,1170,120
"79",4,1,2.05307117937468,1.98798923172499,0.377777777777778,45,120
"80",4,3,2.03052500622138,1.96728101056119,0.555555555555556,90,120
"81",4,5,2.0093408960287,1.94657278939739,0.422222222222222,135,120
"82",4,7,1.88284991689047,1.82232346241458,0.422222222222222,180,120
"83",4,9,1.83175356033352,1.76019879892317,0.644444444444444,225,120
"84",4,11,1.71277909223863,1.63594947194036,0.288888888888889,270,120
"85",4,13,1.72023706156732,1.65665769310416,0.422222222222222,315,120
"86",4,15,1.62835693586757,1.57382480844895,0.311111111111111,360,120
"87",4,17,1.58521470130732,1.53240836612135,0.488888888888889,405,120
"88",4,19,1.49178313904617,1.42886726030234,0.311111111111111,450,120
"89",4,21,1.52138468677899,1.47028370262994,0.4,495,120
"90",4,23,1.44850203308198,1.40815903913854,0.311111111111111,540,120
"91",4,25,1.3706834760822,1.34603437564713,0.222222222222222,585,120
"92",4,27,1.33932896484918,1.30461793331953,0.244444444444444,630,120
"93",4,29,1.28785059142699,1.26320149099192,0.266666666666667,675,120
"94",4,31,1.25649608019397,1.22178504866432,0.288888888888889,720,120
"95",4,33,1.23560620796733,1.20107682750052,0.355555555555556,765,120
"96",4,35,1.20728408671206,1.18036860633672,0.355555555555556,810,120
"97",4,37,2.39241682472876,1.11824394284531,0.355555555555556,855,120
"98",4,39,2.3899324654496,1.15966038517291,0.311111111111111,900,120
"99",4,41,2.34951290773399,1.13895216400911,0.222222222222222,945,120
"100",4,43,2.17239170922946,1.0561192793539,0.333333333333333,990,120
"101",4,45,2.11778746245894,1.0561192793539,0.266666666666667,1035,120
"102",4,47,2.04214684055867,0.993994615862497,0.311111111111111,1080,120
"103",4,49,1.98245182076116,1.92586456823359,0.511111111111111,1125,120
"104",4,51,1.94311200499522,1.88444812590598,0.4,1170,120
"105",5,1,1.86112855181697,1.80161524125078,0.511111111111111,45,120
"106",5,3,1.87953350098429,1.82232346241458,0.466666666666667,90,120
"107",5,5,1.83531894106381,1.78090702008697,0.355555555555556,135,120
"108",5,7,1.81606508480206,1.76019879892317,0.288888888888889,180,120
"109",5,9,1.79302326781822,1.73949057775937,0.444444444444444,225,120
"110",5,11,1.76678870307299,1.69807413543177,0.577777777777778,270,120
"111",5,13,1.60095173309608,1.53240836612135,0.422222222222222,315,120
"112",5,15,1.63344761045146,1.59453302961276,0.355555555555556,360,120
"113",5,17,1.55903567811083,1.53240836612135,0.444444444444444,405,120
"114",5,19,1.46262228886511,1.42886726030234,0.377777777777778,450,120
"115",5,21,1.47549613014761,1.44957548146614,0.355555555555556,495,120
"116",5,23,1.45513915462301,1.42886726030234,0.355555555555556,540,120
"117",5,25,1.35743794371869,1.32532615448333,0.422222222222222,585,120
"118",5,27,1.37669278118939,1.34603437564713,0.288888888888889,630,120
"119",5,29,1.37739604571082,1.34603437564713,0.355555555555556,675,120
"120",5,31,1.37699079676437,1.34603437564713,0.244444444444444,720,120
"121",5,33,1.37699079676437,1.34603437564713,0.244444444444444,765,120
"122",5,35,1.32190277086419,1.28390971215573,0.333333333333333,810,120
"123",5,37,2.75620181480363,1.22178504866432,0.311111111111111,855,120
"124",5,39,2.67843896963506,1.20107682750052,0.444444444444444,900,120
"125",5,41,2.58544276031526,1.18036860633672,0.244444444444444,945,120
"126",5,43,2.49609776115013,1.13895216400911,0.266666666666667,990,120
"127",5,45,2.41144656563525,1.0561192793539,0.288888888888889,1035,120
"128",5,47,2.33425979031957,1.0561192793539,0.311111111111111,1080,120
"129",5,49,2.17953657619191,2.13294677987161,0.466666666666667,1125,120
"130",5,51,2.15855363957046,2.11223855870781,0.311111111111111,1170,120
"131",6,1,2.06572490767932,2.0294056740526,0.444444444444444,45,120
"132",6,3,2.01001544109756,1.96728101056119,0.466666666666667,90,120
"133",6,5,2.00922054727896,1.96728101056119,0.511111111111111,135,120
"134",6,7,1.94448802301021,1.88444812590598,0.4,180,120
"135",6,9,2.0462501529544,2.0086974528888,0.533333333333333,225,120
"136",6,11,1.94313965243091,1.90515634706979,0.555555555555556,270,120
"137",6,13,1.95749989781952,1.92586456823359,0.4,315,120
"138",6,15,1.89595959330275,1.88444812590598,0.422222222222222,360,120
"139",6,17,1.86249263349448,1.84303168357838,0.377777777777778,405,120
"140",6,19,1.81771957079972,1.80161524125078,0.466666666666667,450,120
