"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.70996615175553,1.76019879892317,0.488888888888889,45,1.5
"2",1,3,1.64034651952289,1.69807413543177,0.4,90,1.5
"3",1,5,1.63999177483485,1.69807413543177,0.266666666666667,135,1.5
"4",1,7,1.61033343149974,1.65665769310416,0.355555555555556,180,1.5
"5",1,9,1.56618384130845,1.61524125077656,0.222222222222222,225,1.5
"6",1,11,1.53380382824844,1.59453302961276,0.311111111111111,270,1.5
"7",1,13,1.5197822654891,1.57382480844895,0.422222222222222,315,1.5
"8",1,15,1.47450885957444,1.53240836612135,0.311111111111111,360,1.5
"9",1,17,1.49246820182271,1.55311658728515,0.377777777777778,405,1.5
"10",1,19,1.47125592659407,1.53240836612135,0.4,450,1.5
"11",1,21,1.47175998065891,1.53240836612135,0.355555555555556,495,1.5
"12",1,23,1.4510517594951,1.51170014495755,0.333333333333333,540,1.5
"13",1,25,1.42952431199955,1.49099192379375,0.422222222222222,585,1.5
"14",1,27,1.37634192226543,1.42886726030234,0.355555555555556,630,1.5
"15",1,29,1.3682188748399,1.42886726030234,0.355555555555556,675,1.5
"16",1,31,1.3889270960037,1.44957548146614,0.4,720,1.5
"17",1,33,1.36758494970223,1.42886726030234,0.244444444444444,765,1.5
"18",1,35,1.34751065367609,1.40815903913854,0.333333333333333,810,1.5
"19",1,37,2.92213229249049,1.38745081797474,0.311111111111111,855,1.5
"20",1,39,2.83093406054424,1.34603437564713,0.288888888888889,900,1.5
"21",1,41,2.71428049165399,1.30461793331953,0.155555555555556,945,1.5
"22",1,43,2.59158594699134,1.28390971215573,0.311111111111111,990,1.5
"23",1,45,2.53105442410583,1.24249326982812,0.244444444444444,1035,1.5
"24",1,47,2.46570036993366,1.24249326982812,0.222222222222222,1080,1.5
"25",1,49,2.34155769293879,2.48498653965624,0.533333333333333,1125,1.5
"26",1,51,2.23596659524234,2.40215365500104,0.466666666666667,1170,1.5
"27",2,1,2.20253455031891,2.38144543383723,0.577777777777778,45,1.5
"28",2,3,2.155678085129,2.31932077034583,0.444444444444444,90,1.5
"29",2,5,2.05290207326206,2.21577966452682,0.444444444444444,135,1.5
"30",2,7,2.03487026244325,2.19507144336302,0.4,180,1.5
"31",2,9,2.11030185123507,2.25719610685442,0.466666666666667,225,1.5
"32",2,11,2.08446816545664,2.17436322219921,0.466666666666667,270,1.5
"33",2,13,2.00898903466501,2.091530337544,0.444444444444444,315,1.5
"34",2,15,1.93077078264962,2.0086974528888,0.466666666666667,360,1.5
"35",2,17,1.92288118951789,1.98798923172499,0.244444444444444,405,1.5
"36",2,19,1.90496805020585,1.96728101056119,0.4,450,1.5
"37",2,21,1.88425982904204,1.94657278939739,0.511111111111111,495,1.5
"38",2,23,1.85032854388329,1.90515634706979,0.444444444444444,540,1.5
"39",2,25,1.71486846478632,1.78090702008697,0.355555555555556,585,1.5
"40",2,27,1.62076153104976,1.67736591426796,0.377777777777778,630,1.5
"41",2,29,1.5542073434531,1.59453302961276,0.288888888888889,675,1.5
"42",2,31,1.4867076018668,1.53240836612135,0.355555555555556,720,1.5
"43",2,33,1.449491410023,1.49099192379375,0.333333333333333,765,1.5
"44",2,35,1.38052151802448,1.42886726030234,0.311111111111111,810,1.5
"45",2,37,2.6369526609351,1.38745081797474,0.355555555555556,855,1.5
"46",2,39,2.47005785323922,1.28390971215573,0.333333333333333,900,1.5
"47",2,41,2.33280593203342,1.24249326982812,0.288888888888889,945,1.5
"48",2,43,2.23433265452858,1.20107682750052,0.311111111111111,990,1.5
"49",2,45,2.19711466784832,1.18036860633672,0.377777777777778,1035,1.5
"50",2,47,2.14813658650838,1.13895216400911,0.333333333333333,1080,1.5
"51",2,49,2.15361748208591,2.23648788569062,0.466666666666667,1125,1.5
"52",2,51,2.04057541062892,2.11223855870781,0.355555555555556,1170,1.5
"53",3,1,1.98338640881455,2.0501138952164,0.422222222222222,45,1.5
"54",3,3,1.89066355423738,1.94657278939739,0.377777777777778,90,1.5
"55",3,5,1.85425553298491,1.92586456823359,0.422222222222222,135,1.5
"56",3,7,1.74931957664337,1.80161524125078,0.355555555555556,180,1.5
"57",3,9,1.79544355227269,1.84303168357838,0.444444444444444,225,1.5
"58",3,11,1.87229856168325,1.90515634706979,0.4,270,1.5
"59",3,13,1.90897190696279,1.96728101056119,0.4,315,1.5
"60",3,15,1.82310048686922,1.86373990474218,0.488888888888889,360,1.5
"61",3,17,1.75254746247047,1.80161524125078,0.466666666666667,405,1.5
"62",3,19,1.61607362878421,1.67736591426796,0.311111111111111,450,1.5
"63",3,21,1.51201515687751,1.53240836612135,0.466666666666667,495,1.5
