"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.86986398797011,1.88444812590598,0.444444444444444,45,80
"2",1,3,1.86784534890687,1.88444812590598,0.377777777777778,90,80
"3",1,5,1.79290829168908,1.80161524125078,0.511111111111111,135,80
"4",1,7,1.78699165707086,1.80161524125078,0.4,180,80
"5",1,9,1.70415877241565,1.71878235659557,0.4,225,80
"6",1,11,1.68217180997245,1.69807413543177,0.377777777777778,270,80
"7",1,13,1.66210205823227,1.67736591426796,0.4,315,80
"8",1,15,1.64203410892424,1.65665769310416,0.444444444444444,360,80
"9",1,17,1.62132588776044,1.63594947194036,0.533333333333333,405,80
"10",1,19,1.62132588776044,1.63594947194036,0.444444444444444,450,80
"11",1,21,1.57990944543284,1.59453302961276,0.333333333333333,495,80
"12",1,23,1.51778478194143,1.53240836612135,0.355555555555556,540,80
"13",1,25,1.48262640594602,1.51170014495755,0.355555555555556,585,80
"14",1,27,1.45636056998982,1.47028370262994,0.377777777777778,630,80
"15",1,29,1.4124047011986,1.40815903913854,0.377777777777778,675,80
"16",1,31,1.39301824674511,1.40815903913854,0.355555555555556,720,80
"17",1,33,1.36839030619876,1.38745081797474,0.422222222222222,765,80
"18",1,35,1.26133078436606,1.28390971215573,0.311111111111111,810,80
"19",1,37,2.80400417907609,1.24249326982812,0.4,855,80
"20",1,39,2.65820990618124,1.15966038517291,0.355555555555556,900,80
"21",1,41,2.5790250301086,1.11824394284531,0.377777777777778,945,80
"22",1,43,2.50102686716781,1.13895216400911,0.288888888888889,990,80
"23",1,45,2.40763225119986,1.09753572168151,0.244444444444444,1035,80
"24",1,47,2.36921181462612,1.09753572168151,0.288888888888889,1080,80
"25",1,49,2.35018998975674,2.31932077034583,0.555555555555556,1125,80
"26",1,51,2.23985001620634,2.21577966452682,0.488888888888889,1170,80
"27",2,1,2.16038992413997,2.13294677987161,0.622222222222222,45,80
"28",2,3,2.15870352784556,2.13294677987161,0.466666666666667,90,80
"29",2,5,2.12787751165845,2.11223855870781,0.555555555555556,135,80
"30",2,7,2.09616162351389,2.0501138952164,0.4,180,80
"31",2,9,1.8583786327723,1.86373990474218,0.577777777777778,225,80
