"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.09241244619987,2.17436322219921,0.466666666666667,45,120
"2",1,3,2.07170422503606,2.15365500103541,0.444444444444444,90,120
"3",1,5,2.07170422503606,2.15365500103541,0.377777777777778,135,120
"4",1,7,1.9416403565887,2.0294056740526,0.444444444444444,180,120
"5",1,9,1.8619281120608,1.94657278939739,0.511111111111111,225,120
"6",1,11,1.71054402177666,1.78090702008697,0.488888888888889,270,120
"7",1,13,1.67824802292383,1.76019879892317,0.377777777777778,315,120
"8",1,15,1.63650229792754,1.71878235659557,0.422222222222222,360,120
"9",1,17,1.59541513826862,1.67736591426796,0.333333333333333,405,120
"10",1,19,1.50347818801042,1.57382480844895,0.488888888888889,450,120
"11",1,21,1.53329047477721,1.61524125077656,0.488888888888889,495,120
"12",1,23,1.50988835227617,1.59453302961276,0.533333333333333,540,120
"13",1,25,1.47083652861712,1.55311658728515,0.488888888888889,585,120
"14",1,27,1.4711658112858,1.55311658728515,0.466666666666667,630,120
"15",1,29,1.42553313635582,1.49099192379375,0.577777777777778,675,120
"16",1,31,1.4090411477944,1.49099192379375,0.288888888888889,720,120
"17",1,33,1.34737422570802,1.42886726030234,0.4,765,120
"18",1,35,1.34691648430299,1.42886726030234,0.2,810,120
"19",1,37,2.59299702225747,1.40815903913854,0.4,855,120
"20",1,39,2.44275853205854,1.30461793331953,0.4,900,120
"21",1,41,2.34292910385719,1.28390971215573,0.377777777777778,945,120
"22",1,43,2.17420040068483,1.18036860633672,0.355555555555556,990,120
"23",1,45,2.08431624583799,1.13895216400911,0.288888888888889,1035,120
"24",1,47,1.96304927610532,1.0561192793539,0.244444444444444,1080,120
"25",1,49,1.88059116955143,2.0086974528888,0.355555555555556,1125,120
"26",1,51,1.91131964690374,2.0501138952164,0.488888888888889,1170,120
"27",2,1,1.90519871246015,2.0501138952164,0.422222222222222,45,120
"28",2,3,1.8363885189869,1.96728101056119,0.377777777777778,90,120
"29",2,5,1.79980381249463,1.92586456823359,0.466666666666667,135,120
"30",2,7,1.74467754040223,1.86373990474218,0.422222222222222,180,120
"31",2,9,1.67815966220946,1.73949057775937,0.422222222222222,225,120
"32",2,11,1.67216896077049,1.73949057775937,0.466666666666667,270,120
"33",2,13,1.5642164619511,1.63594947194036,0.488888888888889,315,120
"34",2,15,1.52013688101359,1.59453302961276,0.333333333333333,360,120
"35",2,17,1.42798426029009,1.49099192379375,0.355555555555556,405,120
"36",2,19,1.49642059243765,1.55311658728515,0.311111111111111,450,120
"37",2,21,1.47441064839063,1.53240836612135,0.4,495,120
"38",2,23,1.44820852804817,1.49099192379375,0.444444444444444,540,120
"39",2,25,1.35142065835205,1.40815903913854,0.333333333333333,585,120
"40",2,27,1.31422708610555,1.36674259681093,0.311111111111111,630,120
"41",2,29,1.30672868724476,1.36674259681093,0.377777777777778,675,120
"42",2,31,1.26695991966509,1.32532615448333,0.311111111111111,720,120
"43",2,33,1.23971758862459,1.30461793331953,0.288888888888889,765,120
"44",2,35,1.22961451683666,1.28390971215573,0.266666666666667,810,120
"45",2,37,2.47726195526107,1.26320149099192,0.266666666666667,855,120
"46",2,39,2.39291099465005,1.22178504866432,0.377777777777778,900,120
"47",2,41,2.33313371305633,1.18036860633672,0.244444444444444,945,120
"48",2,43,2.28337886517921,1.13895216400911,0.355555555555556,990,120
"49",2,45,2.21044325059974,1.0561192793539,0.266666666666667,1035,120
"50",2,47,2.17387378585507,1.09753572168151,0.244444444444444,1080,120
"51",2,49,2.09084020946727,2.27790432801822,0.488888888888889,1125,120
"52",2,51,2.07763098775271,2.27790432801822,0.577777777777778,1170,120
"53",3,1,2.01750941369184,2.21577966452682,0.533333333333333,45,120
"54",3,3,1.87472374746999,2.0501138952164,0.488888888888889,90,120
"55",3,5,1.77936998099532,1.96728101056119,0.622222222222222,135,120
"56",3,7,1.75309029534874,1.92586456823359,0.288888888888889,180,120
"57",3,9,1.77847260860223,1.86373990474218,0.6,225,120
"58",3,11,1.67140445876751,1.73949057775937,0.444444444444444,270,120
"59",3,13,1.60964133603279,1.65665769310416,0.444444444444444,315,120
"60",3,15,1.53290970989864,1.57382480844895,0.377777777777778,360,120
"61",3,17,1.47319772227821,1.51170014495755,0.333333333333333,405,120
"62",3,19,1.435648619093,1.47028370262994,0.355555555555556,450,120
"63",3,21,1.44934045199063,1.49099192379375,0.333333333333333,495,120
"64",3,23,1.33609980797569,1.36674259681093,0.311111111111111,540,120
"65",3,25,1.35055472766416,1.38745081797474,0.422222222222222,585,120
"66",3,27,1.30721401541458,1.34603437564713,0.311111111111111,630,120
"67",3,29,1.26996066041624,1.30461793331953,0.311111111111111,675,120
"68",3,31,1.24419315663095,1.28390971215573,0.333333333333333,720,120
"69",3,33,1.13512648712645,1.15966038517291,0.333333333333333,765,120
"70",3,35,1.06129572703885,1.09753572168151,0.2,810,120
"71",3,37,2.34590035691351,1.09753572168151,0.288888888888889,855,120
"72",3,39,2.29887068893335,1.07682750051771,0.311111111111111,900,120
"73",3,41,2.24880600523697,1.0561192793539,0.244444444444444,945,120
"74",3,43,2.14720191050126,1.0147028370263,0.244444444444444,990,120
"75",3,45,2.11232370853227,1.0147028370263,0.244444444444444,1035,120
"76",3,47,2.05526365583526,0.993994615862497,0.333333333333333,1080,120
"77",3,49,2.02301841728306,2.0708221163802,0.422222222222222,1125,120
"78",3,51,1.971487637986,2.0294056740526,0.444444444444444,1170,120
"79",4,1,1.91710539305059,1.96728101056119,0.622222222222222,45,120
"80",4,3,1.85763208901068,1.90515634706979,0.377777777777778,90,120
"81",4,5,1.77896493168853,1.82232346241458,0.511111111111111,135,120
"82",4,7,1.75487304611425,1.80161524125078,0.488888888888889,180,120
"83",4,9,1.61509667644739,1.65665769310416,0.377777777777778,225,120
"84",4,11,1.66110330088665,1.69807413543177,0.444444444444444,270,120
"85",4,13,1.68567153200865,1.73949057775937,0.422222222222222,315,120
"86",4,15,1.63918482128691,1.69807413543177,0.444444444444444,360,120
"87",4,17,1.68027198094583,1.73949057775937,0.4,405,120
"88",4,19,1.58363860820761,1.63594947194036,0.355555555555556,450,120
"89",4,21,1.61805593077674,1.67736591426796,0.488888888888889,495,120
"90",4,23,1.56919163894902,1.61524125077656,0.377777777777778,540,120
"91",4,25,1.473965070152,1.51170014495755,0.422222222222222,585,120
"92",4,27,1.42646346650158,1.47028370262994,0.4,630,120
"93",4,29,1.38630237423888,1.42886726030234,0.422222222222222,675,120
"94",4,31,1.370443533874,1.38745081797474,0.355555555555556,720,120
"95",4,33,1.32972214851712,1.34603437564713,0.311111111111111,765,120
"96",4,35,1.29985181136756,1.32532615448333,0.4,810,120
"97",4,37,2.9038846717126,1.30461793331953,0.333333333333333,855,120
"98",4,39,2.77728310210972,1.24249326982812,0.377777777777778,900,120
"99",4,41,2.61795834701327,1.22178504866432,0.288888888888889,945,120
"100",4,43,2.46344368537118,1.15966038517291,0.177777777777778,990,120
"101",4,45,2.39256944949643,1.11824394284531,0.311111111111111,1035,120
"102",4,47,2.30579390036508,1.09753572168151,0.288888888888889,1080,120
"103",4,49,2.21331505594255,2.31932077034583,0.622222222222222,1125,120
"104",4,51,2.11619026452673,2.21577966452682,0.577777777777778,1170,120
"105",5,1,2.08166191322753,2.17436322219921,0.444444444444444,45,120
"106",5,3,2.02145063855706,2.11223855870781,0.4,90,120
"107",5,5,1.94665264772789,2.0501138952164,0.333333333333333,135,120
"108",5,7,1.87830563728006,1.96728101056119,0.377777777777778,180,120
"109",5,9,1.79505529009176,1.82232346241458,0.466666666666667,225,120
"110",5,11,1.86536359711778,1.88444812590598,0.444444444444444,270,120
"111",5,13,1.93631786317809,1.96728101056119,0.577777777777778,315,120
"112",5,15,1.83926408185509,1.86373990474218,0.422222222222222,360,120
"113",5,17,1.7952234020965,1.84303168357838,0.4,405,120
"114",5,19,1.72392637004869,1.76019879892317,0.511111111111111,450,120
"115",5,21,1.65634289228103,1.69807413543177,0.333333333333333,495,120
"116",5,23,1.55824793814135,1.59453302961276,0.511111111111111,540,120
"117",5,25,1.53524115188193,1.55311658728515,0.311111111111111,585,120
"118",5,27,1.49990904718538,1.53240836612135,0.288888888888889,630,120
"119",5,29,1.45523585258808,1.49099192379375,0.444444444444444,675,120
"120",5,31,1.46020499608811,1.49099192379375,0.355555555555556,720,120
"121",5,33,1.39710789238216,1.42886726030234,0.377777777777778,765,120
"122",5,35,1.33693717921221,1.36674259681093,0.444444444444444,810,120
"123",5,37,2.81638178993665,1.36674259681093,0.311111111111111,855,120
"124",5,39,2.71444406633193,1.28390971215573,0.355555555555556,900,120
"125",5,41,2.64783351810833,1.28390971215573,0.222222222222222,945,120
"126",5,43,2.59735225522156,1.26320149099192,0.4,990,120
"127",5,45,2.52542965084672,1.22178504866432,0.266666666666667,1035,120
"128",5,47,2.42609820210371,1.20107682750052,0.355555555555556,1080,120
"129",5,49,2.37313565459806,2.46427831849244,0.555555555555556,1125,120
"130",5,51,2.30056725090929,2.40215365500104,0.533333333333333,1170,120
"131",6,1,2.21571516843486,2.31932077034583,0.488888888888889,45,120
"132",6,3,2.0972744180781,2.19507144336302,0.555555555555556,90,120
"133",6,5,1.98669554830488,2.0501138952164,0.533333333333333,135,120
"134",6,7,1.92305197956059,2.0086974528888,0.511111111111111,180,120
"135",6,9,2.03895230323986,2.15365500103541,0.6,225,120
"136",6,11,1.99764026677053,2.091530337544,0.577777777777778,270,120
"137",6,13,1.90806001644936,2.0086974528888,0.466666666666667,315,120
"138",6,15,1.8139932702946,1.90515634706979,0.466666666666667,360,120
"139",6,17,1.78802926669608,1.86373990474218,0.422222222222222,405,120
"140",6,19,1.76123191023436,1.80161524125078,0.422222222222222,450,120
"141",6,21,1.74975461218627,1.80161524125078,0.511111111111111,495,120
"142",6,23,1.68603766791485,1.73949057775937,0.577777777777778,540,120
"143",6,25,1.61140502255651,1.65665769310416,0.422222222222222,585,120
"144",6,27,1.56716881377382,1.61524125077656,0.377777777777778,630,120
"145",6,29,1.50445228774152,1.55311658728515,0.488888888888889,675,120
"146",6,31,1.43898524070706,1.47028370262994,0.444444444444444,720,120
"147",6,33,1.40432281091849,1.44957548146614,0.288888888888889,765,120
"148",6,35,1.36021246725365,1.40815903913854,0.266666666666667,810,120
"149",6,37,2.76763087894173,1.38745081797474,0.466666666666667,855,120
"150",6,39,2.67322205664251,1.34603437564713,0.333333333333333,900,120
"151",6,41,2.5843722437812,1.32532615448333,0.377777777777778,945,120
"152",6,43,2.54170415524767,1.30461793331953,0.355555555555556,990,120
"153",6,45,2.48256050305417,1.26320149099192,0.355555555555556,1035,120
"154",6,47,2.45603789584415,1.24249326982812,0.311111111111111,1080,120
"155",6,49,2.36693915738088,2.36073721267343,0.488888888888889,1125,120
"156",6,51,2.33594234673135,2.31932077034583,0.4,1170,120
"157",7,1,2.27303221809363,2.25719610685442,0.533333333333333,45,120
"158",7,3,2.19518142039579,2.17436322219921,0.4,90,120
"159",7,5,2.07058015302316,2.0501138952164,0.311111111111111,135,120
"160",7,7,2.02267532972603,1.98798923172499,0.511111111111111,180,120
"161",7,9,1.99879631505394,2.0086974528888,0.555555555555556,225,120
"162",7,11,2.0280140428362,2.0501138952164,0.511111111111111,270,120
"163",7,13,2.09640321818939,2.13294677987161,0.444444444444444,315,120
"164",7,15,2.07418410437454,2.11223855870781,0.444444444444444,360,120
"165",7,17,2.03046909695132,2.0501138952164,0.488888888888889,405,120
"166",7,19,1.9680657775789,1.98798923172499,0.466666666666667,450,120
"167",7,21,1.93963131663648,1.96728101056119,0.6,495,120
"168",7,23,1.87964012482671,1.90515634706979,0.422222222222222,540,120
"169",7,25,1.87964012482671,1.90515634706979,0.422222222222222,585,120
"170",7,27,1.85679843198127,1.88444812590598,0.377777777777778,630,120
"171",7,29,1.73564645247576,1.76019879892317,0.355555555555556,675,120
"172",7,31,1.6906248731943,1.71878235659557,0.288888888888889,720,120
"173",7,33,1.66973814673359,1.69807413543177,0.444444444444444,765,120
"174",7,35,1.61454187816556,1.63594947194036,0.311111111111111,810,120
"175",7,37,2.87858106967824,1.63594947194036,0.333333333333333,855,120
"176",7,39,2.73895813652852,1.55311658728515,0.355555555555556,900,120
"177",7,41,2.6790409949255,1.55311658728515,0.4,945,120
"178",7,43,2.58044701664682,1.51170014495755,0.288888888888889,990,120
"179",7,45,2.49320964315601,1.49099192379375,0.266666666666667,1035,120
"180",7,47,2.43807564046786,1.42886726030234,0.333333333333333,1080,120
"181",7,49,2.38749261684015,2.40215365500104,0.555555555555556,1125,120
"182",7,51,2.23515984484163,2.23648788569062,0.466666666666667,1170,120
"183",8,1,2.16326791465911,2.17436322219921,0.533333333333333,45,120
"184",8,3,2.11340469790942,2.13294677987161,0.4,90,120
"185",8,5,2.09918930084626,2.11223855870781,0.577777777777778,135,120
"186",8,7,2.04276658726004,2.0501138952164,0.511111111111111,180,120
"187",8,9,1.9074635482324,1.92586456823359,0.511111111111111,225,120
"188",8,11,1.80309325587579,1.82232346241458,0.488888888888889,270,120
"189",8,13,1.81922506043527,1.84303168357838,0.533333333333333,315,120
"190",8,15,1.83478475412458,1.86373990474218,0.422222222222222,360,120
"191",8,17,1.79382645828289,1.82232346241458,0.422222222222222,405,120
"192",8,19,1.79410902673169,1.82232346241458,0.511111111111111,450,120
"193",8,21,1.72071395968653,1.73949057775937,0.333333333333333,495,120
"194",8,23,1.70543310277876,1.73949057775937,0.488888888888889,540,120
"195",8,25,1.65289947816881,1.67736591426796,0.377777777777778,585,120
"196",8,27,1.59091527579879,1.61524125077656,0.466666666666667,630,120
"197",8,29,1.54016246258285,1.55311658728515,0.466666666666667,675,120
"198",8,31,1.53078483125311,1.55311658728515,0.355555555555556,720,120
"199",8,33,1.48437374992528,1.51170014495755,0.311111111111111,765,120
"200",8,35,1.4872337088584,1.51170014495755,0.266666666666667,810,120
"201",8,37,2.98871307711687,1.47028370262994,0.266666666666667,855,120
"202",8,39,2.81093543829474,1.38745081797474,0.355555555555556,900,120
"203",8,41,2.70225943758944,1.32532615448333,0.333333333333333,945,120
"204",8,43,2.55118282167226,1.24249326982812,0.288888888888889,990,120
"205",8,45,2.45975532571198,1.24249326982812,0.422222222222222,1035,120
"206",8,47,2.32832059617721,1.22178504866432,0.244444444444444,1080,120
"207",8,49,2.26178437617561,2.27790432801822,0.311111111111111,1125,120
"208",8,51,2.19939307421189,2.21577966452682,0.555555555555556,1170,120
"209",9,1,2.16581599898963,2.17436322219921,0.555555555555556,45,120
"210",9,3,2.15609869511405,2.15365500103541,0.466666666666667,90,120
"211",9,5,2.0565347089496,2.0708221163802,0.533333333333333,135,120
"212",9,7,1.99323517592002,2.0086974528888,0.555555555555556,180,120
"213",9,9,1.98260411643017,2.0086974528888,0.688888888888889,225,120
"214",9,11,2.00341614072334,2.0501138952164,0.555555555555556,270,120
"215",9,13,1.91712323295031,1.94657278939739,0.511111111111111,315,120
"216",9,15,1.95039792325229,1.98798923172499,0.577777777777778,360,120
"217",9,17,1.94239292992999,1.98798923172499,0.488888888888889,405,120
"218",9,19,1.93187703555318,1.96728101056119,0.333333333333333,450,120
"219",9,21,1.89919609793188,1.92586456823359,0.6,495,120
"220",9,23,1.80293678401712,1.84303168357838,0.488888888888889,540,120
"221",9,25,1.74314925022292,1.78090702008697,0.266666666666667,585,120
"222",9,27,1.71074743477,1.76019879892317,0.377777777777778,630,120
