"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.42155519509446,2.42286187616484,0.377777777777778,45,80
"2",1,3,2.38798497606567,2.38144543383723,0.533333333333333,90,80
"3",1,5,2.23858548250998,2.21577966452682,0.511111111111111,135,80
"4",1,7,2.20403930543046,2.19507144336302,0.444444444444444,180,80
"5",1,9,2.18164336202539,2.17436322219921,0.533333333333333,225,80
"6",1,11,2.08182395443059,2.0708221163802,0.555555555555556,270,80
"7",1,13,2.078159608902,2.0708221163802,0.488888888888889,315,80
"8",1,15,2.00366021306537,2.0086974528888,0.4,360,80
"9",1,17,2.01503391693433,2.0086974528888,0.555555555555556,405,80
"10",1,19,1.99231395722887,1.98798923172499,0.533333333333333,450,80
"11",1,21,1.97461850308299,1.96728101056119,0.577777777777778,495,80
"12",1,23,1.97148848780605,1.96728101056119,0.511111111111111,540,80
"13",1,25,1.91243648689596,1.90515634706979,0.466666666666667,585,80
"14",1,27,1.90764883607764,1.90515634706979,0.377777777777778,630,80
"15",1,29,1.83223028194434,1.82232346241458,0.266666666666667,675,80
"16",1,31,1.78808730141322,1.78090702008697,0.488888888888889,720,80
"17",1,33,1.78523174559085,1.78090702008697,0.511111111111111,765,80
"18",1,35,1.6656255551716,1.65665769310416,0.466666666666667,810,80
"19",1,37,2.93667447712932,1.63594947194036,0.311111111111111,855,80
"20",1,39,2.89417386335091,1.61524125077656,0.422222222222222,900,80
"21",1,41,2.80319461114714,1.59453302961276,0.355555555555556,945,80
"22",1,43,2.70334685501296,1.53240836612135,0.311111111111111,990,80
"23",1,45,2.55729739785019,1.47028370262994,0.333333333333333,1035,80
"24",1,47,2.4825322886218,1.40815903913854,0.422222222222222,1080,80
"25",1,49,2.44164020538662,2.46427831849244,0.533333333333333,1125,80
"26",1,51,2.38996722108052,2.38144543383723,0.555555555555556,1170,80
"27",2,1,2.30718947337439,2.29861254918203,0.511111111111111,45,80
"28",2,3,2.29930341605011,2.29861254918203,0.511111111111111,90,80
"29",2,5,2.18273352836158,2.17436322219921,0.488888888888889,135,80
"30",2,7,2.15504222447045,2.15365500103541,0.533333333333333,180,80
"31",2,9,2.19888792903049,2.17436322219921,0.555555555555556,225,80
"32",2,11,2.1420103081359,2.15365500103541,0.377777777777778,270,80
"33",2,13,2.13259949178712,2.13294677987161,0.444444444444444,315,80
"34",2,15,2.02731871913223,2.0294056740526,0.466666666666667,360,80
"35",2,17,1.95287569404481,1.94657278939739,0.422222222222222,405,80
"36",2,19,1.92176434852308,1.92586456823359,0.488888888888889,450,80
"37",2,21,1.88319929637294,1.88444812590598,0.555555555555556,495,80
"38",2,23,1.75622105335292,1.76019879892317,0.444444444444444,540,80
"39",2,25,1.6812690492894,1.67736591426796,0.4,585,80
