"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.85827313489059,1.80161524125078,0.466666666666667,45,80
"2",1,3,1.85419396443952,1.80161524125078,0.4,90,80
"3",1,5,1.79509641402442,1.76019879892317,0.377777777777778,135,80
"4",1,7,1.79667773388719,1.76019879892317,0.466666666666667,180,80
"5",1,9,1.81277752211191,1.76019879892317,0.4,225,80
"6",1,11,1.74776829937941,1.67736591426796,0.355555555555556,270,80
"7",1,13,1.71476223208902,1.65665769310416,0.488888888888889,315,80
"8",1,15,1.7092364162929,1.65665769310416,0.377777777777778,360,80
"9",1,17,1.68777683489218,1.63594947194036,0.377777777777778,405,80
"10",1,19,1.6872419702121,1.63594947194036,0.244444444444444,450,80
"11",1,21,1.6387360477833,1.59453302961276,0.333333333333333,495,80
"12",1,23,1.61128964834365,1.55311658728515,0.288888888888889,540,80
"13",1,25,1.59051290510621,1.53240836612135,0.444444444444444,585,80
"14",1,27,1.58498708931009,1.53240836612135,0.355555555555556,630,80
"15",1,29,1.56352750790937,1.51170014495755,0.422222222222222,675,80
"16",1,31,1.54357064698249,1.49099192379375,0.4,720,80
"17",1,33,1.46237310543604,1.40815903913854,0.444444444444444,765,80
"18",1,35,1.45495085615511,1.40815903913854,0.422222222222222,810,80
"19",1,37,3.22762411604716,1.38745081797474,0.533333333333333,855,80
"20",1,39,3.18171783815752,1.34603437564713,0.377777777777778,900,80
"21",1,41,3.1446662467464,1.34603437564713,0.288888888888889,945,80
"22",1,43,2.98051313047761,1.28390971215573,0.466666666666667,990,80
"23",1,45,2.84305528517839,1.26320149099192,0.288888888888889,1035,80
"24",1,47,2.77936481374034,1.24249326982812,0.333333333333333,1080,80
"25",1,49,2.70100697574735,2.60923586663906,0.755555555555556,1125,80
"26",1,51,2.66159198131351,2.56781942431145,0.577777777777778,1170,80
"27",2,1,2.62465665752601,2.52640298198385,0.644444444444444,45,80
"28",2,3,2.46298349221806,2.36073721267343,0.511111111111111,90,80
"29",2,5,2.39957260380966,2.29861254918203,0.555555555555556,135,80
"30",2,7,2.38531188571983,2.27790432801822,0.4,180,80
"31",2,9,2.14641545733802,2.0708221163802,0.622222222222222,225,80
"32",2,11,2.02103091933953,1.98798923172499,0.488888888888889,270,80
"33",2,13,2.08236338532964,2.0501138952164,0.533333333333333,315,80
"34",2,15,1.95256873711267,1.90515634706979,0.422222222222222,360,80
"35",2,17,1.88219994239738,1.86373990474218,0.4,405,80
"36",2,19,1.76094184673871,1.71878235659557,0.444444444444444,450,80
"37",2,21,1.7385668505119,1.69807413543177,0.4,495,80
"38",2,23,1.71860998958502,1.67736591426796,0.444444444444444,540,80
"39",2,25,1.64620858435938,1.61524125077656,0.4,585,80
"40",2,27,1.58260570550813,1.53240836612135,0.422222222222222,630,80
"41",2,29,1.58131948059112,1.53240836612135,0.488888888888889,675,80
"42",2,31,1.55857528728456,1.51170014495755,0.333333333333333,720,80
"43",2,33,1.39667976071187,1.34603437564713,0.377777777777778,765,80
"44",2,35,1.34183167575105,1.30461793331953,0.311111111111111,810,80
"45",2,37,2.68946205026956,1.20107682750052,0.311111111111111,855,80
"46",2,39,2.56620523768811,1.13895216400911,0.333333333333333,900,80
