"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.26007233869545,2.19507144336302,0.577777777777778,45,0.5
"2",1,3,2.18486968211076,2.11223855870781,0.555555555555556,90,0.5
"3",1,5,2.12312009389723,2.0501138952164,0.533333333333333,135,0.5
"4",1,7,2.106895816425,2.0294056740526,0.444444444444444,180,0.5
"5",1,9,2.06312292063548,2.0086974528888,0.444444444444444,225,0.5
"6",1,11,1.99807285662494,1.92586456823359,0.466666666666667,270,0.5
"7",1,13,1.99119806255437,1.92586456823359,0.4,315,0.5
"8",1,15,1.95614719574413,1.88444812590598,0.422222222222222,360,0.5
"9",1,17,1.87373969069005,1.80161524125078,0.6,405,0.5
"10",1,19,1.78324580499481,1.71878235659557,0.511111111111111,450,0.5
"11",1,21,1.81106586375707,1.73949057775937,0.511111111111111,495,0.5
"12",1,23,1.7906916928355,1.71878235659557,0.488888888888889,540,0.5
"13",1,25,1.76340762975254,1.69807413543177,0.377777777777778,585,0.5
"14",1,27,1.7181479610626,1.65665769310416,0.444444444444444,630,0.5
"15",1,29,1.69967183522624,1.63594947194036,0.4,675,0.5
"16",1,31,1.68983894930219,1.61524125077656,0.422222222222222,720,0.5
"17",1,33,1.66674131800411,1.59453302961276,0.466666666666667,765,0.5
"18",1,35,1.56494154903616,1.49099192379375,0.422222222222222,810,0.5
"19",1,37,3.15858842650935,1.49099192379375,0.333333333333333,855,0.5
"20",1,39,3.04627575960385,1.49099192379375,0.444444444444444,900,0.5
"21",1,41,2.98073682938606,1.44957548146614,0.444444444444444,945,0.5
"22",1,43,2.98187464373573,1.44957548146614,0.311111111111111,990,0.5
"23",1,45,2.96140342788458,1.42886726030234,0.488888888888889,1035,0.5
"24",1,47,2.94161149969263,1.44957548146614,0.444444444444444,1080,0.5
"25",1,49,2.86406046901847,2.73348519362187,0.666666666666667,1125,0.5
"26",1,51,2.79608836037703,2.67136053013046,0.466666666666667,1170,0.5
"27",2,1,2.72880205457372,2.58852764547525,0.533333333333333,45,0.5
"28",2,3,2.67224596258934,2.54711120314765,0.622222222222222,90,0.5
"29",2,5,2.58265551924467,2.46427831849244,0.511111111111111,135,0.5
"30",2,7,2.50057100031747,2.38144543383723,0.644444444444444,180,0.5
"31",2,9,2.19909908533019,2.11223855870781,0.4,225,0.5
"32",2,11,2.13882630941356,2.0708221163802,0.466666666666667,270,0.5
"33",2,13,2.05604380702135,1.98798923172499,0.4,315,0.5
"34",2,15,1.97122420155557,1.90515634706979,0.4,360,0.5
"35",2,17,1.92741834909368,1.86373990474218,0.333333333333333,405,0.5
"36",2,19,1.83306151856804,1.78090702008697,0.511111111111111,450,0.5
"37",2,21,1.80842422947671,1.76019879892317,0.377777777777778,495,0.5
"38",2,23,1.77231167473896,1.71878235659557,0.333333333333333,540,0.5
"39",2,25,1.7108200136412,1.65665769310416,0.4,585,0.5
"40",2,27,1.64818613159659,1.59453302961276,0.377777777777778,630,0.5
"41",2,29,1.59838157981834,1.55311658728515,0.311111111111111,675,0.5
"42",2,31,1.56586246549458,1.51170014495755,0.422222222222222,720,0.5
"43",2,33,1.51947776309066,1.47028370262994,0.377777777777778,765,0.5
"44",2,35,1.48122584038248,1.42886726030234,0.311111111111111,810,0.5
"45",2,37,3.02643985101326,1.44957548146614,0.333333333333333,855,0.5
"46",2,39,2.97729982601093,1.42886726030234,0.355555555555556,900,0.5
"47",2,41,2.91936021110491,1.38745081797474,0.288888888888889,945,0.5
"48",2,43,2.7433969008094,1.26320149099192,0.444444444444444,990,0.5
"49",2,45,2.73797558284862,1.24249326982812,0.422222222222222,1035,0.5
"50",2,47,2.59235766403347,1.20107682750052,0.288888888888889,1080,0.5
"51",2,49,2.39679231017592,2.25719610685442,0.622222222222222,1125,0.5
"52",2,51,2.31961538516943,2.19507144336302,0.4,1170,0.5
"53",3,1,2.22609169185717,2.091530337544,0.422222222222222,45,0.5
"54",3,3,2.15272929356596,2.0086974528888,0.511111111111111,90,0.5
"55",3,5,2.07385500133732,1.94657278939739,0.4,135,0.5
"56",3,7,1.95382879137368,1.84303168357838,0.311111111111111,180,0.5
"57",3,9,1.75886815259041,1.69807413543177,0.4,225,0.5
"58",3,11,1.69492605475361,1.63594947194036,0.422222222222222,270,0.5
"59",3,13,1.63263655313129,1.57382480844895,0.444444444444444,315,0.5
"60",3,15,1.55339044584678,1.49099192379375,0.355555555555556,360,0.5
"61",3,17,1.49618350760077,1.42886726030234,0.333333333333333,405,0.5
"62",3,19,1.42898468920653,1.36674259681093,0.355555555555556,450,0.5
"63",3,21,1.37828412749274,1.32532615448333,0.377777777777778,495,0.5
"64",3,23,1.33151884316799,1.26320149099192,0.266666666666667,540,0.5
"65",3,25,1.30679312231511,1.24249326982812,0.377777777777778,585,0.5
"66",3,27,1.22212520941086,1.15966038517291,0.377777777777778,630,0.5
"67",3,29,1.17998721383985,1.11824394284531,0.311111111111111,675,0.5
"68",3,31,1.15927899267604,1.09753572168151,0.177777777777778,720,0.5
