"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,2.20863732425182,2.19507144336302,0.422222222222222,45,0.5
"2",1,3,2.16744578230414,2.17436322219921,0.422222222222222,90,0.5
"3",1,5,2.19195699620815,2.19507144336302,0.533333333333333,135,0.5
"4",1,7,2.17133515587445,2.17436322219921,0.422222222222222,180,0.5
"5",1,9,2.06799617043166,2.0708221163802,0.466666666666667,225,0.5
"6",1,11,2.04722903277345,2.0501138952164,0.488888888888889,270,0.5
"7",1,13,2.04722903277345,2.0501138952164,0.444444444444444,315,0.5
"8",1,15,1.98802446830608,1.98798923172499,0.533333333333333,360,0.5
"9",1,17,1.9920670032959,2.0086974528888,0.355555555555556,405,0.5
"10",1,19,1.94368792695444,1.94657278939739,0.355555555555556,450,0.5
"11",1,21,1.96146903668792,1.96728101056119,0.311111111111111,495,0.5
"12",1,23,1.92297970579064,1.92586456823359,0.466666666666667,540,0.5
"13",1,25,1.87895728506939,1.88444812590598,0.377777777777778,585,0.5
"14",1,27,1.83843614199581,1.84303168357838,0.466666666666667,630,0.5
"15",1,29,1.81943859997163,1.82232346241458,0.444444444444444,675,0.5
"16",1,31,1.79873037880783,1.80161524125078,0.355555555555556,720,0.5
"17",1,33,1.76800939136702,1.76019879892317,0.444444444444444,765,0.5
"18",1,35,1.69495575944301,1.69807413543177,0.355555555555556,810,0.5
"19",1,37,2.90504590220049,1.67736591426796,0.444444444444444,855,0.5
"20",1,39,2.82515165646874,1.61524125077656,0.4,900,0.5
"21",1,41,2.6857193953738,1.51170014495755,0.4,945,0.5
"22",1,43,2.62510115870982,1.47028370262994,0.422222222222222,990,0.5
"23",1,45,2.53795161652135,1.40815903913854,0.4,1035,0.5
"24",1,47,2.49914115258739,1.36674259681093,0.422222222222222,1080,0.5
"25",1,49,2.45452323316458,2.42286187616484,0.466666666666667,1125,0.5
"26",1,51,2.36612727667047,2.34002899150963,0.466666666666667,1170,0.5
"27",2,1,2.27506386420401,2.23648788569062,0.333333333333333,45,0.5
"28",2,3,2.24573000945854,2.21577966452682,0.511111111111111,90,0.5
"29",2,5,2.13007322356304,2.091530337544,0.511111111111111,135,0.5
"30",2,7,2.0837156122759,2.0501138952164,0.377777777777778,180,0.5
"31",2,9,1.83474740605195,1.78090702008697,0.466666666666667,225,0.5
"32",2,11,1.77219155352202,1.76019879892317,0.444444444444444,270,0.5
"33",2,13,1.68581579009278,1.65665769310416,0.422222222222222,315,0.5
"34",2,15,1.69708375747541,1.69807413543177,0.333333333333333,360,0.5
"35",2,17,1.6953730783358,1.69807413543177,0.377777777777778,405,0.5
"36",2,19,1.61002555900697,1.61524125077656,0.466666666666667,450,0.5
"37",2,21,1.52719267435177,1.53240836612135,0.422222222222222,495,0.5
"38",2,23,1.4129765699263,1.40815903913854,0.488888888888889,540,0.5
"39",2,25,1.3511422997352,1.36674259681093,0.222222222222222,585,0.5
"40",2,27,1.21368164685329,1.20107682750052,0.311111111111111,630,0.5
"41",2,29,1.1924580041293,1.20107682750052,0.266666666666667,675,0.5
"42",2,31,1.13107411106477,1.13895216400911,0.288888888888889,720,0.5
"43",2,33,1.12348268491032,1.11824394284531,0.222222222222222,765,0.5
"44",2,35,1.08261119577123,1.07682750051771,0.377777777777778,810,0.5
"45",2,37,2.87340626862246,1.09753572168151,0.311111111111111,855,0.5
"46",2,39,2.78585268354156,1.0561192793539,0.222222222222222,900,0.5
"47",2,41,2.74530861808339,1.0354110581901,0.488888888888889,945,0.5
"48",2,43,2.60932954848874,0.993994615862497,0.311111111111111,990,0.5
"49",2,45,2.53365325746211,0.993994615862497,0.288888888888889,1035,0.5
"50",2,47,2.42529216809869,0.931869952371091,0.222222222222222,1080,0.5
"51",2,49,2.39689179115052,2.31932077034583,0.6,1125,0.5
"52",2,51,2.33969957890764,2.25719610685442,0.511111111111111,1170,0.5
"53",3,1,2.15858222123637,2.091530337544,0.422222222222222,45,0.5
"54",3,3,2.06817287299852,2.0086974528888,0.311111111111111,90,0.5
"55",3,5,2.04757597035982,1.98798923172499,0.577777777777778,135,0.5
"56",3,7,1.96801785432578,1.92586456823359,0.488888888888889,180,0.5
"57",3,9,1.68973460175703,1.67736591426796,0.311111111111111,225,0.5
"58",3,11,1.53407610905361,1.51170014495755,0.4,270,0.5
"59",3,13,1.46646515840181,1.47028370262994,0.377777777777778,315,0.5
"60",3,15,1.42581223159718,1.42886726030234,0.244444444444444,360,0.5
"61",3,17,1.361385511668,1.36674259681093,0.311111111111111,405,0.5
"62",3,19,1.32315480524359,1.30461793331953,0.4,450,0.5
"63",3,21,1.31196568422538,1.30461793331953,0.422222222222222,495,0.5
"64",3,23,1.25859521275462,1.24249326982812,0.177777777777778,540,0.5
"65",3,25,1.23709893045167,1.22178504866432,0.333333333333333,585,0.5
"66",3,27,1.19777501542336,1.18036860633672,0.288888888888889,630,0.5
"67",3,29,1.18079256402606,1.15966038517291,0.244444444444444,675,0.5
"68",3,31,1.02597648214829,1.0147028370263,0.333333333333333,720,0.5
"69",3,33,0.985601142675012,0.973286394698695,0.311111111111111,765,0.5
"70",3,35,0.985579598384357,0.973286394698695,0.2,810,0.5
"71",3,37,2.16683270134555,0.973286394698695,0.288888888888889,855,0.5
"72",3,39,2.07802656138485,0.911161731207289,0.288888888888889,900,0.5
"73",3,41,2.0683744972842,0.911161731207289,0.222222222222222,945,0.5
"74",3,43,2.02606998704647,0.911161731207289,0.355555555555556,990,0.5
"75",3,45,1.89685267672757,0.869745288879685,0.2,1035,0.5
"76",3,47,1.82970561390032,0.849037067715883,0.244444444444444,1080,0.5
"77",3,49,1.80782014107836,1.80161524125078,0.311111111111111,1125,0.5
"78",3,51,1.78425711994318,1.78090702008697,0.177777777777778,1170,0.5
"79",4,1,1.77051153279323,1.78090702008697,0.466666666666667,45,0.5
"80",4,3,1.72575494661475,1.73949057775937,0.466666666666667,90,0.5
"81",4,5,1.6938000132789,1.71878235659557,0.4,135,0.5
"82",4,7,1.64137915203754,1.65665769310416,0.533333333333333,180,0.5
"83",4,9,1.70763998840741,1.69807413543177,0.466666666666667,225,0.5
"84",4,11,1.60484122725341,1.59453302961276,0.333333333333333,270,0.5
"85",4,13,1.58879215945789,1.57382480844895,0.422222222222222,315,0.5
"86",4,15,1.48078662722178,1.47028370262994,0.377777777777778,360,0.5
"87",4,17,1.47129948528075,1.44957548146614,0.444444444444444,405,0.5
"88",4,19,1.42942935445245,1.40815903913854,0.288888888888889,450,0.5
"89",4,21,1.35925615156136,1.34603437564713,0.288888888888889,495,0.5
"90",4,23,1.37996437272516,1.36674259681093,0.311111111111111,540,0.5
"91",4,25,1.37825369358554,1.36674259681093,0.288888888888889,585,0.5
"92",4,27,1.37996437272516,1.36674259681093,0.4,630,0.5
"93",4,29,1.34500828812887,1.32532615448333,0.288888888888889,675,0.5
"94",4,31,1.31478932810797,1.30461793331953,0.266666666666667,720,0.5
"95",4,33,1.28789043872256,1.28390971215573,0.355555555555556,765,0.5
"96",4,35,1.23195644345276,1.22178504866432,0.311111111111111,810,0.5
"97",4,37,2.61140934607283,1.24249326982812,0.377777777777778,855,0.5
"98",4,39,2.52387070038887,1.18036860633672,0.111111111111111,900,0.5
"99",4,41,2.42275498065341,1.15966038517291,0.422222222222222,945,0.5
"100",4,43,2.31289907703529,1.11824394284531,0.311111111111111,990,0.5
"101",4,45,2.27622720829887,1.07682750051771,0.244444444444444,1035,0.5
"102",4,47,2.24942459661951,1.07682750051771,0.222222222222222,1080,0.5
"103",4,49,2.21299834134954,2.23648788569062,0.355555555555556,1125,0.5
"104",4,51,2.1602240275692,2.19507144336302,0.355555555555556,1170,0.5
"105",5,1,2.10415851621894,2.11223855870781,0.466666666666667,45,0.5
"106",5,3,2.0647636942783,2.0708221163802,0.333333333333333,90,0.5
"107",5,5,1.9897830624132,1.98798923172499,0.244444444444444,135,0.5
"108",5,7,1.9301427877591,1.94657278939739,0.422222222222222,180,0.5
"109",5,9,1.71398720005878,1.73949057775937,0.466666666666667,225,0.5
"110",5,11,1.62916191694935,1.63594947194036,0.444444444444444,270,0.5
"111",5,13,1.62808542386182,1.63594947194036,0.377777777777778,315,0.5
"112",5,15,1.53882646296335,1.53240836612135,0.355555555555556,360,0.5
"113",5,17,1.56783474038309,1.55311658728515,0.355555555555556,405,0.5
"114",5,19,1.60293450097288,1.59453302961276,0.266666666666667,450,0.5
"115",5,21,1.51008885004067,1.49099192379375,0.311111111111111,495,0.5
"116",5,23,1.49833469264038,1.49099192379375,0.311111111111111,540,0.5
"117",5,25,1.46636084803428,1.44957548146614,0.222222222222222,585,0.5
"118",5,27,1.42531092289541,1.40815903913854,0.333333333333333,630,0.5
"119",5,29,1.34600706457267,1.32532615448333,0.311111111111111,675,0.5
"120",5,31,1.30249026618544,1.28390971215573,0.311111111111111,720,0.5
"121",5,33,1.28130676460209,1.26320149099192,0.288888888888889,765,0.5
"122",5,35,1.26005271114791,1.24249326982812,0.355555555555556,810,0.5
"123",5,37,2.68277637761361,1.22178504866432,0.266666666666667,855,0.5
"124",5,39,2.65614715854432,1.24249326982812,0.377777777777778,900,0.5
"125",5,41,2.6049163449917,1.22178504866432,0.355555555555556,945,0.5
"126",5,43,2.56383279798143,1.20107682750052,0.444444444444444,990,0.5
"127",5,45,2.40693622273055,1.13895216400911,0.288888888888889,1035,0.5
"128",5,47,2.39838499923974,1.13895216400911,0.288888888888889,1080,0.5
"129",5,49,2.29625852692802,2.27790432801822,0.422222222222222,1125,0.5
"130",5,51,2.26238097659895,2.23648788569062,0.533333333333333,1170,0.5
"131",6,1,2.22310185491628,2.21577966452682,0.333333333333333,45,0.5
"132",6,3,2.18519494484959,2.17436322219921,0.533333333333333,90,0.5
"133",6,5,2.09511774593924,2.0708221163802,0.377777777777778,135,0.5
"134",6,7,2.0651801386436,2.0501138952164,0.4,180,0.5
"135",6,9,1.92691061902369,1.90515634706979,0.644444444444444,225,0.5
"136",6,11,1.81404589866939,1.80161524125078,0.377777777777778,270,0.5
"137",6,13,1.73525317399234,1.71878235659557,0.444444444444444,315,0.5
"138",6,15,1.65673042541613,1.63594947194036,0.4,360,0.5
"139",6,17,1.63041184876082,1.57382480844895,0.488888888888889,405,0.5
"140",6,19,1.55571485247899,1.49099192379375,0.4,450,0.5
"141",6,21,1.5347793793036,1.47028370262994,0.311111111111111,495,0.5
"142",6,23,1.48913762316278,1.42886726030234,0.466666666666667,540,0.5
"143",6,25,1.43820090749845,1.38745081797474,0.533333333333333,585,0.5
"144",6,27,1.41735554579714,1.36674259681093,0.377777777777778,630,0.5
"145",6,29,1.43110113294708,1.36674259681093,0.311111111111111,675,0.5
