"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.99209305035194,1.98798923172499,0.488888888888889,45,1.2
"2",1,3,1.9852086683161,1.96728101056119,0.4,90,1.2
"3",1,5,1.93554649653242,1.92586456823359,0.511111111111111,135,1.2
"4",1,7,1.89093853030535,1.88444812590598,0.377777777777778,180,1.2
"5",1,9,1.87023030914155,1.86373990474218,0.311111111111111,225,1.2
"6",1,11,1.72527276099493,1.71878235659557,0.377777777777778,270,1.2
"7",1,13,1.70456453983113,1.69807413543177,0.577777777777778,315,1.2
"8",1,15,1.68238895135723,1.67736591426796,0.377777777777778,360,1.2
"9",1,17,1.67442848369993,1.65665769310416,0.422222222222222,405,1.2
"10",1,19,1.61873853814757,1.61524125077656,0.444444444444444,450,1.2
"11",1,21,1.60064407949277,1.59453302961276,0.4,495,1.2
"12",1,23,1.560340026062,1.55311658728515,0.488888888888889,540,1.2
"13",1,25,1.53889877052072,1.53240836612135,0.422222222222222,585,1.2
"14",1,27,1.50291069032106,1.49099192379375,0.288888888888889,630,1.2
"15",1,29,1.47844694877489,1.49099192379375,0.355555555555556,675,1.2
"16",1,31,1.4213620266852,1.42886726030234,0.466666666666667,720,1.2
"17",1,33,1.3732330012103,1.36674259681093,0.377777777777778,765,1.2
"18",1,35,1.3525247800465,1.34603437564713,0.355555555555556,810,1.2
"19",1,37,3.1042880044452,1.30461793331953,0.288888888888889,855,1.2
"20",1,39,3.05559506030437,1.28390971215573,0.266666666666667,900,1.2
"21",1,41,2.93886204314548,1.26320149099192,0.4,945,1.2
"22",1,43,2.88858637068316,1.26320149099192,0.333333333333333,990,1.2
"23",1,45,2.85424733042953,1.26320149099192,0.333333333333333,1035,1.2
"24",1,47,2.85367872559685,1.26320149099192,0.155555555555556,1080,1.2
"25",1,49,2.80884458362877,2.83702629944088,0.533333333333333,1125,1.2
"26",1,51,2.74416695353075,2.77490163594947,0.6,1170,1.2
"27",2,1,2.65501057425108,2.67136053013046,0.555555555555556,45,1.2
"28",2,3,2.62291658588365,2.62994408780286,0.533333333333333,90,1.2
"29",2,5,2.58450606341596,2.58852764547525,0.711111111111111,135,1.2
"30",2,7,2.53220415665053,2.54711120314765,0.6,180,1.2
"31",2,9,2.3288681170341,2.34002899150963,0.533333333333333,225,1.2
"32",2,11,2.26727458109764,2.27790432801822,0.533333333333333,270,1.2
"33",2,13,2.04259150827984,2.0294056740526,0.377777777777778,315,1.2
"34",2,15,2.02170521788904,2.0086974528888,0.577777777777778,360,1.2
"35",2,17,2.02078448821845,2.0086974528888,0.466666666666667,405,1.2
"36",2,19,1.9545986718133,1.94657278939739,0.511111111111111,450,1.2
"37",2,21,1.86955829296281,1.86373990474218,0.511111111111111,495,1.2
"38",2,23,1.76822113508522,1.76019879892317,0.466666666666667,540,1.2
"39",2,25,1.72482908335111,1.71878235659557,0.511111111111111,585,1.2
"40",2,27,1.62181689498945,1.61524125077656,0.377777777777778,630,1.2
"41",2,29,1.60110867382565,1.59453302961276,0.355555555555556,675,1.2
"42",2,31,1.5223454001864,1.51170014495755,0.466666666666667,720,1.2
"43",2,33,1.45928275589857,1.44957548146614,0.244444444444444,765,1.2
"44",2,35,1.31414674330356,1.30461793331953,0.288888888888889,810,1.2
"45",2,37,2.48543400731984,1.30461793331953,0.311111111111111,855,1.2
"46",2,39,2.38736646733,1.30461793331953,0.333333333333333,900,1.2
"47",2,41,2.33294186420106,1.28390971215573,0.2,945,1.2
"48",2,43,2.30581272758483,1.28390971215573,0.266666666666667,990,1.2
"49",2,45,2.21890067247856,1.22178504866432,0.4,1035,1.2
"50",2,47,2.16436863168123,1.18036860633672,0.244444444444444,1080,1.2
"51",2,49,2.11753582019676,2.23648788569062,0.511111111111111,1125,1.2
"52",2,51,2.05156515618744,2.17436322219921,0.511111111111111,1170,1.2
"53",3,1,1.90926460698346,2.0501138952164,0.4,45,1.2
"54",3,3,1.88730815055083,2.0294056740526,0.333333333333333,90,1.2
"55",3,5,1.79205753324666,1.92586456823359,0.422222222222222,135,1.2
"56",3,7,1.75196964027276,1.88444812590598,0.311111111111111,180,1.2
"57",3,9,1.62206442982168,1.73949057775937,0.488888888888889,225,1.2
"58",3,11,1.55767758664192,1.65665769310416,0.377777777777778,270,1.2
"59",3,13,1.59819817288721,1.69807413543177,0.311111111111111,315,1.2
"60",3,15,1.5608629923413,1.63594947194036,0.311111111111111,360,1.2
"61",3,17,1.53841891117906,1.61524125077656,0.333333333333333,405,1.2
"62",3,19,1.45342299719285,1.53240836612135,0.444444444444444,450,1.2
"63",3,21,1.37285966355121,1.49099192379375,0.333333333333333,495,1.2
"64",3,23,1.35311744560102,1.40815903913854,0.444444444444444,540,1.2
"65",3,25,1.33289303277615,1.38745081797474,0.266666666666667,585,1.2
"66",3,27,1.26040177161554,1.32532615448333,0.266666666666667,630,1.2
"67",3,29,1.23026338257398,1.28390971215573,0.377777777777778,675,1.2
"68",3,31,1.17441270604737,1.24249326982812,0.244444444444444,720,1.2
"69",3,33,1.11404810557156,1.18036860633672,0.222222222222222,765,1.2
"70",3,35,1.11678453796184,1.18036860633672,0.266666666666667,810,1.2
"71",3,37,2.32579864023794,1.13895216400911,0.333333333333333,855,1.2
"72",3,39,2.26700162513593,1.11824394284531,0.311111111111111,900,1.2
"73",3,41,2.2466701184794,1.09753572168151,0.222222222222222,945,1.2
"74",3,43,2.17986622157515,1.0147028370263,0.177777777777778,990,1.2
"75",3,45,2.15857237385655,0.993994615862497,0.333333333333333,1035,1.2
"76",3,47,2.06961662891311,0.952578173534893,0.222222222222222,1080,1.2
"77",3,49,2.0303757341534,2.091530337544,0.466666666666667,1125,1.2
"78",3,51,1.97244309298672,2.0294056740526,0.577777777777778,1170,1.2
"79",4,1,1.88304117265436,1.92586456823359,0.333333333333333,45,1.2
"80",4,3,1.87103570827972,1.92586456823359,0.533333333333333,90,1.2
"81",4,5,1.84024983975353,1.88444812590598,0.444444444444444,135,1.2
"82",4,7,1.80901658239108,1.84303168357838,0.311111111111111,180,1.2
"83",4,9,1.77330290168409,1.76019879892317,0.533333333333333,225,1.2
"84",4,11,1.73194753370295,1.73949057775937,0.377777777777778,270,1.2
"85",4,13,1.68429337741492,1.67736591426796,0.333333333333333,315,1.2
"86",4,15,1.55756567289919,1.55311658728515,0.4,360,1.2
"87",4,17,1.54662472483737,1.53240836612135,0.288888888888889,405,1.2
"88",4,19,1.50612587011136,1.51170014495755,0.488888888888889,450,1.2
"89",4,21,1.47928749157266,1.49099192379375,0.355555555555556,495,1.2
"90",4,23,1.41699522661098,1.40815903913854,0.444444444444444,540,1.2
"91",4,25,1.41116786117749,1.40815903913854,0.311111111111111,585,1.2
"92",4,27,1.36975141884989,1.36674259681093,0.266666666666667,630,1.2
"93",4,29,1.36459400694734,1.36674259681093,0.288888888888889,675,1.2
"94",4,31,1.32610779357145,1.32532615448333,0.444444444444444,720,1.2
"95",4,33,1.3237576990755,1.32532615448333,0.377777777777778,765,1.2
"96",4,35,1.29553355701437,1.28390971215573,0.311111111111111,810,1.2
"97",4,37,2.6375513562111,1.24249326982812,0.311111111111111,855,1.2
"98",4,39,2.52728029635552,1.15966038517291,0.266666666666667,900,1.2
"99",4,41,2.43838556353228,1.13895216400911,0.222222222222222,945,1.2
"100",4,43,2.35339112111775,1.07682750051771,0.355555555555556,990,1.2
"101",4,45,2.33695223690845,1.07682750051771,0.311111111111111,1035,1.2
"102",4,47,2.26820353722772,1.07682750051771,0.222222222222222,1080,1.2
"103",4,49,2.20602054830237,2.21577966452682,0.511111111111111,1125,1.2
"104",4,51,2.12439302370354,2.13294677987161,0.355555555555556,1170,1.2
"105",5,1,2.12923591729863,2.15365500103541,0.533333333333333,45,1.2
"106",5,3,2.07395976573527,2.11223855870781,0.511111111111111,90,1.2
"107",5,5,2.00873124103339,2.0501138952164,0.288888888888889,135,1.2
"108",5,7,2.00672340160637,2.0501138952164,0.444444444444444,180,1.2
"109",5,9,1.91112394294813,1.96728101056119,0.555555555555556,225,1.2
"110",5,11,1.91099731266392,1.94657278939739,0.488888888888889,270,1.2
