"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.99191339263061,2.0501138952164,0.422222222222222,45,150
"2",1,3,1.95038285314927,2.0501138952164,0.377777777777778,90,150
"3",1,5,1.95143418987499,2.0501138952164,0.4,135,150
"4",1,7,1.94639355398794,2.0501138952164,0.444444444444444,180,150
"5",1,9,1.92421926406918,2.0294056740526,0.377777777777778,225,150
"6",1,11,1.84138637941397,1.94657278939739,0.444444444444444,270,150
"7",1,13,1.86159156686529,1.96728101056119,0.533333333333333,315,150
"8",1,15,1.84138637941397,1.94657278939739,0.511111111111111,360,150
"9",1,17,1.81876663014274,1.92586456823359,0.311111111111111,405,150
"10",1,19,1.77926171592256,1.88444812590598,0.355555555555556,450,150
"11",1,21,1.77367840261436,1.88444812590598,0.444444444444444,495,150
"12",1,23,1.70506868513039,1.80161524125078,0.466666666666667,540,150
"13",1,25,1.69642883126735,1.80161524125078,0.355555555555556,585,150
"14",1,27,1.64561779357497,1.73949057775937,0.422222222222222,630,150
"15",1,29,1.62019325600946,1.71878235659557,0.333333333333333,675,150
"16",1,31,1.59056697652481,1.69807413543177,0.377777777777778,720,150
"17",1,33,1.51845025267438,1.61524125077656,0.311111111111111,765,150
"18",1,35,1.57217950428454,1.67736591426796,0.4,810,150
"19",1,37,2.75376294304875,1.59453302961276,0.422222222222222,855,150
"20",1,39,2.71543776332541,1.57382480844895,0.311111111111111,900,150
"21",1,41,2.71179353700599,1.57382480844895,0.355555555555556,945,150
"22",1,43,2.58659135468598,1.47028370262994,0.355555555555556,990,150
"23",1,45,2.36453688443846,1.38745081797474,0.377777777777778,1035,150
"24",1,47,2.33593964749857,1.36674259681093,0.244444444444444,1080,150
"25",1,49,2.25376522399633,2.54711120314765,0.533333333333333,1125,150
"26",1,51,2.21751832894148,2.50569476082005,0.533333333333333,1170,150
"27",2,1,2.12470444311392,2.40215365500104,0.444444444444444,45,150
"28",2,3,2.06025903069897,2.34002899150963,0.422222222222222,90,150
"29",2,5,2.03763928142774,2.31932077034583,0.4,135,150
"30",2,7,2.00226236336659,2.27790432801822,0.466666666666667,180,150
"31",2,9,2.08766189238319,2.29861254918203,0.555555555555556,225,150
"32",2,11,2.02363432366952,2.17436322219921,0.511111111111111,270,150
"33",2,13,1.9945923992769,2.13294677987161,0.533333333333333,315,150
"34",2,15,1.87461499526732,2.0086974528888,0.444444444444444,360,150
"35",2,17,1.82028843375001,1.94657278939739,0.355555555555556,405,150
"36",2,19,1.75978367676603,1.86373990474218,0.533333333333333,450,150
"37",2,21,1.64822728894367,1.76019879892317,0.466666666666667,495,150
"38",2,23,1.58818443886394,1.69807413543177,0.444444444444444,540,150
"39",2,25,1.55444865170312,1.65665769310416,0.422222222222222,585,150
"40",2,27,1.49681045627239,1.61524125077656,0.288888888888889,630,150
"41",2,29,1.42205780186588,1.51170014495755,0.266666666666667,675,150
"42",2,31,1.31054167256205,1.40815903913854,0.466666666666667,720,150
"43",2,33,1.32853073635833,1.42886726030234,0.311111111111111,765,150
"44",2,35,1.26550856101971,1.32532615448333,0.311111111111111,810,150
"45",2,37,2.75496708176575,1.28390971215573,0.444444444444444,855,150
"46",2,39,2.73218679008148,1.28390971215573,0.377777777777778,900,150
"47",2,41,2.58861357443309,1.18036860633672,0.377777777777778,945,150
"48",2,43,2.48614508973929,1.15966038517291,0.355555555555556,990,150
"49",2,45,2.40196437154806,1.09753572168151,0.4,1035,150
"50",2,47,2.34277720950133,1.0354110581901,0.244444444444444,1080,150
"51",2,49,2.28507903434526,2.44357009732864,0.577777777777778,1125,150
"52",2,51,2.26437081318145,2.42286187616484,0.511111111111111,1170,150
"53",3,1,2.22552599253019,2.38144543383723,0.666666666666667,45,150
"54",3,3,2.12925905845341,2.27790432801822,0.511111111111111,90,150
"55",3,5,2.02569693981485,2.15365500103541,0.533333333333333,135,150
"56",3,7,1.91553560424704,2.0294056740526,0.488888888888889,180,150
"57",3,9,1.90269616138608,1.98798923172499,0.533333333333333,225,150
"58",3,11,1.93486088009985,2.0086974528888,0.444444444444444,270,150
"59",3,13,1.88903176638741,1.96728101056119,0.511111111111111,315,150
"60",3,15,1.83092435456284,1.90515634706979,0.377777777777778,360,150
"61",3,17,1.68501167238961,1.76019879892317,0.422222222222222,405,150
"62",3,19,1.61710818944031,1.67736591426796,0.466666666666667,450,150
"63",3,21,1.54314370458601,1.59453302961276,0.422222222222222,495,150
"64",3,23,1.51389410625255,1.59453302961276,0.4,540,150
"65",3,25,1.45422809265442,1.53240836612135,0.466666666666667,585,150
"66",3,27,1.39712926910274,1.49099192379375,0.311111111111111,630,150
"67",3,29,1.36511207739046,1.44957548146614,0.244444444444444,675,150
"68",3,31,1.34471416248824,1.42886726030234,0.288888888888889,720,150
"69",3,33,1.24013989113439,1.32532615448333,0.444444444444444,765,150
"70",3,35,1.21584111978911,1.24249326982812,0.377777777777778,810,150
"71",3,37,2.92193133752806,1.22178504866432,0.333333333333333,855,150
"72",3,39,2.83273653911354,1.20107682750052,0.422222222222222,900,150
"73",3,41,2.79038550048973,1.20107682750052,0.377777777777778,945,150
"74",3,43,2.73882022492365,1.20107682750052,0.4,990,150
"75",3,45,2.63018864203784,1.13895216400911,0.377777777777778,1035,150
"76",3,47,2.53494098004427,1.13895216400911,0.266666666666667,1080,150
"77",3,49,2.45149535767506,2.58852764547525,0.622222222222222,1125,150
"78",3,51,2.36609595347001,2.50569476082005,0.488888888888889,1170,150
"79",4,1,2.31750628823179,2.46427831849244,0.444444444444444,45,150
"80",4,3,2.26970516108291,2.40215365500104,0.444444444444444,90,150
"81",4,5,2.22426395578592,2.36073721267343,0.355555555555556,135,150
"82",4,7,2.18846305388802,2.34002899150963,0.4,180,150
"83",4,9,2.2291771473341,2.31932077034583,0.533333333333333,225,150
"84",4,11,2.09414346262913,2.17436322219921,0.511111111111111,270,150
"85",4,13,2.13923051040085,2.21577966452682,0.488888888888889,315,150
"86",4,15,2.08466453206577,2.15365500103541,0.422222222222222,360,150
"87",4,17,2.02111696100488,2.0501138952164,0.4,405,150
"88",4,19,1.92836616998296,1.96728101056119,0.488888888888889,450,150
"89",4,21,1.85846946489778,1.92586456823359,0.555555555555556,495,150
"90",4,23,1.85242100386154,1.90515634706979,0.422222222222222,540,150
"91",4,25,1.79029634037013,1.84303168357838,0.4,585,150
"92",4,27,1.76958811920633,1.82232346241458,0.355555555555556,630,150
"93",4,29,1.71009405498215,1.78090702008697,0.466666666666667,675,150
"94",4,31,1.71324355261119,1.76019879892317,0.533333333333333,720,150
"95",4,33,1.69253533144739,1.73949057775937,0.377777777777778,765,150
"96",4,35,1.68803171424307,1.73949057775937,0.444444444444444,810,150
"97",4,37,2.99442167408798,1.65665769310416,0.311111111111111,855,150
"98",4,39,2.88999336617289,1.59453302961276,0.422222222222222,900,150
"99",4,41,2.78058814390804,1.55311658728515,0.488888888888889,945,150
"100",4,43,2.6098427096051,1.40815903913854,0.333333333333333,990,150
"101",4,45,2.56356407987779,1.42886726030234,0.422222222222222,1035,150
"102",4,47,2.48182632253339,1.38745081797474,0.355555555555556,1080,150
"103",4,49,2.42219890170254,2.50569476082005,0.444444444444444,1125,150
"104",4,51,2.31395405111883,2.40215365500104,0.533333333333333,1170,150
