"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","farmforest"
"1",1,1,1.66786272324877,1.65665769310416,0.311111111111111,45,1.5
"2",1,3,1.66155493765726,1.65665769310416,0.377777777777778,90,1.5
"3",1,5,1.62096315900432,1.61524125077656,0.377777777777778,135,1.5
"4",1,7,1.55728747489943,1.55311658728515,0.266666666666667,180,1.5
"5",1,9,1.54042608600807,1.53240836612135,0.355555555555556,225,1.5
"6",1,11,1.51742205318531,1.51170014495755,0.466666666666667,270,1.5
"7",1,13,1.47648380751807,1.47028370262994,0.244444444444444,315,1.5
"8",1,15,1.4138809473663,1.40815903913854,0.444444444444444,360,1.5
"9",1,17,1.37997407974645,1.36674259681093,0.2,405,1.5
"10",1,19,1.37102393313165,1.36674259681093,0.311111111111111,450,1.5
"11",1,21,1.33077559673929,1.32532615448333,0.355555555555556,495,1.5
"12",1,23,1.26892339921969,1.26320149099192,0.222222222222222,540,1.5
"13",1,25,1.26892339921969,1.26320149099192,0.311111111111111,585,1.5
"14",1,27,1.24626580382078,1.24249326982812,0.377777777777778,630,1.5
"15",1,29,1.1882494877576,1.18036860633672,0.311111111111111,675,1.5
"16",1,31,1.16524545493484,1.15966038517291,0.288888888888889,720,1.5
"17",1,33,1.14453723377103,1.13895216400911,0.333333333333333,765,1.5
"18",1,35,1.14315668569345,1.13895216400911,0.266666666666667,810,1.5
"19",1,37,2.56322324915861,1.09753572168151,0.311111111111111,855,1.5
"20",1,39,2.52522120844853,1.07682750051771,0.377777777777778,900,1.5
"21",1,41,2.44476356048292,1.0561192793539,0.266666666666667,945,1.5
"22",1,43,2.32366189301887,1.0147028370263,0.222222222222222,990,1.5
"23",1,45,2.28915956415511,1.0147028370263,0.222222222222222,1035,1.5
"24",1,47,2.2701292040253,1.0147028370263,0.244444444444444,1080,1.5
"25",1,49,2.22676122373202,2.21577966452682,0.488888888888889,1125,1.5
"26",1,51,2.1309392915788,2.11223855870781,0.466666666666667,1170,1.5
"27",2,1,2.08950227077657,2.0708221163802,0.4,45,1.5
"28",2,3,2.02127828462004,2.0086974528888,0.511111111111111,90,1.5
"29",2,5,1.95857460427511,1.94657278939739,0.444444444444444,135,1.5
"30",2,7,1.89316419239692,1.86373990474218,0.4,180,1.5
"31",2,9,1.66378171416208,1.61524125077656,0.533333333333333,225,1.5
"32",2,11,1.70551273237287,1.71878235659557,0.555555555555556,270,1.5
"33",2,13,1.64836316242319,1.65665769310416,0.377777777777778,315,1.5
"34",2,15,1.53201071664186,1.53240836612135,0.444444444444444,360,1.5
"35",2,17,1.43309504605272,1.42886726030234,0.311111111111111,405,1.5
"36",2,19,1.39923802074288,1.40815903913854,0.422222222222222,450,1.5
"37",2,21,1.37498481964072,1.38745081797474,0.288888888888889,495,1.5
"38",2,23,1.2651545668257,1.28390971215573,0.466666666666667,540,1.5
"39",2,25,1.25710808329637,1.26320149099192,0.288888888888889,585,1.5
"40",2,27,1.18799784842706,1.20107682750052,0.311111111111111,630,1.5
"41",2,29,1.10920195416123,1.11824394284531,0.222222222222222,675,1.5
"42",2,31,1.06485304378323,1.0354110581901,0.355555555555556,720,1.5
"43",2,33,1.04414482261944,1.0147028370263,0.4,765,1.5
"44",2,35,1.04159290041541,1.0147028370263,0.2,810,1.5
"45",2,37,2.48842092471963,0.993994615862497,0.288888888888889,855,1.5
"46",2,39,2.37685756185282,0.993994615862497,0.311111111111111,900,1.5
"47",2,41,2.296944482218,0.973286394698695,0.244444444444444,945,1.5
"48",2,43,2.2369174928503,0.931869952371091,0.222222222222222,990,1.5
"49",2,45,2.17585289995074,0.911161731207289,0.222222222222222,1035,1.5
"50",2,47,2.05691814111885,0.849037067715883,0.288888888888889,1080,1.5
"51",2,49,1.96624846790848,2.0708221163802,0.377777777777778,1125,1.5
"52",2,51,1.91356894042739,2.0086974528888,0.422222222222222,1170,1.5
"53",3,1,1.88921097531415,1.96728101056119,0.444444444444444,45,1.5
"54",3,3,1.79347975857994,1.86373990474218,0.488888888888889,90,1.5
"55",3,5,1.72058092818669,1.78090702008697,0.377777777777778,135,1.5
"56",3,7,1.70926160390647,1.76019879892317,0.355555555555556,180,1.5
"57",3,9,1.89009079248152,1.88444812590598,0.577777777777778,225,1.5
"58",3,11,1.97057429882002,1.96728101056119,0.488888888888889,270,1.5
"59",3,13,1.91321036439335,1.92586456823359,0.355555555555556,315,1.5
"60",3,15,1.7830567327168,1.78090702008697,0.444444444444444,360,1.5
"61",3,17,1.7320083480829,1.71878235659557,0.266666666666667,405,1.5
"62",3,19,1.65679682640458,1.63594947194036,0.377777777777778,450,1.5
"63",3,21,1.56640960396095,1.55311658728515,0.288888888888889,495,1.5
"64",3,23,1.52022335895038,1.51170014495755,0.311111111111111,540,1.5
"65",3,25,1.48626791156541,1.47028370262994,0.377777777777778,585,1.5
"66",3,27,1.44157965749153,1.44957548146614,0.355555555555556,630,1.5
"67",3,29,1.43457187110095,1.42886726030234,0.288888888888889,675,1.5
"68",3,31,1.34614879286352,1.34603437564713,0.4,720,1.5
"69",3,33,1.24039985833183,1.22178504866432,0.355555555555556,765,1.5
"70",3,35,1.22235451302804,1.22178504866432,0.133333333333333,810,1.5
"71",3,37,2.72723028655009,1.18036860633672,0.333333333333333,855,1.5
"72",3,39,2.62805803461658,1.15966038517291,0.288888888888889,900,1.5
"73",3,41,2.5087152548176,1.09753572168151,0.422222222222222,945,1.5
"74",3,43,2.46047132256677,1.07682750051771,0.288888888888889,990,1.5
"75",3,45,2.39402636047824,1.0354110581901,0.355555555555556,1035,1.5
"76",3,47,2.28228257367825,0.993994615862497,0.133333333333333,1080,1.5
"77",3,49,2.23772605915548,2.29861254918203,0.555555555555556,1125,1.5
"78",3,51,2.09036077495636,2.13294677987161,0.533333333333333,1170,1.5
"79",4,1,2.04057778287429,2.091530337544,0.533333333333333,45,1.5
"80",4,3,1.9053097263334,1.94657278939739,0.555555555555556,90,1.5
"81",4,5,1.83457001960875,1.84303168357838,0.444444444444444,135,1.5
"82",4,7,1.78147653640394,1.80161524125078,0.377777777777778,180,1.5
"83",4,9,1.66894740685035,1.63594947194036,0.533333333333333,225,1.5
"84",4,11,1.73336847714143,1.71878235659557,0.444444444444444,270,1.5
"85",4,13,1.65937431223539,1.63594947194036,0.355555555555556,315,1.5
"86",4,15,1.63866609107159,1.61524125077656,0.4,360,1.5
"87",4,17,1.57618939681571,1.53240836612135,0.444444444444444,405,1.5
"88",4,19,1.60272000922046,1.59453302961276,0.355555555555556,450,1.5
"89",4,21,1.55444654001743,1.55311658728515,0.422222222222222,495,1.5
"90",4,23,1.55592422508574,1.55311658728515,0.311111111111111,540,1.5
"91",4,25,1.53953564997654,1.53240836612135,0.377777777777778,585,1.5
"92",4,27,1.49678049436158,1.49099192379375,0.377777777777778,630,1.5
"93",4,29,1.45776246107384,1.44957548146614,0.266666666666667,675,1.5
"94",4,31,1.44115235026243,1.42886726030234,0.333333333333333,720,1.5
"95",4,33,1.41634601874624,1.40815903913854,0.333333333333333,765,1.5
"96",4,35,1.37492957641864,1.36674259681093,0.266666666666667,810,1.5
"97",4,37,2.55187419742087,1.30461793331953,0.355555555555556,855,1.5
"98",4,39,2.39732791594226,1.26320149099192,0.288888888888889,900,1.5
"99",4,41,2.26108216473091,1.22178504866432,0.355555555555556,945,1.5
"100",4,43,2.21854086094791,1.24249326982812,0.2,990,1.5
"101",4,45,2.16938271080811,1.24249326982812,0.333333333333333,1035,1.5
"102",4,47,2.16650273696215,1.24249326982812,0.266666666666667,1080,1.5
"103",4,49,2.12351465541368,2.11223855870781,0.466666666666667,1125,1.5
"104",4,51,2.07344139922296,2.0501138952164,0.466666666666667,1170,1.5
"105",5,1,1.97375607368949,1.96728101056119,0.4,45,1.5
"106",5,3,1.91767631745977,1.88444812590598,0.311111111111111,90,1.5
"107",5,5,1.85395848333487,1.82232346241458,0.422222222222222,135,1.5
