"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.96574745419939,1.92586456823359,0.444444444444444,45,80
"2",1,3,1.96547232282875,1.92586456823359,0.377777777777778,90,80
"3",1,5,1.94503923303559,1.90515634706979,0.4,135,80
"4",1,7,1.88291456954418,1.84303168357838,0.444444444444444,180,80
"5",1,9,1.86759653758079,1.80161524125078,0.4,225,80
"6",1,11,1.89846173258562,1.86373990474218,0.466666666666667,270,80
"7",1,13,1.82210440536399,1.78090702008697,0.488888888888889,315,80
"8",1,15,1.75553830752514,1.71878235659557,0.333333333333333,360,80
"9",1,17,1.75757943305657,1.71878235659557,0.377777777777778,405,80
"10",1,19,1.70380974203154,1.67736591426796,0.444444444444444,450,80
"11",1,21,1.70229636964851,1.65665769310416,0.377777777777778,495,80
"12",1,23,1.6740115627345,1.63594947194036,0.4,540,80
"13",1,25,1.63333010607376,1.59453302961276,0.422222222222222,585,80
"14",1,27,1.62962548700748,1.59453302961276,0.355555555555556,630,80
"15",1,29,1.60973602638628,1.57382480844895,0.488888888888889,675,80
"16",1,31,1.59191366374615,1.55311658728515,0.444444444444444,720,80
"17",1,33,1.57120544258235,1.53240836612135,0.333333333333333,765,80
"18",1,35,1.53226299127874,1.49099192379375,0.311111111111111,810,80
"19",1,37,3.26235013837288,1.49099192379375,0.333333333333333,855,80
"20",1,39,3.14161138218248,1.44957548146614,0.333333333333333,900,80
"21",1,41,3.06454985965147,1.38745081797474,0.333333333333333,945,80
"22",1,43,3.02386924467496,1.40815903913854,0.4,990,80
"23",1,45,2.94983263085677,1.38745081797474,0.422222222222222,1035,80
"24",1,47,2.87788184026704,1.38745081797474,0.311111111111111,1080,80
"25",1,49,2.78312437276701,2.77490163594947,0.355555555555556,1125,80
"26",1,51,2.66452015613342,2.65065230896666,0.422222222222222,1170,80
"27",2,1,2.58277082683142,2.56781942431145,0.422222222222222,45,80
"28",2,3,2.48306671087646,2.46427831849244,0.577777777777778,90,80
"29",2,5,2.39088021040182,2.36073721267343,0.555555555555556,135,80
"30",2,7,2.3481981959772,2.31932077034583,0.466666666666667,180,80
"31",2,9,1.99410416201211,1.96728101056119,0.511111111111111,225,80
"32",2,11,1.89961692030814,1.86373990474218,0.555555555555556,270,80
"33",2,13,1.76700000416195,1.73949057775937,0.466666666666667,315,80
"34",2,15,1.73227819343175,1.69807413543177,0.355555555555556,360,80
"35",2,17,1.67800305229273,1.63594947194036,0.444444444444444,405,80
"36",2,19,1.57276991289217,1.53240836612135,0.488888888888889,450,80
"37",2,21,1.55178680383681,1.51170014495755,0.333333333333333,495,80
"38",2,23,1.50776626965384,1.47028370262994,0.4,540,80
"39",2,25,1.427537476854,1.38745081797474,0.311111111111111,585,80
"40",2,27,1.35843676025041,1.32532615448333,0.4,630,80
"41",2,29,1.28063277798853,1.24249326982812,0.311111111111111,675,80
"42",2,31,1.2560856709143,1.22178504866432,0.222222222222222,720,80
"43",2,33,1.22469629344519,1.20107682750052,0.288888888888889,765,80
"44",2,35,1.16097220613199,1.11824394284531,0.155555555555556,810,80
"45",2,37,2.61689816058172,1.07682750051771,0.311111111111111,855,80
"46",2,39,2.54320443566349,1.07682750051771,0.222222222222222,900,80
"47",2,41,2.46242416076474,1.0147028370263,0.355555555555556,945,80
"48",2,43,2.31535227783931,0.931869952371091,0.155555555555556,990,80
"49",2,45,2.26534844236906,0.952578173534893,0.266666666666667,1035,80
"50",2,47,2.21587142095854,0.931869952371091,0.244444444444444,1080,80
"51",2,49,2.16794260504313,2.17436322219921,0.444444444444444,1125,80
"52",2,51,2.1375041323421,2.15365500103541,0.422222222222222,1170,80
"53",3,1,2.05855556584701,2.091530337544,0.288888888888889,45,80
"54",3,3,1.97895236583568,2.0086974528888,0.488888888888889,90,80
"55",3,5,1.91226450233689,1.92586456823359,0.422222222222222,135,80
"56",3,7,1.83845481429632,1.84303168357838,0.488888888888889,180,80
"57",3,9,1.65335418887492,1.61524125077656,0.466666666666667,225,80
"58",3,11,1.59888555882452,1.55311658728515,0.533333333333333,270,80
"59",3,13,1.7341641968665,1.69807413543177,0.422222222222222,315,80
"60",3,15,1.59723389628147,1.55311658728515,0.533333333333333,360,80
"61",3,17,1.44022774518177,1.38745081797474,0.333333333333333,405,80
"62",3,19,1.45132060798412,1.40815903913854,0.422222222222222,450,80
"63",3,21,1.44884661696013,1.40815903913854,0.333333333333333,495,80
"64",3,23,1.41876154340134,1.38745081797474,0.533333333333333,540,80
"65",3,25,1.35492495168137,1.32532615448333,0.311111111111111,585,80
"66",3,27,1.29993876216987,1.26320149099192,0.244444444444444,630,80
"67",3,29,1.19619829787299,1.15966038517291,0.266666666666667,675,80
"68",3,31,1.15313815012412,1.11824394284531,0.244444444444444,720,80
"69",3,33,1.09726492725092,1.0561192793539,0.222222222222222,765,80
"70",3,35,1.07685203647126,1.0354110581901,0.288888888888889,810,80
"71",3,37,2.3003894591914,1.0354110581901,0.266666666666667,855,80
