"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,1.77153136445183,1.71878235659557,0.4,45,120
"2",1,3,1.77209648099982,1.71878235659557,0.488888888888889,90,120
"3",1,5,1.72873974537748,1.67736591426796,0.466666666666667,135,120
"4",1,7,1.68854888782657,1.63594947194036,0.355555555555556,180,120
"5",1,9,1.68953848423617,1.63594947194036,0.488888888888889,225,120
"6",1,11,1.68926359634461,1.63594947194036,0.555555555555556,270,120
"7",1,13,1.64784715401701,1.59453302961276,0.4,315,120
"8",1,15,1.63948669205646,1.57382480844895,0.4,360,120
"9",1,17,1.60712586398995,1.55311658728515,0.444444444444444,405,120
"10",1,19,1.56352592338641,1.51170014495755,0.355555555555556,450,120
"11",1,21,1.56501426936179,1.51170014495755,0.511111111111111,495,120
"12",1,23,1.54194201233062,1.49099192379375,0.377777777777778,540,120
"13",1,25,1.52460574930323,1.47028370262994,0.4,585,120
"14",1,27,1.48218138470659,1.42886726030234,0.266666666666667,630,120
"15",1,29,1.46147316354278,1.40815903913854,0.422222222222222,675,120
"16",1,31,1.43878613853392,1.38745081797474,0.444444444444444,720,120
"17",1,33,1.35793205772378,1.30461793331953,0.333333333333333,765,120
"18",1,35,1.28771243597396,1.24249326982812,0.444444444444444,810,120
"19",1,37,3.0708795023285,1.18036860633672,0.333333333333333,855,120
"20",1,39,2.92175716212039,1.13895216400911,0.311111111111111,900,120
"21",1,41,2.81973645055183,1.0561192793539,0.311111111111111,945,120
"22",1,43,2.7529673983899,1.0561192793539,0.333333333333333,990,120
"23",1,45,2.68223172758372,1.0354110581901,0.244444444444444,1035,120
"24",1,47,2.61356247603375,1.0147028370263,0.355555555555556,1080,120
"25",1,49,2.61207413005835,2.46427831849244,0.711111111111111,1125,120
"26",1,51,2.53710401062225,2.40215365500104,0.622222222222222,1170,120
"27",2,1,2.41724975646159,2.27790432801822,0.444444444444444,45,120
"28",2,3,2.36831727343083,2.25719610685442,0.577777777777778,90,120
"29",2,5,2.25613554825964,2.15365500103541,0.555555555555556,135,120
"30",2,7,2.13804057310458,2.0294056740526,0.666666666666667,180,120
"31",2,9,2.11499877207922,2.0501138952164,0.644444444444444,225,120
"32",2,11,2.13087902563499,2.0708221163802,0.488888888888889,270,120
"33",2,13,2.13778151179818,2.0708221163802,0.4,315,120
"34",2,15,2.02802355637041,1.94657278939739,0.333333333333333,360,120
"35",2,17,2.08549578841379,2.0086974528888,0.511111111111111,405,120
"36",2,19,1.9706085609975,1.88444812590598,0.466666666666667,450,120
"37",2,21,1.88870911761244,1.82232346241458,0.288888888888889,495,120
"38",2,23,1.88870911761244,1.82232346241458,0.333333333333333,540,120
"39",2,25,1.72145118083587,1.63594947194036,0.377777777777778,585,120
"40",2,27,1.73443694388543,1.67736591426796,0.355555555555556,630,120
"41",2,29,1.69497013685594,1.63594947194036,0.466666666666667,675,120
"42",2,31,1.59697492331284,1.53240836612135,0.422222222222222,720,120
"43",2,33,1.54892638623154,1.49099192379375,0.355555555555556,765,120
"44",2,35,1.43257663954752,1.36674259681093,0.377777777777778,810,120
"45",2,37,2.90776052643742,1.30461793331953,0.355555555555556,855,120
"46",2,39,2.73533003168129,1.18036860633672,0.222222222222222,900,120
"47",2,41,2.64024392399693,1.15966038517291,0.4,945,120
"48",2,43,2.54456426842296,1.13895216400911,0.244444444444444,990,120
"49",2,45,2.44505543286454,1.0354110581901,0.288888888888889,1035,120
"50",2,47,2.26283607631274,0.931869952371091,0.266666666666667,1080,120
"51",2,49,2.24944260782808,2.13294677987161,0.511111111111111,1125,120
"52",2,51,2.21892487014644,2.11223855870781,0.555555555555556,1170,120
"53",3,1,2.12736026803699,2.0294056740526,0.533333333333333,45,120
"54",3,3,2.09113024260266,1.98798923172499,0.466666666666667,90,120
"55",3,5,2.05984327909774,1.94657278939739,0.444444444444444,135,120
"56",3,7,1.99102261775576,1.88444812590598,0.422222222222222,180,120
"57",3,9,1.96027306087366,1.86373990474218,0.577777777777778,225,120
"58",3,11,1.90287026832867,1.84303168357838,0.377777777777778,270,120
"59",3,13,1.83848923660967,1.80161524125078,0.333333333333333,315,120
"60",3,15,1.7340064211775,1.69807413543177,0.511111111111111,360,120
"61",3,17,1.73676302003969,1.69807413543177,0.422222222222222,405,120
"62",3,19,1.63234531875261,1.57382480844895,0.4,450,120
"63",3,21,1.51979030268047,1.47028370262994,0.511111111111111,495,120
"64",3,23,1.40721787536065,1.34603437564713,0.355555555555556,540,120
"65",3,25,1.42664693440648,1.38745081797474,0.4,585,120
"66",3,27,1.3333522402523,1.28390971215573,0.355555555555556,630,120
"67",3,29,1.29105746468965,1.24249326982812,0.422222222222222,675,120
"68",3,31,1.27613359156763,1.22178504866432,0.377777777777778,720,120
"69",3,33,1.27228953682057,1.22178504866432,0.266666666666667,765,120
"70",3,35,1.2277157593271,1.20107682750052,0.2,810,120
"71",3,37,2.66250816796128,1.20107682750052,0.355555555555556,855,120
"72",3,39,2.62458999455667,1.20107682750052,0.311111111111111,900,120
"73",3,41,2.57102609713365,1.18036860633672,0.422222222222222,945,120
"74",3,43,2.44521873119347,1.13895216400911,0.4,990,120
"75",3,45,2.42953711176019,1.11824394284531,0.266666666666667,1035,120
