"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.16858026837639,2.17436322219921,0.6,45,50
"2",1,3,2.12470718954961,2.13294677987161,0.444444444444444,90,50
"3",1,5,2.11033883696209,2.11223855870781,0.355555555555556,135,50
"4",1,7,2.06891329554791,2.0708221163802,0.355555555555556,180,50
"5",1,9,2.02749685322031,2.0294056740526,0.555555555555556,225,50
"6",1,11,2.02749685322031,2.0294056740526,0.555555555555556,270,50
"7",1,13,2.01426856028506,2.0294056740526,0.355555555555556,315,50
"8",1,15,1.99545068410463,1.98798923172499,0.333333333333333,360,50
"9",1,17,1.9032475262375,1.90515634706979,0.466666666666667,405,50
"10",1,19,1.86183108390989,1.86373990474218,0.555555555555556,450,50
"11",1,21,1.84579595690253,1.84303168357838,0.4,495,50
"12",1,23,1.81424154941895,1.82232346241458,0.444444444444444,540,50
"13",1,25,1.76551413211107,1.76019879892317,0.266666666666667,585,50
"14",1,27,1.7657511645955,1.76019879892317,0.333333333333333,630,50
"15",1,29,1.7590445286596,1.76019879892317,0.266666666666667,675,50
"16",1,31,1.71687353576328,1.71878235659557,0.355555555555556,720,50
"17",1,33,1.69809361049732,1.69807413543177,0.488888888888889,765,50
"18",1,35,1.64494357074671,1.63594947194036,0.422222222222222,810,50
"19",1,37,3.19823579690821,1.57382480844895,0.311111111111111,855,50
"20",1,39,3.11160634102566,1.51170014495755,0.333333333333333,900,50
"21",1,41,2.94550041716398,1.47028370262994,0.533333333333333,945,50
"22",1,43,2.77530298483188,1.40815903913854,0.333333333333333,990,50
"23",1,45,2.6954490194719,1.36674259681093,0.288888888888889,1035,50
"24",1,47,2.65767222100744,1.36674259681093,0.244444444444444,1080,50
"25",1,49,2.62089771145583,2.62994408780286,0.577777777777778,1125,50
"26",1,51,2.54205067774074,2.56781942431145,0.555555555555556,1170,50
"27",2,1,2.49720353429086,2.50569476082005,0.533333333333333,45,50
"28",2,3,2.46947057481873,2.48498653965624,0.466666666666667,90,50
"29",2,5,2.44463013090281,2.44357009732864,0.488888888888889,135,50
"30",2,7,2.423921909739,2.42286187616484,0.555555555555556,180,50
"31",2,9,1.9894879620927,1.96728101056119,0.622222222222222,225,50
"32",2,11,1.82663207160478,1.80161524125078,0.555555555555556,270,50
"33",2,13,1.74982159826962,1.73949057775937,0.422222222222222,315,50
"34",2,15,1.71043887502866,1.69807413543177,0.511111111111111,360,50
"35",2,17,1.66050557134861,1.65665769310416,0.488888888888889,405,50
"36",2,19,1.65770797186208,1.65665769310416,0.333333333333333,450,50
"37",2,21,1.64413304820444,1.63594947194036,0.4,495,50
"38",2,23,1.58084872707668,1.59453302961276,0.377777777777778,540,50
"39",2,25,1.53329795355445,1.53240836612135,0.422222222222222,585,50
"40",2,27,1.45397640638944,1.47028370262994,0.355555555555556,630,50
"41",2,29,1.43800864375426,1.42886726030234,0.422222222222222,675,50
"42",2,31,1.3471072216746,1.34603437564713,0.355555555555556,720,50
"43",2,33,1.3421243592059,1.34603437564713,0.422222222222222,765,50
"44",2,35,1.31315570145605,1.30461793331953,0.377777777777778,810,50
"45",2,37,2.4590482507438,1.24249326982812,0.377777777777778,855,50
"46",2,39,2.38524817937847,1.20107682750052,0.311111111111111,900,50
"47",2,41,2.31061894317691,1.20107682750052,0.2,945,50
"48",2,43,2.22330239203361,1.13895216400911,0.422222222222222,990,50
"49",2,45,2.21752533893736,1.13895216400911,0.288888888888889,1035,50
