"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.21222887406016,2.21577966452682,0.466666666666667,45,50
"2",1,3,2.21215471392809,2.15365500103541,0.555555555555556,90,50
"3",1,5,2.11958298013749,2.0501138952164,0.488888888888889,135,50
"4",1,7,2.09064121904754,2.0294056740526,0.422222222222222,180,50
"5",1,9,2.03165786067224,1.96728101056119,0.444444444444444,225,50
"6",1,11,2.01111321101495,1.94657278939739,0.533333333333333,270,50
"7",1,13,2.01044249939831,1.94657278939739,0.422222222222222,315,50
"8",1,15,1.92786113159934,1.86373990474218,0.422222222222222,360,50
"9",1,17,1.82425015998693,1.76019879892317,0.444444444444444,405,50
"10",1,19,1.84477673008789,1.78090702008697,0.466666666666667,450,50
"11",1,21,1.7771186957592,1.71878235659557,0.4,495,50
"12",1,23,1.72546532645657,1.65665769310416,0.422222222222222,540,50
"13",1,25,1.73471765243376,1.67736591426796,0.288888888888889,585,50
"14",1,27,1.62591912479402,1.57382480844895,0.355555555555556,630,50
"15",1,29,1.57537375295016,1.51170014495755,0.333333333333333,675,50
"16",1,31,1.53797849806876,1.47028370262994,0.422222222222222,720,50
"17",1,33,1.4934076819199,1.42886726030234,0.288888888888889,765,50
"18",1,35,1.47202874913946,1.40815903913854,0.311111111111111,810,50
"19",1,37,3.02721987225183,1.36674259681093,0.466666666666667,855,50
"20",1,39,2.96363709396049,1.36674259681093,0.333333333333333,900,50
"21",1,41,2.85546952159194,1.36674259681093,0.377777777777778,945,50
"22",1,43,2.76005706539876,1.34603437564713,0.288888888888889,990,50
"23",1,45,2.69008026179656,1.32532615448333,0.333333333333333,1035,50
"24",1,47,2.58162581120464,1.26320149099192,0.311111111111111,1080,50
"25",1,49,2.45280899900413,2.31932077034583,0.488888888888889,1125,50
"26",1,51,2.41545265453533,2.29861254918203,0.6,1170,50
"27",2,1,2.36952114683861,2.23648788569062,0.511111111111111,45,50
"28",2,3,2.32859884102857,2.19507144336302,0.555555555555556,90,50
"29",2,5,2.24801296343345,2.11223855870781,0.6,135,50
"30",2,7,2.0867765107319,1.94657278939739,0.444444444444444,180,50
"31",2,9,1.89226143773162,1.82232346241458,0.555555555555556,225,50
"32",2,11,1.77715346352377,1.69807413543177,0.355555555555556,270,50
"33",2,13,1.64717404764165,1.55311658728515,0.311111111111111,315,50
