"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.62720110851015,2.67136053013046,0.6,45,50
"2",1,3,2.63157445313503,2.62994408780286,0.577777777777778,90,50
"3",1,5,2.63157445313503,2.62994408780286,0.555555555555556,135,50
"4",1,7,2.56944978964362,2.56781942431145,0.466666666666667,180,50
"5",1,9,2.51335933883396,2.50569476082005,0.533333333333333,225,50
"6",1,11,2.4900155288218,2.50569476082005,0.466666666666667,270,50
"7",1,13,2.44224307814883,2.44357009732864,0.466666666666667,315,50
"8",1,15,2.42450313541123,2.42286187616484,0.555555555555556,360,50
"9",1,17,2.39776011250084,2.40215365500104,0.466666666666667,405,50
"10",1,19,2.34167025075602,2.34002899150963,0.533333333333333,450,50
"11",1,21,2.2152052293277,2.21577966452682,0.577777777777778,495,50
"12",1,23,2.19671270260941,2.19507144336302,0.488888888888889,540,50
"13",1,25,2.1760044814456,2.17436322219921,0.533333333333333,585,50
"14",1,27,2.13486292700955,2.13294677987161,0.466666666666667,630,50
"15",1,29,2.10154601735503,2.11223855870781,0.422222222222222,675,50
"16",1,31,2.05175515446279,2.0501138952164,0.466666666666667,720,50
"17",1,33,2.05175515446279,2.0501138952164,0.466666666666667,765,50
"18",1,35,2.03104693329899,2.0294056740526,0.4,810,50
"19",1,37,3.43481399013203,2.0086974528888,0.355555555555556,855,50
"20",1,39,3.3029257969536,1.92586456823359,0.444444444444444,900,50
"21",1,41,3.190647031797,1.82232346241458,0.488888888888889,945,50
"22",1,43,3.15955008542284,1.80161524125078,0.355555555555556,990,50
"23",1,45,3.04003869379356,1.73949057775937,0.266666666666667,1035,50
"24",1,47,2.97785402991378,1.69807413543177,0.377777777777778,1080,50
"25",1,49,2.85307066153951,2.85773452060468,0.444444444444444,1125,50
"26",1,51,2.85163960560542,2.85773452060468,0.533333333333333,1170,50
"27",2,1,2.79001760205549,2.79560985711327,0.644444444444444,45,50
"28",2,3,2.72484451978974,2.73348519362187,0.533333333333333,90,50
"29",2,5,2.62535063946506,2.62994408780286,0.6,135,50
"30",2,7,2.57655312727453,2.58852764547525,0.511111111111111,180,50
"31",2,9,2.26829234852849,2.25719610685442,0.577777777777778,225,50
"32",2,11,2.13029659982534,2.11223855870781,0.511111111111111,270,50
"33",2,13,2.01907571851442,1.98798923172499,0.444444444444444,315,50
"34",2,15,1.93599300974433,1.90515634706979,0.422222222222222,360,50
"35",2,17,1.84432129871072,1.82232346241458,0.377777777777778,405,50
"36",2,19,1.79268292874858,1.76019879892317,0.466666666666667,450,50
"37",2,21,1.76844221871219,1.73949057775937,0.355555555555556,495,50
"38",2,23,1.70268734028274,1.67736591426796,0.355555555555556,540,50
"39",2,25,1.63597943363963,1.61524125077656,0.555555555555556,585,50
"40",2,27,1.58089272408732,1.55311658728515,0.288888888888889,630,50
"41",2,29,1.5563122339254,1.53240836612135,0.444444444444444,675,50
"42",2,31,1.5126275414081,1.49099192379375,0.4,720,50
"43",2,33,1.45585340456409,1.42886726030234,0.377777777777778,765,50
"44",2,35,1.43230322130552,1.40815903913854,0.333333333333333,810,50
"45",2,37,2.87764193869036,1.36674259681093,0.177777777777778,855,50
"46",2,39,2.8005051467667,1.36674259681093,0.377777777777778,900,50
"47",2,41,2.69265331873461,1.34603437564713,0.244444444444444,945,50
"48",2,43,2.59170399850631,1.30461793331953,0.333333333333333,990,50
"49",2,45,2.50587962844551,1.22178504866432,0.244444444444444,1035,50
"50",2,47,2.40056274727884,1.15966038517291,0.333333333333333,1080,50
"51",2,49,2.30084987585088,2.29861254918203,0.511111111111111,1125,50
"52",2,51,2.30156638040645,2.29861254918203,0.377777777777778,1170,50
"53",3,1,2.25933983525676,2.25719610685442,0.422222222222222,45,50
"54",3,3,2.22631866608609,2.21577966452682,0.4,90,50
"55",3,5,2.12560266346006,2.15365500103541,0.444444444444444,135,50
"56",3,7,2.040014004443,2.0501138952164,0.533333333333333,180,50
"57",3,9,1.87002803133037,1.88444812590598,0.422222222222222,225,50
"58",3,11,1.64663095335175,1.63594947194036,0.333333333333333,270,50
"59",3,13,1.60389852748927,1.59453302961276,0.488888888888889,315,50
"60",3,15,1.47149943183749,1.47028370262994,0.466666666666667,360,50
"61",3,17,1.35930672129122,1.34603437564713,0.355555555555556,405,50
"62",3,19,1.32768692578314,1.32532615448333,0.377777777777778,450,50
"63",3,21,1.25034608935005,1.24249326982812,0.288888888888889,495,50
"64",3,23,1.24648613745591,1.20107682750052,0.333333333333333,540,50
"65",3,25,1.21484470087711,1.20107682750052,0.244444444444444,585,50
"66",3,27,1.17381479313877,1.15966038517291,0.377777777777778,630,50
"67",3,29,1.12843854369946,1.11824394284531,0.244444444444444,675,50
"68",3,31,1.14727129377306,1.13895216400911,0.311111111111111,720,50
"69",3,33,1.09416780338974,1.07682750051771,0.333333333333333,765,50
"70",3,35,1.00107546822244,0.993994615862497,0.266666666666667,810,50
"71",3,37,2.3977451023166,0.973286394698695,0.2,855,50
"72",3,39,2.28826833153132,0.931869952371091,0.222222222222222,900,50
"73",3,41,2.20289352409812,0.911161731207289,0.2,945,50
"74",3,43,2.12806042388038,0.911161731207289,0.133333333333333,990,50
"75",3,45,2.0296335161032,0.849037067715883,0.355555555555556,1035,50
"76",3,47,1.94954593879638,0.828328846552081,0.222222222222222,1080,50
"77",3,49,1.92376086341178,1.86373990474218,0.4,1125,50
"78",3,51,1.77716102120371,1.71878235659557,0.444444444444444,1170,50
"79",4,1,1.73593070979499,1.67736591426796,0.377777777777778,45,50
"80",4,3,1.67739459250009,1.63594947194036,0.466666666666667,90,50
"81",4,5,1.65907878734137,1.61524125077656,0.4,135,50
"82",4,7,1.64000068864956,1.59453302961276,0.311111111111111,180,50
"83",4,9,1.52800108932696,1.51170014495755,0.533333333333333,225,50
"84",4,11,1.36887581198714,1.36674259681093,0.4,270,50
"85",4,13,1.25263656919661,1.24249326982812,0.555555555555556,315,50
"86",4,15,1.17411697886106,1.15966038517291,0.288888888888889,360,50
"87",4,17,1.13455139407651,1.11824394284531,0.355555555555556,405,50
"88",4,19,1.15345419577166,1.13895216400911,0.177777777777778,450,50
"89",4,21,1.13290206672719,1.11824394284531,0.333333333333333,495,50
"90",4,23,1.08769076766267,1.07682750051771,0.288888888888889,540,50
"91",4,25,1.07077740323578,1.0561192793539,0.4,585,50
"92",4,27,1.05833962721284,1.0561192793539,0.222222222222222,630,50
"93",4,29,1.00933503714584,0.993994615862497,0.355555555555556,675,50
"94",4,31,0.999315426872753,0.973286394698695,0.377777777777778,720,50
"95",4,33,0.956699852441916,0.931869952371091,0.288888888888889,765,50
"96",4,35,0.954216639625701,0.931869952371091,0.266666666666667,810,50
"97",4,37,2.60390665110235,0.931869952371091,0.311111111111111,855,50
