"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","farmforest"
"1",1,1,2.2556166699045,2.27790432801822,0.533333333333333,45,50
"2",1,3,2.21683596460747,2.23648788569062,0.422222222222222,90,50
"3",1,5,2.1801997429575,2.19507144336302,0.377777777777778,135,50
"4",1,7,2.12122730703361,2.13294677987161,0.555555555555556,180,50
"5",1,9,2.15868400753393,2.17436322219921,0.444444444444444,225,50
"6",1,11,2.09387466891524,2.11223855870781,0.444444444444444,270,50
"7",1,13,2.05321758242543,2.0708221163802,0.422222222222222,315,50
"8",1,15,2.03866587087457,2.0501138952164,0.555555555555556,360,50
"9",1,17,2.02295582718256,2.0294056740526,0.511111111111111,405,50
"10",1,19,2.01937966684367,2.0294056740526,0.466666666666667,450,50
"11",1,21,2.01457547040572,2.0294056740526,0.466666666666667,495,50
"12",1,23,1.90368104660114,1.92586456823359,0.488888888888889,540,50
"13",1,25,1.87623057797584,1.88444812590598,0.511111111111111,585,50
"14",1,27,1.76731350987748,1.78090702008697,0.377777777777778,630,50
"15",1,29,1.76612232901408,1.78090702008697,0.466666666666667,675,50
"16",1,31,1.70115887618564,1.71878235659557,0.377777777777778,720,50
"17",1,33,1.66345363162547,1.67736591426796,0.333333333333333,765,50
"18",1,35,1.59041703067647,1.59453302961276,0.377777777777778,810,50
"19",1,37,3.09517230583671,1.57382480844895,0.355555555555556,855,50
"20",1,39,3.0648468971215,1.59453302961276,0.466666666666667,900,50
"21",1,41,2.95024252541814,1.53240836612135,0.377777777777778,945,50
"22",1,43,2.8928454850482,1.51170014495755,0.4,990,50
"23",1,45,2.84386349702,1.49099192379375,0.422222222222222,1035,50
"24",1,47,2.77868576943335,1.44957548146614,0.355555555555556,1080,50
"25",1,49,2.70331789647473,2.73348519362187,0.577777777777778,1125,50
"26",1,51,2.57817183511345,2.58852764547525,0.511111111111111,1170,50
"27",2,1,2.48665511192808,2.50569476082005,0.644444444444444,45,50
"28",2,3,2.39391023231735,2.38144543383723,0.555555555555556,90,50
"29",2,5,2.29646253255363,2.31932077034583,0.466666666666667,135,50
"30",2,7,2.2191965814399,2.21577966452682,0.466666666666667,180,50
"31",2,9,1.97584857185358,1.96728101056119,0.622222222222222,225,50
"32",2,11,1.90405529198411,1.90515634706979,0.511111111111111,270,50
"33",2,13,1.73701968446031,1.73949057775937,0.488888888888889,315,50
"34",2,15,1.74877943895418,1.78090702008697,0.533333333333333,360,50
"35",2,17,1.74406686913561,1.73949057775937,0.422222222222222,405,50
"36",2,19,1.65241265601877,1.65665769310416,0.422222222222222,450,50
"37",2,21,1.66359485211631,1.67736591426796,0.422222222222222,495,50
"38",2,23,1.66072949666044,1.67736591426796,0.466666666666667,540,50
"39",2,25,1.58535135323895,1.59453302961276,0.422222222222222,585,50
"40",2,27,1.53925409632633,1.55311658728515,0.333333333333333,630,50
"41",2,29,1.53925409632633,1.55311658728515,0.4,675,50
"42",2,31,1.42114986775594,1.42886726030234,0.4,720,50
"43",2,33,1.41495885311033,1.42886726030234,0.377777777777778,765,50
"44",2,35,1.3557446228563,1.36674259681093,0.311111111111111,810,50
"45",2,37,2.8616635373391,1.30461793331953,0.355555555555556,855,50
"46",2,39,2.7441790052271,1.22178504866432,0.422222222222222,900,50
"47",2,41,2.68137158007379,1.20107682750052,0.422222222222222,945,50
"48",2,43,2.60616358712907,1.15966038517291,0.311111111111111,990,50
"49",2,45,2.5186763051927,1.15966038517291,0.377777777777778,1035,50
"50",2,47,2.4621060572049,1.09753572168151,0.2,1080,50
"51",2,49,2.39551903188574,2.50569476082005,0.511111111111111,1125,50
"52",2,51,2.34232406488676,2.44357009732864,0.6,1170,50
"53",3,1,2.30590527671777,2.40215365500104,0.666666666666667,45,50
"54",3,3,2.22419491281907,2.31932077034583,0.4,90,50
"55",3,5,2.1468217164701,2.23648788569062,0.466666666666667,135,50
"56",3,7,2.08997748946207,2.19507144336302,0.466666666666667,180,50
"57",3,9,1.8925498438602,1.96728101056119,0.533333333333333,225,50
"58",3,11,1.89902780652601,1.96728101056119,0.555555555555556,270,50
"59",3,13,1.80313914009685,1.88444812590598,0.533333333333333,315,50
"60",3,15,1.61608197672533,1.67736591426796,0.4,360,50
"61",3,17,1.57934594003568,1.63594947194036,0.311111111111111,405,50
"62",3,19,1.56498313323524,1.63594947194036,0.377777777777778,450,50
"63",3,21,1.48828239862214,1.55311658728515,0.377777777777778,495,50
"64",3,23,1.46017534689878,1.53240836612135,0.288888888888889,540,50
"65",3,25,1.42407758697312,1.47028370262994,0.444444444444444,585,50
"66",3,27,1.38809911253734,1.44957548146614,0.355555555555556,630,50
"67",3,29,1.37219187849372,1.42886726030234,0.488888888888889,675,50
"68",3,31,1.33321151468385,1.38745081797474,0.333333333333333,720,50
"69",3,33,1.23310203536352,1.28390971215573,0.288888888888889,765,50
"70",3,35,1.24369524970039,1.30461793331953,0.222222222222222,810,50
"71",3,37,2.38203597524207,1.22178504866432,0.266666666666667,855,50
