"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.17841381238596,2.0708221163802,0.555555555555556,45,2.992
"2",1,3,2.12581859580179,2.0086974528888,0.466666666666667,90,2.992
"3",1,5,2.01760439582634,1.90515634706979,0.511111111111111,135,2.992
"4",1,7,1.90352592083106,1.82232346241458,0.4,180,2.992
"5",1,9,1.90121628729082,1.82232346241458,0.355555555555556,225,2.992
"6",1,11,1.90900477755155,1.82232346241458,0.377777777777778,270,2.992
"7",1,13,1.86758833522394,1.78090702008697,0.4,315,2.992
"8",1,15,1.84000791677126,1.76019879892317,0.355555555555556,360,2.992
"9",1,17,1.77788325327986,1.69807413543177,0.488888888888889,405,2.992
"10",1,19,1.78475545056873,1.69807413543177,0.377777777777778,450,2.992
"11",1,21,1.73729147462692,1.65665769310416,0.266666666666667,495,2.992
"12",1,23,1.67324259589463,1.59453302961276,0.4,540,2.992
"13",1,25,1.63274244653888,1.55311658728515,0.466666666666667,585,2.992
"14",1,27,1.59764842571703,1.51170014495755,0.377777777777778,630,2.992
"15",1,29,1.53488235714533,1.44957548146614,0.266666666666667,675,2.992
"16",1,31,1.50317862031933,1.40815903913854,0.4,720,2.992
"17",1,33,1.45333228265071,1.36674259681093,0.311111111111111,765,2.992
"18",1,35,1.43124962202914,1.34603437564713,0.466666666666667,810,2.992
"19",1,37,2.79698429657119,1.26320149099192,0.2,855,2.992
"20",1,39,2.60327996232221,1.18036860633672,0.333333333333333,900,2.992
"21",1,41,2.49946396861162,1.11824394284531,0.244444444444444,945,2.992
"22",1,43,2.48975126311,1.13895216400911,0.222222222222222,990,2.992
"23",1,45,2.38199520962047,1.09753572168151,0.266666666666667,1035,2.992
"24",1,47,2.30099491090894,1.09753572168151,0.377777777777778,1080,2.992
"25",1,49,2.23181479153428,1.98798923172499,0.422222222222222,1125,2.992
"26",1,51,2.21165634615359,1.98798923172499,0.444444444444444,1170,2.992
"27",2,1,2.13441284862665,1.90515634706979,0.444444444444444,45,2.992
"28",2,3,2.10417518055561,1.88444812590598,0.555555555555556,90,2.992
"29",2,5,1.98010911216715,1.76019879892317,0.444444444444444,135,2.992
"30",2,7,1.84742988984329,1.65665769310416,0.377777777777778,180,2.992
"31",2,9,1.77321015912347,1.65665769310416,0.422222222222222,225,2.992
"32",2,11,1.63539969615728,1.57382480844895,0.422222222222222,270,2.992
"33",2,13,1.68616232679775,1.59453302961276,0.466666666666667,315,2.992
"34",2,15,1.57803975611947,1.47028370262994,0.422222222222222,360,2.992
"35",2,17,1.50574424064054,1.38745081797474,0.288888888888889,405,2.992
"36",2,19,1.47349072803143,1.36674259681093,0.466666666666667,450,2.992
"37",2,21,1.41154932313439,1.30461793331953,0.288888888888889,495,2.992
"38",2,23,1.30864962239567,1.22178504866432,0.533333333333333,540,2.992
"39",2,25,1.27419700665412,1.15966038517291,0.288888888888889,585,2.992
"40",2,27,1.26824110233709,1.15966038517291,0.311111111111111,630,2.992
"41",2,29,1.22233482444742,1.13895216400911,0.288888888888889,675,2.992
"42",2,31,1.12346681278485,1.0354110581901,0.311111111111111,720,2.992
"43",2,33,1.09836038535617,0.993994615862497,0.222222222222222,765,2.992
"44",2,35,1.0560276500567,0.973286394698695,0.311111111111111,810,2.992
"45",2,37,2.23804558374289,0.952578173534893,0.333333333333333,855,2.992
"46",2,39,2.15841972448913,0.911161731207289,0.333333333333333,900,2.992
