"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.49599473533228,1.42886726030234,0.422222222222222,45,5.61
"2",1,3,1.50808980256069,1.42886726030234,0.555555555555556,90,5.61
"3",1,5,1.48738158139689,1.40815903913854,0.466666666666667,135,5.61
"4",1,7,1.4532038535469,1.38745081797474,0.577777777777778,180,5.61
"5",1,9,1.44596513906929,1.36674259681093,0.288888888888889,225,5.61
"6",1,11,1.43982597615789,1.36674259681093,0.511111111111111,270,5.61
"7",1,13,1.38384047557788,1.30461793331953,0.288888888888889,315,5.61
"8",1,15,1.32171581208647,1.24249326982812,0.377777777777778,360,5.61
"9",1,17,1.32171581208647,1.24249326982812,0.222222222222222,405,5.61
"10",1,19,1.32079951911462,1.24249326982812,0.266666666666667,450,5.61
"11",1,21,1.29112412173086,1.22178504866432,0.333333333333333,495,5.61
"12",1,23,1.22596319652818,1.13895216400911,0.377777777777778,540,5.61
"13",1,25,1.18500490068651,1.11824394284531,0.288888888888889,585,5.61
"14",1,27,1.17584197096801,1.09753572168151,0.288888888888889,630,5.61
"15",1,29,1.15687470645072,1.07682750051771,0.422222222222222,675,5.61
"16",1,31,1.15055228494496,1.07682750051771,0.266666666666667,720,5.61
"17",1,33,1.11573315201467,1.0354110581901,0.222222222222222,765,5.61
"18",1,35,1.09026020739725,1.0147028370263,0.333333333333333,810,5.61
"19",1,37,3.06522489911207,0.952578173534893,0.422222222222222,855,5.61
"20",1,39,3.04259246270735,0.952578173534893,0.288888888888889,900,5.61
"21",1,41,2.93576519709384,0.973286394698695,0.244444444444444,945,5.61
"22",1,43,2.82681796274092,0.911161731207289,0.444444444444444,990,5.61
"23",1,45,2.73134023507417,0.869745288879685,0.422222222222222,1035,5.61
"24",1,47,2.6127719245169,0.849037067715883,0.222222222222222,1080,5.61
"25",1,49,2.55348776923822,2.29861254918203,0.488888888888889,1125,5.61
"26",1,51,2.43730182040768,2.17436322219921,0.622222222222222,1170,5.61
"27",2,1,2.33577655912675,2.091530337544,0.444444444444444,45,5.61
"28",2,3,2.23663365957262,1.98798923172499,0.444444444444444,90,5.61
"29",2,5,2.15114352529905,1.90515634706979,0.488888888888889,135,5.61
"30",2,7,2.07023485588473,1.82232346241458,0.488888888888889,180,5.61
"31",2,9,1.89595593263885,1.71878235659557,0.444444444444444,225,5.61
"32",2,11,1.83538896719958,1.67736591426796,0.488888888888889,270,5.61
"33",2,13,1.83219443670228,1.69807413543177,0.377777777777778,315,5.61
