"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.9008137565972,1.86373990474218,0.444444444444444,45,2.992
"2",1,3,1.84821854001303,1.80161524125078,0.444444444444444,90,2.992
"3",1,5,1.82751031884923,1.78090702008697,0.488888888888889,135,2.992
"4",1,7,1.8593973142696,1.82232346241458,0.466666666666667,180,2.992
"5",1,9,1.8575647283259,1.82232346241458,0.466666666666667,225,2.992
"6",1,11,1.817980871942,1.78090702008697,0.533333333333333,270,2.992
"7",1,13,1.81010075238409,1.78090702008697,0.488888888888889,315,2.992
"8",1,15,1.74815934748705,1.71878235659557,0.644444444444444,360,2.992
"9",1,17,1.74495232208558,1.69807413543177,0.444444444444444,405,2.992
"10",1,19,1.71443976612299,1.67736591426796,0.444444444444444,450,2.992
"11",1,21,1.69189895901549,1.65665769310416,0.288888888888889,495,2.992
"12",1,23,1.64984111160758,1.59453302961276,0.511111111111111,540,2.992
"13",1,25,1.58579223287529,1.55311658728515,0.511111111111111,585,2.992
"14",1,27,1.56361794295654,1.53240836612135,0.422222222222222,630,2.992
"15",1,29,1.56948221797637,1.53240836612135,0.511111111111111,675,2.992
"16",1,31,1.54089387725466,1.51170014495755,0.444444444444444,720,2.992
"17",1,33,1.54877399681257,1.51170014495755,0.4,765,2.992
"18",1,35,1.51230553653295,1.49099192379375,0.4,810,2.992
"19",1,37,2.68135952020248,1.47028370262994,0.355555555555556,855,2.992
"20",1,39,2.65338477666489,1.44957548146614,0.422222222222222,900,2.992
"21",1,41,2.60280540461878,1.42886726030234,0.333333333333333,945,2.992
"22",1,43,2.46481168305822,1.34603437564713,0.422222222222222,990,2.992
"23",1,45,2.34138701975005,1.28390971215573,0.355555555555556,1035,2.992
"24",1,47,2.27935398555583,1.26320149099192,0.333333333333333,1080,2.992
"25",1,49,2.20513425483601,2.0708221163802,0.533333333333333,1125,2.992
"26",1,51,2.1820436719454,2.0708221163802,0.488888888888889,1170,2.992
"27",2,1,2.0887650474111,1.96728101056119,0.444444444444444,45,2.992
"28",2,3,2.06420839576555,1.94657278939739,0.488888888888889,90,2.992
"29",2,5,2.06045159458095,1.94657278939739,0.488888888888889,135,2.992
"30",2,7,1.96011751416342,1.86373990474218,0.4,180,2.992
"31",2,9,1.99586114567422,1.94657278939739,0.511111111111111,225,2.992
"32",2,11,1.98328012406375,1.92586456823359,0.533333333333333,270,2.992
"33",2,13,1.94699492237847,1.92586456823359,0.355555555555556,315,2.992
"34",2,15,1.89024857952481,1.86373990474218,0.533333333333333,360,2.992
"35",2,17,1.86901839047406,1.86373990474218,0.422222222222222,405,2.992
"36",2,19,1.74266158965597,1.69807413543177,0.4,450,2.992
"37",2,21,1.67714664216873,1.63594947194036,0.555555555555556,495,2.992
"38",2,23,1.65057414598509,1.61524125077656,0.4,540,2.992
"39",2,25,1.59422212821634,1.55311658728515,0.444444444444444,585,2.992
"40",2,27,1.52476712095013,1.49099192379375,0.288888888888889,630,2.992
"41",2,29,1.45106935811726,1.40815903913854,0.466666666666667,675,2.992
"42",2,31,1.29560224869053,1.26320149099192,0.377777777777778,720,2.992
"43",2,33,1.21725919959739,1.18036860633672,0.244444444444444,765,2.992
"44",2,35,1.16750449122595,1.13895216400911,0.333333333333333,810,2.992
"45",2,37,2.14448386570832,1.09753572168151,0.266666666666667,855,2.992
"46",2,39,2.05253589333671,1.09753572168151,0.266666666666667,900,2.992
"47",2,41,1.9591456846805,1.0561192793539,0.4,945,2.992
"48",2,43,1.89188978054674,1.0561192793539,0.244444444444444,990,2.992
"49",2,45,1.77405450436685,1.0354110581901,0.311111111111111,1035,2.992
"50",2,47,1.66721474384917,0.952578173534893,0.288888888888889,1080,2.992
"51",2,49,1.61471115656218,1.51170014495755,0.355555555555556,1125,2.992
"52",2,51,1.56678903413445,1.44957548146614,0.4,1170,2.992
"53",3,1,1.45610084313498,1.34603437564713,0.488888888888889,45,2.992
"54",3,3,1.45637573102655,1.34603437564713,0.422222222222222,90,2.992
"55",3,5,1.44547184466153,1.32532615448333,0.355555555555556,135,2.992
"56",3,7,1.4364921735374,1.34603437564713,0.311111111111111,180,2.992
"57",3,9,1.29620779882846,1.30461793331953,0.466666666666667,225,2.992
"58",3,11,1.25506624439239,1.24249326982812,0.488888888888889,270,2.992
"59",3,13,1.17553201443584,1.15966038517291,0.244444444444444,315,2.992
"60",3,15,1.1708589202794,1.15966038517291,0.288888888888889,360,2.992
"61",3,17,1.08564367389738,1.07682750051771,0.311111111111111,405,2.992
"62",3,19,1.07932125239162,1.0561192793539,0.0666666666666667,450,2.992
"63",3,21,1.03057446628921,0.993994615862497,0.422222222222222,495,2.992
"64",3,23,1.03790481006401,1.0147028370263,0.155555555555556,540,2.992
"65",3,25,1.02269434673131,0.993994615862497,0.288888888888889,585,2.992
"66",3,27,1.03790481006401,1.0147028370263,0.266666666666667,630,2.992
"67",3,29,0.978987171974078,0.952578173534893,0.333333333333333,675,2.992
"68",3,31,0.954797037517248,0.931869952371091,0.155555555555556,720,2.992
"69",3,33,0.88109927468437,0.849037067715883,0.222222222222222,765,2.992
"70",3,35,0.863809145412576,0.849037067715883,0.222222222222222,810,2.992
"71",3,37,1.77254445434204,0.828328846552081,0.377777777777778,855,2.992
"72",3,39,1.72411677524476,0.849037067715883,0.2,900,2.992
"73",3,41,1.68235257400927,0.828328846552081,0.155555555555556,945,2.992
"74",3,43,1.63443045158154,0.828328846552081,0.244444444444444,990,2.992
"75",3,45,1.58073568343115,0.828328846552081,0.222222222222222,1035,2.992
"76",3,47,1.54509188682619,0.786912404224477,0.244444444444444,1080,2.992
"77",3,49,1.50669921130568,1.42886726030234,0.333333333333333,1125,2.992
"78",3,51,1.48168441317418,1.40815903913854,0.355555555555556,1170,2.992
"79",4,1,1.42734823994349,1.36674259681093,0.377777777777778,45,2.992
"80",4,3,1.39307888279632,1.34603437564713,0.377777777777778,90,2.992
"81",4,5,1.36357424910276,1.30461793331953,0.266666666666667,135,2.992
"82",4,7,1.35102103538842,1.30461793331953,0.288888888888889,180,2.992
"83",4,9,1.41524350329176,1.38745081797474,0.288888888888889,225,2.992
"84",4,11,1.33314365301405,1.30461793331953,0.422222222222222,270,2.992
"85",4,13,1.3565091237962,1.32532615448333,0.355555555555556,315,2.992
"86",4,15,1.31032795801497,1.26320149099192,0.355555555555556,360,2.992
"87",4,17,1.25415919884058,1.22178504866432,0.377777777777778,405,2.992
