"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.09464573364828,2.0501138952164,0.555555555555556,45,1.87
"2",1,3,2.01181284899307,1.96728101056119,0.355555555555556,90,1.87
"3",1,5,1.97039640666547,1.92586456823359,0.4,135,1.87
"4",1,7,1.94968818550166,1.90515634706979,0.288888888888889,180,1.87
"5",1,9,1.92897996433786,1.88444812590598,0.4,225,1.87
"6",1,11,1.8958101587569,1.86373990474218,0.244444444444444,270,1.87
"7",1,13,1.91184528576428,1.86373990474218,0.311111111111111,315,1.87
"8",1,15,1.85036202735316,1.80161524125078,0.444444444444444,360,1.87
"9",1,17,1.78823736386176,1.73949057775937,0.311111111111111,405,1.87
"10",1,19,1.74260597386365,1.69807413543177,0.444444444444444,450,1.87
"11",1,21,1.63888160945026,1.59453302961276,0.4,495,1.87
"12",1,23,1.60781927770456,1.55311658728515,0.422222222222222,540,1.87
"13",1,25,1.58802734951261,1.55311658728515,0.4,585,1.87
"14",1,27,1.53973870989613,1.49099192379375,0.288888888888889,630,1.87
"15",1,29,1.51417413598153,1.47028370262994,0.377777777777778,675,1.87
"16",1,31,1.47431539170607,1.42886726030234,0.333333333333333,720,1.87
"17",1,33,1.44591030957873,1.40815903913854,0.422222222222222,765,1.87
"18",1,35,1.45626442016063,1.40815903913854,0.333333333333333,810,1.87
"19",1,37,2.04159237057822,1.38745081797474,0.511111111111111,855,1.87
"20",1,39,1.98148355162491,1.36674259681093,0.311111111111111,900,1.87
"21",1,41,1.89397757281327,1.28390971215573,0.311111111111111,945,1.87
"22",1,43,1.86319012895911,1.26320149099192,0.333333333333333,990,1.87
"23",1,45,1.82470582414143,1.24249326982812,0.288888888888889,1035,1.87
"24",1,47,1.71181853000954,1.15966038517291,0.4,1080,1.87
"25",1,49,1.68057293966948,1.59453302961276,0.311111111111111,1125,1.87
"26",1,51,1.61780687109778,1.59453302961276,0.4,1170,1.87
"27",2,1,1.57080104164188,1.53240836612135,0.422222222222222,45,1.87
"28",2,3,1.4726660643568,1.42886726030234,0.4,90,1.87
"29",2,5,1.43702226775183,1.40815903913854,0.244444444444444,135,1.87
"30",2,7,1.37059102729274,1.34603437564713,0.288888888888889,180,1.87
"31",2,9,1.28427622934449,1.28390971215573,0.355555555555556,225,1.87
"32",2,11,1.34795859088803,1.34603437564713,0.288888888888889,270,1.87
"33",2,13,1.29069028014742,1.28390971215573,0.311111111111111,315,1.87
"34",2,15,1.16130971252224,1.15966038517291,0.377777777777778,360,1.87
"35",2,17,1.12419984716232,1.11824394284531,0.4,405,1.87
"36",2,19,1.10578235842814,1.09753572168151,0.288888888888889,450,1.87
"37",2,21,1.08791464547707,1.07682750051771,0.466666666666667,495,1.87
"38",2,23,1.02294947377293,1.0147028370263,0.333333333333333,540,1.87
"39",2,25,0.958808965743449,0.952578173534893,0.444444444444444,585,1.87
"40",2,27,0.938375632471204,0.931869952371091,0.244444444444444,630,1.87
"41",2,29,0.903373240946545,0.890453510043487,0.333333333333333,675,1.87
"42",2,31,0.82942839811827,0.807620625388279,0.244444444444444,720,1.87
"43",2,33,0.840908731705016,0.828328846552081,0.266666666666667,765,1.87
"44",2,35,0.820383769135582,0.807620625388279,0.2,810,1.87
"45",2,37,1.3749892335576,0.807620625388279,0.311111111111111,855,1.87
"46",2,39,1.30733785168003,0.745495961896873,0.288888888888889,900,1.87
"47",2,41,1.26271438395095,0.724787740733071,0.2,945,1.87
"48",2,43,1.20828658142308,0.704079519569269,0.177777777777778,990,1.87
"49",2,45,1.15165967576278,0.683371298405467,0.222222222222222,1035,1.87
"50",2,47,1.11885638737057,0.662663077241665,0.288888888888889,1080,1.87
"51",2,49,1.07524084191052,1.09753572168151,0.266666666666667,1125,1.87
"52",2,51,0.970966701714029,0.973286394698695,0.222222222222222,1170,1.87
"53",3,1,0.903344280391519,0.890453510043487,0.311111111111111,45,1.87
"54",3,3,0.819961619953198,0.807620625388279,0.133333333333333,90,1.87
"55",3,5,0.812722905475589,0.807620625388279,0.266666666666667,135,1.87
"56",3,7,0.812722905475585,0.807620625388279,0.266666666666667,180,1.87
"57",3,9,0.875643272086585,0.828328846552081,0.2,225,1.87
"58",3,11,0.813118383219364,0.786912404224477,0.244444444444444,270,1.87
"59",3,13,0.849432699791169,0.828328846552081,0.2,315,1.87
"60",3,15,0.79940310352816,0.766204183060675,0.155555555555556,360,1.87
"61",3,17,0.770198680586404,0.724787740733071,0.2,405,1.87
"62",3,19,0.742068486350619,0.704079519569269,0.2,450,1.87
"63",3,21,0.717509391257121,0.683371298405467,0.2,495,1.87
"64",3,23,0.697992350956724,0.662663077241665,0.133333333333333,540,1.87
"65",3,25,0.636417463248433,0.600538413750259,0.244444444444444,585,1.87
"66",3,27,0.613418509655005,0.600538413750259,0.177777777777778,630,1.87
"67",3,29,0.610852889333825,0.600538413750259,0.2,675,1.87
"68",3,31,0.610852889333825,0.600538413750259,0.0888888888888889,720,1.87
"69",3,33,0.610852889333825,0.600538413750259,0.177777777777778,765,1.87
"70",3,35,0.589869780278473,0.579830192586457,0.111111111111111,810,1.87
"71",3,37,1.03339521365202,0.559121971422655,0.155555555555556,855,1.87
"72",3,39,1.0347696531098,0.559121971422655,0.111111111111111,900,1.87
"73",3,41,0.952486544237712,0.496997307931249,0.133333333333333,945,1.87
"74",3,43,0.916384601146846,0.496997307931249,0.2,990,1.87
"75",3,45,0.890636768637869,0.496997307931249,0.2,1035,1.87
"76",3,47,0.885872045184253,0.496997307931249,0.133333333333333,1080,1.87
"77",3,49,0.885872045184255,0.807620625388279,0.355555555555556,1125,1.87
"78",3,51,0.849220326310256,0.766204183060675,0.244444444444444,1170,1.87
"79",4,1,0.834926155949402,0.745495961896873,0.4,45,1.87
"80",4,3,0.794059489404905,0.704079519569269,0.222222222222222,90,1.87
"81",4,5,0.73193482591349,0.641954856077863,0.288888888888889,135,1.87
"82",4,7,0.715991328203305,0.621246634914061,0.2,180,1.87
"83",4,9,0.621521522805601,0.559121971422655,0.311111111111111,225,1.87
"84",4,11,0.632425409170604,0.579830192586457,0.244444444444444,270,1.87
"85",4,13,0.635632434572072,0.600538413750259,0.311111111111111,315,1.87
"86",4,15,0.635815693166444,0.621246634914061,0.2,360,1.87
"87",4,17,0.635815693166443,0.621246634914061,0.0666666666666667,405,1.87
"88",4,19,0.63581569316644,0.621246634914061,0.222222222222222,450,1.87
"89",4,21,0.635815693166442,0.621246634914061,0.288888888888889,495,1.87
"90",4,23,0.615107472002646,0.600538413750259,0.133333333333333,540,1.87
"91",4,25,0.610342748549029,0.600538413750259,0.155555555555556,585,1.87
"92",4,27,0.610342748549027,0.600538413750259,0.133333333333333,630,1.87
"93",4,29,0.610342748549027,0.600538413750259,0.333333333333333,675,1.87
"94",4,31,0.585144691823167,0.579830192586457,0.2,720,1.87
"95",4,33,0.569476082004538,0.559121971422655,0.133333333333333,765,1.87
"96",4,35,0.564436470659364,0.559121971422655,0.177777777777778,810,1.87
"97",4,37,1.01763497453622,0.559121971422655,0.2,855,1.87
"98",4,39,0.97612690291144,0.538413750258853,0.2,900,1.87
"99",4,41,0.932694616045774,0.517705529095051,0.177777777777778,945,1.87
"100",4,43,0.911986394881978,0.496997307931249,0.155555555555556,990,1.87
"101",4,45,0.891278173718171,0.476289086767447,0.155555555555556,1035,1.87
"102",4,47,0.874876529522062,0.476289086767447,0.0888888888888889,1080,1.87
"103",4,49,0.874876529522058,0.931869952371091,0.177777777777778,1125,1.87
"104",4,51,0.858933031811874,0.911161731207289,0.266666666666667,1170,1.87
"105",5,1,0.858933031811876,0.911161731207289,0.311111111111111,45,1.87
"106",5,3,0.813668159002494,0.869745288879685,0.111111111111111,90,1.87
"107",5,5,0.773442897538294,0.828328846552081,0.222222222222222,135,1.87
"108",5,7,0.773442897538295,0.828328846552081,0.133333333333333,180,1.87
"109",5,9,0.781139758501828,0.807620625388279,0.155555555555556,225,1.87
"110",5,11,0.729827352078234,0.745495961896873,0.244444444444444,270,1.87
"111",5,13,0.735966514989627,0.745495961896873,0.155555555555556,315,1.87
"112",5,15,0.707286544970719,0.704079519569269,0.266666666666667,360,1.87
"113",5,17,0.727994766134521,0.724787740733071,0.111111111111111,405,1.87
"114",5,19,0.720114646576613,0.724787740733071,0.288888888888889,450,1.87
"115",5,21,0.620971747022488,0.641954856077863,0.133333333333333,495,1.87
"116",5,23,0.62097174702248,0.641954856077863,0.244444444444444,540,1.87
"117",5,25,0.620971747022482,0.641954856077863,0.155555555555556,585,1.87
"118",5,27,0.618589385295673,0.641954856077863,0.2,630,1.87
"119",5,29,0.583953510959762,0.600538413750259,0.288888888888889,675,1.87
"120",5,31,0.537589086584176,0.559121971422655,0.266666666666667,720,1.87
"121",5,33,0.537772345178546,0.559121971422655,0.155555555555556,765,1.87
"122",5,35,0.517064124014745,0.538413750258853,0.266666666666667,810,1.87
"123",5,37,1.00471524363314,0.559121971422655,0.2,855,1.87
"124",5,39,0.981074884959425,0.579830192586457,0.0888888888888889,900,1.87
"125",5,41,0.943965019599517,0.538413750258853,0.177777777777778,945,1.87
"126",5,43,0.94396501959952,0.538413750258853,0.244444444444444,990,1.87
"127",5,45,0.909512403857966,0.517705529095051,0.0888888888888889,1035,1.87
"128",5,47,0.884039459240545,0.496997307931249,0.2,1080,1.87
"129",5,49,0.870478323257168,0.973286394698695,0.133333333333333,1125,1.87
"130",5,51,0.85618415289631,0.952578173534893,0.133333333333333,1170,1.87
"131",6,1,0.776649922939767,0.869745288879685,0.133333333333333,45,1.87
"132",6,3,0.72625380948803,0.807620625388279,0.2,90,1.87
"133",6,5,0.705545588324225,0.786912404224477,0.244444444444444,135,1.87
"134",6,7,0.700780864870606,0.786912404224477,0.244444444444444,180,1.87
"135",6,9,0.685936918726631,0.724787740733071,0.266666666666667,225,1.87
"136",6,11,0.590917337545825,0.621246634914061,0.2,270,1.87
