"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.87320560952962,1.92586456823359,0.422222222222222,45,2.992
"2",1,3,1.85249738836582,1.90515634706979,0.466666666666667,90,2.992
"3",1,5,1.81108094603822,1.86373990474218,0.422222222222222,135,2.992
"4",1,7,1.72937948400911,1.78090702008697,0.4,180,2.992
"5",1,9,1.71936001955606,1.78090702008697,0.4,225,2.992
"6",1,11,1.6868316190554,1.73949057775937,0.4,270,2.992
"7",1,13,1.61682683600609,1.67736591426796,0.333333333333333,315,2.992
"8",1,15,1.57696809173063,1.63594947194036,0.422222222222222,360,2.992
"9",1,17,1.55259469867943,1.59453302961276,0.4,405,2.992
"10",1,19,1.54187407090879,1.59453302961276,0.4,450,2.992
"11",1,21,1.52116584974498,1.57382480844895,0.355555555555556,495,2.992
"12",1,23,1.50045762858118,1.55311658728515,0.288888888888889,540,2.992
"13",1,25,1.48158199336108,1.53240836612135,0.444444444444444,585,2.992
"14",1,27,1.47974940741738,1.53240836612135,0.311111111111111,630,2.992
"15",1,29,1.41762474392597,1.47028370262994,0.377777777777778,675,2.992
"16",1,31,1.38738707585493,1.42886726030234,0.266666666666667,720,2.992
"17",1,33,1.37620830159837,1.42886726030234,0.222222222222222,765,2.992
"18",1,35,1.31481667248444,1.36674259681093,0.444444444444444,810,2.992
"19",1,37,2.61550809903711,1.34603437564713,0.444444444444444,855,2.992
"20",1,39,2.55622394375843,1.32532615448333,0.377777777777778,900,2.992
"21",1,41,2.49345787518675,1.28390971215573,0.355555555555556,945,2.992
"22",1,43,2.4344461319243,1.28390971215573,0.288888888888889,990,2.992
"23",1,45,2.34327498122525,1.26320149099192,0.288888888888889,1035,2.992
"24",1,47,2.27849306811549,1.26320149099192,0.377777777777778,1080,2.992
"25",1,49,2.19317680602046,2.29861254918203,0.577777777777778,1125,2.992
"26",1,51,2.11511803123468,2.21577966452682,0.555555555555556,1170,2.992
"27",2,1,2.03924897316552,2.13294677987161,0.466666666666667,45,2.992
"28",2,3,1.98179740383056,2.0708221163802,0.511111111111111,90,2.992
"29",2,5,1.92297139503779,2.0086974528888,0.488888888888889,135,2.992
"30",2,7,1.88674993547233,1.96728101056119,0.444444444444444,180,2.992
"31",2,9,1.63811299220047,1.71878235659557,0.422222222222222,225,2.992
"32",2,11,1.48035921350784,1.55311658728515,0.422222222222222,270,2.992
"33",2,13,1.40711553399715,1.47028370262994,0.266666666666667,315,2.992
"34",2,15,1.33463675992383,1.38745081797474,0.4,360,2.992
"35",2,17,1.35296261936083,1.40815903913854,0.422222222222222,405,2.992
"36",2,19,1.30265813520628,1.34603437564713,0.422222222222222,450,2.992
"37",2,21,1.30293302309783,1.36674259681093,0.422222222222222,495,2.992
"38",2,23,1.21634333725803,1.26320149099192,0.355555555555556,540,2.992
"39",2,25,1.19104541489367,1.26320149099192,0.4,585,2.992
"40",2,27,1.16511432379033,1.24249326982812,0.422222222222222,630,2.992
"41",2,29,1.12974541507693,1.20107682750052,0.355555555555556,675,2.992
"42",2,31,1.0680830162421,1.11824394284531,0.311111111111111,720,2.992
"43",2,33,1.02192960335011,1.09753572168151,0.288888888888889,765,2.992
"44",2,35,1.02373031823392,1.09753572168151,0.288888888888889,810,2.992
"45",2,37,2.12321929240832,1.07682750051771,0.266666666666667,855,2.992
"46",2,39,1.99722900877897,1.0147028370263,0.0888888888888889,900,2.992
"47",2,41,1.98623349311678,1.0147028370263,0.266666666666667,945,2.992
"48",2,43,1.82316919906989,0.931869952371091,0.288888888888889,990,2.992
"49",2,45,1.75992295292442,0.911161731207289,0.377777777777778,1035,2.992
"50",2,47,1.69697362575834,0.849037067715883,0.2,1080,2.992
"51",2,49,1.60919275905512,1.67736591426796,0.466666666666667,1125,2.992
"52",2,51,1.58930920156598,1.65665769310416,0.333333333333333,1170,2.992
"53",3,1,1.51683454566333,1.57382480844895,0.288888888888889,45,2.992
"54",3,3,1.45727550249311,1.51170014495755,0.2,90,2.992
"55",3,5,1.40687938904137,1.47028370262994,0.4,135,2.992
"56",3,7,1.34136444155413,1.38745081797474,0.355555555555556,180,2.992
"57",3,9,1.10300522207239,1.09753572168151,0.533333333333333,225,2.992
"58",3,11,1.17272984898498,1.18036860633672,0.222222222222222,270,2.992
"59",3,13,1.21735331671406,1.24249326982812,0.333333333333333,315,2.992
"60",3,15,1.12728171758124,1.15966038517291,0.355555555555556,360,2.992
"61",3,17,1.06451564900953,1.09753572168151,0.377777777777778,405,2.992
"62",3,19,1.02309920668192,1.07682750051771,0.288888888888889,450,2.992
"63",3,21,0.999825365196932,1.0561192793539,0.333333333333333,495,2.992
"64",3,23,0.939624916946408,0.993994615862497,0.311111111111111,540,2.992
"65",3,25,0.956576336925632,1.0147028370263,0.177777777777778,585,2.992
"66",3,27,0.897475440241325,0.952578173534893,0.133333333333333,630,2.992
"67",3,29,0.893993526948298,0.952578173534893,0.422222222222222,675,2.992
"68",3,31,0.824172002493352,0.869745288879685,0.177777777777778,720,2.992
"69",3,33,0.786512361350329,0.828328846552081,0.177777777777778,765,2.992
"70",3,35,0.784221628920704,0.828328846552081,0.355555555555556,810,2.992
"71",3,37,1.74298557438127,0.849037067715883,0.177777777777778,855,2.992
"72",3,39,1.61353808648291,0.807620625388279,0.266666666666667,900,2.992
"73",3,41,1.55791910309162,0.807620625388279,0.2,945,2.992
"74",3,43,1.51663086351479,0.807620625388279,0.133333333333333,990,2.992
"75",3,45,1.49591975658995,0.807620625388279,0.2,1035,2.992
"76",3,47,1.47704412136984,0.807620625388279,0.2,1080,2.992
"77",3,49,1.3779012218157,1.42886726030234,0.422222222222222,1125,2.992
"78",3,51,1.3766104821967,1.42886726030234,0.377777777777778,1170,2.992
"79",4,1,1.3370266258128,1.38745081797474,0.333333333333333,45,2.992
"80",4,3,1.29231152878654,1.34603437564713,0.4,90,2.992
"81",4,5,1.25950824039432,1.30461793331953,0.444444444444444,135,2.992
"82",4,7,1.23082034091701,1.28390971215573,0.333333333333333,180,2.992
"83",4,9,1.202301459305,1.26320149099192,0.488888888888889,225,2.992
"84",4,11,1.25836036457058,1.32532615448333,0.244444444444444,270,2.992
"85",4,13,1.24012613443077,1.30461793331953,0.355555555555556,315,2.992
"86",4,15,1.20135901226311,1.26320149099192,0.311111111111111,360,2.992
"87",4,17,1.13696977041208,1.18036860633672,0.422222222222222,405,2.992
"88",4,19,1.10231567146457,1.15966038517291,0.266666666666667,450,2.992
"89",4,21,1.10304870584205,1.15966038517291,0.266666666666667,495,2.992
"90",4,23,1.08811313040091,1.13895216400911,0.244444444444444,540,2.992
"91",4,25,1.03423510365613,1.07682750051771,0.155555555555556,585,2.992
"92",4,27,1.00528024574569,1.0561192793539,0.222222222222222,630,2.992
"93",4,29,0.988805196863991,1.0354110581901,0.311111111111111,675,2.992
"94",4,31,0.948470081491009,0.993994615862497,0.244444444444444,720,2.992
"95",4,33,0.867927929265423,0.911161731207289,0.333333333333333,765,2.992
"96",4,35,0.856725366633621,0.911161731207289,0.2,810,2.992
"97",4,37,1.97426475655976,0.911161731207289,0.177777777777778,855,2.992
"98",4,39,1.95633905071167,0.890453510043487,0.155555555555556,900,2.992
"99",4,41,1.94035417273983,0.890453510043487,0.244444444444444,945,2.992
"100",4,43,1.88253608621612,0.890453510043487,0.266666666666667,990,2.992
"101",4,45,1.78861605660151,0.869745288879685,0.355555555555556,1035,2.992
"102",4,47,1.78770141891605,0.869745288879685,0.266666666666667,1080,2.992
"103",4,49,1.73979312732563,1.86373990474218,0.311111111111111,1125,2.992
"104",4,51,1.68408251463716,1.80161524125078,0.311111111111111,1170,2.992
"105",5,1,1.64147489144614,1.73949057775937,0.288888888888889,45,2.992
"106",5,3,1.58539776156892,1.67736591426796,0.422222222222222,90,2.992
"107",5,5,1.55910015327682,1.65665769310416,0.355555555555556,135,2.992
"108",5,7,1.50551084526093,1.59453302961276,0.311111111111111,180,2.992
"109",5,9,1.53606489373545,1.61524125077656,0.4,225,2.992
"110",5,11,1.46546538468178,1.55311658728515,0.511111111111111,270,2.992
"111",5,13,1.43211232050645,1.51170014495755,0.333333333333333,315,2.992
"112",5,15,1.30337315796156,1.36674259681093,0.4,360,2.992
"113",5,17,1.26305626720017,1.32532615448333,0.377777777777778,405,2.992
"114",5,19,1.20386374121868,1.26320149099192,0.4,450,2.992
"115",5,21,1.19415103571707,1.26320149099192,0.355555555555556,495,2.992
"116",5,23,1.19506732868892,1.26320149099192,0.244444444444444,540,2.992
"117",5,25,1.17061613717785,1.24249326982812,0.4,585,2.992
"118",5,27,1.14128093124134,1.20107682750052,0.244444444444444,630,2.992
"119",5,29,1.15172667112043,1.22178504866432,0.333333333333333,675,2.992
"120",5,31,1.12332158899309,1.18036860633672,0.333333333333333,720,2.992
"121",5,33,1.09260675703483,1.15966038517291,0.2,765,2.992
"122",5,35,1.05734849501991,1.11824394284531,0.288888888888889,810,2.992
"123",5,37,2.56135005015939,1.09753572168151,0.244444444444444,855,2.992
"124",5,39,2.45597635839666,1.0561192793539,0.288888888888889,900,2.992
"125",5,41,2.4606356217158,1.07682750051771,0.311111111111111,945,2.992
"126",5,43,2.40996462037251,1.07682750051771,0.177777777777778,990,2.992
"127",5,45,2.3892563992087,1.07682750051771,0.244444444444444,1035,2.992
"128",5,47,2.36002665340672,1.07682750051771,0.288888888888889,1080,2.992
