"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,2.0926298891102,2.0086974528888,0.488888888888889,45,1.87
"2",1,3,2.02940567405258,1.94657278939739,0.422222222222222,90,1.87
"3",1,5,1.94538160853396,1.86373990474218,0.555555555555556,135,1.87
"4",1,7,1.94657278939737,1.86373990474218,0.444444444444444,180,1.87
"5",1,9,1.92925485222941,1.84303168357838,0.444444444444444,225,1.87
"6",1,11,1.87995829034389,1.80161524125078,0.466666666666667,270,1.87
"7",1,13,1.84303168357835,1.76019879892317,0.377777777777778,315,1.87
"8",1,15,1.80637996470437,1.71878235659557,0.4,360,1.87
"9",1,17,1.68927772290198,1.61524125077656,0.333333333333333,405,1.87
"10",1,19,1.67736591426794,1.59453302961276,0.311111111111111,450,1.87
"11",1,21,1.67736591426794,1.59453302961276,0.4,495,1.87
"12",1,23,1.6471282461969,1.57382480844895,0.333333333333333,540,1.87
"13",1,25,1.62101389649919,1.53240836612135,0.444444444444444,585,1.87
"14",1,27,1.58903527178163,1.51170014495755,0.311111111111111,630,1.87
"15",1,29,1.57382480844893,1.49099192379375,0.444444444444444,675,1.87
"16",1,31,1.5489932689118,1.47028370262994,0.444444444444444,720,1.87
"17",1,33,1.53259162471569,1.44957548146614,0.444444444444444,765,1.87
"18",1,35,1.49868878475726,1.42886726030234,0.333333333333333,810,1.87
"19",1,37,2.16235978426799,1.42886726030234,0.288888888888889,855,1.87
"20",1,39,2.11205530011344,1.36674259681093,0.422222222222222,900,1.87
"21",1,41,2.04763990419241,1.32532615448333,0.377777777777778,945,1.87
"22",1,43,1.92247428423774,1.26320149099192,0.355555555555556,990,1.87
"23",1,45,1.91560208694888,1.24249326982812,0.311111111111111,1035,1.87
"24",1,47,1.87226142938038,1.22178504866432,0.288888888888889,1080,1.87
"25",1,49,1.8374422964501,1.67736591426796,0.311111111111111,1125,1.87
"26",1,51,1.76945335793885,1.61524125077656,0.377777777777778,1170,1.87
"27",2,1,1.71979027886462,1.55311658728515,0.422222222222222,45,1.87
"28",2,3,1.65509999505204,1.49099192379375,0.333333333333333,90,1.87
"29",2,5,1.593158590155,1.42886726030234,0.4,135,1.87
"30",2,7,1.55559057830917,1.40815903913854,0.4,180,1.87
"31",2,9,1.511425257066,1.40815903913854,0.355555555555556,225,1.87
"32",2,11,1.51967189381264,1.40815903913854,0.444444444444444,270,1.87
"33",2,13,1.5071186800983,1.42886726030234,0.466666666666667,315,1.87
"34",2,15,1.48732675190634,1.40815903913854,0.333333333333333,360,1.87
"35",2,17,1.42721793295299,1.32532615448333,0.355555555555556,405,1.87
"36",2,19,1.33531374787647,1.24249326982812,0.311111111111111,450,1.87
"37",2,21,1.20226800836389,1.11824394284531,0.311111111111111,495,1.87
