"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.9065522316822,1.90515634706979,0.488888888888889,45,4.488
"2",1,3,1.85560634244735,1.86373990474218,0.444444444444444,90,4.488
"3",1,5,1.79348167895595,1.80161524125078,0.466666666666667,135,4.488
"4",1,7,1.77332323357526,1.78090702008697,0.488888888888889,180,4.488
"5",1,9,1.74097809166896,1.73949057775937,0.377777777777778,225,4.488
"6",1,11,1.68994057313694,1.69807413543177,0.355555555555556,270,4.488
"7",1,13,1.64852413080934,1.65665769310416,0.4,315,4.488
"8",1,15,1.64458407103038,1.65665769310416,0.444444444444444,360,4.488
"9",1,17,1.63679558076966,1.63594947194036,0.422222222222222,405,4.488
"10",1,19,1.5243664331237,1.53240836612135,0.244444444444444,450,4.488
"11",1,21,1.47244771369109,1.49099192379375,0.377777777777778,495,4.488
"12",1,23,1.48285836149892,1.49099192379375,0.333333333333333,540,4.488
"13",1,25,1.46160036455201,1.47028370262994,0.333333333333333,585,4.488
"14",1,27,1.46215014033512,1.47028370262994,0.4,630,4.488
"15",1,29,1.37803444551932,1.38745081797474,0.466666666666667,675,4.488
"16",1,31,1.37931725567991,1.38745081797474,0.422222222222222,720,4.488
"17",1,33,1.35210335441597,1.34603437564713,0.444444444444444,765,4.488
"18",1,35,1.2873214413062,1.30461793331953,0.422222222222222,810,4.488
"19",1,37,3.06755196424174,1.24249326982812,0.288888888888889,855,4.488
"20",1,39,2.95787169551129,1.22178504866432,0.288888888888889,900,4.488
"21",1,41,2.89308978240159,1.22178504866432,0.2,945,4.488
"22",1,43,2.82555899037626,1.20107682750052,0.222222222222222,990,4.488
"23",1,45,2.74538335533941,1.15966038517291,0.288888888888889,1035,4.488
"24",1,47,2.72018529861357,1.18036860633672,0.288888888888889,1080,4.488
"25",1,49,2.64660697297405,2.65065230896666,0.511111111111111,1125,4.488
"26",1,51,2.56555013703661,2.58852764547525,0.533333333333333,1170,4.488
"27",2,1,2.53045611621479,2.54711120314765,0.755555555555556,45,4.488
"28",2,3,2.42599871742392,2.44357009732864,0.533333333333333,90,4.488
"29",2,5,2.29652652050156,2.31932077034583,0.555555555555556,135,4.488
"30",2,7,2.22826269409876,2.25719610685442,0.488888888888889,180,4.488
"31",2,9,2.24136568359609,2.27790432801822,0.555555555555556,225,4.488
"32",2,11,2.26509767156701,2.29861254918203,0.444444444444444,270,4.488
"33",2,13,2.05196792631478,2.11223855870781,0.444444444444444,315,4.488
"34",2,15,1.91608167858948,1.94657278939739,0.311111111111111,360,4.488
"35",2,17,1.79320679106443,1.82232346241458,0.466666666666667,405,4.488
"36",2,19,1.79064117074326,1.82232346241458,0.377777777777778,450,4.488
"37",2,21,1.72961605881806,1.76019879892317,0.4,495,4.488
"38",2,23,1.58520828645456,1.61524125077656,0.4,540,4.488
"39",2,25,1.53371262143661,1.57382480844895,0.311111111111111,585,4.488
"40",2,27,1.45903474423086,1.49099192379375,0.333333333333333,630,4.488
"41",2,29,1.40671441553824,1.44957548146614,0.333333333333333,675,4.488
"42",2,31,1.29749229329376,1.32532615448333,0.422222222222222,720,4.488
"43",2,33,1.2533269720506,1.28390971215573,0.355555555555556,765,4.488
"44",2,35,1.23271038018399,1.26320149099192,0.444444444444444,810,4.488
"45",2,37,2.94343715686549,1.24249326982812,0.222222222222222,855,4.488
"46",2,39,2.92840995212715,1.22178504866432,0.4,900,4.488
"47",2,41,2.88323670861497,1.24249326982812,0.244444444444444,945,4.488
"48",2,43,2.78647617078763,1.22178504866432,0.333333333333333,990,4.488
"49",2,45,2.71014896623253,1.22178504866432,0.355555555555556,1035,4.488
"50",2,47,2.56097647041542,1.09753572168151,0.4,1080,4.488
"51",2,49,2.50068439286771,2.52640298198385,0.488888888888889,1125,4.488
"52",2,51,2.42536511058168,2.46427831849244,0.466666666666667,1170,4.488
"53",3,1,2.31641787622875,2.34002899150963,0.4,45,4.488
"54",3,3,2.24238140410329,2.25719610685442,0.488888888888889,90,4.488
"55",3,5,2.15111862410708,2.17436322219921,0.355555555555556,135,4.488
"56",3,7,2.11895674079515,2.13294677987161,0.488888888888889,180,4.488
"57",3,9,2.11371242570084,2.13294677987161,0.555555555555556,225,4.488
"58",3,11,2.2566541293094,2.29861254918203,0.466666666666667,270,4.488
"59",3,13,2.09258115012238,2.11223855870781,0.555555555555556,315,4.488
"60",3,15,1.98540996448723,2.0086974528888,0.511111111111111,360,4.488
"61",3,17,1.87783716959207,1.90515634706979,0.4,405,4.488
"62",3,19,1.87334733402999,1.90515634706979,0.444444444444444,450,4.488
"63",3,21,1.77726329335422,1.80161524125078,0.466666666666667,495,4.488
"64",3,23,1.72705043849686,1.76019879892317,0.222222222222222,540,4.488
"65",3,25,1.66236015468427,1.67736591426796,0.333333333333333,585,4.488
"66",3,27,1.61196404123254,1.63594947194036,0.466666666666667,630,4.488
"67",3,29,1.52702368274208,1.53240836612135,0.244444444444444,675,4.488
"68",3,31,1.40488182959452,1.42886726030234,0.311111111111111,720,4.488
"69",3,33,1.36493145602187,1.38745081797474,0.244444444444444,765,4.488
"70",3,35,1.31105342927711,1.32532615448333,0.244444444444444,810,4.488
"71",3,37,3.16176832690253,1.30461793331953,0.355555555555556,855,4.488
"72",3,39,3.10129299076045,1.28390971215573,0.288888888888889,900,4.488
"73",3,41,3.01653589086438,1.26320149099192,0.244444444444444,945,4.488
"74",3,43,2.95010465040532,1.26320149099192,0.333333333333333,990,4.488
"75",3,45,2.89393589123091,1.24249326982812,0.266666666666667,1035,4.488
"76",3,47,2.86827968801912,1.26320149099192,0.266666666666667,1080,4.488
"77",3,49,2.8188349596105,2.81631807827708,0.644444444444444,1125,4.488
"78",3,51,2.74910506445276,2.75419341478567,0.511111111111111,1170,4.488
"79",4,1,2.676901178271,2.67136053013046,0.577777777777778,45,4.488
"80",4,3,2.63218608124474,2.62994408780286,0.488888888888889,90,4.488
