"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.86630552506333,1.82232346241458,0.422222222222222,45,2.992
"2",1,3,1.80060731898172,1.76019879892317,0.488888888888889,90,2.992
"3",1,5,1.74755395591162,1.69807413543177,0.488888888888889,135,2.992
"4",1,7,1.71951539097302,1.67736591426796,0.4,180,2.992
"5",1,9,1.70403003974876,1.65665769310416,0.377777777777778,225,2.992
"6",1,11,1.6404393075024,1.59453302961276,0.333333333333333,270,2.992
"7",1,13,1.59141763350844,1.55311658728515,0.355555555555556,315,2.992
"8",1,15,1.59544932258458,1.55311658728515,0.377777777777778,360,2.992
"9",1,17,1.55412450955416,1.51170014495755,0.355555555555556,405,2.992
"10",1,19,1.51206666214626,1.47028370262994,0.4,450,2.992
"11",1,21,1.46414453971853,1.40815903913854,0.333333333333333,495,2.992
"12",1,23,1.44801778341397,1.40815903913854,0.377777777777778,540,2.992
"13",1,25,1.4088004442188,1.36674259681093,0.377777777777778,585,2.992
"14",1,27,1.34475156548651,1.30461793331953,0.377777777777778,630,2.992
"15",1,29,1.32010328454376,1.28390971215573,0.377777777777778,675,2.992
"16",1,31,1.26283497380316,1.22178504866432,0.222222222222222,720,2.992
"17",1,33,1.26063587067072,1.22178504866432,0.288888888888889,765,2.992
"18",1,35,1.26100238785946,1.22178504866432,0.311111111111111,810,2.992
"19",1,37,2.36760940996237,1.22178504866432,0.266666666666667,855,2.992
"20",1,39,2.28944961946358,1.18036860633672,0.311111111111111,900,2.992
"21",1,41,2.24317682438518,1.15966038517291,0.288888888888889,945,2.992
"22",1,43,2.11581210129809,1.07682750051771,0.266666666666667,990,2.992
"23",1,45,2.08539117463268,1.09753572168151,0.288888888888889,1035,2.992
"24",1,47,1.99678564425483,1.0561192793539,0.244444444444444,1080,2.992
"25",1,49,1.95042121987923,1.92586456823359,0.4,1125,2.992
"26",1,51,1.90259072674867,1.86373990474218,0.422222222222222,1170,2.992
"27",2,1,1.82076576436246,1.78090702008697,0.422222222222222,45,2.992
"28",2,3,1.79730866428312,1.73949057775937,0.466666666666667,90,2.992
"29",2,5,1.72528803669573,1.67736591426796,0.377777777777778,135,2.992
"30",2,7,1.7186907272984,1.67736591426796,0.288888888888889,180,2.992
"31",2,9,1.51646486841119,1.49099192379375,0.422222222222222,225,2.992
"32",2,11,1.45076666232955,1.40815903913854,0.444444444444444,270,2.992
"33",2,13,1.37627204371817,1.34603437564713,0.377777777777778,315,2.992
"34",2,15,1.31194827709432,1.28390971215573,0.133333333333333,360,2.992
"35",2,17,1.17706995163804,1.13895216400911,0.288888888888889,405,2.992
"36",2,19,1.16002690236165,1.11824394284531,0.244444444444444,450,2.992
"37",2,21,1.12145096824678,1.07682750051771,0.311111111111111,495,2.992
"38",2,23,1.12025978738337,1.07682750051771,0.266666666666667,540,2.992
"39",2,25,1.09148818806729,1.0354110581901,0.288888888888889,585,2.992
"40",2,27,1.05272899535805,1.0147028370263,0.2,630,2.992
"41",2,29,0.960458293092786,0.931869952371091,0.222222222222222,675,2.992
"42",2,31,0.926555453134348,0.869745288879685,0.333333333333333,720,2.992
"43",2,33,0.916201342552449,0.869745288879685,0.0888888888888889,765,2.992
"44",2,35,0.833460087194422,0.786912404224477,0.266666666666667,810,2.992
"45",2,37,1.68946098149636,0.745495961896873,0.222222222222222,855,2.992
"46",2,39,1.54047174427361,0.683371298405467,0.222222222222222,900,2.992
"47",2,41,1.46680178933691,0.662663077241665,0.133333333333333,945,2.992
"48",2,43,1.43702226775181,0.662663077241665,0.133333333333333,990,2.992
"49",2,45,1.40174498833561,0.662663077241665,0.133333333333333,1035,2.992
"50",2,47,1.3493330303458,0.621246634914061,0.2,1080,2.992
"51",2,49,1.28684184966566,1.11824394284531,0.266666666666667,1125,2.992
"52",2,51,1.23525455535053,1.0561192793539,0.222222222222222,1170,2.992
"53",3,1,1.14747368864732,0.973286394698695,0.288888888888889,45,2.992
"54",3,3,1.12255051981302,0.952578173534893,0.288888888888889,90,2.992
"55",3,5,1.07252092355003,0.911161731207289,0.311111111111111,135,2.992
"56",3,7,1.00224125260917,0.849037067715883,0.133333333333333,180,2.992
"57",3,9,0.944514795382605,0.828328846552081,0.555555555555556,225,2.992
"58",3,11,1.01360328546006,0.931869952371091,0.266666666666667,270,2.992
"59",3,13,1.01635216437561,0.952578173534893,0.244444444444444,315,2.992
"60",3,15,0.982174436525608,0.911161731207289,0.244444444444444,360,2.992
"61",3,17,0.96000014660685,0.890453510043487,0.2,405,2.992
"62",3,19,0.94359850241074,0.849037067715883,0.244444444444444,450,2.992
"63",3,21,0.899799698356322,0.828328846552081,0.266666666666667,495,2.992
"64",3,23,0.849495214201778,0.786912404224477,0.244444444444444,540,2.992
"65",3,25,0.860215841972419,0.786912404224477,0.355555555555556,585,2.992
"66",3,27,0.839965767294541,0.766204183060675,0.244444444444444,630,2.992
"67",3,29,0.775275483481952,0.704079519569269,0.244444444444444,675,2.992
"68",3,31,0.721122568845636,0.662663077241665,0.2,720,2.992
"69",3,33,0.701697157842425,0.641954856077863,0.2,765,2.992
"70",3,35,0.696291029308513,0.641954856077863,0.111111111111111,810,2.992
"71",3,37,1.50684379220672,0.641954856077863,0.222222222222222,855,2.992
"72",3,39,1.47541494327228,0.683371298405467,0.0888888888888889,900,2.992
"73",3,41,1.43482316461933,0.683371298405467,0.133333333333333,945,2.992
"74",3,43,1.3996375145003,0.662663077241665,0.133333333333333,990,2.992
"75",3,45,1.35922899444172,0.662663077241665,0.0888888888888889,1035,2.992
"76",3,47,1.33210672247499,0.641954856077863,0.311111111111111,1080,2.992
"77",3,49,1.29030161082086,1.22178504866432,0.333333333333333,1125,2.992
"78",3,51,1.26959338965707,1.20107682750052,0.222222222222222,1170,2.992
"79",4,1,1.23220863640562,1.15966038517291,0.444444444444444,45,2.992
"80",4,3,1.23184211921688,1.15966038517291,0.266666666666667,90,2.992
"81",4,5,1.17585661863687,1.09753572168151,0.222222222222222,135,2.992
"82",4,7,1.16614391313527,1.09753572168151,0.288888888888889,180,2.992
"83",4,9,1.10830367447381,1.07682750051771,0.333333333333333,225,2.992
"84",4,11,1.05369261335156,1.0354110581901,0.333333333333333,270,2.992
"85",4,13,1.04856137270919,1.0354110581901,0.2,315,2.992
"86",4,15,1.0119096538352,0.973286394698695,0.177777777777778,360,2.992
"87",4,17,0.969485289238547,0.952578173534893,0.177777777777778,405,2.992
"88",4,19,0.982313390844439,0.952578173534893,0.266666666666667,450,2.992
"89",4,21,0.990010251807978,0.973286394698695,0.311111111111111,495,2.992
"90",4,23,0.94859380948036,0.931869952371091,0.288888888888889,540,2.992
"91",4,25,0.924037157834796,0.911161731207289,0.288888888888889,585,2.992
"92",4,27,0.924678562915091,0.911161731207289,0.377777777777778,630,2.992
"93",4,29,0.913591417955708,0.911161731207289,0.177777777777778,675,2.992
"94",4,31,0.883375902022446,0.869745288879685,0.266666666666667,720,2.992
"95",4,33,0.89627348078775,0.869745288879685,0.244444444444444,765,2.992
"96",4,35,0.903970341751288,0.890453510043487,0.288888888888889,810,2.992
"97",4,37,1.93933709566592,0.890453510043487,0.266666666666667,855,2.992
"98",4,39,1.81580817857962,0.786912404224477,0.333333333333333,900,2.992
"99",4,41,1.79274121568563,0.807620625388279,0.177777777777778,945,2.992
"100",4,43,1.74334202898725,0.807620625388279,0.2,990,2.992
"101",4,45,1.66399105762507,0.786912404224477,0.244444444444444,1035,2.992
"102",4,47,1.61286190979586,0.786912404224477,0.111111111111111,1080,2.992
"103",4,49,1.5565098920271,1.63594947194036,0.355555555555556,1125,2.992
"104",4,51,1.54102454080283,1.63594947194036,0.333333333333333,1170,2.992
"105",5,1,1.51426878602482,1.59453302961276,0.4,45,2.992
"106",5,3,1.42914516893996,1.51170014495755,0.4,90,2.992
"107",5,5,1.4063294739409,1.47028370262994,0.377777777777778,135,2.992
"108",5,7,1.40477177588876,1.47028370262994,0.311111111111111,180,2.992
"109",5,9,1.28530932449737,1.30461793331953,0.333333333333333,225,2.992
"110",5,11,1.2014906697109,1.20107682750052,0.444444444444444,270,2.992
"111",5,13,1.22277081879558,1.22178504866432,0.377777777777778,315,2.992
"112",5,15,1.25197841245981,1.26320149099192,0.355555555555556,360,2.992
"113",5,17,1.27076241838273,1.28390971215573,0.266666666666667,405,2.992
"114",5,19,1.25335285191758,1.26320149099192,0.288888888888889,450,2.992
"115",5,21,1.23264463075377,1.24249326982812,0.333333333333333,495,2.992
"116",5,23,1.22164911509158,1.22178504866432,0.355555555555556,540,2.992
"117",5,25,1.19134196986113,1.20107682750052,0.266666666666667,585,2.992
"118",5,27,1.16447243364815,1.15966038517291,0.377777777777778,630,2.992
"119",5,29,1.12305599132055,1.11824394284531,0.333333333333333,675,2.992
"120",5,31,1.05781593172485,1.0561192793539,0.311111111111111,720,2.992
"121",5,33,1.02620382419604,1.0354110581901,0.266666666666667,765,2.992
"122",5,35,0.995782897530626,0.993994615862497,0.333333333333333,810,2.992
"123",5,37,2.12845996505568,0.993994615862497,0.244444444444444,855,2.992
"124",5,39,2.02709842075261,0.973286394698695,0.311111111111111,900,2.992
"125",5,41,1.91537639127154,0.931869952371091,0.266666666666667,945,2.992
"126",5,43,1.85279358129422,0.911161731207289,0.266666666666667,990,2.992
"127",5,45,1.73285083127907,0.869745288879685,0.266666666666667,1035,2.992
"128",5,47,1.63847265517856,0.849037067715883,0.244444444444444,1080,2.992
"129",5,49,1.58844305891558,1.55311658728515,0.444444444444444,1125,2.992
"130",5,51,1.55179134004159,1.51170014495755,0.533333333333333,1170,2.992
"131",6,1,1.48673453904027,1.44957548146614,0.355555555555556,45,2.992
"132",6,3,1.46309418036655,1.42886726030234,0.488888888888889,90,2.992
"133",6,5,1.39702945709618,1.36674259681093,0.377777777777778,135,2.992
"134",6,7,1.31795337362554,1.28390971215573,0.333333333333333,180,2.992
"135",6,9,1.29497843936245,1.30461793331953,0.444444444444444,225,2.992
"136",6,11,1.29005260945223,1.30461793331953,0.444444444444444,270,2.992
"137",6,13,1.29280148836778,1.30461793331953,0.222222222222222,315,2.992
"138",6,15,1.24213048702449,1.26320149099192,0.488888888888889,360,2.992
"139",6,17,1.22756142877207,1.24249326982812,0.244444444444444,405,2.992
"140",6,19,1.2170240595958,1.24249326982812,0.355555555555556,450,2.992
"141",6,21,1.17038474732864,1.18036860633672,0.288888888888889,495,2.992
"142",6,23,1.13309162337437,1.13895216400911,0.288888888888889,540,2.992
"143",6,25,1.09167518104676,1.09753572168151,0.266666666666667,585,2.992
"144",6,27,1.10761867875695,1.11824394284531,0.311111111111111,630,2.992
"145",6,29,1.10761867875695,1.11824394284531,0.422222222222222,675,2.992
"146",6,31,1.08874304353685,1.09753572168151,0.222222222222222,720,2.992
"147",6,33,1.02955051755536,1.0354110581901,0.266666666666667,765,2.992
"148",6,35,0.983369351774137,0.993994615862497,0.288888888888889,810,2.992
"149",6,37,2.09829622216821,0.993994615862497,0.244444444444444,855,2.992
"150",6,39,2.08052013851432,0.993994615862497,0.155555555555556,900,2.992
"151",6,41,2.01518844962143,0.931869952371091,0.377777777777778,945,2.992
"152",6,43,1.9797038922805,0.952578173534893,0.333333333333333,990,2.992
"153",6,45,1.86654171025704,0.911161731207289,0.266666666666667,1035,2.992
"154",6,47,1.82065758450516,0.911161731207289,0.288888888888889,1080,2.992
"155",6,49,1.824047868501,1.84303168357838,0.422222222222222,1125,2.992
"156",6,51,1.79005339924537,1.82232346241458,0.488888888888889,1170,2.992
"157",7,1,1.76934517808157,1.80161524125078,0.4,45,2.992
"158",7,3,1.69677477471109,1.71878235659557,0.377777777777778,90,2.992
"159",7,5,1.62750302603925,1.65665769310416,0.377777777777778,135,2.992
"160",7,7,1.58189378817891,1.59453302961276,0.377777777777778,180,2.992
"161",7,9,1.4446552531336,1.47028370262994,0.555555555555556,225,2.992
"162",7,11,1.46194917097124,1.49099192379375,0.377777777777778,270,2.992
"163",7,13,1.44169909629335,1.44957548146614,0.444444444444444,315,2.992
"164",7,15,1.41411867784067,1.40815903913854,0.288888888888889,360,2.992
"165",7,17,1.40367293796158,1.40815903913854,0.288888888888889,405,2.992
"166",7,19,1.36592166752138,1.34603437564713,0.311111111111111,450,2.992
"167",7,21,1.32029027752326,1.30461793331953,0.266666666666667,495,2.992
"168",7,23,1.25367577846979,1.24249326982812,0.422222222222222,540,2.992
"169",7,25,1.24038953037797,1.22178504866432,0.422222222222222,585,2.992
"170",7,27,1.20465410447583,1.18036860633672,0.355555555555556,630,2.992
"171",7,29,1.17817323758937,1.15966038517291,0.266666666666667,675,2.992
"172",7,31,1.16708609262999,1.15966038517291,0.466666666666667,720,2.992
"173",7,33,1.10496142913858,1.09753572168151,0.244444444444444,765,2.992
"174",7,35,1.08416157867759,1.07682750051771,0.2,810,2.992
"175",7,37,2.00643820855974,1.0561192793539,0.266666666666667,855,2.992
"176",7,39,2.00539603182275,1.09753572168151,0.244444444444444,900,2.992
"177",7,41,1.94482906638348,1.0561192793539,0.244444444444444,945,2.992
"178",7,43,1.92980186164515,1.09753572168151,0.377777777777778,990,2.992
"179",7,45,1.80392535945077,1.0354110581901,0.2,1035,2.992
"180",7,47,1.75217695867904,0.973286394698695,0.244444444444444,1080,2.992
"181",7,49,1.74548801998453,1.71878235659557,0.511111111111111,1125,2.992
"182",7,51,1.71717456715438,1.67736591426796,0.466666666666667,1170,2.992
"183",8,1,1.6780488572564,1.63594947194036,0.333333333333333,45,2.992
"184",8,3,1.6163128630915,1.57382480844895,0.355555555555556,90,2.992
"185",8,5,1.63690730282035,1.59453302961276,0.6,135,2.992
"186",8,7,1.58119669013189,1.53240836612135,0.444444444444444,180,2.992
"187",8,9,1.63715425146063,1.57382480844895,0.466666666666667,225,2.992
"188",8,11,1.67215664298529,1.63594947194036,0.377777777777778,270,2.992
"189",8,13,1.59243915443435,1.55311658728515,0.377777777777778,315,2.992
"190",8,15,1.46392755475939,1.42886726030234,0.333333333333333,360,2.992
"191",8,17,1.46738731591464,1.44957548146614,0.333333333333333,405,2.992
"192",8,19,1.43568357908865,1.40815903913854,0.444444444444444,450,2.992
"193",8,21,1.43000256266317,1.42886726030234,0.466666666666667,495,2.992
"194",8,23,1.4237775575681,1.42886726030234,0.444444444444444,540,2.992
"195",8,25,1.36925233862954,1.36674259681093,0.4,585,2.992
"196",8,27,1.36247177063785,1.36674259681093,0.266666666666667,630,2.992
"197",8,29,1.30896026108183,1.32532615448333,0.377777777777778,675,2.992
"198",8,31,1.30758582162406,1.30461793331953,0.333333333333333,720,2.992
"199",8,33,1.25627341520048,1.26320149099192,0.355555555555556,765,2.992
"200",8,35,1.25874740622447,1.26320149099192,0.222222222222222,810,2.992
"201",8,37,2.49865492802352,1.18036860633672,0.2,855,2.992
"202",8,39,2.44037869501394,1.13895216400911,0.355555555555556,900,2.992
"203",8,41,2.37779588503659,1.09753572168151,0.355555555555556,945,2.992
