"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.80253153422261,1.76019879892317,0.311111111111111,45,4.488
"2",1,3,1.75708340281887,1.71878235659557,0.4,90,4.488
"3",1,5,1.74361389613268,1.69807413543177,0.444444444444444,135,4.488
"4",1,7,1.73637518165507,1.69807413543177,0.355555555555556,180,4.488
"5",1,9,1.65354229699985,1.61524125077656,0.333333333333333,225,4.488
"6",1,11,1.63274244653887,1.59453302961276,0.533333333333333,270,4.488
"7",1,13,1.61212585467225,1.57382480844895,0.422222222222222,315,4.488
"8",1,15,1.59141763350845,1.55311658728515,0.511111111111111,360,4.488
"9",1,17,1.59040971123942,1.55311658728515,0.4,405,4.488
"10",1,19,1.51325784300966,1.47028370262994,0.311111111111111,450,4.488
"11",1,21,1.46716830652564,1.42886726030234,0.533333333333333,495,4.488
"12",1,23,1.46716830652564,1.42886726030234,0.444444444444444,540,4.488
"13",1,25,1.46716830652564,1.42886726030234,0.555555555555556,585,4.488
"14",1,27,1.46707667722846,1.42886726030234,0.466666666666667,630,4.488
"15",1,29,1.43573945759119,1.38745081797474,0.355555555555556,675,4.488
"16",1,31,1.40504364303423,1.36674259681093,0.244444444444444,720,4.488
"17",1,33,1.38433542187043,1.34603437564713,0.177777777777778,765,4.488
"18",1,35,1.38433542187043,1.34603437564713,0.2,810,4.488
"19",1,37,3.11090626872685,1.30461793331953,0.311111111111111,855,4.488
"20",1,39,3.00397487891202,1.26320149099192,0.355555555555556,900,4.488
"21",1,41,2.94551538730799,1.22178504866432,0.244444444444444,945,4.488
"22",1,43,2.88623123202933,1.22178504866432,0.422222222222222,990,4.488
"23",1,45,2.82236561189142,1.18036860633672,0.333333333333333,1035,4.488
"24",1,47,2.76784618006635,1.15966038517291,0.288888888888889,1080,4.488
"25",1,49,2.72084035061046,2.71277697245807,0.444444444444444,1125,4.488
"26",1,51,2.66320552268111,2.65065230896666,0.511111111111111,1170,4.488
"27",2,1,2.54445395352939,2.52640298198385,0.577777777777778,45,4.488
"28",2,3,2.48480328106201,2.46427831849244,0.577777777777778,90,4.488
"29",2,5,2.23703766147383,2.19507144336302,0.577777777777778,135,4.488
"30",2,7,2.14192645099581,2.091530337544,0.511111111111111,180,4.488
"31",2,9,2.34983332630845,2.36073721267343,0.488888888888889,225,4.488
"32",2,11,2.18581688434738,2.17436322219921,0.511111111111111,270,4.488
"33",2,13,2.17335529993021,2.17436322219921,0.4,315,4.488
"34",2,15,1.95536920192717,1.92586456823359,0.511111111111111,360,4.488
"35",2,17,1.92210776704902,1.88444812590598,0.422222222222222,405,4.488
"36",2,19,1.92284080142651,1.88444812590598,0.377777777777778,450,4.488
"37",2,21,1.88408160871727,1.86373990474218,0.333333333333333,495,4.488
"38",2,23,1.84403960584743,1.82232346241458,0.444444444444444,540,4.488
"39",2,25,1.78842062245616,1.76019879892317,0.4,585,4.488
"40",2,27,1.65464184856611,1.61524125077656,0.488888888888889,630,4.488
"41",2,29,1.52205425553946,1.49099192379375,0.422222222222222,675,4.488
"42",2,31,1.51866397154362,1.49099192379375,0.377777777777778,720,4.488
"43",2,33,1.47459027959765,1.44957548146614,0.4,765,4.488
"44",2,35,1.42721793295302,1.38745081797474,0.311111111111111,810,4.488
"45",2,37,3.01414573089945,1.38745081797474,0.311111111111111,855,4.488
"46",2,39,2.93653571618377,1.32532615448333,0.266666666666667,900,4.488
"47",2,41,2.77343556719455,1.24249326982812,0.422222222222222,945,4.488
"48",2,43,2.685471441897,1.13895216400911,0.355555555555556,990,4.488
"49",2,45,2.64900298161736,1.15966038517291,0.266666666666667,1035,4.488
"50",2,47,2.57478325089757,1.13895216400911,0.288888888888889,1080,4.488
"51",2,49,2.49937233931434,2.40215365500104,0.511111111111111,1125,4.488
"52",2,51,2.39748056084468,2.27790432801822,0.466666666666667,1170,4.488
"53",3,1,2.3820868389176,2.25719610685442,0.555555555555556,45,4.488
"54",3,3,2.20744139848307,2.13294677987161,0.533333333333333,90,4.488
"55",3,5,2.05707772180254,1.96728101056119,0.422222222222222,135,4.488
"56",3,7,1.92018355180824,1.84303168357838,0.533333333333333,180,4.488
"57",3,9,2.1830680054318,2.11223855870781,0.533333333333333,225,4.488
"58",3,11,2.10060163796534,2.0501138952164,0.444444444444444,270,4.488
"59",3,13,2.26800836392227,2.21577966452682,0.422222222222222,315,4.488
"60",3,15,2.25618818458542,2.23648788569062,0.466666666666667,360,4.488
"61",3,17,2.12314244507284,2.091530337544,0.377777777777778,405,4.488
"62",3,19,2.06504947065756,2.0294056740526,0.622222222222222,450,4.488
"63",3,21,1.9801091121671,1.94657278939739,0.444444444444444,495,4.488
"64",3,23,1.88307368644822,1.84303168357838,0.4,540,4.488
"65",3,25,1.79217742364074,1.76019879892317,0.377777777777778,585,4.488
"66",3,27,1.76056531611192,1.71878235659557,0.422222222222222,630,4.488
"67",3,29,1.67983990529197,1.65665769310416,0.422222222222222,675,4.488
"68",3,31,1.61487473358783,1.59453302961276,0.355555555555556,720,4.488
"69",3,33,1.52269566061975,1.49099192379375,0.355555555555556,765,4.488
"70",3,35,1.50977592971667,1.47028370262994,0.377777777777778,810,4.488
"71",3,37,3.2680505133991,1.44957548146614,0.333333333333333,855,4.488
"72",3,39,3.15846187396584,1.47028370262994,0.422222222222222,900,4.488
"73",3,41,3.06261762911037,1.38745081797474,0.4,945,4.488
"74",3,43,2.97080507333106,1.38745081797474,0.244444444444444,990,4.488
"75",3,45,2.88760567148711,1.34603437564713,0.244444444444444,1035,4.488
"76",3,47,2.71900776466676,1.30461793331953,0.266666666666667,1080,4.488
"77",3,49,2.61674946900831,2.52640298198385,0.6,1125,4.488
"78",3,51,2.53840641991519,2.46427831849244,0.6,1170,4.488
"79",4,1,2.48553631543946,2.40215365500104,0.444444444444444,45,4.488
"80",4,3,2.41846366990008,2.34002899150963,0.466666666666667,90,4.488
"81",4,5,2.37283227990196,2.29861254918203,0.533333333333333,135,4.488
"82",4,7,2.33773825908012,2.25719610685442,0.555555555555556,180,4.488
"83",4,9,2.14018549434925,2.091530337544,0.577777777777778,225,4.488
"84",4,11,2.05176322256577,1.98798923172499,0.577777777777778,270,4.488
"85",4,13,1.94767234096363,1.92586456823359,0.444444444444444,315,4.488
"86",4,15,1.96700612266966,1.94657278939739,0.444444444444444,360,4.488
"87",4,17,1.86896277468173,1.84303168357838,0.444444444444444,405,4.488
"88",4,19,1.8673134473324,1.82232346241458,0.466666666666667,450,4.488
"89",4,21,1.78448056267719,1.73949057775937,0.444444444444444,495,4.488
"90",4,23,1.68093945685818,1.63594947194036,0.422222222222222,540,4.488
"91",4,25,1.65720746888728,1.61524125077656,0.422222222222222,585,4.488
"92",4,27,1.61432495780472,1.57382480844895,0.355555555555556,630,4.488
"93",4,29,1.59517443469305,1.55311658728515,0.511111111111111,675,4.488
"94",4,31,1.57089267093903,1.53240836612135,0.333333333333333,720,4.488
"95",4,33,1.51408250668435,1.49099192379375,0.444444444444444,765,4.488
"96",4,35,1.52590268602122,1.49099192379375,0.377777777777778,810,4.488
"97",4,37,3.42290402564165,1.47028370262994,0.311111111111111,855,4.488
"98",4,39,3.30195335335754,1.44957548146614,0.466666666666667,900,4.488
"99",4,41,3.17183975135488,1.40815903913854,0.333333333333333,945,4.488
"100",4,43,3.1290488695695,1.38745081797474,0.288888888888889,990,4.488
"101",4,45,3.01689460981509,1.38745081797474,0.333333333333333,1035,4.488
"102",4,47,2.96475753971684,1.36674259681093,0.355555555555556,1080,4.488
"103",4,49,2.88449027538286,2.83702629944088,0.666666666666667,1125,4.488
"104",4,51,2.82777174042535,2.77490163594947,0.511111111111111,1170,4.488
"105",5,1,2.69014453605352,2.60923586663906,0.711111111111111,45,4.488
"106",5,3,2.58385455131894,2.48498653965624,0.488888888888889,90,4.488
"107",5,5,2.45520701807123,2.36073721267343,0.488888888888889,135,4.488
"108",5,7,2.33434797508427,2.23648788569062,0.4,180,4.488
"109",5,9,2.14476695920848,2.11223855870781,0.666666666666667,225,4.488
"110",5,11,2.11791957513329,2.091530337544,0.488888888888889,270,4.488
"111",5,13,2.03206292367099,2.0086974528888,0.422222222222222,315,4.488
"112",5,15,1.84468101092774,1.82232346241458,0.444444444444444,360,4.488
"113",5,17,1.86877951608738,1.84303168357838,0.577777777777778,405,4.488
"114",5,19,1.78127353727573,1.76019879892317,0.422222222222222,450,4.488
"115",5,21,1.76056531611192,1.73949057775937,0.333333333333333,495,4.488
"116",5,23,1.63365873951074,1.61524125077656,0.466666666666667,540,4.488
"117",5,25,1.61285888904976,1.59453302961276,0.466666666666667,585,4.488
"118",5,27,1.49264125114308,1.47028370262994,0.488888888888889,630,4.488
"119",5,29,1.43803019002084,1.40815903913854,0.422222222222222,675,4.488
"120",5,31,1.41264887470061,1.38745081797474,0.377777777777778,720,4.488
"121",5,33,1.38012047419994,1.36674259681093,0.311111111111111,765,4.488
"122",5,35,1.33448908420182,1.30461793331953,0.266666666666667,810,4.488
"123",5,37,3.21655484838117,1.20107682750052,0.311111111111111,855,4.488
"124",5,39,3.17422211308171,1.22178504866432,0.355555555555556,900,4.488
"125",5,41,3.11411329412837,1.20107682750052,0.488888888888889,945,4.488
"126",5,43,3.06793212834713,1.18036860633672,0.333333333333333,990,4.488
"127",5,45,2.90354916919733,1.13895216400911,0.177777777777778,1035,4.488
"128",5,47,2.83418579122828,1.13895216400911,0.422222222222222,1080,4.488
"129",5,49,2.76344797380149,2.77490163594947,0.555555555555556,1125,4.488
"130",5,51,2.70562988727777,2.73348519362187,0.533333333333333,1170,4.488
"131",6,1,2.59805709238261,2.60923586663906,0.444444444444444,45,4.488
"132",6,3,2.51055111357095,2.52640298198385,0.533333333333333,90,4.488
"133",6,5,2.44219565787096,2.46427831849244,0.533333333333333,135,4.488
"134",6,7,2.41608130817325,2.42286187616484,0.466666666666667,180,4.488
"135",6,9,2.28899147297764,2.27790432801822,0.555555555555556,225,4.488
"136",6,11,2.21816202625366,2.17436322219921,0.511111111111111,270,4.488
"137",6,13,2.14394229553385,2.091530337544,0.488888888888889,315,4.488
"138",6,15,2.10124304304565,2.0708221163802,0.466666666666667,360,4.488
"139",6,17,2.0314215185907,2.0086974528888,0.444444444444444,405,4.488
"140",6,19,1.90479542227948,1.86373990474218,0.488888888888889,450,4.488
"141",6,21,1.88014714133672,1.84303168357838,0.533333333333333,495,4.488
"142",6,23,1.83369108766394,1.80161524125078,0.422222222222222,540,4.488
"143",6,25,1.78008794881073,1.73949057775937,0.422222222222222,585,4.488
"144",6,27,1.72034564704614,1.67736591426796,0.377777777777778,630,4.488
"145",6,29,1.69954579658515,1.65665769310416,0.355555555555556,675,4.488
"146",6,31,1.65822098355473,1.61524125077656,0.511111111111111,720,4.488
"147",6,33,1.63751276239092,1.59453302961276,0.377777777777778,765,4.488
"148",6,35,1.61680454122712,1.57382480844895,0.288888888888889,810,4.488
"149",6,37,3.43569470119658,1.53240836612135,0.555555555555556,855,4.488
"150",6,39,3.31584358047861,1.40815903913854,0.466666666666667,900,4.488
"151",6,41,3.19012818474087,1.36674259681093,0.333333333333333,945,4.488
"152",6,43,3.05272725741283,1.32532615448333,0.4,990,4.488
"153",6,45,2.88243700479377,1.24249326982812,0.311111111111111,1035,4.488
"154",6,47,2.77420118087777,1.22178504866432,0.422222222222222,1080,4.488
"155",6,49,2.70749505252712,2.60923586663906,0.555555555555556,1125,4.488
"156",6,51,2.58306246694991,2.44357009732864,0.466666666666667,1170,4.488
"157",7,1,2.43947935826108,2.31932077034583,0.577777777777778,45,4.488
"158",7,3,2.3772630654725,2.27790432801822,0.555555555555556,90,4.488
"159",7,5,2.30725828242319,2.21577966452682,0.4,135,4.488
"160",7,7,2.22103511377213,2.11223855870781,0.533333333333333,180,4.488
"161",7,9,2.07561941913949,2.0086974528888,0.533333333333333,225,4.488
"162",7,11,2.03530252837814,1.98798923172499,0.511111111111111,270,4.488
"163",7,13,1.92827950926611,1.86373990474218,0.488888888888889,315,4.488
"164",7,15,1.91581792484895,1.84303168357838,0.422222222222222,360,4.488
"165",7,17,1.82116486085687,1.73949057775937,0.444444444444444,405,4.488
"166",7,19,1.78634572792657,1.71878235659557,0.422222222222222,450,4.488
"167",7,21,1.76563750676277,1.69807413543177,0.533333333333333,495,4.488
"168",7,23,1.70461239483758,1.63594947194036,0.377777777777778,540,4.488
"169",7,25,1.69966441278959,1.63594947194036,0.533333333333333,585,4.488
"170",7,27,1.65824797046198,1.59453302961276,0.533333333333333,630,4.488
"171",7,29,1.60537786598626,1.53240836612135,0.466666666666667,675,4.488
"172",7,31,1.55443197675142,1.49099192379375,0.4,720,4.488
"173",7,33,1.47334004874272,1.40815903913854,0.288888888888889,765,4.488
"174",7,35,1.44502659591257,1.38745081797474,0.377777777777778,810,4.488
"175",7,37,3.41796215221343,1.38745081797474,0.2,855,4.488
"176",7,39,3.30140968619415,1.32532615448333,0.466666666666667,900,4.488
"177",7,41,3.2135371901938,1.30461793331953,0.422222222222222,945,4.488
"178",7,43,3.06262373773017,1.24249326982812,0.377777777777778,990,4.488
"179",7,45,3.02652179463929,1.24249326982812,0.377777777777778,1035,4.488
"180",7,47,2.85447149952173,1.20107682750052,0.244444444444444,1080,4.488
"181",7,49,2.73287942215728,2.56781942431145,0.533333333333333,1125,4.488
"182",7,51,2.68724803215917,2.54711120314765,0.555555555555556,1170,4.488
"183",8,1,2.54302351839,2.40215365500104,0.622222222222222,45,4.488
"184",8,3,2.50353129130331,2.34002899150963,0.577777777777778,90,4.488
"185",8,5,2.47219407166606,2.31932077034583,0.511111111111111,135,4.488
"186",8,7,2.45395984152626,2.31932077034583,0.488888888888889,180,4.488
"187",8,9,2.46718398531653,2.34002899150963,0.511111111111111,225,4.488
"188",8,11,2.38343480768949,2.25719610685442,0.644444444444444,270,4.488
"189",8,13,2.23420020757094,2.11223855870781,0.622222222222222,315,4.488
"190",8,15,2.14800656391564,2.0708221163802,0.511111111111111,360,4.488
"191",8,17,2.11144647433884,2.0294056740526,0.511111111111111,405,4.488
"192",8,19,2.06755604098724,1.98798923172499,0.488888888888889,450,4.488
"193",8,21,2.06746441169006,1.98798923172499,0.577777777777778,495,4.488
"194",8,23,2.00543137749583,1.92586456823359,0.422222222222222,540,4.488
"195",8,25,1.98884647470535,1.90515634706979,0.355555555555556,585,4.488
"196",8,27,1.93918339563111,1.86373990474218,0.555555555555556,630,4.488
"197",8,29,1.84709595196021,1.78090702008697,0.466666666666667,675,4.488
"198",8,31,1.81905738702161,1.73949057775937,0.355555555555556,720,4.488
"199",8,33,1.71698234995755,1.63594947194036,0.422222222222222,765,4.488
"200",8,35,1.69627412879375,1.61524125077656,0.333333333333333,810,4.488
"201",8,37,3.64944728189844,1.59453302961276,0.422222222222222,855,4.488
"202",8,39,3.50433600015322,1.57382480844895,0.333333333333333,900,4.488
"203",8,41,3.39517598221018,1.49099192379375,0.466666666666667,945,4.488
