"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","littersize"
"1",1,1,1.72315103847105,1.67736591426796,0.555555555555556,45,5.61
"2",1,3,1.70418377395376,1.65665769310416,0.377777777777778,90,5.61
"3",1,5,1.67413815084805,1.63594947194036,0.466666666666667,135,5.61
"4",1,7,1.61154655449976,1.57382480844895,0.511111111111111,180,5.61
"5",1,9,1.61960993265204,1.57382480844895,0.4,225,5.61
"6",1,11,1.61960993265204,1.57382480844895,0.377777777777778,270,5.61
"7",1,13,1.55721038126908,1.51170014495755,0.377777777777778,315,5.61
"8",1,15,1.49261172675367,1.44957548146614,0.266666666666667,360,5.61
"9",1,17,1.49536060566923,1.44957548146614,0.288888888888889,405,5.61
"10",1,19,1.47318631575046,1.42886726030234,0.311111111111111,450,5.61
"11",1,21,1.43497689882433,1.38745081797474,0.4,495,5.61
"12",1,23,1.40794625615477,1.36674259681093,0.377777777777778,540,5.61
"13",1,25,1.4291126238045,1.38745081797474,0.355555555555556,585,5.61
"14",1,27,1.35068673178512,1.30461793331953,0.311111111111111,630,5.61
"15",1,29,1.31430111443173,1.26320149099192,0.355555555555556,675,5.61
"16",1,31,1.26785384712992,1.22178504866432,0.333333333333333,720,5.61
"17",1,33,1.2712353447548,1.22178504866432,0.311111111111111,765,5.61
"18",1,35,1.2120428187733,1.15966038517291,0.488888888888889,810,5.61
"19",1,37,3.377346638722,1.11824394284531,0.488888888888889,855,5.61
"20",1,39,3.30321853729938,1.13895216400911,0.222222222222222,900,5.61
"21",1,41,3.2201107647526,1.09753572168151,0.266666666666667,945,5.61
"22",1,43,3.13773602658333,1.07682750051771,0.311111111111111,990,5.61
"23",1,45,3.05023004777166,1.07682750051771,0.288888888888889,1035,5.61
"24",1,47,2.9628156982572,1.07682750051771,0.444444444444444,1080,5.61
"25",1,49,2.86129412056614,2.69206875129426,0.577777777777778,1125,5.61
"26",1,51,2.65761976566591,2.50569476082005,0.555555555555556,1170,5.61
"27",2,1,2.59248012173838,2.42286187616484,0.688888888888889,45,5.61
"28",2,3,2.50433273784644,2.34002899150963,0.666666666666667,90,5.61
"29",2,5,2.42561806878343,2.27790432801822,0.533333333333333,135,5.61
"30",2,7,2.36486784474982,2.21577966452682,0.577777777777778,180,5.61
"31",2,9,2.50974342301272,2.40215365500104,0.733333333333333,225,5.61
"32",2,11,2.3327252802649,2.21577966452682,0.622222222222222,270,5.61
"33",2,13,2.23175577059079,2.13294677987161,0.6,315,5.61
"34",2,15,2.18511645832366,2.091530337544,0.533333333333333,360,5.61
"35",2,17,2.1556242945909,2.0501138952164,0.466666666666667,405,5.61
"36",2,19,2.14536181330617,2.0501138952164,0.622222222222222,450,5.61
"37",2,21,2.04659140676451,1.94657278939739,0.511111111111111,495,5.61
"38",2,23,2.00508333513972,1.90515634706979,0.488888888888889,540,5.61
"39",2,25,1.99023341317203,1.90515634706979,0.533333333333333,585,5.61
"40",2,27,1.93827960166815,1.84303168357838,0.466666666666667,630,5.61
"41",2,29,1.86232259789165,1.78090702008697,0.422222222222222,675,5.61
"42",2,31,1.78178044566605,1.69807413543177,0.355555555555556,720,5.61
"43",2,33,1.69308926181474,1.59453302961276,0.444444444444444,765,5.61
"44",2,35,1.65020077490845,1.57382480844895,0.488888888888889,810,5.61
"45",2,37,4.17848308592378,1.51170014495755,0.533333333333333,855,5.61
"46",2,39,4.01603031783857,1.49099192379375,0.333333333333333,900,5.61
"47",2,41,3.91624601320414,1.42886726030234,0.422222222222222,945,5.61
"48",2,43,3.80748203744559,1.42886726030234,0.288888888888889,990,5.61
"49",2,45,3.5704489972755,1.36674259681093,0.333333333333333,1035,5.61
"50",2,47,3.44290101559406,1.28390971215573,0.355555555555556,1080,5.61
"51",2,49,3.35221677224239,3.1062331745703,0.533333333333333,1125,5.61
"52",2,51,3.23841037459144,2.98198384758749,0.644444444444444,1170,5.61
"53",3,1,3.20780618933171,2.94056740525989,0.622222222222222,45,5.61
"54",3,3,3.15090439577984,2.89915096293228,0.577777777777778,90,5.61
"55",3,5,3.0870387756419,2.83702629944088,0.555555555555556,135,5.61
"56",3,7,2.95584038426769,2.69206875129426,0.6,180,5.61
"57",3,9,2.52904573921479,2.36073721267343,0.822222222222222,225,5.61
"58",3,11,2.51194058503055,2.36073721267343,0.333333333333333,270,5.61
"59",3,13,2.40299335067762,2.27790432801822,0.555555555555556,315,5.61
"60",3,15,2.3251231981524,2.21577966452682,0.533333333333333,360,5.61
"61",3,17,2.18657970080873,2.091530337544,0.555555555555556,405,5.61
"62",3,19,2.1556089983602,2.0708221163802,0.444444444444444,450,5.61
"63",3,21,2.09863032559315,2.0294056740526,0.444444444444444,495,5.61
"64",3,23,2.06573540790374,2.0086974528888,0.511111111111111,540,5.61
"65",3,25,2.02138682806622,1.94657278939739,0.533333333333333,585,5.61
"66",3,27,1.90859116323152,1.82232346241458,0.555555555555556,630,5.61
"67",3,29,1.8418910107046,1.76019879892317,0.511111111111111,675,5.61
"68",3,31,1.72478279307848,1.65665769310416,0.4,720,5.61
"69",3,33,1.58963836610162,1.53240836612135,0.4,765,5.61
"70",3,35,1.52705555612429,1.47028370262994,0.333333333333333,810,5.61
"71",3,37,3.97619711311017,1.44957548146614,0.333333333333333,855,5.61
"72",3,39,3.82784928096768,1.44957548146614,0.4,900,5.61
"73",3,41,3.6857322410338,1.40815903913854,0.4,945,5.61
"74",3,43,3.56836108716356,1.40815903913854,0.355555555555556,990,5.61
"75",3,45,3.54618679724482,1.40815903913854,0.333333333333333,1035,5.61
"76",3,47,3.45364120708797,1.40815903913854,0.355555555555556,1080,5.61
"77",3,49,3.39032536273314,3.23048250155312,0.511111111111111,1125,5.61
"78",3,51,3.28779217918317,3.12694139573411,0.644444444444444,1170,5.61
"79",4,1,3.16959038581461,3.00269206875129,0.622222222222222,45,5.61
"80",4,3,3.03205481073999,2.85773452060468,0.533333333333333,90,5.61
"81",4,5,2.98120652662607,2.81631807827708,0.533333333333333,135,5.61
"82",4,7,2.91312595881763,2.75419341478567,0.577777777777778,180,5.61
"83",4,9,2.9274261050022,2.83702629944088,0.711111111111111,225,5.61
"84",4,11,2.71128137931377,2.65065230896666,0.644444444444444,270,5.61
"85",4,13,2.56888945148831,2.52640298198385,0.511111111111111,315,5.61
"86",4,15,2.61452084148642,2.58852764547525,0.533333333333333,360,5.61
"87",4,17,2.53462009434115,2.50569476082005,0.644444444444444,405,5.61
"88",4,19,2.49485297936288,2.44357009732864,0.622222222222222,450,5.61
"89",4,21,2.31186927288449,2.25719610685442,0.622222222222222,495,5.61
"90",4,23,2.21345940770783,2.17436322219921,0.355555555555556,540,5.61
"91",4,25,2.19650798772861,2.15365500103541,0.511111111111111,585,5.61
"92",4,27,2.13062652305262,2.091530337544,0.488888888888889,630,5.61
"93",4,29,2.10442054405772,2.0501138952164,0.488888888888889,675,5.61
"94",4,31,2.09498272644766,2.0501138952164,0.6,720,5.61
"95",4,33,2.06300410173011,2.0086974528888,0.466666666666667,765,5.61
"96",4,35,1.96725148617182,1.90515634706979,0.511111111111111,810,5.61
"97",4,37,4.29828031412086,1.82232346241458,0.488888888888889,855,5.61
"98",4,39,4.22552665215599,1.80161524125078,0.355555555555556,900,5.61
"99",4,41,4.21398136071068,1.80161524125078,0.511111111111111,945,5.61
"100",4,43,4.06178509808642,1.71878235659557,0.488888888888889,990,5.61
"101",4,45,3.92251735273621,1.71878235659557,0.533333333333333,1035,5.61
"102",4,47,3.77930076123611,1.69807413543177,0.333333333333333,1080,5.61
"103",4,49,3.64057400529811,3.54110581901015,0.644444444444444,1125,5.61
"104",4,51,3.55427678009179,3.45827293435494,0.755555555555556,1170,5.61
"105",5,1,3.45687202663692,3.39614827086353,0.666666666666667,45,5.61
"106",5,3,3.21717259574828,3.14764961689791,0.755555555555556,90,5.61
"107",5,5,3.15276036510375,3.0648167322427,0.644444444444444,135,5.61
"108",5,7,3.06369668823997,2.98198384758749,0.555555555555556,180,5.61
"109",5,9,3.16206799707444,3.0648167322427,0.844444444444444,225,5.61
"110",5,11,3.12084359971211,3.0648167322427,0.577777777777778,270,5.61
"111",5,13,3.03369535171824,2.98198384758749,0.6,315,5.61
"112",5,15,2.83560476285183,2.79560985711327,0.711111111111111,360,5.61
"113",5,17,2.64758144502828,2.58852764547525,0.666666666666667,405,5.61
"114",5,19,2.6169772597685,2.54711120314765,0.666666666666667,450,5.61
"115",5,21,2.5175594723228,2.44357009732864,0.511111111111111,495,5.61
"116",5,23,2.46414837843493,2.40215365500104,0.511111111111111,540,5.61
"117",5,25,2.38424763128964,2.31932077034583,0.555555555555556,585,5.61
"118",5,27,2.35126108430306,2.27790432801822,0.466666666666667,630,5.61
"119",5,29,2.25486706366447,2.17436322219921,0.511111111111111,675,5.61
"120",5,31,2.20052414222468,2.13294677987161,0.577777777777778,720,5.61
"121",5,33,2.12100141257607,2.0501138952164,0.644444444444444,765,5.61
"122",5,35,2.06684849793976,1.98798923172499,0.488888888888889,810,5.61
"123",5,37,4.20635958448894,1.94657278939739,0.488888888888889,855,5.61
"124",5,39,4.02594149833175,1.84303168357838,0.466666666666667,900,5.61
"125",5,41,4.0292401530304,1.88444812590598,0.555555555555556,945,5.61
"126",5,43,3.99332146853388,1.88444812590598,0.511111111111111,990,5.61
"127",5,45,3.87548619235402,1.82232346241458,0.355555555555556,1035,5.61
"128",5,47,3.7603081657925,1.78090702008697,0.488888888888889,1080,5.61
"129",5,49,3.58429763582845,3.35473182853593,0.777777777777778,1125,5.61
"130",5,51,3.4829462832136,3.27189894388072,0.755555555555556,1170,5.61
