"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.70605052908993,1.71878235659557,0.311111111111111,45,5.61
"2",1,3,1.69120658294596,1.69807413543177,0.422222222222222,90,5.61
"3",1,5,1.65015665780709,1.65665769310416,0.4,135,5.61
"4",1,7,1.62321764443472,1.63594947194036,0.444444444444444,180,5.61
"5",1,9,1.6151061292323,1.63594947194036,0.355555555555556,225,5.61
"6",1,11,1.50904754014224,1.51170014495755,0.466666666666667,270,5.61
"7",1,13,1.4989683174519,1.51170014495755,0.2,315,5.61
"8",1,15,1.48998864632778,1.51170014495755,0.377777777777778,360,5.61
"9",1,17,1.4782600962881,1.49099192379375,0.333333333333333,405,5.61
"10",1,19,1.45617743566652,1.44957548146614,0.288888888888889,450,5.61
"11",1,21,1.45736861652993,1.47028370262994,0.355555555555556,495,5.61
"12",1,23,1.35401076930529,1.36674259681093,0.377777777777778,540,5.61
"13",1,25,1.34503109818116,1.36674259681093,0.377777777777778,585,5.61
"14",1,27,1.32872108328224,1.34603437564713,0.311111111111111,630,5.61
"15",1,29,1.27383513426843,1.28390971215573,0.333333333333333,675,5.61
"16",1,31,1.25046966348627,1.26320149099192,0.266666666666667,720,5.61
"17",1,33,1.16488789991551,1.18036860633672,0.311111111111111,765,5.61
"18",1,35,1.18440494021591,1.20107682750052,0.222222222222222,810,5.61
"19",1,37,3.13772409496422,1.20107682750052,0.222222222222222,855,5.61
"20",1,39,2.97609001472997,1.13895216400911,0.4,900,5.61
"21",1,41,2.95634157878506,1.13895216400911,0.4,945,5.61
"22",1,43,2.89046011410908,1.13895216400911,0.266666666666667,990,5.61
"23",1,45,2.7500840308217,1.07682750051771,0.333333333333333,1035,5.61
"24",1,47,2.64947506251265,1.07682750051771,0.266666666666667,1080,5.61
"25",1,49,2.61309823153024,2.77490163594947,0.533333333333333,1125,5.61
"26",1,51,2.48848238735869,2.65065230896666,0.444444444444444,1170,5.61
"27",2,1,2.37999329949167,2.52640298198385,0.488888888888889,45,5.61
"28",2,3,2.34631721037465,2.50569476082005,0.444444444444444,90,5.61
"29",2,5,2.29857834654128,2.44357009732864,0.377777777777778,135,5.61
"30",2,7,2.26595831674344,2.40215365500104,0.511111111111111,180,5.61
"31",2,9,2.14701884419414,2.23648788569062,0.644444444444444,225,5.61
"32",2,11,2.0989569554191,2.15365500103541,0.488888888888889,270,5.61
"33",2,13,1.96123812175009,1.98798923172499,0.311111111111111,315,5.61
"34",2,15,1.7874173449902,1.80161524125078,0.4,360,5.61
"35",2,17,1.67434679226394,1.67736591426796,0.466666666666667,405,5.61
"36",2,19,1.63036472961515,1.63594947194036,0.377777777777778,450,5.61
"37",2,21,1.52499103785244,1.53240836612135,0.422222222222222,495,5.61
"38",2,23,1.47312885564575,1.49099192379375,0.422222222222222,540,5.61
"39",2,25,1.40220777962458,1.40815903913854,0.377777777777778,585,5.61
"40",2,27,1.34818998653251,1.36674259681093,0.377777777777778,630,5.61
"41",2,29,1.29921644958868,1.30461793331953,0.422222222222222,675,5.61
"42",2,31,1.24707473468735,1.28390971215573,0.4,720,5.61
"43",2,33,1.17789926011579,1.18036860633672,0.4,765,5.61
"44",2,35,1.14885277290816,1.15966038517291,0.333333333333333,810,5.61
"45",2,37,3.20269855627454,1.09753572168151,0.288888888888889,855,5.61
"46",2,39,3.1828149987854,1.09753572168151,0.311111111111111,900,5.61
"47",2,41,3.10987807822616,1.09753572168151,0.177777777777778,945,5.61
"48",2,43,2.98658853646225,1.09753572168151,0.355555555555556,990,5.61
"49",2,45,2.85926730562221,1.0561192793539,0.288888888888889,1035,5.61
"50",2,47,2.71394324028682,1.0147028370263,0.333333333333333,1080,5.61
"51",2,49,2.60013500838004,2.71277697245807,0.6,1125,5.61
"52",2,51,2.50502379790206,2.60923586663906,0.622222222222222,1170,5.61
"53",3,1,2.34549719150303,2.44357009732864,0.488888888888889,45,5.61
"54",3,3,2.25157716188842,2.34002899150963,0.533333333333333,90,5.61
"55",3,5,2.19068717150748,2.27790432801822,0.511111111111111,135,5.61
"56",3,7,2.09974277164985,2.17436322219921,0.422222222222222,180,5.61
"57",3,9,2.30842617358699,2.42286187616484,0.6,225,5.61
"58",3,11,2.26875068790589,2.34002899150963,0.533333333333333,270,5.61
"59",3,13,2.18179448487739,2.23648788569062,0.533333333333333,315,5.61
"60",3,15,2.18673782212229,2.25719610685442,0.422222222222222,360,5.61
"61",3,17,2.09670971523652,2.17436322219921,0.511111111111111,405,5.61
"62",3,19,2.00751091682849,2.0501138952164,0.422222222222222,450,5.61
"63",3,21,1.94671255574472,2.0086974528888,0.466666666666667,495,5.61
"64",3,23,1.91001734462369,1.96728101056119,0.422222222222222,540,5.61
"65",3,25,1.89389058831913,1.94657278939739,0.4,585,5.61
"66",3,27,1.74393692107438,1.80161524125078,0.533333333333333,630,5.61
"67",3,29,1.71823722561555,1.78090702008697,0.466666666666667,675,5.61
"68",3,31,1.62358416162347,1.67736591426796,0.4,720,5.61
"69",3,33,1.54698206917684,1.59453302961276,0.377777777777778,765,5.61
"70",3,35,1.48155875098677,1.53240836612135,0.4,810,5.61
"71",3,37,3.71503680427965,1.51170014495755,0.377777777777778,855,5.61
"72",3,39,3.60338418325821,1.47028370262994,0.333333333333333,900,5.61
"73",3,41,3.48325817464869,1.47028370262994,0.4,945,5.61
"74",3,43,3.36093306290675,1.40815903913854,0.377777777777778,990,5.61
"75",3,45,3.30064098535905,1.42886726030234,0.4,1035,5.61
"76",3,47,3.24538851915653,1.42886726030234,0.311111111111111,1080,5.61
"77",3,49,3.14496280944182,3.20977428038931,0.666666666666667,1125,5.61
"78",3,51,3.05878313303778,3.1062331745703,0.622222222222222,1170,5.61
"79",4,1,2.96211422450768,3.00269206875129,0.622222222222222,45,5.61
"80",4,3,2.91052693019253,2.96127562642369,0.644444444444444,90,5.61
"81",4,5,2.82824382132045,2.87844274176848,0.577777777777778,135,5.61
"82",4,7,2.7579641503796,2.81631807827708,0.488888888888889,180,5.61
"83",4,9,2.5493195958863,2.56781942431145,0.666666666666667,225,5.61
"84",4,11,2.41438848857681,2.46427831849244,0.511111111111111,270,5.61
"85",4,13,2.46574903205053,2.50569476082005,0.644444444444444,315,5.61
"86",4,15,2.31291136434599,2.36073721267343,0.466666666666667,360,5.61
"87",4,17,2.20822256991061,2.25719610685442,0.488888888888889,405,5.61
"88",4,19,2.12919462349012,2.17436322219921,0.488888888888889,450,5.61
"89",4,21,2.1037216788727,2.15365500103541,0.466666666666667,495,5.61
"90",4,23,2.08759492256814,2.13294677987161,0.422222222222222,540,5.61
"91",4,25,2.04178027397566,2.0708221163802,0.488888888888889,585,5.61
"92",4,27,1.95523408038293,2.0086974528888,0.333333333333333,630,5.61
"93",4,29,1.90122093209393,1.94657278939739,0.577777777777778,675,5.61
"94",4,31,1.88051271093013,1.92586456823359,0.511111111111111,720,5.61
"95",4,33,1.88051271093013,1.92586456823359,0.466666666666667,765,5.61
"96",4,35,1.83790508773912,1.88444812590598,0.422222222222222,810,5.61
"97",4,37,3.76122725966704,1.78090702008697,0.377777777777778,855,5.61
"98",4,39,3.62112606427124,1.76019879892317,0.488888888888889,900,5.61
"99",4,41,3.44363547082084,1.71878235659557,0.422222222222222,945,5.61
"100",4,43,3.3061915250434,1.63594947194036,0.444444444444444,990,5.61
"101",4,45,3.27531245189207,1.61524125077656,0.355555555555556,1035,5.61
"102",4,47,3.2329797165926,1.63594947194036,0.4,1080,5.61
"103",4,49,3.06905490392872,3.12694139573411,0.555555555555556,1125,5.61
"104",4,51,3.08655609969105,3.14764961689791,0.644444444444444,1170,5.61
"105",5,1,2.96963711648301,3.0234002899151,0.577777777777778,45,5.61
"106",5,3,2.88148973259109,2.89915096293228,0.666666666666667,90,5.61
"107",5,5,2.79728240847814,2.81631807827708,0.644444444444444,135,5.61
"108",5,7,2.63161663916769,2.65065230896666,0.555555555555556,180,5.61
"109",5,9,2.68667655716966,2.71277697245807,0.777777777777778,225,5.61
"110",5,11,2.70444799602043,2.75419341478567,0.733333333333333,270,5.61
"111",5,13,2.59266025345476,2.62994408780286,0.577777777777778,315,5.61
"112",5,15,2.49388387108938,2.52640298198385,0.533333333333333,360,5.61
"113",5,17,2.4593831182977,2.50569476082005,0.333333333333333,405,5.61
"114",5,19,2.33302631747963,2.40215365500104,0.6,450,5.61
"115",5,21,2.26751136999238,2.31932077034583,0.488888888888889,495,5.61
"116",5,23,2.25523304416959,2.31932077034583,0.511111111111111,540,5.61
"117",5,25,2.23085965111839,2.29861254918203,0.511111111111111,585,5.61
"118",5,27,2.19292512208382,2.25719610685442,0.466666666666667,630,5.61
"119",5,29,2.13584006993758,2.19507144336302,0.511111111111111,675,5.61
"120",5,31,2.02744261136777,2.0708221163802,0.488888888888889,720,5.61
"121",5,33,1.94662557125061,1.98798923172499,0.444444444444444,765,5.61
"122",5,35,1.84051884511043,1.88444812590598,0.377777777777778,810,5.61
"123",5,37,4.28163353062755,1.86373990474218,0.355555555555556,855,5.61
"124",5,39,4.13117822464982,1.78090702008697,0.422222222222222,900,5.61
"125",5,41,3.85436611785404,1.76019879892317,0.466666666666667,945,5.61
"126",5,43,3.70377104552899,1.69807413543177,0.533333333333333,990,5.61
"127",5,45,3.59039062488833,1.67736591426796,0.377777777777778,1035,5.61
"128",5,47,3.2785761265679,1.61524125077656,0.422222222222222,1080,5.61
"129",5,49,3.20912111930169,3.23048250155312,0.466666666666667,1125,5.61
"130",5,51,3.13261065615224,3.16835783806171,0.6,1170,5.61
"131",6,1,2.97426865210297,3.0234002899151,0.577777777777778,45,5.61
"132",6,3,2.84150437899557,2.87844274176848,0.533333333333333,90,5.61
"133",6,5,2.79248270500163,2.83702629944088,0.533333333333333,135,5.61
"134",6,7,2.74501872905981,2.77490163594947,0.511111111111111,180,5.61
"135",6,9,2.77158193563726,2.83702629944088,0.577777777777778,225,5.61
"136",6,11,2.74510106875082,2.81631807827708,0.533333333333333,270,5.61
"137",6,13,2.72933618483192,2.79560985711327,0.555555555555556,315,5.61
"138",6,15,2.57186891521799,2.62994408780286,0.622222222222222,360,5.61
"139",6,17,2.4839964192176,2.54711120314765,0.511111111111111,405,5.61
"140",6,19,2.41234230881895,2.46427831849244,0.466666666666667,450,5.61
"141",6,21,2.37834783956332,2.42286187616484,0.644444444444444,495,5.61
"142",6,23,2.33299133745677,2.38144543383723,0.488888888888889,540,5.61
"143",6,25,2.25996278760035,2.29861254918203,0.466666666666667,585,5.61
"144",6,27,2.22569343045318,2.27790432801822,0.466666666666667,630,5.61
"145",6,29,2.15046577746432,2.19507144336302,0.444444444444444,675,5.61
"146",6,31,2.06002766114276,2.11223855870781,0.511111111111111,720,5.61
"147",6,33,1.95410419359694,1.98798923172499,0.422222222222222,765,5.61
"148",6,35,1.88446592773636,1.92586456823359,0.444444444444444,810,5.61
"149",6,37,4.11784368576379,1.82232346241458,0.444444444444444,855,5.61
"150",6,39,4.02695400146993,1.84303168357838,0.4,900,5.61
"151",6,41,3.98113935287746,1.82232346241458,0.511111111111111,945,5.61
